Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Fe,1.0758075,1.1507337,0.7715209,-0.21611594,-0.16874653,1.0740448,-0.92333615,2.7158015,0.7374745,-1.4181966,0.7109914,0.6060516,0.301229,-0.39628235,-1.2470806,-0.8619163
Co,2.1121385,1.9762071,-0.721762,-0.42427894,-0.0010153739,-0.21150948,-1.5172046,-0.29524714,0.3564635,1.4601513,0.74757254,-0.08171133,1.005335,-0.14237921,0.06365143,0.72376186
Ni,0.24160472,0.97980434,0.11966768,-0.77326643,0.42759797,-2.2103076,0.64580184,0.06195103,-0.22084102,-1.4970393,2.7875776,-0.6309188,-0.4262302,1.0001243,0.045290012,1.7820286
Cu,0.2857984,1.0484877,-1.2555914,-1.3921201,0.8172262,1.081095,-1.2923151,-0.3337026,1.2010932,0.115221746,-0.12734684,-1.9782443,1.1143548,0.017522184,-0.43495715,-1.9915192
Zn,-1.2667612,-0.4322077,-1.2216507,-0.69771427,-0.3842628,0.042720202,-0.3188263,-0.15107046,-0.89639354,0.31543285,-0.13018443,-0.6418882,-0.81874675,-0.70890975,1.4867257,0.3532593
Ga,-0.99781024,0.5493043,-1.7297515,-0.34730628,-1.4614701,-0.89521563,0.20160252,-0.9371017,1.2149056,-1.5202051,0.9706026,0.069580525,-1.7374301,-0.7322791,-0.83188915,-0.88627285
Ge,-1.9031729,2.3874588,1.2764786,0.16853152,0.5060816,0.14268978,-1.0969864,-0.83170515,-1.133336,1.0623105,0.29750264,1.273747,-1.4002649,0.21467605,0.7516973,-0.47747982
As,0.6351493,1.5352225,0.21339624,-0.7313668,-1.1636795,0.94912577,0.5308967,0.37194657,0.5510538,-0.032525282,0.075766504,-0.066473335,-0.22536935,1.1650932,0.4034138,0.1118973
Se,2.025937,1.7945386,-0.27368414,1.3345888,-0.73389393,-0.2194969,2.0346704,1.283065,0.7189791,-0.55743283,-1.3771684,-2.637064,-0.18870588,-1.487481,-0.385423,-0.83621264
Br,0.43812123,-0.19106065,0.15844446,-2.2012808,1.5694069,-0.03680269,-0.08562718,0.3276652,-1.9151471,0.16036032,-0.88217527,-0.44816893,2.0709455,0.8682065,0.22104335,0.23241948
Rb,0.08907468,-0.13074249,-1.2950722,-3.4209454,1.1223445,-2.4987545,1.3214167,0.96440893,-0.0081539955,0.58043104,-1.769153,0.1681747,1.2951732,-0.5431685,-1.4812604,0.22030511
Sr,0.6467501,-0.025370192,-0.011955757,0.33524504,0.3463808,1.6236178,-1.0204188,-1.3992109,-0.44931453,-0.93098843,-1.4323286,1.1814386,1.7106467,1.1199561,-0.3797534,-1.0720885
Y,1.7905059,0.59152174,-2.3932784,0.1284847,0.34973928,-0.07014868,0.27937344,-0.8419739,0.8296617,0.6222781,-0.7561715,1.1154042,0.79480445,1.5086992,-0.28985512,-0.8662067
Zr,0.03765084,-0.18275434,-0.49043334,-0.87285566,-0.2355542,-0.43243465,0.7896298,0.8143004,1.0836244,0.5959676,0.48683763,1.5649502,-1.4004374,0.116947494,0.55890924,1.5523732
Nb,0.8279259,-2.1689212,-0.591254,-1.2505177,0.12349087,1.4466832,-0.4028703,-0.1552073,1.1682252,-1.2566708,-0.11927885,-0.13747758,-0.14824222,-0.8535328,0.82951146,-0.07691382
Mo,-0.23920903,-1.1088741,-0.5150823,0.70905787,-0.22040607,0.59487116,-1.8400171,1.4182668,-0.4974791,0.6602323,0.7800902,-0.3187769,-0.3767533,-0.19049685,-0.06657994,0.40781564
Tc,1.3431289,-1.4945995,-1.8707187,0.3289305,0.7332063,-2.3482518,0.39110267,0.97011846,1.014456,-0.53199774,0.5960578,-0.376272,0.5325108,-0.04135528,1.1246629,-0.3787564
Ru,0.34248364,-2.5842993,-0.02266881,1.1580446,-0.674274,0.20955335,-0.0057969475,0.4175641,0.77668524,-2.7138855,1.553923,-0.43744162,-0.3570891,-1.7459599,0.06407968,1.0994272
Rh,-0.13233992,-0.74691707,-1.1045151,-0.7147316,0.6581669,-1.3267353,0.37075025,2.156888,1.4423337,-0.5488668,1.0986276,-1.130893,0.38353354,-1.2401519,0.43461555,-2.0192041
Pd,2.4018896,1.6088235,-0.63975793,0.49789637,2.9615955,-0.7026925,-0.5602614,-0.39261717,0.13564406,-0.35868075,1.2824961,-0.9437134,-0.23515633,-0.055903256,1.387688,-0.14124686
Ag,1.5116471,-0.032766264,0.454496,0.99251854,-1.146239,1.2929566,-0.7166791,-1.0147632,-0.8929264,0.66319966,1.2182033,0.051595733,-1.1278572,-1.158678,-0.066736616,-0.71671915
Cd,-0.7584956,0.12230376,0.406859,-0.19973089,-0.2936416,0.004768267,0.08628618,0.13837664,1.6931754,-1.4335728,0.053127892,-2.035128,1.181312,-0.33299592,-1.5316995,0.76154524
In,0.58682716,1.8205552,1.2217224,-0.44261128,-1.5221797,-0.7742337,-0.23659164,-0.05299807,0.56459767,-1.8479288,0.6062475,1.6731123,-0.90808296,0.41812155,0.15186962,-0.72038114
Sn,-0.40424854,-0.5370558,-0.037079055,0.17649186,0.5181727,-1.8117642,-0.059004474,-0.1143718,0.08339372,-2.5303652,1.9379108,0.95160437,-1.2717916,1.3692036,-0.71708024,0.7077709
Sb,-0.01899432,-0.27187663,0.75346017,0.15394937,-1.2919465,2.5125718,-0.3337059,-0.41421854,0.9330711,-0.79553795,1.1451768,-0.23931411,-0.47012898,0.01264268,-0.4656063,0.13986956
Te,2.1070864,-0.43265557,0.6072575,0.4484316,-0.0012104649,-0.6178722,0.18830104,-0.7599485,0.83594286,-0.49067166,2.0778663,-1.8821615,1.5928996,0.87488014,1.0822468,0.71378016
I,1.5295877,0.70417184,1.209195,1.2525442,0.83712375,-0.9009533,1.9142395,0.0649563,0.9228649,0.6214085,0.32337603,-1.6356064,-0.25005192,0.91010946,0.21729892,0.6302044
Cs,-1.0074383,1.0653315,-0.16415352,-3.0207498,-1.5414804,0.47393817,-1.1431303,-0.97194266,1.4379377,0.38816106,1.1975894,2.2280762,-0.2573537,-1.1581489,-0.22965364,0.42631805
Ba,-1.9262357,0.16717348,0.3321701,-0.06486246,1.0049261,0.465249,1.4693907,0.079801336,-0.053518914,-1.4680705,-1.1750368,0.41537222,-0.82174885,-0.34186026,-1.0253967,-1.5305799
La,-0.15792407,-1.9237419,-0.1251044,-0.77011037,0.6093701,-0.46841365,-1.4408677,0.6538075,0.052914537,1.8195895,-1.1370729,1.512237,-0.59009886,-0.5765081,-3.1752064,-0.031300973
Ce,-0.6893769,-1.0928016,0.81525344,-1.1614251,1.1933968,1.3510723,-2.370799,0.2756468,-0.44669718,-1.3528991,-1.2146888,-0.28165105,0.82751566,-0.80440485,0.16623147,-1.9686707
Pr,0.36644775,-0.24135672,0.6845882,-0.10181956,-0.12897685,0.8092165,0.02213332,0.22859079,0.31498593,0.024097139,-0.6003377,-0.19554682,0.048618563,0.101584196,0.14583778,-1.01491
Nd,-0.40495026,0.6135651,-0.78499484,-0.058160536,1.0447595,-1.2362776,0.5287763,0.18402828,1.1196163,0.47471467,-0.16157494,1.2111536,-1.4668269,1.6124825,0.06493627,-0.41186532
Sm,-0.9462943,-0.74262446,-0.6011748,0.10744791,-0.3488813,1.2117522,-0.8448199,-0.65415204,0.16085452,1.2329243,-0.92376536,-0.3892276,1.1337954,-0.8853786,0.8344375,-1.2443699
Eu,0.14932911,-0.123297386,0.007278157,1.950402,-0.40385517,-0.0074481177,0.37877402,-0.19721717,-0.29921,-1.0012852,-1.1749943,1.667042,-0.3105574,0.82365245,1.7885404,0.53350866
Gd,-0.06332548,1.3959343,1.6370388,-2.2674816,-1.1408302,-0.54681456,-0.98644614,0.2606804,-1.1203038,-1.5695657,0.22364597,-1.6752781,-0.7542521,1.0570987,-2.5448098,0.92447096
Tb,0.9329252,1.0054954,0.94937044,0.26960072,-1.4799352,-0.7006527,1.321208,0.59008265,-0.66102403,0.6729133,1.0593246,-0.8114452,-0.09011708,0.13557039,0.14605944,1.4816879
Dy,-0.8614769,1.0799716,-0.37936607,1.074545,2.2774777,0.8017365,0.2664003,-0.8461926,1.2150193,0.55236554,0.13705482,-1.4486209,0.071204565,0.004578714,0.18312249,-0.7598123
Ho,-1.1668257,0.16047105,2.0399966,-0.11875285,0.5798873,1.1739655,1.41443,1.3582047,-0.86730415,-0.5774942,-0.3818593,1.7082446,-2.5605488,-1.0434605,-1.1319338,-0.16016965
Er,0.32976285,-0.14250976,-1.0523853,0.67299104,0.0571836,-1.3441784,-0.37503707,0.35524613,-0.7487903,-0.022991082,0.71644694,0.109058455,0.92511356,1.3760428,-1.1896415,1.2594621
Tm,-1.8043854,0.20222588,-0.18856028,-1.2450309,0.24576782,0.43884924,0.39138958,1.6865865,0.624125,-0.050767228,-1.5428491,0.07925856,0.4298331,0.22705394,0.06038664,-0.19811814
Yb,-0.9377321,1.9026183,-0.56250656,-0.2291485,-1.7487155,0.94225854,1.1009986,1.656674,1.2782334,-0.7641189,0.9731088,-1.5472306,-0.9342358,0.40392977,1.2586063,-0.9187015
Lu,-0.74927783,-2.0237741,1.8883449,0.43871716,-0.7053053,0.3420791,-0.018463975,-0.6057218,0.634585,0.60239416,1.1008437,1.1255256,-0.52114815,0.39245653,-0.6652501,0.22743492
Hf,-0.4877633,1.2942108,0.6446587,0.43773758,-0.12995782,0.7228613,-0.43627885,1.1931868,1.1816562,0.83769494,-1.137218,0.6195491,-0.44844756,-2.1727693,-0.2566529,0.009573191
Ta,-0.10155911,-0.6589565,1.1272799,-2.4343338,-0.45753992,0.13557553,0.4602455,1.0980501,0.026946345,-1.7259148,0.07197064,-0.08996441,0.41063052,0.7256437,-1.4916179,-1.660862
W,-0.55011207,-0.43179408,-0.15203945,-0.31987017,-0.63650924,0.272993,-0.59530103,1.3587984,-0.48566252,-2.4815586,-1.4117782,-0.5878687,0.27714634,-0.83233136,-0.05838508,0.66494024
Re,-0.5460879,0.12531823,1.5452859,1.5614104,0.025010744,0.9499988,-0.28537574,1.3597773,1.255264,-0.78565454,1.5463978,-0.75185853,-1.4276863,-0.4267406,0.3064797,1.5490427
Os,-1.1629689,-0.32403633,0.382021,0.669938,-0.429235,-0.9639569,0.8815802,1.7233709,0.058197774,-1.2819004,-0.0765576,0.5172225,-1.1121026,-0.22473799,1.6281924,-0.11837737
Ir,0.7961133,0.5865612,1.7546853,1.8548269,0.13397801,-0.028992606,0.24392986,1.4302254,1.6776888,-1.0087883,2.020003,-0.25289628,1.9957074,-1.4494845,-0.14326696,-0.10430731
Pt,0.9980908,-1.0623695,0.35103726,-0.08886263,-0.7432441,1.3446035,-1.0584974,0.13418268,-0.9325905,-1.0601988,0.2300726,1.1207794,-0.07877561,-1.6357944,1.3322786,0.7247469
Au,-0.45612234,-0.5971155,0.41445938,0.6865262,0.6753212,0.81817776,0.9336096,1.8700013,0.6453754,-1.2098738,1.3813344,0.068849765,0.6146308,0.5036641,-1.2768236,-0.73674244
Hg,0.011889509,2.1169367,-0.5315482,-0.31668785,-0.2692637,1.218841,0.9011133,-1.050615,-0.3148269,0.52328986,2.218094,1.0218282,1.5324033,-1.0742631,-1.470951,2.4948177
Tl,-1.6903962,1.2208954,-0.6803001,0.667109,-0.46923572,0.9403802,1.8802882,2.1363628,0.43808964,-0.8254497,-1.0295082,-0.31240493,0.53195024,-0.8429581,1.2618383,-0.85207206
Pb,0.4922101,-1.6048546,0.38041112,0.8612655,-2.182971,1.6697091,0.6333765,1.3434104,1.681896,-0.51495904,0.45530406,-1.4447317,-2.3998003,-0.5710937,-0.587151,-1.4685174
Bi,-2.1746657,-0.53833807,1.5086665,-0.97100246,-0.36113212,-0.2852747,-1.6135447,0.17442898,0.4220364,0.74663717,-0.33926067,-0.3449488,0.60785717,-2.2406812,-0.6270848,-0.91909045
Ac,0.9767529,1.0720124,0.5064778,0.7570114,0.53473556,0.38340002,0.0022325667,-1.9058899,0.8129887,1.1433464,-0.36440733,1.4554232,-0.49735266,1.1849923,-0.94151217,-1.0626506
Th,0.10734177,0.044527497,-0.04628548,1.4371291,0.168233,1.3684905,-1.0431616,-0.6976084,-0.21052775,1.0386657,0.27208874,0.67944705,-0.23627205,-0.2103059,-0.7610058,1.3254937
U,0.82092077,1.3343506,-0.8948412,0.7679762,0.05111225,-1.5722843,0.9004924,0.40599725,-0.0035364046,-0.024423735,1.7669036,-1.3556277,-0.5410183,-0.31353718,-1.0978683,-1.6320157
