Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
In,0.629907,0.23728631,-0.023233717,0.08685228,1.4014101,-1.1983138,-0.45141888,-0.5844209
Sn,-0.7056763,-1.435202,-0.008919016,0.41113746,0.36702916,-0.33297098,-0.89753747,0.56676143
Sb,0.4300457,-0.8202944,-0.67581356,-0.961243,1.1012963,-0.058214936,0.115471795,0.077256694
Te,1.4810238,-1.4292086,0.39905924,0.74743396,0.52075374,-0.51926744,-0.57499886,1.6822493
I,0.56910515,-1.8331268,-1.6573842,1.2755047,-0.8407343,-0.84423083,0.40436816,-1.7246137
Cs,0.15606736,0.98995167,-0.24210908,2.0880897,0.8432344,0.45227426,0.42531148,0.2885739
Ba,1.4875284,-1.0062277,0.2432537,-0.5818874,0.28459752,1.3093699,0.7402726,-0.42509344
La,-1.3615621,0.28857997,-1.014441,0.44390312,-0.80572355,-0.47741008,-0.81758827,-0.33603176
Ce,1.7008892,1.4894156,-0.13082364,-0.7692435,0.9635612,-2.545868,-0.4535085,2.920565
Pr,0.37815288,-0.95520467,0.049047522,-0.6792398,-0.29698,0.789736,-1.0525968,-1.5411339
Nd,-1.2260474,-0.014874245,0.15328535,-1.1805545,2.167397,1.4330491,2.154588,-1.4986634
Pm,1.3536903,0.7192305,-0.5732894,-0.8051203,-0.72992563,-0.69862217,-1.296671,-1.3672657
Sm,-2.0596998,-0.1646114,-0.6423538,-0.26148182,-0.61272573,0.68831056,0.753411,-0.38219878
Eu,1.2065915,0.0539618,1.0834,-0.64880186,-1.7089568,-1.6900387,-0.38270402,2.653931
Gd,-0.8966729,-2.531504,0.46446407,0.41489562,0.68935764,-0.56053525,0.3073171,-0.38741928
Tb,-2.032059,-0.31427863,-0.42516646,-0.16366695,0.8851134,0.45958978,-0.1550848,-1.3415791
Dy,1.0321628,0.4028022,0.90272194,-0.44390807,-1.2797573,0.10308086,-1.4066947,-1.1992975
Ho,1.5514257,-0.5947589,1.2300278,-0.174465,0.0725086,-1.3530284,-0.9592388,-2.1218781
Er,0.2899703,0.37620398,0.9866751,-0.634832,0.729695,0.33887437,0.7570357,-1.4910827
Tm,-2.272552,-0.014695372,-0.74994296,1.2865902,-1.5704565,-0.19911072,-0.041501336,0.03700912
Yb,1.6608936,-0.62397575,2.365877,0.65602094,-1.9545956,-2.3442917,0.27577904,1.471862
Lu,0.8648137,1.4984407,0.7581702,0.08461828,-0.10417586,-0.4873911,0.35356313,-1.2643312
Hf,0.6154368,0.91458267,2.4247837,-0.004889086,0.25211054,-0.6113842,0.3081721,-0.3546005
Ta,-1.448678,-1.1076788,0.17596449,-0.60420007,-2.363299,0.15536663,-0.61514354,1.194552
W,-1.0163152,-0.8157582,0.5371689,-0.56894934,-0.5653691,-1.142538,-0.49430257,-0.42746374
Re,-0.4411095,-0.18455121,1.4454509,-0.9824,-1.4398227,-0.3744472,1.2682712,-1.4395959
Os,1.106826,-0.03552052,-0.15976954,-0.6001373,0.7762888,-0.7432543,2.2456594,0.9323496
Ir,-1.6990699,2.1085322,-0.6876573,0.6773699,-0.5685485,-2.452526,1.6121267,0.30050066
Pt,-0.652663,1.1936725,0.27584565,0.10628916,0.68536395,0.05636924,1.0787404,0.7549421
Au,-1.046027,0.8420375,0.19211417,-1.4868681,0.7014641,-0.7473384,0.07240635,0.107480764
Hg,-1.4255004,-1.5055215,1.5685189,0.20253691,0.029588003,0.14847973,1.0433503,1.2475259
Tl,-1.1905355,-0.34256804,1.262645,1.024022,0.18276761,-0.4380827,-1.9345248,0.18498816
Pb,0.016312025,0.6315369,-1.2270072,0.89586055,0.2807898,-0.46669006,-2.0995672,0.12169846
Bi,-0.04088051,-1.1210387,-0.6375073,-2.162638,0.4244061,1.0014949,-0.24602687,-0.2049429
Ac,-0.1289256,1.2387942,-0.22461441,0.05427482,-0.13046707,0.6014062,-0.40360722,-1.2521251
Th,1.7501259,-2.164696,0.529195,-1.3227214,-0.707758,0.5365876,0.77454966,-1.046629
Pa,-3.2870922,-0.6693377,-0.27008942,-1.3102607,-0.31755394,-0.47670358,0.14134033,0.4646322
U,-0.7926789,1.6564581,1.0594916,1.3053529,0.28956056,-0.9972582,0.03794617,3.0230806
Np,0.014007538,1.4081577,0.020370517,0.88269746,-0.109796114,-1.4817253,0.7827957,2.4807122
Pu,0.55104333,0.88265353,-2.4702063,-2.1852498,1.2814171,-1.6746758,0.90338373,1.7078197
