Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ca,-0.585742,0.7309863,-0.5983986,1.7433763,-0.31237644,0.9705205,0.44512776,-1.346263,-1.7912331,-0.8901054,-1.0392857,-0.59808517,-0.5142021,0.03852509,0.3428954,1.2832386
Sc,0.17804123,1.5237991,0.9251726,-1.9248726,-0.22183137,1.3524666,0.2154149,-0.6824204,-0.6708783,0.6688473,0.28307953,0.33597428,0.017379433,-0.06311324,0.011626726,-2.0262413
Ti,-1.1888235,-0.19849151,-1.9609197,-0.5964026,1.4727207,1.0423712,1.6200811,0.110635005,-0.5694382,-0.23004593,0.31445807,0.49821582,-0.7954525,0.55818474,-0.81226844,-1.0484483
V,1.7543343,-1.9707104,-1.9518687,0.49686214,0.2036987,0.3404384,0.61502546,-1.2537378,-0.8528742,0.76869774,1.0109639,-0.92386,-0.20909452,0.09566734,-0.8420209,-0.57361263
Cr,1.4660876,-1.9665886,-1.6047696,-0.36670157,2.3200703,0.22070533,1.0848435,-0.7001079,-0.9875114,0.26948196,0.4430738,-0.57390153,0.2657524,-2.7703428,-0.8030763,1.2436539
Mn,-2.0769289,-0.66012084,0.41116953,1.5470616,-0.6516784,-0.060490966,0.3390223,-1.1530014,-0.6376508,-1.0272076,0.48202875,-1.4712147,0.8204432,-0.7857891,-0.09846829,-1.8254143
Fe,0.62661654,0.4603362,0.64313763,-1.796134,0.7520934,-0.43650106,-0.82857543,-2.2439568,-1.5407891,0.29268324,0.5950934,-0.5704015,-0.21891947,-0.47955486,-0.81085265,-1.6713953
Co,-0.24931985,-1.5214528,0.18688913,-0.5400798,2.3407013,0.6021482,-0.23333761,-1.8218174,-0.02514827,0.7638851,0.27383527,-0.93761927,-0.779831,0.3183369,2.0933821,0.11741316
Ni,2.1014354,0.090988226,-1.8228526,-1.8473597,1.4554465,1.9430789,-0.36346728,2.069222,-0.2532914,-0.30735585,0.7396046,-0.25582287,0.108189955,0.14724538,0.48842221,0.056123793
Cu,-0.6838622,0.45171684,0.54611063,1.2438114,-0.36459675,1.3390112,0.4187968,0.07734675,-0.666341,0.9999686,0.24884808,-0.22815214,2.8764675,0.77944595,-0.9291212,-0.21640764
Zn,-0.80966705,-0.12630756,0.120504335,-2.6170807,-0.71730167,1.0215803,-0.19121619,0.42763373,-0.44721103,-0.032521266,1.1073393,1.6915532,1.8726956,-0.70421416,0.037575807,0.5687689
Ga,-0.7279427,0.27884305,-0.010439934,-0.15385418,1.4365458,1.280031,-1.6231111,-1.1356361,-0.4997503,-0.9794725,-1.150168,0.85756683,0.7573646,-0.48458514,-0.20615457,1.4406335
Ge,-0.8091693,0.31915072,-0.78373474,2.9256134,-0.5805458,-0.077413164,-1.1294624,-0.1553774,0.3453618,1.3305656,-1.4052061,1.6030967,-0.5572759,1.0536557,-0.47541195,0.050171956
As,-0.71906495,-0.083541185,-0.88871694,0.8437319,-0.639115,-0.68523026,1.6960288,-0.41412887,-0.60827804,-1.1325797,-1.1790695,-1.2137445,0.42654407,0.2804267,-0.6942385,-1.317456
Se,0.98430216,1.7246058,1.1333216,0.42840338,-1.0906163,0.54262096,-2.363221,1.0201248,-0.17121892,-0.2110099,-0.4900019,0.7888869,0.24746655,1.4532368,-2.305122,-0.23829006
Br,1.7525573,0.6308492,1.0820769,-0.84670615,-0.7711765,-0.13300748,-0.4108293,-0.31455,-0.6174049,-0.20274381,0.09075261,0.33765796,0.97936636,1.6253088,1.6000847,-0.5022104
Rb,-0.8950818,-0.49562886,-0.5377052,1.0598387,-0.9198855,0.21158305,0.73924106,0.5691784,-1.6439826,1.183025,1.5671877,-1.3159171,-0.29030514,0.8693095,-0.1349462,-0.16728371
Sr,-0.06747842,0.90518814,1.9511633,0.91949606,1.0160787,0.32871938,-1.3069136,-1.4366273,-0.42708758,-1.0122194,1.8979632,-0.44568792,-0.6375926,-1.0967952,1.1893195,1.2551657
Y,1.5441113,-0.11943389,-0.411554,2.1078923,1.962198,0.27068523,0.64117795,-1.0114341,0.18620797,-0.4281056,-1.1813829,-0.45028266,-1.1746961,-0.059356794,1.0895383,0.3897384
Zr,0.16265182,4.1375556,-1.4134356,0.4294809,1.0113145,0.67401034,-0.121902816,-2.0227852,-0.6068187,1.5970583,-1.6566334,0.09029141,0.34406152,0.69991475,-1.2945826,0.61857635
Nb,0.1134913,0.18944834,1.1118593,0.5314712,0.43918735,3.9412048,-0.31458852,1.1230767,0.6043311,-0.12399822,0.70031625,0.05384563,-1.6755227,-0.14618203,0.0069637788,0.36829296
Mo,0.38811827,-1.0848435,-1.1354088,0.12467248,-1.0203041,0.53089994,0.05227469,0.5593594,0.07887567,0.9784785,-0.66154647,0.7173938,0.5598319,-0.5334043,-0.93462807,-1.3950397
Tc,-1.0154978,-0.8941177,-1.4859371,-0.5057051,0.9275086,0.39959517,-0.74999654,-0.25904182,0.115360364,0.06920381,1.7620314,0.35412028,1.3239329,0.3951834,-0.72465605,-0.07086579
Ru,-0.7962104,-0.49854448,-1.0164282,-1.0508459,-0.026441043,-0.9657375,0.4660894,-1.0510794,0.09862738,0.663993,-0.637969,0.52993494,1.3815833,-2.0598633,1.3278401,-0.14820431
Rh,-0.3441126,-0.22706717,-1.102883,-1.0572305,1.3128514,-1.688326,0.89498127,-1.360153,0.84346807,-0.14536087,-1.4271283,-1.054792,1.4083507,-0.089209646,-1.7264451,-1.0793853
Pd,-0.4134446,-0.7563372,-0.521193,0.15298581,-0.5581085,1.574422,-1.9042594,-1.9445977,-0.47906575,0.29360425,-0.6320629,-0.34866422,-0.09164417,0.11364763,-0.7747566,0.020205554
Ag,-0.1278685,0.91649157,-1.3123282,0.83633083,2.319514,-1.0891839,0.38738197,-0.20987949,-0.92511874,-0.38805684,0.9712139,-1.5099983,-1.5221082,-0.778382,-2.002351,-0.43111536
Cd,0.5965658,-0.2941252,-1.2235562,-0.32593203,0.8770573,1.6557702,-0.84849435,-0.575388,-1.85745,-0.7208008,2.0331044,2.300009,-1.8380389,1.7862782,-0.45046675,0.60027736
In,-2.2014263,-0.79948527,-1.5003203,1.4056859,0.6866289,-0.39068443,1.4801731,0.85784245,-0.31806144,-0.011039205,2.7903254,0.81109565,-1.5321636,1.2111589,0.5216987,-1.5970031
Sn,1.0690159,3.6505241,-1.1617401,-0.08166649,0.25550362,-0.011488074,-0.85347307,-2.059077,0.7894272,0.09180942,-0.5409921,0.45710197,1.135636,-0.11369422,-0.07940974,-0.5082579
Sb,0.10303386,-0.46843746,0.15050673,3.8158522,-0.5957422,-0.22019881,-0.5053153,0.06487786,-1.8227074,-0.51271045,0.7537709,1.1151168,0.64043874,0.3275706,-2.0339406,-0.7153887
Te,-0.75368226,0.036482476,1.064607,0.5589131,-0.9804828,0.9983705,-0.9500829,0.18530877,1.2607275,-2.2418997,0.80872244,-0.9428288,-0.9656059,0.47200975,-1.6130726,-0.4125326
I,1.1121358,-0.016447699,-0.69038886,0.57095623,1.1710554,-0.56415623,1.5235707,0.5251141,-0.25696176,-0.41600424,0.56366,-1.0533539,-2.3999355,1.3372124,0.078148186,-1.1706634
Cs,0.2918135,-1.0102707,0.5807118,-1.1319083,-0.85942703,0.066221505,0.8014072,0.50666493,-0.7843282,0.97550774,0.10682112,2.0581346,-1.1553088,-0.5607968,0.9008377,1.2368425
Ba,-0.13727573,-0.37098002,1.7623371,1.5455562,1.0513039,-0.39178032,-0.539065,0.19469264,-0.45307198,-1.4438326,1.596333,-0.73979664,-0.4441668,-2.2463045,0.15217656,0.5825013
La,1.0550795,-1.3882269,0.85032976,-0.1862232,-0.81258726,0.25411195,1.6557549,-1.4449315,0.10346125,-0.51716614,0.23811737,0.53877527,0.07180623,0.1887931,-0.21917751,-1.1134683
Ce,-0.28022972,-0.69970053,1.6573235,-0.2348018,-0.5971608,2.4994173,0.5397039,-1.3063594,-0.99773073,-2.0830708,1.5002939,0.39691326,0.3272624,0.07733075,-0.5436605,0.68150693
Pr,0.2892281,0.9791487,-1.6308476,-0.8266178,-0.55565983,-0.036908742,0.88418907,-0.40011862,0.8982006,1.6562332,-1.3167388,0.32943925,-0.8653842,-1.6107205,-0.0029005734,-0.7792607
Nd,0.89991534,0.20361528,-1.0662993,-0.6515872,-0.57739043,0.50311387,-1.2893016,-1.4532497,1.4888095,0.955504,-1.352592,1.0980562,0.8171732,0.17556736,1.7145863,1.3541259
Sm,0.08907248,0.04976074,1.0801477,-0.6482015,0.5988705,0.7441326,-0.5836548,1.0664207,-0.23660591,0.21887003,0.46667516,2.1962724,0.83039016,-1.0190396,-0.9089636,-0.05233349
Eu,0.019889414,0.054789845,0.33592653,-0.090043694,-1.1653197,1.587247,1.1232867,-0.41009378,0.27288666,2.6264956,1.1648116,0.41582325,-1.1044065,0.28401366,-1.7313539,0.6257306
Gd,-0.33006623,-0.38416788,0.88066036,0.53471637,-1.3016678,-0.103250794,0.68492246,0.97153765,-1.4658451,0.5866047,1.3816096,-1.8755858,-0.3263461,-0.47542152,0.48265886,1.0849319
Tb,-0.12772278,-0.74938095,1.4259554,0.06716145,0.17651999,-0.83811164,0.14246655,1.5750124,0.49595287,-1.0319549,-1.5326663,-1.748406,1.8944724,-2.1706033,-1.322288,0.3009984
Dy,1.8484528,0.17115527,0.64918643,-0.12835702,1.2557079,-0.8325782,1.0982903,0.6653293,-0.59189457,-1.9840335,0.9224496,1.0471709,0.24236974,-0.078994945,0.3788503,-0.73422563
Ho,0.029433725,-0.40615878,0.82329315,-0.058950156,0.2674417,-0.32663274,-0.1297994,0.6771192,-1.5406593,0.20334065,-0.42715615,0.051823583,1.8181864,0.36557764,-0.7028377,0.13695785
Er,0.18160899,0.7968989,0.03333311,-0.06933283,-0.8530871,0.46193296,-0.23189661,-0.2363045,-0.05273743,-0.6567055,1.1958909,1.5034447,0.20029886,-0.5854895,0.7892146,-1.6941876
Tm,0.620215,0.0049705463,-0.4224186,0.58611137,1.2739767,0.43265477,1.9554411,-0.10569349,-0.49554694,0.6806747,-0.08500702,-2.032114,0.034625076,-1.1756434,-1.0614545,1.6785858
Yb,-2.2664092,0.34052652,0.52974266,1.5281187,0.27923402,-0.49972644,-0.30881003,0.51447576,0.48439667,0.55501556,-0.50535375,-1.1972427,-0.8588376,1.668854,-1.4957539,-1.0191584
Lu,0.2772214,-0.31366304,0.42278308,0.26688707,-0.5816297,0.6639681,0.23302267,-0.49950916,-0.62478775,0.5723127,0.18466444,0.7306168,0.7465477,-0.28985128,1.2715924,-0.627796
Hf,-0.45712876,-0.475726,-0.669657,-0.49619338,-0.44476455,-0.86566985,-0.23667683,-1.2346939,-0.70582885,0.014277062,-1.1865889,0.37846807,1.4290556,-0.4735115,0.024568211,0.5348057
Ta,-0.2583019,-0.49431637,0.917023,0.69862944,0.8909513,0.5227045,-1.2342553,0.00965569,0.14442056,0.8229274,1.3752979,-0.5573929,1.3382399,0.9984587,1.3982453,0.26754627
W,-1.397756,0.33828735,-0.6613405,0.72973275,-0.5756768,1.1709946,1.1650879,-2.219622,1.3030218,-1.4342259,-0.8050725,-0.11807,0.14158131,-0.28655335,0.10982424,-0.24740647
Re,-0.49019402,-2.176421,0.3013114,-0.57824075,-0.5783928,-0.42897373,-0.21645375,-0.8806531,1.2225652,-0.1798001,-0.3405333,0.13246562,0.91172695,-0.99749786,0.41326883,-0.27697733
Os,0.8677543,-0.6798534,0.82093763,-0.67906034,-0.6956253,-0.70561117,-1.3651245,-1.1721356,1.2753998,-0.80632156,0.7559053,0.082042225,0.46632373,0.22600187,-1.2326466,-0.80885106
Ir,-1.5572999,-0.51695424,-0.22787507,-0.2194452,0.9198792,-0.33449838,-1.7847803,0.014370436,-0.0067911176,-0.7931413,1.0038859,-1.3062632,-0.65289205,0.16309671,-2.676565,-1.1788535
Pt,-1.1795015,1.1641985,-0.502088,-0.6046712,1.5066197,0.5313256,0.67946035,0.17738637,0.6239168,0.37286833,0.53203344,0.5009686,2.03997,1.1217699,-1.3142079,-0.58513147
Au,-0.14590873,0.76994157,-0.7396173,0.76301247,1.0708363,-0.015296974,-1.1042125,-1.9177077,1.7930001,0.40253043,-0.22570285,-0.5707052,-0.17360616,0.72032267,0.7659651,0.5417404
Hg,-1.00487,-0.014902872,-0.16774306,-1.0806091,0.70983726,0.6208314,-0.7281144,-2.2355013,0.7968911,-0.40299374,1.2847918,1.698011,-1.2874454,-2.318307,0.1924095,-1.2120377
Tl,1.1561977,-2.177313,0.2013831,1.0837134,0.70967025,-0.09391249,1.2824454,0.040762406,1.3635871,0.023514323,-0.8252655,0.6410685,-0.65363747,1.4245211,-1.6898971,0.028899072
Pb,-1.5561341,-0.6498043,0.18791045,-0.26791555,-1.7594649,-0.611106,-0.16263157,-1.5609361,-0.97491854,-0.5102304,0.50021327,-0.21642892,1.6873897,-0.8382337,-2.2092967,-0.8298171
Bi,0.59517384,0.54130226,0.014802935,-0.53315336,2.238305,0.3744539,-1.306726,-0.3100455,-1.0523345,0.42813146,0.28444052,0.06825493,1.446242,0.24461547,1.0667492,-0.46044475
Ac,0.12481641,-0.93680274,0.22656378,-1.1321958,1.9852364,0.701307,-0.6882137,0.06875805,0.46397352,0.7816395,0.16609648,-1.0939381,-1.263204,-0.48830009,1.6870676,-0.57625353
Th,1.8332595,-1.1459292,-0.27780154,0.0927719,1.0631857,0.0058152014,0.62782615,0.6355353,1.0648628,-0.95720184,1.3753948,0.4912366,1.1056637,-1.104689,-0.2442434,0.49666476
U,-2.1067188,-0.4756237,-0.44214278,-2.0756915,-0.18077189,1.288391,0.4650662,-0.57504356,0.9540096,0.100246705,-0.6030053,0.187909,-0.40664807,-1.8216425,0.15530333,-1.4252355
