Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Co,-0.71395063,0.95430046,-0.9381522,-0.8012257,1.3328993,0.9459782,-0.49214396,-0.690151,-0.83668745,-0.22507557,1.1025401,-0.39639986,-1.1037993,0.591628,1.6834799,-0.60649365,-0.52763504,-0.26773584,-0.7733467,2.0948834,1.0869981,-0.20793128,0.37141043,0.8386894,-0.1671923,-0.8850719,-0.23072734,-1.6299512,-1.8265185,1.2328534,0.53265965,1.6902905
Ni,-1.1658807,-0.9937239,-1.2640476,-0.50256455,0.55557746,0.014808597,0.6431835,1.7386658,-0.01609687,1.1172901,-0.23685756,0.117071256,1.6342738,0.4594899,-0.76577127,0.768904,0.8274495,-0.36214745,-0.087534055,1.0470207,-0.6210007,0.7887121,0.4457288,-0.439189,-0.43963775,1.232666,-1.0584496,-0.2741339,0.8618299,1.1235352,0.33170724,-0.43976477
Cu,-1.3105522,0.07517125,-1.232553,-0.45750695,0.4577522,-0.57796514,-0.76425403,-0.17831658,0.5650257,1.2543061,-1.2137047,0.91812193,1.3965122,0.010175422,1.0298071,-0.20690347,1.1112579,-1.5581409,-2.0838506,0.17527427,1.2552046,-0.54411894,1.6177297,-0.045981623,-0.11581787,-1.4423088,-0.04484626,0.37683094,-0.14835934,-0.0029074517,-0.15217845,0.826803
Zn,-0.1269882,0.09142241,0.8461807,-1.0743896,1.64799,0.08840923,-0.24509814,1.8442253,1.4124116,1.81366,-0.38125336,-0.5647629,0.0024660279,1.9519906,1.1035967,0.62826747,0.74481386,-0.09080411,0.63826495,1.2052085,0.8115539,-0.43499085,-0.78697634,1.22858,2.5329483,1.1946636,1.0430274,-0.46126068,-1.4977658,0.14984919,-0.20289382,1.374886
Ga,-0.75715107,1.4650267,0.8331467,0.23619384,-1.4362051,1.4002335,-0.19690065,1.0211602,0.8235445,0.44574657,1.6185765,0.037907578,0.31791246,0.079708,-0.80520314,0.0031251125,-0.03444748,-0.7145904,0.82679653,-0.5397565,-1.384442,0.9889443,-1.57557,1.0220447,-1.0679328,0.43508455,-0.19230126,1.3853066,-1.229259,-0.038751334,0.069105424,0.015593446
Ge,-0.11316847,-0.11656466,-0.21378662,1.04795,-0.23217492,0.036507428,1.2759492,-0.93717945,-0.8902109,0.1782929,-0.31895363,0.12141634,-1.3420688,-0.31472626,-0.46874946,-0.5289271,0.8447685,-0.4753274,0.19635059,-0.4262979,0.23203532,-0.2704436,-0.63599646,-1.4464005,-0.7586124,0.6228737,0.7219274,-0.925758,0.8714107,0.09334779,0.9734341,0.59246886
As,2.7224066,-0.5541481,0.050034475,0.8248953,-0.957188,-0.10939523,-0.81420726,-1.4534253,0.5509028,-0.13971397,-0.6934739,-0.7160639,-0.18756016,-0.11087027,1.0761268,-0.37418997,0.5332941,0.5862044,-1.311825,-0.03620213,0.68251485,-0.08707149,0.21317576,-0.11779909,0.6609337,-1.0478978,-0.16445656,1.9288603,-1.1680877,-1.429713,-1.4818089,-0.0026607476
Rb,0.43062404,0.31638,-0.14805408,-0.9180912,1.3761411,-0.3691585,-0.104884036,-0.93975806,-0.67022175,1.2375844,0.13261864,1.9062316,0.622919,0.48112786,-0.41946104,0.46554857,-1.2756996,-0.22487663,1.6398506,1.2854033,1.7468429,-2.737747,1.4783828,0.62903583,0.16188611,-0.37120423,-0.96147025,0.46594232,-0.20574823,0.030079711,-1.2790407,-0.54855114
Sr,0.896712,-1.0182762,-0.7761925,1.2132804,-0.9355452,2.0164435,-0.9321926,-0.034787923,0.42902783,-0.04977434,-0.06352636,0.5812602,0.57282645,0.8420919,0.671066,1.3205942,-0.8914739,-0.70109296,-0.1533912,1.1197138,-0.5574548,0.92191166,0.7318848,-0.22788078,-1.165806,0.017877871,2.015872,-1.0598167,-0.040639184,2.4926004,-0.75135356,0.5567138
Y,0.50173354,-0.51362115,-0.29704583,0.3149934,-0.4268532,-0.6051641,-0.0357854,0.79639673,0.75234216,1.6929078,-0.80495334,0.9865454,1.1882215,0.14444722,2.70093,-0.5493203,1.2043905,0.6047966,-1.7853965,-1.7324407,-0.3974474,0.27760142,1.8026873,1.9190845,0.44236013,0.06800582,-0.63167804,-0.6864239,-1.1840222,-0.1541203,-0.05224676,0.16109543
Zr,-0.6329488,-0.11161236,-0.69341,0.5634467,1.5893323,-1.5581161,-0.2581117,-0.034916878,-0.82437307,-1.2623308,-0.74079216,0.9597865,0.036519278,0.31633136,0.33307445,-1.3505629,0.5428488,0.46217084,-0.23984589,-0.38089418,-1.4078279,0.9348232,-0.18407278,0.25040442,-0.9902343,1.2680315,-1.9302684,-0.7868985,-1.2659321,0.3770307,-0.22371607,0.13827598
Nb,-1.4877152,0.43139642,0.14933462,0.726732,-2.0521653,1.9609524,1.0269878,0.34765464,0.48863685,-1.0614992,-0.7436907,0.69573885,-1.209079,0.84458345,0.25024128,-0.3076698,0.8336815,0.2719602,-2.2858472,0.75562185,-1.5998747,0.787373,-0.13151596,0.15882316,-0.8818812,-0.9609903,0.30949014,-0.25610507,-0.8644178,-0.6715727,0.6706017,-0.5842756
Mo,-1.5396422,1.6127105,-0.77816355,0.3329053,-0.7319942,0.5865907,1.1536816,-1.0118244,-0.64707774,1.2546784,-0.17636672,-2.0237026,-1.4754272,-1.6867125,-0.4949896,-0.14995876,-0.15174428,-0.46969083,-0.6735321,1.0069699,-1.816909,1.0703576,-0.17436965,-0.26340574,-2.2507453,-0.43679804,0.6752701,0.0694293,0.2612428,-0.16506253,0.64515865,-2.630232
Ru,-1.7378749,0.035799455,0.40049395,0.7117979,-0.20352226,-0.8200436,1.0072776,-1.8064402,1.406615,0.13838401,0.976432,0.7365436,0.16285394,-0.29751247,-0.8918036,-0.6246906,0.043892004,0.16043854,0.49659958,-0.0903874,0.6125374,0.22632189,0.52470887,-0.891062,2.484994,-1.5001384,0.7308396,1.581257,-1.0439091,-0.33732542,0.60888803,0.17398396
Rh,-0.9761436,0.08967484,0.34580785,0.5740156,-1.3917742,1.4280539,-0.22716793,0.13395129,-1.8386225,-0.6431769,0.08292135,0.5348248,1.589651,-0.446873,0.13068531,-0.6395004,0.79261976,1.0405792,0.03239095,-0.51893306,0.9328497,-0.4231832,0.5015259,1.6666814,-0.6680342,-1.2266625,0.72478443,0.46813992,-0.7019432,-1.9524653,-0.4361751,2.4499345
Pd,-0.28460464,-0.61303437,-0.04352294,0.74522954,-0.3883921,1.2685609,0.10598039,0.82920784,-0.10217522,0.12167524,0.2826809,0.58237135,-0.236693,0.27881917,-0.18795939,0.26889005,-1.3927056,-0.09867537,0.69460964,0.81092906,0.400114,1.5412787,-0.14789899,0.13802624,1.8787007,-0.9770144,1.0770379,-0.5003705,-0.42062402,-1.2252405,-1.9149543,2.0984132
Ag,-0.17404038,-0.8255911,-0.0716997,-1.6529598,-0.25232008,1.1795479,0.80505544,-0.5936496,0.03355455,2.0393858,-0.032190803,0.057279274,1.3524776,-1.1173973,-0.63752866,0.78024036,1.7641152,-0.74360293,0.22248639,-0.29608762,1.0691651,0.11220762,1.5049883,0.51574725,-0.07522074,1.4604269,1.4433831,-1.2184505,0.015249964,-1.0373092,-0.35113782,0.15876195
Cd,-0.7550146,0.25605565,-0.69663334,-0.0878397,0.30738595,0.77031624,-0.9934282,-1.3333874,-0.10260822,-0.25220156,-0.19068344,-1.1092134,-0.36691603,-0.7362474,1.3164663,0.34000537,2.6745846,0.037217725,2.0727732,-0.2924641,0.27512643,-1.8279215,-0.73344684,-0.19167608,0.8827411,0.92813635,0.30589437,1.1469078,-0.9887742,1.9714563,0.88188165,-0.3265532
In,1.09632,-0.043694865,0.118872404,0.6396166,0.4935993,0.700358,-0.2111865,-0.81927085,0.9992442,0.2645896,-1.1336362,-0.44151706,0.23033927,2.0895047,0.2058204,0.51839095,0.06316429,-0.86522204,-2.5876095,0.21497774,-0.18121004,0.42802158,-0.6883561,-2.1194425,-0.12205959,1.2162982,1.7964219,-0.4053468,-0.48328036,0.02053447,0.07596755,-0.69654244
Sn,-0.6466523,-0.70765954,0.6234352,0.2416186,-1.41584,0.59781915,1.5641247,-3.1411474,0.20510404,-0.12338576,0.30664182,-1.0006434,-1.4707301,0.36207283,0.011684603,0.09091718,-2.0060172,0.45526502,-2.1494663,-0.15196997,0.24757977,0.5882103,2.3015368,-0.18020344,-1.582264,1.4064254,0.3164826,-0.043035123,-1.2580901,-0.72423923,-0.7606961,0.010846009
Sb,0.74488217,-0.3583193,-0.7210336,-1.3370018,-1.6820575,-0.37170407,1.2220899,-1.4375709,2.0720472,-0.33955705,-0.33141842,-0.20229404,-0.45993328,1.4997993,-0.0995306,1.7103257,1.8801267,0.77964944,-0.64655703,-0.18046226,1.4565473,-1.3650383,-0.8074235,-0.41708216,-0.16019027,0.066684835,0.45631874,1.5096965,-1.1859137,-0.35283557,0.8065392,2.1419816
Te,0.6422403,-2.1028392,-0.36046606,0.11569938,-0.15502477,0.8309061,0.47274747,1.2583764,-0.87886417,0.82152635,-0.7923488,0.36614493,-0.110077165,0.49126163,0.34986046,-0.9828269,-0.05533606,-0.040393848,1.160102,-1.4259726,1.4556494,1.811884,0.8196424,0.10609842,-0.25389835,-0.6220333,-1.2344462,1.0854213,3.1517143,0.1915201,-1.3847466,0.93932855
Cs,0.6139831,-0.76510185,-0.7792627,0.07919693,0.4805882,0.8121266,-0.8533531,-1.0898249,-2.5650303,0.22546372,0.9591157,0.88266826,-0.20678313,-0.8149093,-1.6389097,1.3693362,0.6782616,-0.27259842,-0.02936447,0.27786896,1.8019418,-1.0704917,0.8388322,1.0949473,1.1826144,-1.5111828,0.09070814,-0.8072349,-0.29365352,-0.699593,0.38237834,-1.9088521
Ba,0.65464807,1.8029231,-1.7268358,0.921941,-0.06998302,-1.5110437,0.7268732,-2.036863,1.0596818,0.1602405,1.4012555,1.1470125,0.0358347,0.6218694,-0.6063143,-0.46999246,-1.012757,1.1659456,1.3236036,-1.0968184,-0.2919556,-0.4645813,-0.6578282,1.1477544,0.6195727,-0.11585635,0.2652845,-0.15213263,0.23956117,0.47009018,-1.1116155,-2.4144025
La,-0.79273236,-0.6784876,0.43187097,-0.22642437,-0.45314163,0.19983469,1.4459718,-0.7810078,0.2916887,-1.6117303,0.7634073,0.4815546,1.2117316,0.604797,2.1259546,-0.38991362,-0.75360656,0.62534565,0.87573665,0.36448953,-2.0956774,-1.2011174,0.7471327,0.4063803,-0.23543224,1.0508877,-0.7511048,-1.7124262,-0.3117443,-0.002537254,-0.4726519,-1.1209157
Hf,0.6247886,0.09604183,1.4470518,-2.0469513,-1.6937147,1.2958348,-0.8656129,0.8651465,-0.25864708,0.15561207,-1.4183661,0.025508981,-0.040300034,0.37581456,0.11594503,0.5260503,-1.63174,1.2568142,-0.31801632,1.8731863,-0.07453328,0.8843045,-2.35036,-0.41017768,0.1646921,1.1149691,-0.77599347,-0.037040208,-1.3528583,0.4817629,-0.634307,1.336237
Ta,-0.79848593,0.7867415,1.6365434,-0.9034344,0.5278019,0.73260206,2.1628253,0.45814422,-0.2226468,-1.3200469,-0.52336717,0.13473666,1.0370616,0.8164884,1.2557503,-0.5780008,-0.62573785,0.08178417,1.1567417,0.5731823,1.1510416,-0.8583019,0.48903108,0.5020252,-1.0969713,-1.1097099,-0.35883802,0.3760986,-0.2588452,-0.03799748,2.4608347,0.46121135
W,0.49481085,-2.2097518,-1.8877434,-1.5706136,-0.004483237,0.2857323,-1.5343059,-0.842879,1.2697634,2.3628557,-1.3066722,1.6758121,0.24754734,-0.560715,-0.8385854,-1.7385954,-0.8222878,1.2877438,-0.008470404,0.17750126,-0.32775894,0.6314368,0.20010896,-0.45194086,-0.44925314,0.44943705,-1.0464962,-0.057884835,1.3515775,-1.2004417,1.0999796,0.5352955
Re,0.067096695,-0.06698929,1.4043648,0.97370106,0.9406259,2.2918937,0.122243114,0.31948957,-1.4455283,-1.2540962,-1.867063,-0.0072486075,-1.0892437,1.008687,-1.0122118,0.2705347,0.045111492,-1.2878346,0.72204095,1.0255487,-0.98839074,0.41158652,-0.62073356,-1.9555666,1.4088545,0.93672234,1.0352715,-0.13148293,-0.5964946,-1.8243654,1.1116182,-0.3952196
Os,-0.65433156,0.15550411,0.81606084,0.39109227,1.1006546,0.7193485,-0.6009377,0.14144589,-0.48229414,-1.1597912,-0.15681824,-1.6632435,1.1449372,0.12797964,-0.57590115,-0.69335437,0.69098794,0.34219977,-0.9787769,1.1897128,-0.29060662,-0.8414087,1.0132914,-0.83267564,1.5341803,0.2532715,-0.049102597,1.0456824,-0.20325716,-1.8133725,1.2367955,-1.1791544
Ir,0.23556359,0.1272551,-1.4577175,-1.0861435,0.7846845,0.12363981,-1.4904622,0.66606575,-0.06402883,-0.11523856,-0.079215184,-2.9658897,0.22630207,-0.06940649,-1.1593034,-0.57433885,0.5203628,0.86353636,0.71556413,0.8195468,-0.6066002,0.36920977,0.09047326,-1.033215,-0.5778198,-0.6107193,1.0023382,-0.09788285,-0.6576436,-1.2870007,-0.49996528,-0.7885238
Pt,-0.31427714,-0.8401356,0.05831373,0.22353631,-1.7026501,-0.072104186,-2.2307837,1.5478357,0.50658655,0.42803115,0.11862326,-0.75393844,2.2759614,-1.9896495,-0.7905057,-0.38978866,1.2561903,1.8011935,0.44738722,1.7273489,0.047114857,1.3343204,2.4892619,0.5366684,-0.49856964,-1.226,0.21362427,-0.20947221,-0.15687527,0.9103042,-0.26668832,-0.8711917
Au,1.4043821,1.5186688,1.2440736,1.868455,0.7989847,-2.183857,-0.26216516,-0.742709,-0.57864296,-0.31165162,0.31744322,-2.1367574,-0.37006038,-1.6451278,-1.5782814,-0.07931705,-0.77537864,-0.71881336,-0.5313744,1.4305755,1.2200985,-0.3671109,-0.07771059,-0.9128516,0.67517996,-0.62303287,0.3060114,2.5212355,1.291508,-1.2703136,-1.5472852,-0.60292584
Hg,0.7791744,0.38512957,-1.0219079,-1.3259082,1.0829339,0.14181069,0.5665953,-0.1586437,1.394608,-1.3284683,1.7122943,-0.6619133,0.040237885,-0.93309575,1.0837933,1.0806683,-0.47323197,0.064497896,0.577461,1.2389055,0.34988979,-1.4675938,0.2178852,0.35050422,-0.064271174,-0.49881783,-1.1128875,-1.0362282,0.6248805,0.3380853,-0.9690627,-1.3079362
Tl,0.09204468,1.1467974,-0.9505187,-0.24527127,-0.11140369,-1.733718,-0.46496594,0.45264947,-0.11738216,-0.022605382,1.5156136,-0.9928433,1.3809059,-0.37693414,-0.62033904,-1.8098963,-0.084119365,-0.51428413,-0.9407382,0.26245332,1.0998745,-0.07601411,-1.1683877,2.4350038,0.9294428,0.34129652,0.23211828,0.27834386,0.92763406,0.43537864,-0.69753885,-2.3223748
Pb,0.70437807,0.8365575,1.2148457,-0.57550234,-1.0527102,0.2190995,-2.078996,-1.6468159,0.4423798,0.9625915,-0.71993756,0.7183918,-1.2468415,0.2557504,-1.8058746,0.26164043,-1.4526117,1.2124621,0.16849884,-0.05437376,1.0345036,-1.3609145,0.7731741,-0.010754059,-0.3939589,2.0727055,-0.18763728,0.31746578,0.66130286,0.24091627,-0.7375435,0.19269831
Bi,1.0990597,-0.0049463026,-1.2314776,0.63231695,-0.34735247,0.4434625,0.5416211,-1.3859612,-0.16598685,-0.25485262,1.4887156,-0.90020347,-0.3014775,2.6048915,-1.8638227,-1.6980268,0.20678401,0.32591212,0.5841453,0.8663225,-0.43905747,0.3165492,-1.0754013,2.5434225,0.08029817,-0.60335755,0.38142982,0.3831146,0.48007518,0.4442374,-0.5022161,-0.66059345
