Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Ti,-1.4897888,-1.8703288,-1.5041366,-1.4592338,-1.979263,0.27849776,0.8113619,-1.0926217,0.7221005,0.56264,0.49815378,0.506596,-0.21886311,-1.3541011,-1.0568843,0.14294584,0.13624173,-0.25261277,-0.61952925,0.38401872,0.37784934,2.3737662,1.835303,0.16993928,-0.21233773,2.0805092,-0.5085794,0.5713508,0.72722435,0.27968353,-0.5969306,0.21083319
V,-1.8877693,-0.8964862,0.052903417,1.2137829,0.86739856,1.4540008,-1.4536115,1.2666715,0.1295189,0.7104312,-0.5353956,-0.13432495,-0.7380129,-0.22555101,-0.42156193,-1.6577208,-0.7548895,-0.7350061,-0.017919134,-0.5072565,-0.56443167,-0.82854146,0.6044612,-0.12181693,0.07045473,0.52292746,1.5127368,-0.91975087,-0.17248152,0.44555932,-1.0900534,0.8129698
Cr,0.011077821,0.041240923,-1.5017492,1.6167208,0.098891206,-0.8632187,-0.8598235,-0.47756544,-0.69345593,-0.23503508,-0.28472918,0.51805514,1.4087207,1.1309568,-1.6080406,-0.6859397,1.2459857,-0.9029867,0.45714912,-0.38091737,-1.1624565,-0.04285573,0.7128787,-0.8404852,-1.5307413,-0.6649267,-1.757286,0.08307785,0.20839286,1.4286232,2.2028902,-0.90206754
Mn,-2.1676695,-0.0042455625,-1.5492833,-1.6141758,-0.12576056,0.06631121,0.78130007,0.5069184,-1.1139575,-2.0429804,1.5335164,1.4759207,-0.9659544,0.97816956,-1.469777,-1.1391183,-0.8122471,0.7534215,-0.34132966,-0.40954572,0.1728714,-0.43260154,-0.85616785,0.11307094,0.37319666,1.0531996,0.9082096,-0.91258675,-0.52322215,0.552556,0.08417064,-0.50347424
Fe,-1.9962326,-0.74307257,-0.602119,0.33048213,0.3447973,0.9262926,0.40406314,-0.86481297,-0.52636933,1.0616138,0.03364918,-0.7063735,-0.5709487,0.22561702,1.4080845,-1.6406595,0.10728301,-1.318509,1.0367011,-0.041247666,2.6327333,-0.082601726,0.27295303,1.3761542,0.46696845,-1.6166182,-0.5326334,-1.4362086,-0.5073529,0.2825054,0.17176977,0.33523497
Co,-1.2276099,0.4686494,-0.9200852,-0.2838329,1.3350319,1.422964,0.4132299,1.3055478,0.32427844,0.6457417,-0.17189147,-0.5074022,-0.8415358,0.83713675,1.6029296,-0.40693673,1.026465,-1.4311451,1.7275325,1.6759281,-2.6565468,-1.4862205,1.1002498,0.54897225,0.051422928,-1.9748863,0.17644544,0.29505318,-1.3183296,-1.1008797,0.78486896,0.12522128
Ni,0.6436933,-0.36874843,1.2732657,1.7274128,-1.904695,0.73577756,-1.3375542,0.55802625,-1.4305547,0.95420855,-0.37187362,0.66417074,-0.17929116,0.49621496,-0.14107528,-0.74402666,-2.6291468,-0.47202903,1.1774588,-0.58256286,-0.44965002,-1.3981568,-0.39279634,-0.58343405,-1.3215703,-0.66762155,-0.7053481,-0.016324641,1.1523077,0.24753872,0.81068486,1.4319211
Cu,1.649361,-1.2508619,0.11827637,-1.1040072,0.12784491,-0.91789806,-0.60990465,-0.08218053,0.0016109064,-1.4578532,0.34689704,-2.0311844,1.1776327,0.0919668,0.13082317,-0.90475297,-1.349165,0.30628267,1.8122919,-0.27699482,-1.002662,-0.36296785,0.9674902,1.242444,-1.5844444,0.24209806,0.25807127,0.63865745,0.34399635,1.338218,-1.8093526,1.464739
Zn,-0.8246011,0.6537936,0.7423643,-0.8161355,-1.804729,0.16939983,-1.1364747,0.9642643,-1.2017992,-0.73789287,0.1787076,1.3592756,0.12450389,-0.80415547,-1.7600766,-0.918906,-0.33883652,0.08310764,-0.920815,1.6220723,-0.046684906,0.15459044,-0.740405,1.6889999,0.36902285,-2.5976698,0.53542876,1.3446175,0.49309313,-0.30061948,0.6061697,0.072142646
Ga,-2.1624563,0.08404186,-0.09573131,1.0795509,-0.00035183714,-0.07459882,-1.8598406,0.064520516,-0.74507046,-0.022861408,-0.97509533,-0.025398368,0.03320566,0.3919208,1.1150066,0.92508394,-0.2389067,0.37129503,-1.9049802,1.1661314,-0.14730744,1.0248121,1.0315115,-1.1436224,-0.4007477,-1.2870151,-1.2583371,1.004954,-0.20890312,0.32733572,1.6435043,-0.30267397
Ge,-0.32653153,0.57552564,0.90683705,0.3614944,1.033552,-0.21597609,0.3975369,-0.30680114,1.8176559,-2.3992646,0.5142153,0.71161157,-0.50680363,0.39673266,0.18385431,-0.4740556,0.28677887,-0.9113414,-0.92578673,-0.16751918,0.0007426051,0.011942408,0.95538074,-0.5356639,-0.63079864,0.84030044,-1.1424093,0.336284,-0.15776533,0.44726565,0.116200775,0.79235095
As,0.799759,0.5879442,0.7393372,-1.0882626,-0.5874443,-0.01884957,2.0502086,-1.4234078,-0.14908916,0.33591032,-0.99515146,0.27351218,-0.9081017,-0.41541383,-0.015792329,-0.34889793,0.4799989,-0.104248546,-1.7927461,-0.28198484,0.30439022,-0.58303744,-0.84111935,0.6163562,-0.4892502,0.5716756,0.13123284,0.7284167,-0.9121127,0.8147349,2.74864,0.8126199
Rb,1.2513018,1.486494,1.3328378,1.0940974,2.5028806,1.8876569,0.4424272,-1.6259127,-0.35531175,0.8984398,0.65242904,0.24196288,0.9827904,0.2667651,0.054647673,0.21714427,-1.0754484,0.82155406,0.16079736,0.05021212,-1.0158308,-2.5134754,0.11868182,0.7334461,1.2578169,0.4022224,0.82638913,0.4344516,-0.44893143,-0.8958571,0.4475349,-1.0190775
Sr,0.6371678,1.0915197,0.78810817,-0.3848891,-0.52577746,0.8473311,-2.9126728,0.053780634,-0.068123296,-1.2817189,-0.35248554,-0.6151226,0.3504145,1.3458807,-0.6178353,-0.3946987,-0.25967017,0.4417216,-0.15507601,-0.21629043,0.2958168,1.041136,-0.17162415,1.2074301,0.5206291,-0.89190817,0.45935705,-1.248708,0.8688892,0.33160213,-0.73981845,-0.91558796
Y,1.7026271,-0.91061616,1.5029697,0.06597755,0.82389957,-0.20487581,-0.93758285,0.23590592,0.19989264,-0.24081524,-0.45984936,0.23186782,-0.80667984,-0.18890278,0.48002627,0.3650746,1.2377169,1.2281871,-0.8341108,-1.1906316,-0.84232134,-0.6744745,0.85439444,-2.7909136,1.0433193,-0.57819706,0.015576846,-0.5469982,0.3794549,-0.54875207,0.7957334,-0.040133417
Zr,0.93220484,-1.1969641,1.4721413,-1.9894797,0.42361102,0.46286744,0.3963718,0.040094957,0.3081098,0.34613764,-1.2911991,-0.725412,1.3360986,-0.40674892,-1.8851235,-0.6620124,-1.3046534,-0.10173895,0.06612814,-0.44408023,0.51970947,0.8886097,0.415608,-2.6009324,1.3097057,2.8408763,-1.7720579,-1.0519744,-0.85493267,0.28687117,0.0054356544,-0.94828385
Nb,-0.72301507,1.1574328,-0.17210162,0.4980965,1.1229539,0.060826655,-0.23399876,-0.23546991,-0.8664719,0.2695691,-0.6989339,1.8332325,1.1099516,-1.6956733,-0.08319959,-1.2942836,-0.6991752,-0.28273678,2.1823037,-0.32837337,-0.45076013,1.0447683,1.1125212,0.6759715,1.4265385,0.8280066,0.312107,-0.12932347,-1.8168072,0.17487471,1.4621563,1.3375987
Mo,-2.6727097,-1.6806736,0.11948744,-0.6608783,0.7306198,0.3090105,-1.5722312,1.8802645,0.0649583,0.10628845,-0.7098275,-1.2510515,1.4652342,-2.4763193,-1.6439267,-0.18117149,-0.59860283,0.4056311,1.3134688,-0.01659337,-0.8983495,-1.4401702,-1.5134251,2.1491764,0.9886238,0.64751196,-0.544143,-0.479813,-1.0916804,0.92050105,0.08439262,-0.070003666
Ru,-0.53584826,2.2514114,-1.0420892,1.6934063,0.07357249,-0.626096,0.31370294,-3.0682173,0.24679664,1.920874,1.200108,-0.20219326,-1.5534445,0.20229103,-1.4272933,-0.08907478,-1.6147687,-1.5797045,0.12518902,0.2597683,-0.44702557,-0.34096226,-0.35426036,0.033112463,0.22727305,0.10875982,0.31552175,-0.6836033,-0.35220218,0.16985144,-0.6024706,0.87956816
Rh,1.0436492,0.24228337,-1.3508365,0.3742198,-0.5529313,-0.27107897,-0.8847788,0.82288265,1.5913577,1.8186805,-0.58835846,-0.5380771,1.0039983,1.2400076,-0.7198225,0.28343573,-0.8230106,-1.4585474,-0.13878469,-1.6211096,-0.7508693,-0.113356546,-2.1203854,-2.127511,-0.40812197,1.5539354,-0.55606955,0.10784244,1.1654513,-1.3837512,-1.5840584,-0.46464428
Pd,1.9219335,-0.47786683,0.3535354,0.68891406,1.0480592,-0.45984796,0.76362175,-0.3114169,0.8621017,-1.0483384,0.18853334,-0.024701731,0.18644625,0.079724304,0.7395692,-0.46337137,-0.73422766,-1.2216768,-1.1434932,-0.098971695,-0.23309919,1.7233353,-0.61888456,-1.0126326,0.59779435,-2.2329597,0.9310021,-0.5060947,0.14416385,-1.7446095,-0.49682462,0.5647315
Ag,-0.5080206,-0.76772517,0.90353924,0.59603035,0.040487364,-1.4665972,-0.072099805,1.6360308,-0.030493133,0.47471163,0.23516127,-0.52808636,-0.45191097,-0.10804016,1.1174122,0.3764415,-0.5161639,1.0146118,-0.65594447,0.79750645,-0.02937296,-1.0966487,-0.3437402,1.6815614,-0.14230698,-0.36742243,1.1890765,0.70600474,-1.7032467,-1.2243848,-1.6151557,-0.68823576
Cd,0.8419154,-0.4047129,0.42410314,1.2630141,-0.6485247,1.2953647,0.16321287,-1.8541476,-1.7430367,-0.020415552,1.8855162,0.34311125,-1.2009633,-0.72741306,1.1326461,1.300595,-0.3203902,-0.670075,-1.466701,-0.09632904,-0.9106645,0.8303779,1.2514607,-0.67345834,-1.0699611,0.5706347,-1.9495527,1.0532554,0.5987267,-0.10836613,1.1522089,1.5446496
In,1.106792,-0.38866565,-1.9940969,0.11955093,-0.5533669,-0.28597644,0.35440448,-1.4519118,-0.5214572,-0.52035904,0.4821985,0.51822543,1.4663361,-0.2826981,0.2645809,1.1249294,0.55645424,-0.78471816,1.0599079,1.3006219,-1.2084966,0.14531258,0.010665862,-0.093804725,1.426411,0.3328239,-0.14380437,-0.0580532,0.7399973,0.7680354,1.5065842,-1.130037
Sn,-1.3904986,0.821994,-0.32115102,-0.17417976,-2.2290254,-1.7683592,-1.0744646,0.56222314,-1.8160548,0.06865302,0.44547042,1.7255298,-0.7159879,1.054884,-0.40308645,0.5930298,-0.962497,0.0013660768,0.3349153,-0.14318599,0.428694,-0.9055178,-0.55569637,-1.4947069,0.7382901,1.9571677,-0.20529938,0.8378523,-1.3322998,0.19640028,0.873298,-0.4003978
Sb,-0.07834731,-0.53047717,0.22042245,0.6006867,0.8720075,-0.48757267,-1.082006,0.22110213,1.4082733,-1.1730198,0.38117865,-0.8252497,-1.5133221,0.5681372,0.5610235,1.3088267,0.6220135,0.06766853,-0.22555447,-0.2745422,-1.4797877,1.5312614,0.7087213,0.12319218,-0.46069694,1.3484194,0.11809504,0.1689947,-0.78988504,1.17743,1.0463119,-0.15137072
Te,-1.0121769,-0.28724957,2.0258696,1.5027729,1.9321575,-0.24711327,-1.1687608,-0.8998644,-0.99421835,-0.3401976,-2.4612086,-1.1994606,-0.32944402,-0.012008023,-0.83129627,0.3582507,0.28372622,-0.6942047,-1.6072129,0.4272364,0.05247536,0.7217733,-1.4574223,1.6818134,1.7152059,-1.4544014,0.9575767,1.2348899,-0.69007313,0.27535352,1.2798374,1.4607341
Cs,1.4625643,0.75735414,1.4250528,1.383622,0.9428952,-0.5408523,-1.4952955,0.13061626,-0.28203583,0.47394547,1.6457403,1.604122,-0.061316814,2.4908605,0.4149673,-1.0883808,0.40626833,0.2794402,-0.35295042,-0.2931189,-0.29699767,-0.263877,0.19349156,0.37781754,-0.40100157,-0.6149729,-0.29710653,0.54783285,1.3614807,-1.2445997,-0.9207836,0.9396004
Ba,1.2731773,0.15726806,-0.051800575,0.01468558,1.2167543,-0.34850818,0.41746312,-0.90406114,-0.02654556,-0.74469215,0.3137104,0.117869765,0.66374046,0.87437457,0.1358153,1.312454,-0.89687437,0.381024,-0.6134707,-1.4699234,-1.0701765,-1.665804,1.1396906,1.3645364,-0.3890417,0.7218843,-1.4450741,0.28324163,-0.23838338,0.6200752,0.28915316,-2.4965975
La,-1.3851418,-0.505164,-0.43642595,0.35614294,0.29493198,-1.4860598,-2.034417,-1.1231374,-1.6570961,0.96259785,2.7785804,-0.573868,-0.66684335,-0.17402533,-0.14181958,2.1119475,-0.30018583,-0.85877204,-1.2094059,-0.591681,-0.6191098,0.36217955,2.3074243,-0.64744,-0.34979343,-0.059138022,-1.007259,-0.7643548,-1.376262,0.14881286,-0.08232408,-0.512467
Hf,-0.80509245,-0.37219217,1.1260217,-1.315262,-0.6003699,-0.19410309,0.012565338,-0.40212125,-0.20669273,1.045785,0.6551884,0.07954413,-2.392175,-0.68588,-1.1237056,-1.2930865,0.2058882,-1.2194676,1.1694745,1.8302717,-2.740231,-0.0757095,0.019527908,-2.0472736,1.2746485,-0.69797075,1.6479673,0.42665714,0.47311097,-0.79933447,0.5681152,-0.72684306
Ta,-1.1602219,-0.86445147,0.5017592,-0.68996507,-0.04334158,0.5131197,1.6721404,0.54887205,1.3772248,0.88462543,0.36369097,0.28522614,-0.45160028,-0.5285228,0.40869242,-1.3742995,0.84272194,-2.4159784,0.896054,-1.7915623,0.99206287,-1.4767625,0.14332284,-1.2690392,0.22244436,0.8869808,0.65620637,-1.6657099,0.06804107,-0.17331347,0.034570828,0.5519246
W,-0.42940927,-0.41240132,-1.1869361,0.27981168,0.40017533,0.2136349,0.016405102,0.4140413,0.18287316,-0.53283685,-0.13570452,0.13503577,-1.4177878,-1.4667338,-0.3813975,-0.2642592,0.89327705,2.0905025,0.96003693,-1.3950211,-0.41783884,0.13000438,1.4071665,-1.262239,1.0230968,-0.04867038,0.3202539,-0.32504755,0.23954336,0.061875563,0.06897681,1.8717785
Re,-0.5950102,0.46487358,-1.8089048,0.5481144,-1.2280364,-0.61187613,0.6636577,0.074192554,0.2360703,-1.2534716,-0.80593175,0.34969378,0.44504878,0.35025606,-1.4407036,1.3579878,-0.4011739,0.91373783,1.3807967,0.48774272,-0.72361046,0.21862642,1.048681,0.024266507,1.0722525,-0.16599897,-0.34732684,-1.0041091,-1.0352035,-1.5454036,-0.036648925,1.0566068
Os,1.0444379,-0.506462,-0.15029353,0.96245754,-1.6125609,-0.721678,0.4364108,-1.6885022,0.23326021,-0.18506184,-0.6586849,0.6143388,-0.64456433,-0.42862722,-0.2977597,-0.79042834,-0.9869586,1.141302,2.2746613,0.47814393,0.13524507,-0.27763903,-0.14330195,-1.1319488,-0.5374418,-0.354327,1.737075,-0.5797427,0.79837275,0.6487214,-0.97130984,2.3967042
Ir,-0.5593825,-1.1796343,-0.71295565,-1.2429683,-0.18702738,-1.483217,-0.47793162,-0.882051,1.2148438,0.4865327,0.056118835,-0.087545514,-0.3257251,-2.4657834,1.1038944,-0.036165215,0.247026,-0.13482387,-0.5531274,1.0683441,-0.8727224,1.3334135,-1.6240346,0.25844836,-0.46908045,0.07110569,-0.784067,1.4018338,-1.4428649,-1.136068,-0.71466655,1.4361558
Pt,0.91531086,-1.8100601,-0.8760938,0.9439155,1.0331901,-1.0403246,0.58743554,-1.9085947,1.1814239,0.44270176,-0.8063191,0.5988173,0.57426196,-0.28145823,0.10234106,1.4604051,0.6884432,0.79635,2.2471042,0.37568724,1.6362149,0.8375555,0.004425585,0.10229372,-1.460194,-0.48333213,0.6948415,0.53609675,0.20354432,-0.31177807,0.41415092,-0.5207734
Au,-0.8028852,0.7501993,1.3156548,2.4384077,0.63326955,0.8375531,-1.2576002,0.9573611,-1.3869352,0.4937433,0.6320822,-2.285335,-0.07246631,0.033096988,-1.6839143,-0.74443924,1.3849083,-0.488747,0.7585156,-0.32897878,0.25064376,0.28230476,-0.32521114,-0.25641045,-0.8893657,-0.12995985,-1.569576,0.32095313,-0.5164554,-2.0163627,0.056187365,-0.10133878
Hg,0.006905925,0.70061076,-0.7483037,0.22256605,-1.9236711,0.7267449,-0.6994435,1.6669515,-0.92540044,2.1266873,1.2870811,-0.56358635,1.7281867,0.3257357,0.10464132,0.044911318,0.38995162,-0.0560496,0.0070689484,0.9079041,2.3895316,0.7693226,1.0691054,0.30580026,-0.7529329,1.8713822,0.8166982,0.83981043,0.49911073,-0.9422763,0.5811996,1.2235446
Tl,-1.1557754,-0.73726666,-0.25850773,1.1020961,0.85245216,0.22983433,-0.13523549,1.6080586,-0.06832944,1.3745093,0.028845455,-0.4827481,0.9927796,-1.0547997,0.75683904,0.4556978,0.9292828,-1.377414,-0.10731253,1.0849683,-0.1028268,-0.26639155,-0.045068905,1.673975,-0.35776883,-0.7033766,-0.12174992,-0.90126556,1.1634185,-0.05602064,-1.2393832,-1.737409
Pb,1.5727897,0.7783153,0.18556735,1.0132662,-1.109155,-0.12032051,0.20445848,-1.5479004,-1.9795237,0.41129643,-0.86515725,-0.030393811,-0.4840494,1.1104499,-0.037600245,1.8655016,-0.25847456,0.13703018,-1.5760831,0.8014763,0.010759351,1.2899011,1.6147822,-1.4887965,-0.5975922,-1.2646861,-0.19570526,1.0063674,-1.7752047,0.75374913,1.9343181,-0.73590535
Bi,1.2366396,0.9836914,0.22905818,0.62907493,-0.052174546,-0.08902153,-1.0118839,0.4975716,0.4205559,0.026031578,0.027323868,0.43516684,0.418915,-0.96723455,-0.027732385,0.6777035,-0.7168818,-0.6733054,-0.9444163,-0.41635215,-0.36794358,1.5266237,-0.319904,-0.47757295,1.0094215,1.2684618,0.73074776,-0.61885303,-0.9401807,0.51513684,-1.093185,0.42086664
