Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,0.12605384,1.8595484,0.33294183,-0.13567394,-1.3900006,0.077267826,-0.046591245,2.0039167,0.65386873,-0.9747123,-1.011536,-0.53585446,1.5482758,0.5892938,-0.30869845,0.16440406,-0.0010197613,1.6974113,0.36228475,0.2045078,-0.6186643,0.9522084,-0.028148945,2.2646887,-1.2953095,0.7367857,-1.1162823,0.06383683,0.9816176,0.69050044,-1.8103013,-1.3052918
Si,-0.15063787,0.49153006,0.070624396,0.8003023,0.80932885,0.68319917,-1.4452353,-1.16788,1.3120843,0.32282108,-1.7739681,0.19359963,-0.36100554,0.79445034,0.19655815,-0.098065935,-0.15780383,1.7986273,-0.39550158,0.16078717,-0.043189127,-1.0262481,-0.94927657,-0.5737349,0.5861753,-0.98136455,-2.2540915,0.6102032,-0.06713036,0.57329863,1.8505427,-0.5528209
P,-1.0209837,0.64016855,-0.19425592,0.038072966,0.90673375,-0.7352094,-0.20076394,-0.115492545,0.42937663,0.27868518,-1.2476915,1.3261685,-0.5495966,0.25803322,0.7503797,-1.4781293,0.36328515,-1.0783545,-0.914863,0.26840788,-1.1966972,0.9422238,0.6306939,-0.27415416,1.1973335,0.01073711,-1.2119962,-0.40310732,-1.4327509,1.6219147,-0.033196416,0.013520912
S,0.72778165,-0.45362523,2.4085896,0.43660933,0.1413461,-0.86645263,1.3799456,-1.5104014,1.6655645,-0.5939131,-0.6556244,0.07444775,-0.51962507,0.6058275,-0.7219661,1.0615176,-1.099425,-0.34805763,0.20594802,-0.7475588,-0.3945916,-0.7152548,-0.67534816,-0.6346296,-0.09123703,1.2281632,-0.09233175,2.3720684,-0.08047637,-1.9168302,0.48435277,-0.29369995
Cl,-0.39753932,0.54103565,-0.0651598,0.37687144,-1.1568873,-1.0266947,0.96353155,-0.47860065,-0.7492229,0.3298727,-0.22485311,1.0639696,0.6903444,-2.752994,0.3878633,-1.5248971,-0.34678164,-0.9830276,-0.95864224,0.80586785,0.3850251,0.83461446,-0.63722676,-0.17157172,-0.01863533,1.7266426,-0.5613423,0.13298702,1.3130093,0.45058244,0.30820215,-1.3141048
K,-0.5540908,0.037496757,-1.2603165,1.9718248,1.2492975,-0.16459768,1.0281194,-0.6332348,-1.372806,0.49880105,-0.54773664,1.3302152,0.112459145,0.48736152,-0.83933043,-1.0985037,-0.1735337,0.19865613,1.881865,-2.15164,0.23391162,-2.7429574,0.9059438,-0.1484426,0.5873707,0.6198775,0.059468795,-1.8864195,-0.017969726,-0.01424891,-2.646079,-1.3576971
Ca,1.1357073,2.3955789,1.31561,0.15275307,-0.48295957,0.030383559,-0.024905294,-0.19158569,0.70303816,-0.5157836,-0.76912504,-1.0202476,-0.9902027,-1.0819672,1.5028841,0.7918297,-1.0093472,-0.60239184,1.5421678,-0.6725462,-0.39075917,1.6561505,-0.68289673,-1.6815206,0.1773588,-0.4236425,1.8242764,0.7822071,-0.42596903,1.5610886,-1.4365226,0.40743077
Sc,-0.019361144,-0.32876617,0.38887897,1.8559145,-0.35818887,-0.62315166,1.0853494,-1.037928,0.5246966,0.443757,-0.32974532,-0.33102342,-0.21441552,0.44613642,-0.24024262,1.2978075,-0.48718706,-0.40901488,-0.53695273,-2.6755564,-1.5286402,-0.5873832,2.0651374,0.9557599,0.5940251,-1.468912,0.20646663,0.48493293,2.0892358,-1.4042087,0.38595068,-0.30874738
Ti,2.4244335,0.20048092,-0.54312223,1.5418388,0.1158127,0.55526006,-0.19633764,0.6151304,2.2877595,-2.4885783,1.1751152,0.15657198,0.03445413,-0.57559747,-0.14022017,1.7832066,-0.1993955,-1.2905704,0.71960443,0.9898393,2.1752956,-1.011402,1.1096908,-0.86543596,-1.6653538,-0.59130317,2.1451876,-0.34084848,0.456093,0.7486606,-2.0692587,-1.3323818
V,-0.9251319,0.43482846,-0.043018367,-0.9443341,-1.2732347,0.82939774,-0.27950898,-0.5202764,1.894203,-1.494157,0.77155733,-0.60525197,1.324279,1.8854125,-0.034895353,0.59734267,1.4189261,-0.7624666,0.154779,1.1918995,-1.3520163,1.40337,-0.3165206,1.5481191,1.2356108,-0.41836557,0.98949474,-0.19414224,0.18826617,0.20671338,0.48756516,1.6291766
Cr,1.047199,0.014140064,-0.44826335,0.15242277,-0.19994457,-0.13424851,0.990513,-0.47192347,0.7750426,-0.21857232,0.8512242,0.040565178,0.28555843,0.52748245,0.055023264,1.8771901,0.20718522,-1.4309603,0.42900363,-1.9950187,0.23630832,-1.9733284,0.5503055,-0.51957047,-0.99386847,-1.4378947,0.8413515,0.6265503,0.8765969,0.093888775,-0.42287335,1.7247086
Mn,-0.14034507,-0.45529118,1.5116642,-1.0265348,0.91940033,-1.059292,-1.667909,0.6125016,-1.5609963,-1.2402098,-0.34472907,0.89778715,1.1664832,-1.4231237,0.034018278,0.16090989,1.4320744,0.1071219,0.29100677,-0.01221514,-0.12529643,-1.2779014,0.2707921,-0.19652149,1.1418114,-3.262211,0.6086482,-0.66065544,1.8753655,1.7643138,-0.4413985,-0.17553726
Fe,0.82463247,-1.2703578,0.948952,1.0949451,-1.5980814,0.4251338,0.6492238,-1.225486,1.8044025,0.21481249,0.49437854,0.14234513,-1.0897337,0.8576886,-1.0535767,-0.4559456,-1.096663,-0.23336488,0.876578,-0.12496099,0.27703574,0.84309155,0.6562642,-0.9706486,0.39159468,-1.1267521,-1.7565764,-2.463295,1.7344301,2.249997,1.4455934,1.5477593
Co,0.43650845,0.3205525,-0.40327352,0.22404921,-0.166807,-0.3747007,0.13523209,0.5855521,1.9988308,0.1821787,1.0367527,-0.95286816,1.9539814,0.6883057,-0.682945,2.1122706,-1.7822144,0.36561286,0.645498,-0.0053335256,1.106756,-0.8118813,0.3800853,0.94852877,1.2348049,-1.6661588,-0.35330337,-0.6961591,1.1293335,0.9305114,0.98071104,-0.62541723
Ni,1.0914006,0.7190551,-0.92919385,-0.79462415,0.44901752,-0.039616458,-2.319932,1.0941942,-1.0735949,0.12354872,-0.50390667,-1.016332,-1.500176,0.83506763,-0.33542576,-0.5196364,0.69641423,-0.8162648,-1.4927298,-0.107512526,0.5334612,0.576476,0.12700754,-0.48469958,-0.071520664,-1.0629189,-0.70360696,-1.7655342,1.0424901,-0.3848391,0.45274565,0.23896594
Cu,0.9895727,-0.70836234,-1.287896,1.1992737,-0.5425717,0.11134107,-1.0195887,-0.64254236,-0.4544125,0.46627617,1.1621615,0.19778171,-0.60844564,-0.27679124,-2.6328187,-0.70056695,-0.07817317,-0.65645736,1.0220246,-0.27953106,1.4912019,-0.8125021,-0.69238114,-0.3492748,1.0548315,-0.791606,1.0659903,0.80260956,-0.5793809,0.09581224,1.9770623,1.4011984
Zn,-0.15077424,0.33277932,0.53882146,0.17223255,0.20248745,-0.0502997,1.2729348,1.1254894,-0.40018588,-0.9399394,-0.23880704,0.8701459,-0.081939176,-0.22341453,-0.3426501,-0.3116297,1.5268345,0.93810636,0.56495607,-0.95526654,1.1822766,0.41573068,0.14509267,-0.92557317,2.1829937,-0.8055504,-1.1436172,0.8394036,-0.5723908,0.93620664,0.12332312,-0.6812122
Ga,-2.1866796,-0.18740307,-0.6402087,-1.2948061,-0.92969114,-0.70531875,0.81208795,-1.1340942,-0.78036124,-0.23061265,0.29798615,-0.1303667,0.77757025,0.19721347,0.3648545,1.9376976,0.35254234,1.8675034,0.84281075,1.3080701,1.1911888,0.3815987,0.23681302,-1.2657248,1.1134045,0.52788246,-0.55732137,-1.4213642,-1.0523562,-1.0575275,0.1497357,-0.04922464
Ge,0.28128198,-0.6950057,-0.112191305,0.22668599,-0.44091266,0.038956802,-2.2084634,-0.10243592,0.9215698,0.9854158,0.1530989,1.5232569,-0.72706795,-0.96528983,0.81423575,-0.22961083,1.1288192,2.3765926,-1.2076486,2.4993677,-0.45814475,-0.41488865,-0.76044965,1.5099027,1.108423,-0.6420702,1.4385703,-0.91561645,0.791746,-0.6832698,1.1718522,-0.45726696
As,-1.1382383,0.5347448,-0.24747685,-1.2371072,-1.1986485,0.42158672,1.2345997,1.5978254,0.11846291,2.7317016,1.6877882,0.9682819,1.5311451,0.09064668,-0.029102586,0.5280164,-1.9792825,-0.31447142,1.5135026,0.09423422,-1.387525,0.94193393,0.2579175,0.8871555,1.4704195,0.3142068,0.43230763,-0.120291576,-0.022887792,-1.6661633,1.4517348,0.09516094
Se,-0.113522574,-0.90710855,-0.70441496,0.11481784,0.61599237,-1.8317956,0.7910152,-0.9553784,-0.031923592,0.401729,1.0660412,-0.4420351,-1.7349538,0.4834909,-0.8542706,0.49969772,1.1257975,0.58965224,0.6993617,-0.3320478,0.17606513,-1.2384815,-1.2980034,-0.09577212,-1.8697373,1.1194448,1.320326,-0.67970884,1.1782643,-0.66184235,-0.51314783,0.85130006
Br,-0.096660405,0.17409919,0.532604,0.89535654,0.894572,-1.4741238,0.42380968,1.0894119,1.6026566,1.1349578,2.149688,1.4277649,0.0794527,-0.27990267,0.9053331,-2.3474565,-0.17194012,0.61739063,-0.5978985,-1.5815471,0.15667734,0.5862162,-0.63233185,-0.059729386,-0.36595818,-0.6240504,0.19573277,0.6434366,-0.16709219,1.0043299,0.6956943,0.948374
Rb,-0.53443027,0.9178653,-0.29502848,0.67832905,-0.16277699,2.1613407,-1.0819548,2.7093275,0.9441399,1.4648548,0.7229899,0.781621,0.29446524,0.7775894,1.6492822,-1.6608021,0.8808353,-0.05231886,-0.1652677,-1.812934,-1.0631641,-0.28934628,-0.93174416,-1.6994786,0.5628951,-1.3062309,-1.4525144,-0.023313962,-0.047133137,-0.6390875,1.026749,-0.9144442
Sr,0.08903508,0.6451178,0.13909048,0.5682595,1.2227933,-0.1932236,-1.2873816,0.13776842,0.3113792,0.19511192,-0.51795477,1.1344867,-0.29093847,-1.9409983,0.37069488,-1.0681076,0.88644725,-0.53054684,0.83521044,2.1931584,0.1655048,0.8842752,0.76029176,-0.0483349,-1.246847,1.1012043,1.3845578,1.9591048,1.2276642,1.5903314,0.74940354,-1.0447931
Y,-0.15475667,0.6763992,0.08907799,0.56420475,1.1325306,-1.0470852,1.3930095,0.1045883,-1.8409159,0.65926677,-0.43728152,-1.26109,0.12323454,0.856791,1.041744,0.66079575,-2.3298228,0.04123946,0.028735964,0.62750727,-0.5632687,-2.0626125,-0.64237595,-0.22134832,1.71972,-0.8393408,0.009443159,-0.45400572,0.15788059,0.42082953,0.10676274,0.8145748
Zr,1.2065914,1.3000648,-0.69581217,0.17053254,-0.655337,1.0351542,-0.3373414,-0.5086734,0.17026672,1.3088908,0.69243103,-1.2911863,1.7463441,0.69373715,-0.3274224,-0.32008165,0.7451398,-3.3337562,0.017769877,0.32387882,1.7819177,-1.6193106,1.0351937,0.036108337,-0.79735655,1.3668276,-0.76549965,0.46266666,-0.9539578,0.18601866,0.8934619,-0.55828065
Nb,2.0893283,0.49280375,1.3750516,-0.28160566,0.47291178,1.568801,1.4643526,0.104084775,-0.49525115,1.6893576,0.114981,0.5295115,-1.8690003,-0.19598782,0.111354046,-0.3819854,-0.6153459,-1.2594908,-0.47756353,-0.22338721,-0.8852353,0.04704777,1.4267142,1.5602353,-0.0025595145,0.6539688,1.683788,1.4123935,1.6996399,0.7864247,-0.36916906,-0.021182697
Mo,0.6661295,-0.63497066,-0.68080246,0.30555147,-0.19205093,-0.5259563,0.05691876,0.55761206,-0.36025652,-1.6960992,-0.53766525,-1.6356369,0.03391019,1.3992296,-0.7655187,-0.33698335,-0.67245877,0.11022653,-0.8181633,0.6152183,0.8890513,-0.70357424,1.1500484,-1.072938,0.4671087,0.011335464,0.5522101,0.56170255,-0.17180827,0.5199523,2.235338,-1.2259102
Ru,1.0794481,-0.5074448,0.90758204,-0.5842639,-0.66432166,-0.3048777,2.2404025,0.63577026,-0.29368103,-0.33420688,-1.738563,-1.1838901,-1.6263384,2.2194145,-1.8745623,2.1666985,0.39151043,0.73494583,1.0089434,-0.22879422,-1.2615947,1.9210474,-1.4212595,0.5505241,0.24572365,1.131438,-0.8235257,-0.9917578,-1.9369396,-0.017346779,0.9920951,1.6150453
Rh,0.4108673,0.80542755,-0.99803483,0.4221883,-1.0551828,1.3551909,1.2380189,1.6470807,-0.20817298,0.04304854,0.5024058,0.106015354,0.042246744,0.2680298,-0.72306585,-0.57560146,1.4229935,0.22411874,-0.18965918,0.6734793,0.39210558,-0.52392703,1.6462516,0.4140072,-1.1592042,-0.8793854,-0.59360427,1.5283198,-1.6453334,0.354216,0.099833176,0.9785302
Pd,0.24736573,0.87153965,1.9902654,-1.945751,-0.87382984,1.0020006,-0.49501494,1.5119905,-0.28594455,0.64661425,0.35434872,1.8402683,0.26737165,-1.2032987,-1.6183946,0.5314957,-1.1755308,0.23876223,-0.20749207,-1.4867804,1.7056694,-0.2616261,-0.63920975,0.2551448,-1.2877035,0.45622325,1.1696389,-0.0994781,-0.18654804,1.0900534,0.26949048,-0.8364673
Ag,0.77684104,1.716632,0.7302727,-0.45083234,-2.2397609,-0.3973297,1.6430353,-0.55151486,0.89090216,1.3209841,2.6274338,-0.26054713,0.75347924,-0.22102009,-0.5927572,1.0511501,0.397813,-0.66770077,-0.23390391,-0.3394339,-0.21237181,-0.7165274,-0.30352482,-0.60012233,0.7726578,0.016066585,-1.0258099,0.6269186,0.015070231,0.089028485,0.5356896,-0.38206518
Cd,1.0933995,-0.6872394,-0.25524038,-0.605584,0.48619074,-0.67694825,-1.0836176,-0.079975575,0.88289744,-0.37191176,-0.40359914,-0.6776239,1.8136961,-0.4776088,-0.11699763,-0.10246573,1.7233465,-0.11877197,0.43614817,0.24715647,-1.3581562,-1.28966,-0.1937745,-1.0972764,0.5081546,1.0066413,0.5764709,-1.4127634,0.37033072,-1.2248893,2.7030392,-0.20646809
In,0.61879134,-0.8994668,-0.49456105,0.2048566,0.060574684,-0.72200173,-1.2713983,0.94252676,-0.14278747,-0.03838832,-1.6940607,0.5912928,1.5901146,0.7312464,0.8507878,-0.8309031,1.8317491,0.93157035,1.9275831,1.0971279,1.5931107,0.9326432,1.752851,0.78462064,1.4043046,-0.07941755,0.2261069,-0.5788849,0.78223103,-0.58324265,-0.11128649,-0.72054964
Sn,0.5629791,1.5908823,0.3463993,-0.016072828,-0.29384282,-1.2228479,0.66291773,1.6071784,2.55651,1.39295,1.5176805,0.093008205,-0.59821296,-0.30037868,2.520532,0.8478778,2.4932,1.9860766,0.36793047,0.13014437,-0.16910739,0.30968553,1.452664,1.2819742,-0.8055939,-1.6654152,0.3673293,-0.7316907,0.45584738,-1.1774306,0.8392138,0.2495219
Sb,-1.7155156,0.8341372,-0.35171822,0.58133674,-1.2019571,0.4455524,0.8034618,-0.29009444,1.2659544,1.4861174,-0.920642,1.168241,0.4017026,1.0293608,-0.0948876,1.1173373,0.34378973,-0.55249107,-0.3504461,0.4171615,2.8366535,-0.9787648,0.36544326,0.26027206,0.46647152,-2.5233097,0.6278163,0.07501511,0.30928123,0.19771633,0.2131953,-1.5646462
Te,1.092026,0.8903233,0.41134998,0.8376206,1.118504,-1.5073882,-1.4082861,-0.22337367,0.88469553,0.8652213,-0.022279058,1.158153,-2.609447,1.3291277,-0.79249436,1.2525477,-0.29869893,1.2361625,0.16637735,-1.2319221,0.29509336,-0.36157432,0.3300061,-0.12313053,-0.27467558,1.0639659,-0.75321287,1.8329964,-0.10447839,0.80583996,-0.55900854,-1.0653799
I,0.48965645,-1.458413,0.6824526,0.114951625,0.25651655,0.48804262,1.3873708,-0.20749724,-0.82543033,-1.8663311,0.05809921,1.5834196,0.21346165,-1.4336327,0.04678483,-1.235193,0.5208227,1.8060529,0.31748003,-1.2087086,-0.31412786,0.067210644,-0.72467,-1.8067391,-1.3135735,1.3459868,0.5629857,-1.6273919,0.988014,1.9773785,-0.7817337,-0.9044426
Cs,-0.19357866,-0.87346154,1.5044483,0.25561666,0.19605692,-1.9375153,-0.2629206,0.58011395,-0.0341112,-0.4265865,0.8063095,0.18221134,0.20780402,-1.6757758,-1.3051016,-2.0121963,-0.2398199,-0.8668002,0.10481289,0.12219534,-0.5096142,-0.0033007218,-1.4539498,-1.771922,1.1454784,-0.85173106,-0.9285028,0.098667376,-2.1494265,-1.0653479,0.87773305,0.91262436
Ba,-0.7173667,0.3459483,-1.523003,0.8386788,0.69041526,-1.4381458,-0.36139163,-0.62270343,-0.90099704,-0.32937497,-0.6002023,-0.026266698,-2.213439,1.5040294,0.87254953,-1.1364777,0.33583838,-1.5505042,-0.11138175,1.3523365,0.27138314,-0.7309497,0.9648264,-0.0023856333,-0.33570293,-0.6689611,1.8529925,1.7925453,1.023044,0.95464367,0.60057855,-1.0310092
La,-2.8983448,-0.2853188,-0.3044315,-0.16527663,-0.88343984,-1.1449778,-1.9704751,1.3461288,1.3899759,-0.78020304,-0.18245715,-0.55757135,-0.5057792,1.5180589,-0.07363337,1.7296821,-0.11990981,-0.7361486,-1.3619822,0.5166544,0.31891835,0.12389107,-0.16280694,1.619191,-0.12895553,1.7408437,0.5982464,0.40708405,1.7402966,0.8384044,0.951074,-0.20040847
Ce,0.52910376,-1.1667092,1.4672922,0.53991836,0.2267875,1.3892694,0.4654188,-0.69308454,2.4684103,-1.0314286,-0.07994627,0.19609141,-0.8015533,2.063778,0.15936473,-0.004950509,1.1414433,0.56943566,-0.79713285,1.1445125,-1.8563788,0.07379629,0.9243961,0.5170963,0.30830446,-0.2152512,-0.8157967,-2.2805052,-0.604182,1.2663523,-0.17144856,-0.37192935
Pr,-1.047223,-0.20575386,0.93462324,0.30185357,1.8230212,1.027283,0.2651822,-0.69584906,-1.6356446,-0.80622077,-1.058166,2.2106235,0.1704321,-0.022583922,-0.281957,0.11704525,-1.060274,0.16336472,-0.38974535,-0.6326864,0.93395346,1.4833789,-0.24226329,-0.74676436,-0.9357402,-0.67558134,0.7259843,1.2109323,1.180071,1.4193856,-0.23613642,1.6454271
Nd,-1.447007,-0.2755824,-0.2563206,0.5121222,-0.47994328,-2.0113373,0.2113795,0.54623955,0.561191,0.6462066,-0.6038836,0.5748,0.49986959,-0.28046864,-1.0276909,0.72265035,0.72547245,0.34820947,0.06198792,-0.43599543,-0.4175011,0.43823403,0.831369,0.3091502,0.10045065,-1.3090575,1.2488635,-1.1830549,0.68618715,0.28630048,-2.0850296,0.8212157
Sm,0.34916693,0.2190629,2.3398738,-2.2429237,-1.457527,-0.27867442,2.3732538,-0.6904059,0.79546106,1.5491822,1.4781919,0.18308187,0.4678203,0.30163527,0.24318588,0.37105113,-0.05301475,-0.5772429,0.5495872,-0.70469886,1.2938308,-0.08750119,-2.110574,-0.19947396,-0.8827821,0.19621594,-0.38902578,-0.33061114,1.2287217,0.48851007,-1.3834021,1.5320504
Eu,-0.81492907,-0.58935875,-0.031061746,1.3057376,-0.7523192,-0.6776559,-0.6385005,-0.20001984,1.6805384,-1.3822591,1.8202233,-1.9028465,-0.5933062,-0.029457042,-0.31666023,0.8512562,-1.9538636,0.08058447,-0.7900221,-0.70043254,0.87754595,-0.1554153,0.87557775,-0.14331788,-1.414051,0.757871,-0.9513139,-0.44990563,0.7551426,-0.5948366,-0.8821806,2.1198888
Gd,-0.118213214,1.6072466,0.92740613,-0.8276068,0.11172599,0.7539322,-1.8704088,0.5242506,-0.37035078,-0.093330234,-0.14128359,0.572097,0.2967696,1.3358328,-0.028355032,0.4037996,-0.3469915,0.9994214,-0.7774799,0.07418875,0.691176,-1.5232261,0.24452911,-0.14473334,1.2353277,0.37366602,0.94084644,1.4450195,1.9741405,-0.4009504,-0.97657263,-0.90746695
Tb,0.46439528,1.1044291,0.09497809,0.934013,-0.8044407,2.5017993,2.0289564,0.13778782,1.0546907,0.16599764,-0.8409081,-2.3149672,-0.37160984,0.23569566,-0.016067216,-0.88797414,-1.4257681,-0.30617383,-0.23131026,2.0880919,-0.4882356,-0.22429289,-0.4558505,1.403286,0.35377198,1.9541605,-1.7251222,-0.5748543,-1.9469868,0.32387862,0.54703015,-1.1883574
Dy,-0.0133037185,-0.013989577,0.31218392,0.46882105,-0.354989,0.16713813,-0.9673198,-0.38529715,0.25038326,1.4141326,-0.97523916,0.3140783,0.94540393,0.6367827,0.511052,0.6340832,0.3508241,0.90761507,-0.5778011,0.3297445,0.11546207,-0.69187367,0.40905076,-0.7230263,-1.978574,-0.54644686,1.6812562,0.2505461,-1.9009336,-0.15506563,-0.96811926,-1.4221846
Ho,-0.28618103,1.3841715,0.6535609,-3.012431,0.73126185,-1.0811832,0.1030226,-1.2457933,0.8548613,0.022499744,-0.31876475,-1.27208,-0.85600966,0.05887873,1.1078497,-0.11584397,-1.2194818,0.08816701,0.5886131,0.7582279,1.0625535,-1.9352252,1.5121337,0.8549878,0.7387789,0.096386395,1.2241862,0.27241606,0.9594995,-0.30205736,1.7609849,-0.4392555
Er,0.1707843,-1.461586,1.6218866,0.37430087,0.5992965,-0.2214001,0.30580357,0.37813503,1.5780052,-1.3465109,3.0164802,-0.86911684,-1.605758,0.4123008,0.59986997,-0.39324498,0.8136459,-0.2431649,-0.5905798,0.8414007,0.8055519,-1.0070463,-1.9318144,-0.67302847,1.5155064,-1.2230847,-2.1455758,0.5331074,-1.4067795,0.12736814,2.703034,-0.81459993
Tm,-0.3394948,0.04940031,-1.0099434,0.9650665,-0.015778728,-0.13610512,0.31277257,0.6083178,-0.69911426,-1.7958244,2.389059,-1.1865832,-1.005791,-0.16464114,-0.95975226,-1.1922885,0.5829964,1.8928888,-0.29524583,-2.2993157,-0.76909345,-0.79407907,-0.38846606,0.35022023,1.8645484,-0.88589513,-0.75110024,1.2819252,2.0407999,1.2928278,-0.28882298,1.687193
Yb,-2.4663868,1.455848,-2.549548,0.6651947,0.93799216,0.34112313,0.3356514,0.9132699,1.3812785,1.1250598,1.5030805,0.6535029,2.6930773,0.4200689,-0.6703598,-0.58519435,-0.97813195,0.514676,-0.5504501,0.8171533,0.25312066,1.5618243,0.31408083,1.141664,0.58439016,1.5726473,1.0172043,-0.5023827,0.029567791,-0.26839444,-0.27425897,0.9621558
Lu,-0.24310407,2.1761377,-0.08458813,0.9887665,0.1702128,-0.7668712,0.779167,-1.235686,0.54990697,-0.5513589,0.5030025,-0.3376449,0.5380535,1.551397,0.84413207,1.9862761,-0.09616837,2.1559596,0.5314018,-1.3289944,-0.58689064,-1.1555392,0.5877301,0.4728907,-0.832151,0.8445718,0.08539973,1.6819091,0.8112193,0.9072749,0.3506981,0.33321682
Hf,0.38117018,-0.35725126,-0.81583196,1.7361639,0.036041196,0.27500215,0.9771608,0.2705693,0.49876535,0.1902554,1.0911254,0.38147974,0.5929144,-0.19969647,1.129515,0.93762136,-0.6782869,0.0074933334,-0.18582022,-0.32612982,1.2853696,1.0136454,1.1342221,0.87574214,1.5746534,-0.9043832,0.04662586,0.7556061,1.3179072,0.15021707,0.9965957,-0.579406
