Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
As,0.20863318,-0.18132666,0.51091784,-1.6457202,0.15690973,0.28592604,-1.4692937,-0.6751638,-1.5399961,0.2666411,-0.9388892,1.1752509,0.20129356,-1.4268153,-0.0004003279,0.5962559
Se,0.40977502,0.67895293,-1.053649,-2.0439034,0.51218075,-0.543054,-0.7361466,-0.25198075,1.2133868,-2.2492156,0.06696065,-1.4802511,0.9727792,1.1278605,0.63021123,-0.2542643
Br,1.8879964,-1.4814739,-1.1957039,-0.25684607,-1.0967553,0.113444194,-0.2626024,-0.9160838,-2.078055,0.1666982,-0.39557484,-0.94416565,1.2343396,-0.9093692,-0.011273741,0.69083494
Rb,-1.3377517,1.0439259,0.93708175,-0.7048728,-0.025707267,0.7803415,1.3812486,0.16980585,-1.822269,-2.2066367,1.251925,-0.6361501,0.9716258,0.9200512,-0.4175408,1.3362665
Sr,0.41777113,-0.5872688,0.27826217,0.7040796,-1.3869321,1.1703262,0.82339716,2.044324,-0.057469577,-0.35674012,-0.008497934,-0.7237534,-0.73135185,0.38502857,0.17394577,0.19920109
Y,0.6036348,0.7396016,-0.45004568,-0.0631328,-0.12754342,-0.09319,0.029990565,0.9130952,0.25462663,1.9985446,1.4079341,1.2617584,-0.20233871,-0.7662221,0.45543957,0.5021315
Zr,-0.83590955,0.994234,-1.8238585,-0.6709574,0.3008567,1.5544149,0.38483965,0.7253234,0.42509794,0.9109386,-0.6011741,-0.04790781,-0.59249413,-0.72214866,0.5290578,-0.16096793
Nb,0.52578557,1.0147032,-0.5942369,-0.60909134,0.7379201,0.7251085,-0.46351427,-0.5110245,-0.27140394,1.8829489,-1.4259961,-0.3618413,0.65034705,3.0486188,-0.04435217,-0.011459466
Mo,1.2899495,0.33166575,0.15480112,0.7383183,-0.032789286,0.57435554,-1.1019998,0.2941167,-0.7504244,0.12990834,0.5695061,-0.094778165,-1.1656333,1.3439714,0.71816987,1.9119374
Tc,0.022045936,-1.1995538,1.5442457,1.7557032,-0.33258477,1.3990595,0.3419153,1.2664889,2.0051577,-1.5391912,-0.5744086,0.03525574,-0.6346445,1.6551094,0.62076247,-0.85953456
Ru,-0.85462666,-0.39809316,0.84465957,-0.47919998,2.1528533,1.9672941,-0.3101051,-0.36865082,-0.23768148,2.2275276,-2.0141523,0.5598729,-1.1797038,1.1810781,-0.22235027,0.31060168
Rh,2.156967,0.57351077,1.4162397,-1.7166134,-0.16804457,1.8785044,0.11350964,0.23070651,1.855,0.8719322,-1.408866,0.012588368,0.10182785,2.1166787,1.2024585,3.059568
Pd,-0.74225944,0.3252732,1.403565,1.0741211,1.8875644,0.6315952,-1.6563624,0.58251023,1.1196084,-0.44941875,-0.15092589,-1.9167956,1.1893513,1.2564443,0.39366192,1.1426934
Ag,-1.1368587,-0.4469006,0.33231148,-0.04845319,0.9934669,1.0909754,-1.9640985,0.8773506,0.93706995,-1.0600315,1.0865148,-0.42320293,0.8850121,-0.9808381,1.5603281,1.4428676
Cd,-0.37754732,-1.3541511,1.1897289,-0.07697381,0.19000325,0.29284772,0.37173858,-0.89403594,-0.94032645,1.4599156,-0.12794025,-1.0364841,0.18657237,-0.3116538,0.4817973,0.7195221
In,0.22729906,-0.2566921,0.38709334,1.5399191,-0.80346644,1.3848566,0.9812895,-0.20898795,0.8313622,-0.16744956,-1.0319262,2.4569557,0.23209715,0.3610419,0.5957881,0.64512473
Sn,0.8337009,1.0779334,1.4407433,-0.07443997,0.39558685,-1.1410216,0.07541058,-2.4442008,1.683368,1.3220311,-1.7184588,1.0882499,-0.57529473,0.043291457,0.65079397,0.45918062
Sb,0.2568861,0.02462355,-0.54223543,-0.03473285,-0.18572056,-0.057879277,-0.34744632,-0.5990274,0.10057009,0.59227335,-0.375955,0.902454,0.38432223,1.7683287,-1.1533198,1.179735
Te,-1.7256793,0.9877003,-1.330346,1.8361814,0.88296074,-1.3103235,-0.6561119,-0.29144973,-0.3769492,1.289023,-0.8707413,-0.9655774,0.11400733,0.5213191,-1.0957729,1.3365568
I,0.22783445,-1.0499297,-0.23723802,-1.0269094,-0.80707586,0.7760762,1.1006607,-0.97248983,-1.2810457,-0.018208016,-1.0038968,0.93498814,0.4146619,-1.5394247,0.9850174,-3.0274806
Cs,-0.687613,1.7882402,1.2101398,0.12448324,1.4057711,1.720227,1.3063709,0.20130652,0.5387144,-1.2380427,-0.69130343,-1.3315303,-0.87762344,-0.32274354,0.5786644,-2.3908744
Ba,0.47385982,-1.6605388,0.5727084,-0.60118204,-0.6758815,0.2612632,0.05325287,-1.9566492,0.15197986,0.33510566,1.0278753,0.162924,-2.3776789,-0.38802516,0.75568724,0.17335814
La,-1.7279534,0.025141697,0.57675314,-2.8857121,-0.60994923,-1.3455901,-0.05577514,-0.06497185,-0.22615565,-0.45440358,0.9201286,1.6698259,0.065292865,-0.65234464,0.049729083,0.036918014
Ce,-0.5041783,-0.59091204,0.7647433,-2.3044024,1.6236755,3.0435312,-0.43428746,1.7511847,2.692509,0.4801557,-0.539806,0.74367034,-0.5496574,-0.69191194,-0.5817165,0.43878844
Pr,-1.6527036,1.0958493,0.7088424,-0.24501851,-0.94561934,-0.5430456,1.1564561,-0.07151266,0.65503234,-0.45011476,1.3631752,2.1832402,-0.087776616,1.0785742,-0.5221219,0.77445805
Nd,-0.047585938,-0.51838446,0.014096366,0.5178694,-2.043843,0.06809072,1.5835496,0.7064465,0.90719664,1.3323979,-0.7533595,1.1616895,-0.31478432,0.6898116,-0.06592181,-0.044788714
Pm,-0.54743254,0.30733073,0.035379604,-1.4496211,0.3514913,-0.42100006,0.5235471,1.289072,-0.16835211,-0.3867036,0.3316279,0.011600494,-0.54738516,1.1668736,0.57316947,-0.95431185
Sm,1.1135466,-1.477096,-0.06419529,0.21088958,0.22811733,-1.9217253,1.5347009,-0.17939268,1.3378909,0.91580075,-0.64573944,-0.6231405,-1.876682,-0.43888262,0.37944207,1.1491505
Eu,-2.2806525,-2.3012536,1.5525118,1.8238654,1.0560118,2.5660985,-2.117144,2.4274952,2.2299738,-1.4270096,-1.8321936,1.6204973,0.6307358,2.943628,1.3524606,3.6837184
Gd,0.7634548,-0.30025452,-0.9276996,-0.7579941,1.6572661,-1.7718092,0.11618248,1.8650178,-1.2523407,0.30729517,-1.2070117,1.0068567,-1.0333683,-0.3715926,-0.08900916,-0.18943065
Tb,-0.010452211,0.71425056,1.181957,-0.44067085,0.499686,-0.17559575,1.9861351,1.1326598,-0.6049621,-0.34024027,1.5081798,0.5446845,-0.28690347,-0.28071982,0.7509661,-0.76742905
Dy,-0.8246341,1.012031,0.5681801,-0.40731794,0.81413627,-0.58766586,0.6002596,0.20653208,0.41316956,1.3879865,1.0478834,-0.12921274,-1.0449853,0.5661951,0.1565846,-1.792528
Ho,0.5773792,0.6376918,0.032386575,-0.21737024,0.7104352,-1.12966,-0.09210497,-0.023857575,1.6891571,0.9217305,1.0657462,0.7595022,-0.7455017,-1.2701154,0.24814141,0.5523446
Er,1.9304727,-1.4221743,-0.79782194,0.5820519,0.6789498,-0.5630587,1.5712136,-0.016991138,-0.092689574,0.6116205,-0.08390559,0.3636512,-0.82523566,-0.5028951,-0.34317687,0.91993296
Tm,-1.2891349,-0.24211976,0.6643553,0.3262391,-0.4418962,-1.0347174,1.1574438,0.6420807,-0.69093406,-0.68728215,1.5906506,1.4112614,0.15737385,-0.45564458,1.3314602,-1.2463624
Yb,-2.1311145,-0.38721523,2.0833147,1.0281494,2.2756383,4.000306,-2.4685526,1.7829257,0.26228932,1.7599311,-2.5108619,2.4097762,0.1391276,0.45623472,-1.9543302,1.542033
Lu,0.46091324,-0.35583422,-0.5037709,1.2363186,0.663841,0.14452869,1.8753867,0.43293273,0.33666822,0.48170027,-0.2811246,1.0173872,-1.30645,-0.03075294,-0.76789725,-1.7986295
Hf,0.85450643,-0.9663507,-0.8657533,-2.044153,-0.6315763,-0.2779137,0.14987403,0.9229326,0.9868938,1.5140078,1.3777556,2.2252452,1.5059983,-0.6880022,0.051804688,-0.10408503
Ta,-1.1405554,-0.64739436,-0.2220963,-0.5691844,-0.09039911,-0.14162725,-1.0178604,0.0730855,-0.8407031,-0.7896727,0.6781383,-0.33109808,1.4441195,0.3098377,2.0283418,0.25559983
W,0.37096906,1.074587,0.5730719,-0.42963836,-0.72959584,-0.009140917,-2.0281034,-0.7230957,0.74823385,-0.14829557,-1.2085929,0.55164605,-1.4625217,1.4554816,-0.28931993,0.15960576
Re,0.29929957,-1.1473744,-1.1059868,0.766252,1.6757531,0.5406938,1.4301888,0.71857375,0.25724918,1.3306363,0.5348192,-0.2021185,-1.3806359,0.7858142,-2.5967903,1.5662965
Os,-1.2634857,-0.98074913,-0.46671072,-1.3035111,-0.27351484,1.6312994,-1.1193687,1.604471,0.46298686,1.85036,-0.19121338,0.5218939,-1.428048,2.1590252,-0.9517224,0.5851365
Ir,0.6878211,-0.7247108,0.98996645,0.6479991,1.2877111,0.27721226,-0.48107526,0.07603625,2.0725265,1.5836571,-1.1874709,-1.449177,-1.7289661,1.1511292,0.22965835,0.96605253
Pt,0.34740943,0.3321096,-0.008738654,0.9941673,1.0671773,-0.60559094,-0.61986345,1.8973118,0.82636154,1.6302698,-1.1577768,-0.87257814,-0.7247195,2.3561015,-0.5378655,0.6322482
Au,-0.25122058,-0.6338736,-0.24474408,2.4983814,1.525173,1.0411977,-2.324052,0.25755468,0.6177119,0.8872666,1.3142399,0.957827,-0.5890461,-0.7459179,-2.2623744,0.58734477
Hg,-0.36511335,-0.43462893,0.3252516,1.2037914,0.7791094,0.73078644,-1.1188511,-0.7344008,-0.09534538,0.17782433,-1.6403226,-0.5164496,0.65477115,1.4347618,0.059012357,1.0894918
Tl,0.6494889,0.29880857,0.4082699,0.7157347,1.1930959,0.4532532,-0.51454663,-1.0662886,1.4808238,-1.9634982,-0.41949236,-0.072800845,-0.46446994,0.4819727,0.66866934,0.55834204
Pb,0.099929534,-0.6079681,-0.17028771,0.34928125,-0.3314382,0.81312037,-1.2179208,1.0694036,0.6602899,-0.5411458,0.7949499,1.7811764,-1.2980758,-0.19821496,0.3078127,0.3742203
Bi,0.36566246,-0.96970457,1.5861948,0.05316856,-0.36447558,-0.4735242,-0.077556975,0.5767862,0.34519234,1.1754283,1.073124,0.41989213,1.6972159,0.26463583,-0.15524544,1.0786626
Ac,-0.22768289,-0.6695776,0.96683013,0.22498754,-0.13580254,-0.9485676,2.0942333,-0.087269254,-0.8257751,-0.78264564,-1.3752922,0.7816727,-1.1603918,0.11647702,-0.81604105,0.5180333
Th,-0.65712327,0.9048802,-0.56399,-0.3813857,1.9395331,-0.27246654,1.2612095,2.0543501,-0.5087003,-0.72773767,0.99777895,-0.9139751,1.1389481,-1.03943,1.7588432,0.50955
Pa,0.2698575,-0.37663355,0.45510966,0.7154445,0.04879194,1.0407995,-2.2644007,0.32788554,0.8192417,0.35172993,-1.4258401,-1.2528914,-0.07495871,-1.0206014,0.8268353,-0.94222534
U,-0.5164285,-1.0672659,1.6995901,-2.5851922,0.659435,1.6987503,1.5042704,2.1773472,1.5004524,2.7186303,-1.2567654,0.7719682,-1.4742576,-0.2419408,0.73614794,-0.08769452
Np,-1.5469772,-2.7239008,2.0174344,-0.12904993,2.423254,0.29816544,0.16155511,1.4428145,0.7533016,2.2594895,1.4769171,0.8789006,-0.8672695,-1.4550115,-1.800857,0.3751543
Pu,-2.6263137,-1.1535089,1.2983019,0.6469109,-0.033584513,0.5209011,-1.8651452,2.6281648,-0.10645726,2.0763361,-2.3787718,0.77043235,-0.058876503,2.6593914,-0.50807744,3.1134365
