Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ca,0.28022623,-0.87454313,0.7403506,-0.7832946,0.28047606,1.0775363,-2.4730015,-1.2187756,0.34761852,-2.3067746,-0.27025,-1.1202408,-0.6073457,0.11328596,1.0603256,-1.0889422
Sc,0.6030655,-0.50602096,1.236684,-1.6503168,0.67686766,0.5146788,0.12449484,-0.06084655,0.19898237,0.8799749,-1.4994087,-0.6182732,0.29464808,0.10970355,-0.38028544,0.28145307
Ti,0.7419422,0.024232227,0.5883999,0.086887635,0.40802866,-0.82812124,-0.59915024,0.09866601,0.77211165,1.4882407,-0.19864249,0.92428565,1.0351058,-0.5427375,-0.7463062,-0.4231179
V,-0.79161084,0.37901792,0.07572987,-1.2684765,-0.33183515,-0.8344176,-0.5143221,2.0091848,1.9285291,1.6862574,0.049371824,-0.20911634,-1.7641252,-0.6997903,-0.42644,1.8369871
Cr,0.022593515,0.49976042,2.3898716,1.4178565,0.68437153,0.86968833,0.044542145,0.4969365,-0.44189805,-0.8771817,-0.9522465,0.75741285,-0.8401857,0.5851157,-0.16082755,-0.03935548
Mn,0.616263,-0.028034441,-0.24982467,0.10976999,1.5247136,-0.91403013,-0.54655004,-0.151808,-1.0287063,-2.4190445,-0.20930651,0.9151055,0.9175425,-0.38184804,-0.74237335,0.97139317
Fe,0.11777057,-0.90936154,-0.6600249,-0.54322845,1.1158886,-0.043404635,0.27325836,-0.06732987,0.8185865,-1.4334732,1.1777551,1.266107,-0.26253036,-0.39892536,-0.04570861,0.9288858
Co,0.9424554,-0.9516115,-0.22231627,0.21495065,-0.07923779,-0.32021162,0.2503133,-1.5566425,-0.80687153,-0.4044196,0.69877636,0.44762072,0.79551405,-0.93484795,-0.13303688,1.0218383
Ni,-0.44827482,1.319154,-0.33798087,1.2654618,1.0473074,0.0754137,0.79897237,0.9659125,0.5329262,-1.1457174,0.28176638,-0.9189238,-0.24706496,1.0410075,0.952665,-0.4958529
Cu,-1.2139746,0.81563663,-0.7261249,-0.27153245,-0.101092525,-0.7300955,-0.39712194,0.71305597,1.3281276,0.16571853,-0.12506229,0.39115742,-0.17066884,-1.1789364,-0.95301026,1.3547388
Zn,0.8564473,-0.9963007,-0.24843156,0.28566447,-0.16423881,0.93758506,-1.5401827,-1.315588,-0.7695744,0.025953408,0.15246393,-0.9523994,3.0370286,2.2123003,1.7461758,-1.2887946
Ga,1.7332051,0.9635837,-0.30503482,-0.7087786,-0.39805377,-0.5538629,-1.597938,-1.083703,-0.53262734,0.004255557,-0.42100632,-1.0055593,-0.49231163,-0.09711608,0.4907191,0.0785126
Ge,1.1635166,-0.551049,0.47542098,0.3072673,-0.9680925,-0.8479388,-1.4757961,2.116316,-0.75066024,-2.7802396,0.5326672,0.7378396,0.8350065,0.6318947,-0.5635675,0.37642607
As,-1.424624,-0.09085262,-0.8326135,0.46671164,1.244476,-0.062998295,-1.0131098,-0.8390935,0.80560833,-0.77658963,-0.011515189,-0.47512823,-1.5226144,0.391123,-2.2238894,-0.80643946
Se,1.3075519,-1.3194779,0.71700066,0.663444,0.33659193,-2.689078,-1.4956702,-0.91606826,0.29391202,-0.214821,1.2546036,-0.34683347,1.0552276,0.6503527,1.2146941,-0.54353875
Br,-1.7330111,-0.047545858,-1.3400917,1.0385967,-0.53059596,-0.73127,-0.08164488,1.6267254,1.9501134,-1.1524286,1.281497,1.8263891,-2.2164598,-0.4882056,-0.89825696,0.07821657
Kr,1.8594978,2.6221468,0.36905256,0.38029724,0.19898032,-0.23609065,0.30340856,-0.45007676,0.4739042,0.65033644,1.1662381,0.016935997,0.5325868,-0.60353523,-0.17425974,0.6092064
Rb,-0.59973603,-1.5712608,-0.18665716,-0.36170983,-2.2525034,-0.6632261,-0.78969365,2.5422392,-0.07044294,-1.73414,0.36951497,-0.28276318,0.112135194,0.15769044,-1.6734191,-1.3015298
Sr,0.41957214,0.5171383,1.1025382,-0.5978756,-0.49402234,0.5757409,1.1143166,-1.3498427,0.10361873,-0.82147413,0.5541803,0.7625618,0.44151765,-0.17965788,2.233222,0.9711006
Y,-1.9954607,2.146168,-1.0887583,0.82714534,-0.5957659,-2.4650567,1.1466641,0.1663556,-0.70142627,1.5131769,1.5112315,-0.17797215,0.37035698,0.5116138,0.6090691,1.1265186
Zr,-0.58719456,0.30502728,-0.96852934,-0.23891805,-0.07095294,-0.08932499,0.43019,-0.6549716,-0.92547905,-0.52605945,0.6586407,1.2343764,-0.10943763,1.5934482,0.04262744,0.43731555
Nb,-1.2984955,-0.047096472,1.8670195,0.33751467,0.11407448,-0.7634627,-1.1847459,0.7852975,0.472294,0.25387168,-1.3345975,1.8082637,-0.092129916,-0.15118967,-0.88289696,-0.5946756
Mo,-0.35571235,-0.6168754,-0.1634438,-2.235556,0.17264985,1.1415124,-0.062832355,-0.32225823,-1.0174,-0.02883032,-0.9413378,0.11879475,-0.554747,0.77961224,0.1549404,-1.5499463
Tc,2.0425735,-1.5533171,0.034301985,-1.1955546,-0.5540301,0.93190706,0.3097863,-0.51822066,-2.754187,-0.719167,0.4884975,-1.7661064,0.9236298,-0.25830263,0.0966762,0.904328
Ru,-0.03143263,0.5236915,0.09629823,2.9117856,0.2198154,-0.5061047,-0.2923416,1.6804452,0.14832862,-0.64028716,1.2038966,-0.8659127,-1.0323486,3.2367568,1.1057513,0.64568394
Rh,0.042389303,0.09629458,1.221308,1.6170272,-0.44945738,1.0793182,-0.77688944,-0.72233236,-1.0158844,-0.3398759,-0.7434669,-0.9570111,-0.021138437,0.70448637,0.6450207,1.0127888
Pd,0.85492176,-0.060477525,0.68755287,2.2575517,0.6618066,0.13169305,0.024063446,0.4931124,0.27201766,1.5527883,-1.3479091,0.3422952,0.51090467,-1.283751,-1.6756494,-0.31671572
Ag,0.21939729,0.02799186,1.1030071,1.1976124,0.40353438,0.9066128,-0.7811226,-1.4955305,0.39536014,0.5931788,-1.2539915,2.1445668,1.7106848,-1.0353585,-1.124308,-2.1849291
Cd,0.032080747,-1.1399715,-1.9378135,0.59904075,0.86244696,0.13740262,-0.59142035,3.0415573,1.0954131,0.5176844,1.5726988,0.27016625,0.25978824,-1.3565516,-0.77102786,0.30820993
In,0.19463152,-3.0359128,-1.4192773,-1.4899406,-0.52994215,-0.2227074,-0.6884925,-0.38357624,0.5067242,-0.76718265,-0.34569913,0.7712999,-0.32697815,0.7345076,-0.695957,-0.8000048
Sn,-0.048834875,-0.025115756,0.61974967,1.4513592,0.032110583,-2.541177,0.32222077,1.9500557,-0.6457444,-0.035284486,-1.5868483,0.3590136,0.80387866,1.5071679,0.5912829,-0.13695684
Sb,0.6478211,0.038914364,-0.4440255,-0.96711195,-1.080592,-0.6324552,-0.2407741,-0.97743356,0.058439802,0.9510813,-0.028403943,-1.3058426,-0.26535812,-0.0034976928,-1.7945229,0.74098694
Te,-1.0616661,-1.9433576,0.3182427,0.4112997,0.05633636,-0.9980441,0.24672996,-0.75464034,1.3308223,-0.26537943,-0.8546911,2.0151627,-1.7069157,2.1175923,-0.6086373,0.21660908
I,-0.27998486,0.5858997,0.25927305,1.7280668,-0.44596487,-0.59394705,-1.3788981,-0.54142624,-0.15543212,-0.09316236,0.29109618,0.53105974,0.62454593,1.1508727,-0.7132701,0.3561011
Ba,1.4097759,-1.5824659,-1.5085698,-1.0052136,-1.8586446,-2.820628,1.0823246,-0.45173982,1.0398141,-1.1621171,-0.19454715,1.2481211,1.2131473,-0.086976066,-1.8521895,-1.0205934
Ce,1.8527292,-1.0919465,0.88367367,-0.79672307,1.0069237,-0.8961261,-0.6029959,0.33270106,1.146059,-1.2385223,2.6397173,-0.060155824,-0.063171215,1.2868651,0.8469596,-0.9321601
Pr,0.15769126,-0.1146733,-2.044508,-0.62549037,0.6347929,-0.2720196,-0.12787598,-0.41801494,0.7265241,-0.9046555,-1.1022784,0.96752316,0.26025274,0.46379343,1.1271658,0.84094113
Nd,0.39771762,0.41175586,0.31703344,0.21960624,0.558706,-0.37643728,0.7927544,-0.93143004,-0.45345262,-1.0948348,-0.23385999,0.31718215,0.11143502,1.2157011,-0.05795271,0.016334722
Sm,1.1747315,-1.2785213,1.5028749,-3.3390656,0.018898187,-0.39931116,-1.3190372,-0.6103127,-0.32447103,1.0771484,2.2019374,-1.561437,-1.6826439,0.19821037,0.8449533,-1.9225754
Tb,-1.2212837,0.93995535,-1.6058311,0.7108457,-0.069231115,0.035054643,-1.7015197,-0.7395413,1.2605416,0.38803178,-0.03347412,-0.07481927,-1.300049,0.69672066,-0.09524563,0.29074505
Dy,-0.059346337,0.20789064,1.4554908,-1.5486208,0.6101985,0.15240397,1.5647091,-1.7509115,-0.601767,2.4091256,0.2150131,0.84826565,0.6120779,0.50831443,0.2666409,0.24573344
Ho,0.8447243,-0.1904408,0.09565865,0.42598358,0.01077876,1.0737721,1.2285948,1.3090631,1.0913035,-1.125382,0.6922766,-0.58640534,-0.103866905,-0.8782981,-2.0675364,-2.7455559
Er,0.27079183,-0.53892595,0.5671818,1.2590773,-0.6082988,0.7172109,0.56577224,0.0880028,0.94602066,1.6772174,1.0981042,0.6977591,-0.4465658,-1.2755716,0.18722814,-0.6460536
Tm,0.42332387,0.3200638,-0.17940642,0.62116545,0.4325448,0.54466766,1.410848,1.0837058,0.48977232,0.16332121,-1.2292683,-1.3175838,0.15164965,-1.6607114,2.1635525,0.19904701
Yb,-0.19263598,0.982916,-1.2633488,-0.36288255,-0.8250723,0.72383213,-0.105831325,0.1809276,1.1572762,-1.5508991,0.7060039,-1.4397789,1.3132573,-0.71598506,-1.2024883,-0.522735
Lu,0.37922513,0.22784103,1.5624663,0.22617982,-1.4471246,0.4759842,1.9480622,-1.2983212,-1.1628395,0.020685231,0.5923195,0.21969436,0.9686323,-0.31253085,0.39243707,3.7711802
Hf,-1.0296669,-0.32424682,0.034577157,0.41665086,0.25787795,-0.8002481,1.3315116,0.26684535,-0.21505684,2.6150084,0.7382818,0.21587962,-1.4781563,-0.7190833,0.76880234,-0.09091662
Ta,-1.4708558,-0.24885471,0.40583137,1.3579787,2.045374,1.6115962,0.05757819,-2.3671107,-0.16335091,-1.5515497,-0.559835,-0.65392196,1.9561789,-0.53717375,0.2344112,-0.708462
W,-0.019505236,-0.46729812,0.73992956,-0.9386477,-1.1854267,-1.1363014,2.7502306,1.598763,-0.3813083,-1.1229907,-0.82594115,0.09667106,-0.070587985,-0.5845204,1.074664,0.91070896
Re,1.049437,0.71509296,0.90730566,0.7171004,0.29690588,-0.5704075,-0.7697694,-1.6480143,-0.8857859,0.68607825,0.8834395,0.616075,1.1355394,1.6562054,0.31856954,1.6330072
Os,0.55851245,0.3491472,0.84836674,2.0354838,0.3772087,0.4843485,-0.03039876,1.0925219,-0.5064012,-0.84417105,-0.22143854,2.27459,-0.7832424,-0.26778314,1.5684526,-0.28351414
Ir,-0.12909566,1.0104789,1.4470383,0.94769377,-0.27553543,0.47500464,-0.15176511,-0.3775104,-1.9343383,0.42862773,-0.75172544,-0.077958025,-0.1605919,1.3871546,-1.5340345,-0.35055062
Pt,-0.14949727,-1.578909,-1.8223579,-0.4443724,0.42280614,-1.4685886,1.0979391,-1.9098442,1.5911046,0.018462254,-1.2294549,0.57591355,-0.6897174,-0.32937643,0.16794756,0.6237331
Au,-0.8301137,-0.023550272,-1.2590001,0.6233638,-1.3473394,0.4573219,-0.04915864,1.5628895,1.0452127,-1.7079711,-1.2525632,-0.3020464,-0.15035605,-0.04008376,0.22356437,1.8588734
Hg,-1.960258,-1.0389369,0.64764446,1.1238368,0.92696863,-0.074649505,-1.2104684,-0.6204815,2.5509744,-2.0209668,0.27694052,-1.3768815,-0.38022488,-0.0019984685,-0.6968354,-1.2851421
Tl,-0.42106035,-0.41261002,1.0168054,0.31912905,0.38117778,-1.1377372,0.95046806,0.38913435,-0.27264997,-1.099721,-0.2808929,-0.71213496,0.029836625,1.8035477,-1.7119106,-0.26317993
Pb,0.0028434289,-0.011226179,0.61745876,1.1166317,-0.8509376,-1.3943073,-0.76039374,1.4610664,0.33395258,-0.5560885,-1.2963514,1.5090417,0.08930726,0.111199796,-1.0900594,-0.34046456
Bi,0.63846034,-1.0020267,-2.343788,-0.6597292,0.77861184,1.1294229,-0.21081376,1.2086504,1.3240451,-0.43532717,-0.7203127,-0.26363993,0.5400404,0.31726784,-0.5835498,-0.5700542
Th,-0.73158544,-0.95018893,0.20394851,-1.2001016,-0.11190911,0.41012627,-1.2607564,-0.37287742,-0.88214093,-0.38470373,-0.8525358,0.18712835,0.4804536,-0.6035493,-0.7530311,0.48166007
U,2.8240886,-1.1963663,1.8064617,-1.1871294,-1.6310918,0.07399318,-0.8656873,-0.43000305,-0.98070866,0.19892567,0.67718077,-1.456248,0.98453045,0.0022179321,2.0226796,-0.031200059
Np,-0.9495084,1.1752079,0.015938276,-1.5352972,0.85269606,-0.15855704,-0.30521086,-0.4972145,1.4891331,0.4627453,2.0562577,0.025282245,0.85727364,1.0600958,0.6250786,0.41458514
Pu,0.5029216,-0.8131979,-0.71816,-0.8712206,-0.510776,0.81561184,-0.5804362,0.5488039,0.3369411,0.06079745,0.62466115,-1.0185047,-1.1064692,-0.857947,0.45913833,1.1716539
