Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ta,-1.6463721,0.89066434,-0.40663525,0.27581388,1.0385767,-0.46425164,1.37173,-0.06518488
W,-0.7820006,0.0015931354,-1.1869541,-1.1061394,1.6752633,0.6876168,1.7003274,0.64401346
Re,1.5692335,1.2907939,-1.4078963,-0.7449608,-0.5049803,-0.2160128,0.6924792,0.32693592
Os,0.39709058,1.1190963,-0.37076473,-2.072052,-0.4411732,0.73025423,0.4429496,-1.736621
Ir,0.44210842,-0.54404765,-0.5724505,-2.136956,0.23008437,0.8119044,1.3802258,-1.0045344
Pt,0.6012167,0.72051555,-0.11641291,-0.1777787,-1.0475044,0.97639287,0.49295235,-0.6248528
Au,1.2097157,-0.14212333,-0.2407824,0.009786807,-0.24186747,1.8262087,1.7878884,0.65298903
Hg,0.3967322,-0.40977675,0.015648687,-0.35570884,-0.3997418,0.81934047,0.6557455,0.44180608
Tl,1.3987328,-0.3843827,0.26560348,-0.5385216,0.8902369,-0.61277294,-0.27993047,-0.26079324
Pb,0.5480492,0.09987099,1.403086,-2.0091376,0.26246366,-0.41754776,1.0873684,1.3613055
Bi,0.1930314,-0.13544108,0.10858139,0.8109727,0.26266354,-1.0150853,0.080714166,0.46395773
