Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Zr,-1.1213143,0.5449945,0.6027487,0.016658496,-0.85702974,0.66141623,-0.6359853,-1.2002406
Nb,0.35339037,0.02002156,0.9753327,-0.5792602,-0.20457132,0.644852,1.2977258,0.8196393
Mo,-0.3685679,-1.1702179,0.5882704,-0.16662078,-0.60233605,-1.0364606,0.27180234,0.64858496
Tc,-2.5866642,0.23584473,-0.076749675,-0.3690542,-2.3156235,-1.986264,-0.92972344,0.17770056
Ru,-0.68599784,-2.9290323,1.1578344,-0.6508137,-0.5871295,1.8221294,-0.93016297,-0.43108985
Rh,-1.4061685,-0.49424884,0.49048078,-0.64960194,-0.6214263,0.36482108,-1.5128037,0.60337245
Pd,-0.3345938,2.1606784,0.33671147,-2.0837944,0.17614031,-1.7016398,2.0750432,-0.52669185
Ag,-1.7279578,-0.14085153,0.1546567,-1.7220699,0.24679865,-0.35400432,0.81620216,-0.52357584
Cd,0.99952954,1.6373622,-0.07989378,-1.1023803,0.17432527,0.44407055,1.036604,-0.26902136
In,-0.96162987,1.1685889,1.0093896,-0.09796455,0.7058236,-1.106423,0.912474,-0.92359084
Sn,-0.77829826,1.8023597,0.31017128,-1.3278124,-0.69821084,0.6963519,1.5212648,-1.2483792
Sb,1.1657397,-0.379338,-0.24966265,-1.837949,0.010840963,0.40257442,0.65302145,-0.7139089
Te,-0.8343134,-0.3205408,0.21668544,0.38068643,-1.0916961,-0.60594493,0.33878094,0.77815276
I,1.2170264,0.16073065,-0.28561392,0.37672415,-0.78248346,-1.0216763,2.504857,-0.87876445
Cs,0.27922958,0.7609955,0.5316696,0.32608864,-0.32511762,-0.604562,0.8610791,-0.47405005
Ba,-1.3266754,1.1575184,-0.6223385,0.9864509,-0.6385848,-0.6492967,0.37430686,0.8122654
La,0.5318194,-0.72700816,0.47481474,-0.23283029,-0.26908198,0.8200241,-0.0044526136,-0.66046864
Ce,-0.56987435,-1.9154606,1.3710452,-2.813276,-1.9455156,0.27839616,-0.8970643,0.46051654
Pr,0.08788753,-0.19551443,-0.36727294,-0.74141836,-0.14013582,0.62129563,-0.1378054,-1.1228254
Nd,0.5011772,-0.3593255,-0.855229,-0.94960254,0.9587474,0.49417484,-0.8257697,0.067700565
Pm,-1.0330458,0.45457655,0.8993435,1.7802377,0.9888119,-0.7092692,-0.31560686,0.5736593
Sm,-0.57335865,0.36471823,-0.32874706,-0.45924118,0.54651946,-0.17650333,-1.0802702,-0.87308145
Eu,-2.6040368,-1.1780913,0.23510449,-2.0765533,-0.5168447,1.9352113,-2.2510443,0.59947777
Gd,-0.021405557,0.798501,-0.26071194,-0.29845712,-0.24415015,-0.8423283,-1.02009,1.5240635
Tb,-1.1193895,-0.8133249,0.9441798,1.7766969,0.88223755,0.21111402,-0.36386052,0.8660912
Dy,-1.2046728,0.04015752,0.5805411,0.9748602,0.12004947,-0.07963135,-0.7698093,-0.8031796
Ho,-1.3510085,0.36582208,-0.010069054,1.2865999,1.1251189,-0.23773202,-0.54200464,1.1659651
Er,-0.014330994,-0.47020137,0.9695901,0.28637668,1.1846468,-1.03427,-1.780367,0.076633915
Tm,0.8769645,1.0089079,0.18213958,1.527044,-3.773718,-0.1452968,-1.1094807,0.13830805
Yb,0.0066624363,-1.9533193,0.6016782,-1.6214999,-1.0874807,3.604169,-0.6611322,-0.22533712
Lu,-1.0279633,0.25249085,-0.093766205,0.87009263,1.3887026,-0.0038039328,-0.3370457,0.67359316
Hf,-0.17174608,0.46699524,-0.33901852,-1.4331461,2.0901237,1.3127426,-1.4153996,-0.32523218
Ta,-0.04681383,0.20959342,1.4358224,0.19525692,0.1319909,0.046009023,0.09508037,1.8859681
W,-0.966647,0.6621895,-0.55654734,-0.28942934,0.0032056472,1.2077235,1.2405509,0.84344363
Re,-1.7450243,-1.8509909,1.0180455,-0.12353803,-0.30624905,-0.45622545,0.67597204,0.50663
Os,-1.1255467,-0.270214,-1.2374246,-0.44629434,-1.0730404,3.1643832,-1.4466935,0.6701042
Ir,-2.0303607,0.14678614,0.10431094,-1.3363113,0.64094245,-3.536822,1.7814366,-0.5619829
Pt,-0.70783734,1.842676,1.3564101,-1.9591588,-1.5002983,-1.0110242,1.7628075,-2.607692
Au,-1.6440167,-0.03380703,0.69584197,-0.5044433,-0.15140834,0.4404551,-0.8367403,0.6155441
Hg,-1.0918002,-1.497486,-2.036239,-1.0428296,0.21255772,1.6382143,-1.7344346,-0.27736154
Tl,-0.72489595,-0.6932813,-0.20973371,-0.20184381,0.054780077,-1.0386777,-1.885303,0.99299693
Pb,0.67170155,0.648867,-1.4796003,-1.186747,0.60421026,-0.95042646,0.30511525,1.3205793
Bi,-0.036561243,1.5022026,0.2719357,-0.32570177,-0.63562125,-0.4721426,0.6279021,0.44663957
Ac,2.350109,2.6176262,-0.03394037,1.3152218,-2.8274033,1.0894921,-1.2873383,0.9221253
Th,-0.7441321,0.88218904,-0.55298746,-0.2545413,-0.052241277,2.5438342,0.007739883,-1.3403054
Pa,-2.210479,0.6899667,1.3254927,0.42091036,1.21452,0.38664886,-0.61070997,-0.23334114
U,0.8675099,1.7266655,0.780173,-1.983425,-0.23189114,-1.038623,0.78917724,2.617271
Np,-1.0493406,-0.24273685,2.9334133,-1.3573532,-2.5984454,1.718478,-0.40767476,1.4251043
Pu,-2.313544,-0.42066315,1.0492296,-1.8189441,-1.0251331,0.69692993,-0.34253263,1.1050273
