Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Fe,0.7105663,-1.813208,-1.6956302,1.5863371,0.15771033,-0.2387037,-0.1085029,0.14846304
Co,1.3303472,-1.4183599,-1.4268578,-0.05001522,-0.5150758,-0.94399756,0.8969733,0.17384769
Ni,2.4417279,-0.22373137,-2.233601,-1.198108,-1.1781545,-1.0077637,-0.27892473,-0.982565
Cu,0.8341563,-2.3686664,-1.7692907,-0.15182805,-2.5064971,-0.8641055,0.64962316,-1.3289102
Zn,-1.2584698,-0.47932953,-1.1431018,1.3895806,1.0702938,-1.5843335,-2.271984,0.58248913
Ga,-0.8428634,-0.20327479,-0.8927384,1.3845402,-0.09487335,0.19725956,-0.33622098,0.79375327
Ge,-0.81043535,0.5389204,-0.09658119,0.36273256,-0.71399677,0.8622193,2.0712533,1.5401751
As,-0.065421015,0.7190004,0.2080822,0.26155317,-1.0029534,0.20926999,0.8378319,0.71165353
Se,1.4103774,0.34850833,-0.39236555,0.29075426,-1.1579089,0.054566823,-1.3275558,0.40721765
Br,-0.13214491,0.025906367,0.65882367,-0.23552258,-2.3277397,-0.3425156,-0.67317355,-0.1572932
Rb,-0.77696705,-0.64690846,0.10970046,0.9959365,-1.7160733,0.4623121,-0.15811536,-1.3247646
Sr,-1.5071689,0.19964384,0.76847327,-0.33144125,-0.0045179836,0.6621099,-0.5230348,-0.91203374
Y,-0.08558174,0.77785933,-0.11469323,-1.3887092,-0.21275467,1.1962138,0.40126956,-0.38317272
Zr,0.12263097,0.22831367,-0.771688,-0.08133981,1.4204447,0.5907213,-0.7798792,0.4495225
Nb,0.27490216,-1.1271623,0.24785843,-1.9738691,-1.1778716,0.853563,2.8488367,-1.2540373
Mo,0.13812521,-1.7888536,-0.08898426,0.062215615,0.9896747,-0.4570252,-0.5017696,1.0317439
Tc,2.4677327,-1.5908118,0.8812155,-0.10244716,-0.53724456,0.29822096,0.9200038,0.7522161
Ru,-1.1136495,-2.276718,0.5476675,-0.59554064,-0.4866511,-0.32499534,1.6052525,1.420036
Rh,1.409119,-1.2394338,-0.7276383,0.39712062,-0.6705122,-0.8064397,-1.2390242,1.3477336
Pd,-0.073038444,-1.3760204,-0.3424138,0.17264856,-1.9349788,-0.6555882,0.13354088,1.2632512
Ag,-1.1514156,-0.89559597,-1.7433331,-0.6151976,-2.1413612,-0.26602167,1.5765367,1.3508043
Cd,-0.9694133,0.30145702,-2.203388,-0.31870005,-0.8698818,1.2911271,1.7478625,2.9865801
In,1.1174335,-0.89965993,0.08620897,1.1881764,-1.4605433,0.2952233,0.98306185,-0.75581336
Sn,-1.1082534,0.42461854,-0.29065466,-0.019613322,0.63081914,-0.16176018,-0.17038032,1.6498843
Sb,-0.13750513,0.41836184,0.08595539,-0.067438595,-0.14121684,0.01812171,0.95225734,1.0361762
Te,0.89970136,1.0684786,-0.45420688,0.56873137,-0.12821408,-0.52305436,-1.5388252,0.45615587
I,-0.40420443,2.6005769,0.74246114,-0.24585952,-1.358365,-0.88158804,-1.0877864,-0.51298225
Cs,-2.2699318,0.12577769,-0.019435808,0.56499374,-1.0029685,0.36021656,-0.34907544,-0.7377784
Ba,-0.05016545,-0.2708512,2.6041846,-0.28621727,-0.77429694,1.0560825,-0.28780597,-1.3951638
La,-1.459467,0.63471216,-0.7073184,-0.82096744,0.6093269,1.3227991,-1.1747382,0.3561187
Ce,-0.2682267,-0.69140464,0.6222993,-1.5505276,1.1821561,-0.042726975,-0.03518192,-2.1067243
Pr,0.5010364,1.1001358,-1.2498673,-0.33519378,-0.4942574,1.9741672,-1.099893,-0.96058774
Nd,-1.767823,0.54608923,0.5736847,-1.6381421,1.1669141,-0.15571377,-0.18879656,-1.3233716
Pm,0.37292323,0.6246624,-0.64351904,-1.5517377,-0.43538168,1.3977005,0.009997591,-1.4443064
Sm,0.92247087,1.2708621,1.0634211,-0.63632464,0.8142842,0.546235,-1.3702337,-1.4635547
Eu,-0.20452651,-0.102712154,-1.5810171,0.26571092,-0.09876361,1.3801315,-1.5868373,-1.3209229
Gd,-0.6168289,0.8740467,0.050671544,-0.03165311,1.023993,0.5978353,-1.6155063,-0.42708647
Tb,0.48299292,0.9376893,0.42942393,-1.5986086,-0.10791536,0.9716398,0.3566399,-0.8635352
Dy,0.5770744,0.9180822,0.34902498,-1.3767272,-0.02381227,0.98462564,0.1107092,-0.7373233
Ho,-0.7745903,0.29893115,0.25577655,-2.1787531,0.9924919,-0.23664351,-0.09982905,-0.73048824
Er,0.5930692,0.8570334,0.17590328,-1.6503915,-0.20627128,1.0916599,0.32954627,-0.31396487
Tm,0.5097304,0.8968088,0.22278865,-1.3336715,0.1343872,0.91829735,-0.07541576,-0.18806128
Yb,0.06654716,1.2157568,0.113173604,-0.6693215,0.040684603,0.47559986,-1.8044834,-1.0471727
Lu,0.2622418,0.89855415,-0.7234657,-0.30409035,0.42004105,1.0758328,-1.6098106,0.37880722
Hf,1.4496961,0.17816344,-0.4219049,0.12755421,0.27100468,1.4708654,-0.52419525,0.49343032
Ta,-0.3225388,-0.6426327,-0.39672118,1.0950148,1.0023459,1.2623448,0.23543616,0.7497934
W,0.46092278,-1.9158521,-0.48020333,0.8606288,-0.2132878,0.85535115,0.44714537,1.3102701
Re,0.19384784,-1.7511226,1.2102296,0.86693686,0.34794727,0.21279044,0.49775693,1.4344797
Os,1.1037036,-2.4131327,1.5920587,0.6985555,-0.43782043,-0.6208312,0.928917,0.8463798
Ir,1.6364257,-1.179376,0.56483394,-0.9331272,-1.5687577,-0.33747098,1.5647317,0.97136617
Pt,1.3634156,0.34132174,-0.8299428,-1.4357579,-1.0238119,-0.6109806,0.25011942,1.115891
Au,-0.8591248,-0.3369981,-0.47234815,-0.5597756,-1.1738417,-1.6399759,-0.25158274,0.55344296
Hg,-1.3877277,0.85089636,-1.6515523,0.12409955,-0.30171645,-1.0984008,-1.0376107,1.3985143
Tl,-1.2017511,-0.43401483,-1.5353346,-0.538753,0.24610694,-0.5398919,1.1394372,0.9280625
Pb,-0.34359917,-0.06806588,-1.266993,-0.10573861,0.3006371,-0.17629813,0.701967,1.248479
Bi,0.5730337,0.015893823,-0.65616804,0.2659316,-0.67335504,0.105037175,1.1620305,0.64202344
Ac,0.9133363,0.91982776,0.5099782,2.0506287,1.7666433,1.7924165,0.6345693,-1.8719672
Th,0.5755058,0.8196736,0.52649087,1.2097785,0.113357656,2.1818116,-1.1396892,0.08945605
Pa,3.068262,-0.16939443,1.6115465,-0.20825154,-0.38661012,2.4760723,0.12824191,1.0291662
U,0.27815348,-0.90436697,2.0329933,0.33090395,0.7385407,1.6989512,-0.5495156,1.9274089
Np,0.71955615,-1.4037502,1.8181415,-0.056589596,2.7830923,0.2629618,-0.64024633,-0.25110605
Pu,-0.24347787,-1.7304767,2.4053712,-0.10568698,0.73387575,1.2748079,0.66741407,-0.5271545
