Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ge,2.47119,0.039615188,-0.7795449,-1.2235285,-0.9757712,0.3632463,0.29303342,-3.229823
As,0.6092684,-0.0021273617,-1.3406497,-1.8019974,-0.8314008,0.038000617,-1.3344501,-1.6292495
Se,0.8945362,-0.055699836,-0.29095095,1.1224827,1.4940677,-0.93638414,-1.1124958,1.8959583
Br,0.9008363,-0.09596172,-0.9303189,-0.16881521,0.20836468,-0.9130904,-1.6261158,1.2458155
Rb,0.8213101,0.308925,-1.960986,-1.206277,1.6633879,-1.0003574,1.4243482,0.9707662
Sr,-0.7343202,1.0594202,-0.6897299,-0.42480204,-0.5229759,0.46306217,-0.30124182,1.5754111
Y,0.22102666,1.1070808,0.8248264,-0.61706054,-0.0497683,1.1210219,-0.490515,1.0742941
Zr,-0.34101796,-0.86051583,-0.31675428,-0.58165616,0.97805274,0.50920725,0.83546543,1.2258735
Nb,-0.3752784,-0.3350986,-0.25304496,-2.441287,1.1143767,0.70852536,0.81860536,0.6346299
Mo,-0.7774816,0.20442438,0.20868623,0.5333159,1.8897618,0.35394794,1.0776099,-0.8156403
Tc,0.5684731,1.4703645,2.3685215,1.2427309,0.2100261,0.9378037,0.5316548,-0.71965784
Ru,-1.0884453,0.16561753,1.4131978,0.6101483,0.4751713,-0.28676707,0.3418516,0.11371662
Rh,-0.009646818,-1.3762612,-0.2669082,1.176467,1.086593,0.19106695,1.1633384,-2.030445
Pd,-0.7015971,-1.1086986,0.508025,0.9156894,0.28885126,-1.5920615,0.95959365,0.061009478
Ag,-1.4108906,0.37689313,-0.36211345,-0.347327,-1.0092762,-0.7783344,0.15860206,0.4346684
Cd,0.5664095,-0.39548045,0.39088774,-0.3839477,0.87617207,-0.72383875,-2.0099452,-2.6758785
In,0.48859292,1.829148,1.7186928,1.6186569,-0.032693814,-1.1795133,-0.9839921,-0.73625344
Sn,-0.3927556,-0.6843526,-0.8236151,-0.9506631,-0.83189344,-1.3134856,0.20607953,1.0456773
Sb,-0.60454625,-1.4098886,-0.4132097,-0.1086317,-1.2847184,-1.618075,-0.744717,-0.07612728
Te,-0.14756489,-0.81023943,-1.8700778,1.2799622,0.15513785,-2.0242062,-0.12656009,-0.061564445
I,2.4667718,0.23308665,-0.6612712,0.7502502,-0.7237736,-0.5800789,-0.79413134,0.22818814
Cs,1.8388542,1.4294626,0.50384593,0.31506938,0.6571008,-1.3151482,0.36871076,-0.3931752
Ba,0.4433351,0.40942332,-0.24310161,-1.2540028,0.5209742,-0.62635535,-0.24915811,-0.2836201
La,-0.4890706,0.37566817,0.23276244,-0.3448615,0.8274683,-0.17576523,-0.34805125,1.0244045
Ce,-0.5572416,-0.3214469,0.47196,0.51916534,-0.06044708,-0.2018208,-1.36004,0.8132152
Pr,1.190173,-0.26464272,0.72828436,0.05440902,0.778055,-0.5786546,0.31777728,-1.1638389
Nd,0.64360476,0.003920793,0.5669916,-1.4099957,-0.54731387,-0.037650906,0.31240323,0.24900496
Pm,-0.68445843,0.25408152,-0.5855967,-1.0004519,0.1329585,0.2825502,0.83050954,0.88088435
Sm,1.423378,0.8143155,1.8335395,0.19123459,-1.0028826,-0.28561625,1.0651655,0.7289123
Eu,-0.20676227,1.4064363,1.869438,-0.008705643,0.26729336,-2.257541,-0.9567637,-0.26973087
Gd,0.1199013,0.013934745,0.7372373,0.18285102,0.18902664,-0.20505542,-0.80619633,0.9432384
Tb,2.1493914,0.60394764,1.1489215,-1.4983468,1.0994936,0.21575145,0.38607433,0.1024669
Dy,-0.30608517,0.32968336,-0.13479373,0.060980543,-0.19995722,-0.053777255,1.282139,0.7511885
Ho,0.29873875,-0.840111,0.6716142,-0.4081285,-0.25835106,0.56213677,-1.2099221,0.6005755
Er,-0.3313358,-1.0971673,0.9612975,-0.17478167,-0.72328985,-0.53090775,-1.0543547,0.45106924
Tm,-0.17566262,1.2182435,0.92524487,-0.10015341,-1.3099297,0.3463775,1.377239,-0.3539599
Yb,0.35333207,0.66008496,-0.4481977,-1.1429611,0.67287666,-0.48120335,1.2061263,0.91673476
Lu,0.7800298,-0.6309211,0.68822736,-1.165296,-0.21672975,-0.034637626,-0.21114108,0.09772346
Hf,-0.2825615,-0.95631367,0.8734425,0.1203979,-0.08564833,-0.9867427,1.2809589,0.94827247
Ta,-0.57920706,-2.0994074,-1.1398777,-1.9127496,0.40610236,-0.5216438,0.64044434,-0.19426745
W,-0.31671822,0.61313343,0.7944961,0.25558743,1.3365484,1.4073465,1.181665,-1.0538412
Re,-2.5979536,-0.36515036,1.3186668,-0.27992684,-0.07102839,-0.5683431,0.03915139,-0.69458985
Os,1.4398068,-1.1598393,2.413684,-0.8092685,0.8517522,0.356948,0.12819266,-0.026075272
Ir,-1.5644289,1.6442845,2.217354,0.86896294,0.49151614,-1.4535984,1.0014739,2.4000475
Pt,-1.2869568,-1.5598631,-1.3268096,-1.3370038,-0.32672086,0.81502944,0.7505887,0.11850928
Au,-1.6158113,-0.7669432,-0.55573994,-1.2418242,0.007905986,-0.9803362,-0.46775383,-1.1878035
Hg,-0.7423973,1.8265785,-0.37710258,-1.8620123,-1.9962355,-0.2666202,0.62639,-1.052946
Tl,0.14191343,-0.32864055,-1.5371861,-0.7560745,-0.07303608,-0.83803827,-0.62775505,-0.3452197
Pb,-1.0329388,1.3310223,1.3717097,-1.6416882,-1.2400011,-1.4842772,-0.97370064,0.15470695
Bi,0.9687863,0.19952539,1.6225358,0.33283484,0.52690774,-0.37531653,-2.1712434,1.4853063
Ac,-0.016009882,1.2805178,1.4864887,-0.83766663,-1.4406056,0.38412562,-0.26504746,0.17639984
Th,-0.5983281,1.3523668,0.37956557,-0.080972336,0.5183249,-0.014567267,2.73389,0.62647825
Pa,0.19258304,-0.9120292,1.8718818,-0.31846938,-0.57388264,-0.7667229,0.18343677,-0.0042922096
U,-1.9465668,-2.3612552,0.2549685,-0.12064152,0.57293373,-0.80990356,-1.9543209,0.88724643
Np,-0.38254648,0.2021197,-1.0571774,-1.3976856,1.5795904,0.13558535,1.3267268,-1.2624322
Pu,-0.42572728,0.32568488,-0.22632264,1.4919558,-1.2211895,-0.107874036,0.38666746,0.17514409
