Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,0.27149242,-0.44170165,1.3616081,-2.6645846,-0.34409025,-0.45346785,0.63876224,0.054175973,-0.40685308,2.4141927,-0.083913825,1.8896894,1.6595314,-0.5757526,1.3486052,-1.4237497,-0.97289497,0.07428123,-1.0360852,-1.252615,0.446826,-0.7910705,0.8194588,0.61705834,-0.9508361,1.3468703,1.6874065,0.9501832,-1.4254872,-0.15303506,-0.26779687,-0.25498515
Si,-0.2656995,1.1190069,-0.08942032,0.04303142,1.9043291,-0.20316033,-1.0170331,-0.60299534,-0.75713056,1.106174,1.6562436,-1.2189939,-0.33106613,-1.4526675,1.6219511,-0.010456406,-1.058746,0.3991699,0.5592294,0.6578878,1.7725234,-0.42873925,0.3521477,0.3498813,-2.1323724,-0.20720124,1.4611613,0.69624907,-0.70450157,0.5314387,-1.5933217,0.035107408
P,0.00033647433,0.4972063,-0.531305,-0.9461971,2.9062283,1.1486723,-0.66995317,-1.007028,-1.9491812,0.7419755,0.3363684,-0.46352565,-0.71453553,0.33984813,0.26875022,0.38431248,0.5607936,0.02419261,-1.1487898,1.3174891,-0.49092856,-0.07165981,0.88951766,0.29041734,0.36199665,-0.9476067,0.878615,0.13946488,1.840538,-1.0905937,-0.16095394,-1.3639563
S,0.4666895,-0.74829704,-0.32268748,0.5877576,0.22038014,1.0346928,0.41695425,-0.80562764,0.9646626,1.5265143,-0.33548072,0.43146405,1.1724111,-0.0019344754,0.23322877,0.6814692,-0.7668744,-0.85053444,-2.1970081,-0.410213,0.14507875,-0.31101707,-1.5567489,0.48703414,-1.025727,0.16816917,-0.2868562,0.3998755,1.0814792,0.09861631,-0.5053061,-2.6298113
Cl,1.0269716,1.1237239,0.383632,1.6255404,-3.2414184,0.9210825,0.36312997,-0.27793652,-1.1570343,0.26968694,-0.07625698,-1.0887085,0.7105572,-0.5100917,-1.3306319,1.438812,0.9733317,0.2107711,-1.3110483,-0.87844133,-0.3208962,2.2121742,-0.42650872,-0.39470828,-1.0509466,0.17131822,0.08519822,-0.55730206,0.80691046,-0.7879788,-0.978625,-0.60927576
K,-0.45919472,-0.5200363,-0.83753294,1.5137029,-0.5728643,1.0701033,0.77454877,0.008215136,0.33705786,1.1606009,-0.8579952,-1.1069338,-1.086004,0.1260316,0.93429035,1.2201227,0.07170294,-0.28872696,-0.46652013,-0.34339264,-0.3830707,0.21853448,0.29770955,-1.2360826,1.844918,-1.4794639,0.5804779,-0.80702215,-0.8100078,0.77158797,0.88103575,-2.2261307
Ca,-0.048312865,0.10766829,-0.3079725,-0.292743,0.97589576,0.99374527,-0.7230372,-0.43710873,-0.5830041,-0.51406616,-0.5693185,0.07274977,-0.2522058,-0.8774353,1.9773909,0.7641986,-0.9685812,-0.57677954,1.1182525,-1.1179485,-1.3958924,1.3178803,-0.82376873,-0.75922966,-0.84560955,-1.00693,-1.1452957,-0.50173974,0.80963796,1.5445895,0.7533195,0.67671615
Sc,1.4563793,0.8918857,2.5237105,-0.4536269,-0.3767045,-0.19054002,0.96940804,-0.28777063,-0.23305024,-0.3116537,-0.0060188896,0.32860494,0.7259407,2.702829,1.3150618,-0.8250433,-0.31423074,-0.03989881,1.0532258,0.22186524,1.8833963,0.2566871,-1.1555942,1.3330308,-0.24760018,-1.4421717,0.5237088,-1.0049031,-0.8902789,0.91087866,-2.2970204,1.5792693
Ti,-0.0283469,-0.22049157,0.49754304,1.8893534,0.6175147,0.83533204,0.12146007,0.019457737,-1.3331443,-1.0749489,-1.1868615,0.5236261,0.4720848,-0.8107526,-0.62387,-1.2693559,-2.38744,-0.16029428,0.8829281,-0.3436881,0.4632329,-1.0944593,0.6945825,-0.49290574,0.3293771,0.9134612,0.594936,-1.3991538,-0.81625026,-0.8071134,1.211372,-0.08758347
V,1.9360838,-1.0011284,0.16325039,-0.0014221044,-0.08559539,0.23783953,1.234928,0.65151,0.20950292,-0.8841263,1.0790588,1.5893412,-1.2567275,-1.6324784,-0.118851975,-1.1826462,0.7934335,0.48058885,-0.42389262,-0.2901508,0.6999525,0.9195402,-0.4263983,1.3459828,-0.10145786,1.5518236,-1.3531525,0.5774526,0.23021491,-0.010669795,-0.334925,-0.40030235
Cr,0.065510064,-1.2373452,0.12925124,-1.1214683,0.77970177,-0.6925175,-0.43649107,0.86319023,-0.45227188,0.79897285,1.4723064,-0.76561207,0.96653825,-0.43433687,0.1583613,0.45316887,0.67298675,0.50759727,-0.6549852,0.041023307,-0.16275598,0.92464715,0.3252966,-0.15641303,1.7976954,0.87612903,-0.61328405,-0.18365246,-0.6217247,-0.19208744,0.15597463,-0.38829136
Mn,1.3975598,-1.0356601,-0.007295826,1.6774722,0.35550958,0.89147896,-0.689184,0.6606721,-0.72148246,0.31063876,-0.14483376,0.4708959,-0.58508813,-1.0663702,-1.0047445,-1.4855876,0.14839587,-0.7443833,-0.4146082,-1.0810357,0.92278343,-0.053839825,0.7329514,-0.69530296,0.91502285,0.6797533,-0.65744406,-1.0821178,1.3782985,1.6601429,-0.0018038374,-0.108098514
Fe,0.42548898,1.3360592,0.4214365,1.2765954,0.29836997,-1.1446973,-0.45520747,2.1743188,0.070401974,-0.13421822,-0.19458851,-0.6863112,-0.7971841,-1.998752,-0.95189977,1.1659772,0.05847429,-1.5475031,-0.17138486,-2.7892537,0.72746426,-0.6547807,1.9771299,0.01845544,0.80071634,-0.15465085,0.7202296,0.5653378,0.09101153,-0.49815366,1.6517589,-0.8797395
Co,1.1640651,1.0737456,0.28625426,-0.4616746,-0.119494,-0.58188283,1.86895,0.33264643,-1.8596493,0.29838675,-1.3371364,-1.8980641,1.2229687,-0.6856907,-0.28156012,0.54967546,-1.5052524,-1.6200256,-0.33737275,0.9693294,0.85881245,-0.1709454,0.4877581,-0.7114495,-0.2569653,1.5906984,-1.5016433,-0.49726114,-0.1834095,0.9234901,-0.9070728,0.6737022
Ni,0.33720458,-0.29599696,1.1120949,0.316886,0.659921,-1.3911352,-0.8766147,0.12384223,0.40324798,0.50477034,0.7779126,1.0791248,-0.9373314,0.58338964,0.98710626,-0.28576538,-0.23836486,-1.0524288,-1.3875699,0.45053494,-0.26045376,0.99767137,-0.13166183,-0.4356619,0.004652392,0.24519554,-0.28325632,0.7448186,0.8359328,1.4820124,0.21705045,1.261535
Cu,0.07060349,1.1268331,1.207638,0.026798235,-0.72987986,2.0414426,1.1245608,-0.23239352,-0.77510375,-0.7292753,1.4412661,0.042415883,-1.4908043,0.17747703,1.1905972,0.12278967,0.3040481,0.9808368,-1.4327047,0.25012058,0.7855779,0.94490224,2.2439637,-0.20214236,1.0159922,1.5214672,0.38701302,0.4277387,0.0920515,0.1303423,-0.4267915,1.271147
Zn,1.8551328,-1.3899878,-1.0586677,-0.02540238,0.99137735,-0.85264546,1.5037231,-0.3753945,1.3369508,0.87596023,1.3259808,1.2522607,1.9783313,-0.23101866,0.8712493,1.8234206,0.8719718,-1.1960945,1.367516,-0.3660045,-0.2514814,0.4112311,1.5152935,-2.40459,-1.0295233,-0.12836286,-0.36632684,0.3812989,0.32192737,1.1664245,0.059560876,-1.2075727
Ga,-1.4320731,-0.7600619,0.57635516,-1.6035992,-0.18522322,1.5977743,-1.8090107,-0.73110557,-0.45399487,0.22229147,0.14326985,0.1384998,0.93958557,0.37136376,0.6570645,0.14584096,-0.97775894,-0.3280205,-1.6845205,0.20640568,0.48042402,-0.7948564,1.0094801,-0.740773,0.77887285,0.12862982,-1.265903,0.15278587,0.010565666,0.85071707,0.295908,-2.1697445
Ge,-1.2185177,0.42592663,-0.8706455,-1.1092738,-0.55195504,-1.608585,0.39472306,0.38524127,-0.15349026,-1.285625,-1.0196408,0.65567887,-1.9323853,-1.5225194,-0.6031154,-0.42274567,-0.53586507,-0.18798943,-0.6382527,0.15774694,1.2166343,-1.9300265,0.61053944,-0.28949046,-1.5299051,-1.2808951,0.82669175,0.08565056,-0.15098847,-0.31025422,-0.7050148,0.22996797
As,-0.6363792,-0.3013457,0.6817023,2.5584545,0.5938535,0.7199309,-0.660237,0.23174562,-1.8367501,0.5795002,0.08179947,1.2505009,2.0442784,0.040940955,2.137613,2.0103624,0.3848368,-1.2598069,-0.18816537,0.3289995,-0.3872936,-0.16253196,-0.11671418,1.9054126,1.4131116,-0.34644046,0.7443263,0.16146395,-0.07515573,-0.34454647,0.16155608,-0.6411977
Se,-0.12329379,-1.0857385,0.4846543,-1.1345266,-0.10808469,-0.21578552,1.0478106,-1.0156677,1.3472309,0.967679,1.3279893,-0.8566432,1.0118685,0.07074813,1.1518061,-0.113007404,0.7199575,-1.0913339,1.23067,0.010056339,1.3803262,1.434683,-0.3442199,1.5566528,-2.3327703,-1.4565109,1.4843435,1.4497461,-0.0215761,-1.3093306,0.6190207,-1.8382533
Br,-1.6346792,0.97248274,-0.94998664,-1.1347148,-1.1679791,0.45770863,-0.90193194,0.15377848,-2.1564717,0.50030136,-2.1030338,1.0008044,0.11146977,1.3653125,-0.17286326,-0.06621298,-0.011394602,0.6313786,-0.9477993,0.69349766,-1.4595921,-0.46384373,-0.5605502,-0.3378312,-0.5443004,-1.0677469,1.4670955,0.3692942,-1.5759797,1.3658329,-1.7029599,-2.1650598
Rb,0.32711473,0.47158507,-1.4467038,0.12441974,-1.7856957,0.22308293,-1.5687041,-0.57914126,0.19631162,-2.253837,0.33953294,1.024463,0.20606507,0.77000606,-0.3089221,-0.91489583,1.1331991,-1.0454346,0.6192532,-2.114745,0.23095149,0.41302222,-0.3174741,0.0005613153,-0.26069537,-0.48186353,1.282304,0.5293734,-0.15657236,-2.5453107,0.6812112,-0.4942343
Sr,-0.66279924,-1.1592226,0.10527314,-1.1292096,0.50810426,0.031842466,-0.26583457,-0.4442167,0.09653344,0.65576625,-2.593898,-1.4712714,0.8134067,1.068501,0.8134661,1.0956887,-1.2631658,1.0229948,-1.2236519,0.3361663,0.0066541266,0.8743504,-0.28160703,-0.36498582,1.1311675,0.78367484,-0.14049146,-0.5746073,-0.14564559,-0.5850411,-0.9197076,-0.8751055
Y,-0.71744955,0.6910035,0.17346667,1.5039643,1.3237407,0.23925102,-0.781408,1.1938739,0.32967392,0.46502522,0.93418264,-0.7841903,-0.9828218,0.8847577,0.6755567,-0.65120536,-0.7391239,0.64691436,-0.28038982,-2.291176,1.9241608,-0.037220363,-0.20642647,1.0371963,-0.5191311,-1.6074436,-0.35767737,-0.018797565,-1.2727011,0.60264754,-0.6244013,0.63459486
Zr,-0.17270234,0.784068,-0.7028552,-2.086903,-1.7348368,1.7804983,0.11669587,-0.39521232,-0.89123946,-0.14221716,0.83561623,0.22648507,1.5460773,0.23985353,1.2700092,-1.2696258,-2.106494,-1.9829586,2.0432498,0.036134493,0.84482884,-0.32201096,0.02778204,1.306115,0.7467359,-0.9492813,1.8112371,1.1075633,-1.3582615,1.8704083,0.32181558,0.11755444
Nb,-0.6602863,1.2696532,0.3661527,-0.40750197,0.38807765,0.64991856,-0.27780285,-0.5301922,0.68202615,-1.4359094,1.8242732,0.4730132,1.483721,0.86458683,-0.9620813,1.2403922,0.60647464,-1.5664754,0.88583255,0.7737216,0.16280347,-2.3960073,-0.87348807,0.6819066,1.4776967,1.7726741,-0.06503005,-1.6771656,-0.23229647,-0.04424924,-1.579403,-0.7286251
Mo,0.95824635,-0.76838785,-0.9310444,1.224581,0.3503194,0.48867413,-1.9854665,0.009332698,0.32523647,-0.5773065,-0.8629583,0.74810684,-0.6087406,0.25776875,0.455501,1.8390104,0.04266543,0.05454682,0.2919395,0.3591269,-1.7873497,0.3043317,1.5940769,2.4567173,0.9116964,-0.46169496,2.5875962,1.8824973,-0.035417054,0.11550988,1.5132601,2.2275198
Tc,0.00686496,1.0321863,0.6115132,-0.55514544,1.5945935,-0.37980345,-0.738775,-0.024586588,-0.6548011,-1.6024177,0.4935178,-0.638947,-0.69553787,-2.1536832,0.29995438,1.9009203,0.2674159,-0.0888822,1.0191596,1.5086749,-0.60432297,-0.6124979,-1.1532958,0.8276264,-0.67829627,2.164899,0.66924405,0.6710817,-0.16032898,-0.15543741,-0.74025613,0.6780686
Ru,0.9481692,-0.79582345,1.2305512,-1.710084,0.30739692,-1.146935,-1.94457,-1.3702502,1.0798787,0.25577718,0.42369583,0.0665476,-0.1582933,0.77057713,-0.1476579,1.0555569,0.60067797,-0.57134193,0.30814368,-0.5927951,-0.39842746,0.25777176,1.4925115,2.0951593,-0.34025347,-1.0152239,1.6824433,0.8993022,-0.84427756,0.8560059,-0.24827607,-0.3928208
Rh,-0.083635874,1.5658791,-0.35631132,-2.1297388,0.41472083,0.78831524,0.62687343,-1.1266431,-0.020961812,-1.1711084,0.21729922,0.64837146,0.18820374,0.56991524,-0.68924844,-1.6128718,0.9668637,-0.73787063,-1.3123696,0.5802937,2.3706355,-1.1887989,-0.2494202,-0.5226097,1.2074827,1.7425914,-0.81099457,0.32540852,0.47247788,-0.6753066,0.23879476,-0.033142883
Pd,2.334431,1.6893256,0.4014698,0.058955975,-0.49623808,-0.85399425,0.9185551,0.9683169,0.7657353,-0.6467884,3.098593,0.6956549,0.7094828,0.9583639,1.2978983,-0.6106776,-0.19482401,-0.94289535,-2.0098052,0.24973212,-0.38912866,0.14534357,-1.8589444,-1.0604787,0.2448415,-0.6380843,-0.3190254,0.29643533,-1.2481561,-0.61714715,1.7898026,-0.9733048
Ag,0.9456404,0.6006726,-0.14181428,1.1235117,-0.17444897,1.8132454,-1.6397927,-1.3580238,0.7950051,2.0658402,0.7942157,0.8875362,-0.79812425,-0.37245238,-1.3189571,-1.1367937,1.5817239,1.2147353,-1.6896507,-0.5887828,-0.4421196,0.07817527,0.42600912,0.15259634,-0.31693688,-0.34336418,0.18647934,0.42030713,1.912132,1.7731462,-0.8485716,1.6582304
Cd,-1.6589183,-0.39111024,-0.3263012,-0.8008204,0.95205265,-1.5803251,-1.0219662,2.4721293,0.8076711,1.191272,-1.0169137,-0.88067657,1.5772766,2.5414166,0.645438,0.9329428,-0.5687891,-1.0219282,0.25093752,-0.42398232,-0.025663026,0.34837148,-1.8863343,0.7900461,-1.8574312,-0.7122333,-2.8264546,-0.0367486,-0.59342736,0.4847322,2.3242579,-0.55448484
In,-0.07513622,0.0084000975,-0.6373349,-0.22847195,-1.3313693,0.50174075,-1.9067615,0.12385374,-0.06143216,1.3732017,-0.7215257,0.9708824,1.4968625,-0.6161951,-0.32595402,-1.8928277,-0.9341469,-1.172062,-0.80777895,-0.13811564,0.16475783,0.033360314,0.39655212,-0.16654155,0.08974445,-0.7520609,1.0447764,0.6403458,-0.3097658,-0.20407405,1.0851555,0.66182435
Sn,-1.2625749,-0.96927625,-1.5958705,-0.39183795,0.29798576,-0.15184133,-1.6630566,0.33346826,0.63672185,-0.15147181,-2.2231276,0.15238293,-0.6020049,0.5333284,-0.821113,0.8222328,1.2608755,-0.49634117,1.0643598,0.812459,0.21870092,-1.5730662,-0.2646512,0.8367063,0.72454464,-0.04486207,0.31104657,-1.1070194,1.0257418,0.12299502,-0.4098627,0.66468096
Sb,0.68414646,-0.14720379,0.57176274,1.0193872,-0.7852174,0.771043,-1.0239644,0.78877085,-0.277365,0.49503288,-1.4556623,1.5403138,-1.1340064,0.98514557,-0.2730581,-1.0105822,0.1888446,-0.42640954,-1.3606012,-0.12790903,1.0223894,0.28886017,1.1085228,0.9782739,-0.02566959,0.77693844,-0.9430606,1.5187211,0.26213604,-1.3450854,0.02552047,-1.0665795
Te,-0.8117564,0.2934988,1.1848013,0.3423576,0.20420411,-1.1727498,0.38514867,-0.36971426,-0.22138311,1.7197392,0.65823674,1.4232136,-0.53734034,2.3600872,-0.18839988,-0.99086136,-0.6414991,-0.089627266,-1.5591378,-0.07464717,-1.6186804,2.823018,-2.3517823,-0.57646936,0.76455647,0.64146596,0.29136488,0.30991676,-0.9680769,-1.1537375,0.5484016,-0.39961392
I,-0.048096363,0.07704169,0.18365605,1.5672702,-0.17982705,0.49504778,-0.41149074,-0.031422187,1.3168689,0.6763573,-0.28436315,0.13709383,-0.709354,-2.0175855,1.3578916,1.1521317,1.8339772,-0.089312665,-2.2804236,-1.8027955,0.17036949,0.2202762,-1.2171214,-0.58057785,-1.1114131,-0.8333035,-0.019320628,-0.16816933,-0.87294763,-1.6300313,-0.78983885,0.40432787
Cs,-0.18179023,1.3197705,-0.34008327,0.17330962,0.5093051,0.64437205,0.94980395,-0.5562888,1.1762567,0.36223444,0.93429554,1.4971578,0.026945086,1.2786173,-0.18481734,-0.2595022,1.204915,0.18829408,-0.096566685,-0.61925167,0.6901453,0.723501,0.17985576,0.28718463,-0.6828355,-1.7743728,-1.0323654,-1.1587331,-0.46642992,0.8209964,0.07839286,-0.085485525
Ba,0.23183686,-0.8445691,-0.47324893,-0.07374573,-0.2966706,0.3897206,-0.58666193,-0.6105663,-0.12976657,-0.11664905,-0.38626865,0.94198805,0.23346159,0.9009391,2.2494001,-1.024331,0.41008443,1.9055333,-0.52289176,0.230381,-0.35786065,0.74955916,1.5776087,-1.1576009,0.1350793,1.2263618,1.1603292,-1.7253963,0.17269917,0.5831203,-2.0490315,0.5443214
La,-0.09940722,-0.62145364,-0.33660632,1.0422302,0.45429096,0.28315344,-1.5184282,-1.2238789,1.4337677,0.3661222,0.06993899,-0.48667085,-0.8855949,-0.1885136,0.1288408,1.0350709,-2.065459,0.3599194,-1.9930615,-1.7942241,-0.14005691,0.5326212,1.0768948,-0.33522552,1.1007206,0.15404429,-0.7036443,-0.96066135,-0.03691502,-0.71409404,-0.5961461,0.4464322
Ce,-0.89732933,-1.190862,-0.2353625,0.506628,-1.2615951,0.82089245,2.0341752,-2.0010693,0.74657404,-0.3466268,0.64052707,-0.9598849,0.2355848,0.7377432,-0.49938115,1.7224386,0.17608222,-0.5489533,0.042175017,-1.6050018,1.3735728,-0.5690464,-0.40001932,-1.0933235,1.808285,1.0584517,-1.2641435,-0.31770584,0.40374085,0.9498969,0.4300457,-0.887772
Pr,-2.1739738,1.139667,-0.7737337,-0.61268795,0.60843647,0.95758027,0.13803118,-1.1684752,-0.7814813,0.4826655,-1.6346306,-0.30676898,-0.87448716,0.14997597,0.57418865,0.32605276,-2.1688063,1.394301,-1.4281385,-0.09705492,0.096765414,-1.7914853,-1.590333,0.8414775,-0.3066257,-0.35037917,0.07285643,-0.3590658,-2.09822,0.078953266,1.2901016,0.015056669
Nd,-0.0982813,-0.10154097,0.80654037,1.3999581,-0.5216731,0.5504785,-0.910526,0.18632792,0.6562011,0.29178932,0.9614955,0.76484907,-1.141262,0.75184935,-0.95356977,0.0606047,-0.30972904,0.95293623,-0.29510418,-0.15056433,-0.38584918,0.048141588,-1.7065296,-1.7233028,1.2918653,1.0239197,-0.4905573,-0.8696746,-1.3318754,-1.6430562,1.3304353,-0.62803423
Pm,0.108843,1.6584321,-0.39943817,0.9866512,0.14462306,1.2364486,0.74569976,-1.0774901,-0.7698614,0.8641943,1.1874601,-0.1610914,-0.76610035,0.04383717,0.64935267,-1.0735761,-0.08391685,-0.774241,-0.1444817,-2.1589327,-0.67156154,0.10422158,0.63807374,0.93938434,0.78249025,2.0002666,-1.2824548,-2.6747878,0.2964755,-0.26737276,0.36844024,-0.2685483
Sm,-1.2474765,1.0345149,0.731533,-0.6440365,1.1130648,1.3802506,1.6549711,0.3935909,0.48071146,-0.08730543,0.86523,-0.5969045,-0.61156785,0.45981285,0.59924024,0.17665488,-0.95375,0.9165205,1.7685901,0.77403283,-0.8584853,1.3580316,-0.53153116,0.1475114,2.0139258,-1.1747377,-0.045001317,2.0787654,0.9732052,0.8474475,-0.90241295,0.32032558
Eu,0.6387803,1.688286,0.016462635,1.0700366,-2.2659688,-0.7139507,0.21297649,0.48002905,0.9993135,-1.042355,-1.7683564,0.9126048,-0.9445677,1.543158,-0.3664892,1.0116968,-1.7809561,-0.42686218,1.5494972,-0.3748575,0.4744363,-0.6665626,0.053131033,-2.24531,-0.7767374,-2.5678349,-0.64747345,-0.64197606,1.7569366,-2.0305705,1.6095916,1.319163
Gd,0.1531465,0.35787344,-1.1081694,0.3016167,-0.49231952,-1.3687745,0.4749922,0.3432091,0.17697787,-0.55719876,-1.7645698,-0.4695736,0.3580683,0.50612754,0.74852926,0.33657607,-0.958284,-0.77218825,-0.12775524,-0.6380144,-0.22436777,0.33946377,0.3716247,-1.6322361,0.46815312,-0.36041287,-0.89085394,0.7035954,-0.5514381,1.2298179,-0.6344993,1.7026025
Tb,-0.124495186,0.06297523,-0.47623357,1.4141339,0.09009592,0.1062214,0.5507398,-0.045855347,-1.1179243,-1.1011198,-2.762139,-1.7226038,1.7392743,-0.5746533,-0.9466388,0.2250672,-0.42649224,-1.1535189,0.80111986,0.90679544,-0.7850173,0.1539534,-0.4381188,1.1064006,-0.09811992,-0.51775146,-0.4528142,-0.1970097,-1.1868334,0.39061633,0.36828494,0.9635222
Dy,-1.6010218,1.1383537,0.5163351,-0.53814816,0.39193928,0.22760002,1.4408066,-0.63611746,-0.27526525,0.3947243,-1.0964984,-0.9435479,-2.1353912,0.8484534,-1.186582,-0.65750164,-0.13162167,-1.550508,0.5371549,0.3574068,-0.9281175,0.02544432,-0.5955657,-0.93805677,1.2445164,0.56819135,-0.59354836,-0.33924198,0.4611618,0.39434424,-0.26576138,1.0164322
Ho,-0.83313096,0.2501845,-0.010244309,0.8417025,0.77943295,-0.35136074,1.0957031,-0.32101414,-1.6269317,-0.29581824,0.2369662,-1.4855179,0.4864527,-0.088056274,0.10983868,0.57712305,-0.0197458,0.8900425,0.8887817,-0.77001196,-0.9134781,0.5649751,0.5966728,-0.5860103,0.3829203,-1.377983,0.7455493,0.58319014,-0.8373427,1.028374,0.613637,1.2944571
Er,1.2028855,0.91699755,0.54467094,-0.7972166,0.09551838,-0.29717043,-0.4555569,-0.057796914,0.7885126,0.107187696,-1.2414006,-0.32993197,-2.3535702,0.85116476,-0.16288148,-0.08414813,-0.22229166,1.3750085,1.1785038,0.1916229,-0.32582864,1.7374253,1.3992944,-0.44781333,0.032479096,-1.3921958,1.0595676,0.108951345,-0.6622802,-0.9886269,2.9215062,0.4502153
Tm,0.6312979,0.065977365,1.5129826,0.05910631,-1.4952157,-0.7249292,0.23465048,-0.2712805,1.1287577,0.033316374,-0.2859237,0.27492067,0.22412384,1.195583,0.9859422,-1.0153241,-0.8054206,0.7449578,1.1725037,-0.34924194,0.22472727,-0.010662902,-0.25627503,-0.10254477,-0.23287502,-0.62901276,-1.6600461,-0.4343715,-0.538131,-0.2499161,0.13664751,0.17314942
Yb,-0.5023406,0.5764822,0.7858283,-0.009124528,-0.78019977,2.1394262,-1.0756122,1.4618093,1.5886036,-0.9047287,0.17935568,0.71751934,-0.37735263,1.1841476,1.0237898,0.5526403,0.32277742,-0.33755925,1.2252408,0.38448086,-0.8225692,0.6867433,-0.75523305,0.9405791,-1.2640544,0.36564067,-1.4465584,0.7756861,1.9009626,-0.21889454,0.8899371,0.76803046
