Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Mo,-0.6584163,-2.4562502,0.6703587,-2.6367395,1.1332606,-1.6033359,0.54985124,0.07941194
Tc,0.2607635,-0.79731965,-1.1772968,0.9070594,-2.3295407,-0.015459465,-0.4068495,2.6157174
Ru,0.26742366,-1.2092154,-0.02275336,-0.627971,1.2038583,0.37840995,1.3880506,1.1354253
Rh,0.14910902,0.530423,-0.61527723,-0.12787496,-0.76159775,1.4045438,2.1387963,-1.9250399
Pd,-0.5437232,0.057888735,1.112164,-1.0427052,1.3536186,-1.6911947,1.0426323,-1.0904919
Ag,-1.0870864,-0.865995,-1.1371809,-0.22330575,-1.326361,0.87549615,0.26035684,-1.0695442
Cd,-0.9298171,-0.56456673,0.30525625,-0.42699936,-0.85818946,-0.4191174,-0.6016622,-1.3580441
In,-0.80844474,-0.35637224,-0.4037951,0.44484133,-0.13051282,1.638594,-0.16284724,-1.6955518
Sn,-0.15082918,0.118676424,1.4244964,1.8027507,-1.1005083,0.22981,0.7363719,-3.3061376
Sb,-2.7443256,-1.5312259,1.3454019,-0.35558802,0.4414259,-0.04117762,-2.2674053,-1.5796642
Te,-1.6849182,-0.4794175,-0.18515149,-0.79885656,-1.0260003,2.1406002,-0.20530657,0.42966726
I,-0.41453698,1.1803141,2.1631596,0.13275416,-0.7065104,-0.8634896,-0.05081362,0.80888003
Cs,-1.2120106,1.184082,0.76664126,-1.895079,-1.183862,0.55777925,0.03991546,0.093515575
Ba,0.617631,2.0690181,-0.44973606,-1.7130458,-0.43369788,1.3529797,-0.6151414,0.19941527
La,0.4144827,-0.9499511,0.79038244,-2.1354418,-1.4619908,0.42308283,0.6416059,0.99669653
Ce,-1.3090754,0.2819596,0.14730881,0.86149645,-0.64290124,-3.0281565,-1.2186091,-0.3267546
Pr,1.0933157,1.1469623,2.7273376,1.0825957,2.1416323,1.0708883,-0.42080903,-1.3695022
Nd,-1.3437138,-1.2861378,-0.8141792,0.104912795,-1.800134,-0.10260026,-0.9959648,1.735003
Pm,0.20811763,-0.9133451,-1.3353388,-0.92693925,-0.22623189,1.4539967,-1.006524,-0.22046988
Sm,0.63935906,0.94403446,-0.27462938,1.1661152,-1.107291,-0.36830655,-2.2521665,-0.50521535
Eu,-1.5264499,-0.72186506,-0.82251763,2.1105347,-2.1671784,0.44957405,-0.6561587,-2.1562285
Gd,-0.5115565,0.7257548,-0.9182266,0.5521248,0.89781487,-0.8209887,-0.7151732,-0.7879649
Tb,0.8257321,0.8869854,-0.63354033,0.6243288,0.34139383,2.1576111,-0.2845095,-0.97627497
Dy,-0.5175285,1.1017865,-1.0041374,0.5141374,-1.8352629,1.1225157,0.25948074,-0.33065972
Ho,0.50997543,0.8519453,-0.09448967,1.669654,0.4978305,1.0878934,-1.1185457,-1.5760584
Er,0.022238059,0.7441187,-0.93356526,1.8995161,-0.19967064,0.54524934,-1.4050179,-0.7309426
Tm,0.117877305,-0.21341905,1.0386492,-1.0617303,-1.2475499,0.16170305,1.2965981,0.12700471
Yb,-1.144403,-0.38232714,-0.62721694,-0.7604751,-0.678007,-0.07254484,-0.021772943,2.5715606
Lu,-0.2126763,-0.44567356,1.1014631,0.6063561,1.0665077,-1.1431551,-0.84071994,0.22579026
Hf,-1.3542736,-1.3960978,-0.07639048,0.94323796,1.4820821,-0.5534255,-0.16826557,2.0600479
Ta,0.1879087,-1.2548127,0.87243015,0.33585277,1.6859679,-1.1031201,0.6001831,0.03549016
W,-0.1461949,-1.1558697,0.61505336,1.778759,1.2054993,-0.66494375,1.8460122,0.21363884
Re,1.2639159,-0.5550789,-1.1139518,0.9629738,-1.500358,-0.55582535,-0.44949946,0.46693188
Os,1.0418744,0.62200075,-1.5968474,-1.1574134,-1.773205,0.30344468,0.6149038,-0.24111158
Ir,-0.28423825,-1.4499263,0.71047443,0.03035705,1.7556365,-2.5259047,-0.34757748,0.85481274
Pt,1.6816264,-1.9145266,1.4675076,1.2603601,-0.33955973,-0.8478759,-1.9547411,-1.1710497
Au,-0.15544403,-1.2331216,0.20003493,-0.65066934,-1.0909679,-0.8579048,1.0614566,-0.5575458
Hg,-2.2794356,-2.5813253,-0.18867616,-0.977888,0.20331955,-0.15423797,-0.8239411,-1.6019816
Tl,1.8167346,0.91548985,0.75646526,-0.2977871,-0.4827755,2.0020907,-0.94838625,2.005358
Pb,0.56692296,-0.8636838,0.9106778,1.5526993,-0.7273338,2.1474705,-1.110932,-1.6081365
Bi,1.4033662,-2.4990306,1.349419,0.018303338,-0.68031055,2.1253836,0.8026449,-1.4226059
Ac,0.5420331,0.7971576,0.97582376,-0.37046725,-1.8757124,1.2032604,1.6423614,0.6055767
Th,-0.023502553,1.4633693,-1.083425,-0.2675966,-3.504659,0.7441601,-0.21876504,-1.1961148
Pa,-0.58506227,-1.7365515,-0.28933465,0.83025515,1.2232282,0.3320395,-0.026634792,2.0599039
U,0.56875974,1.1467433,-0.76127326,-0.7859592,-2.181781,1.0707799,-0.112335056,-0.9813987
Np,0.8854222,0.64791614,-1.0604814,0.24115025,1.0978403,0.41054395,0.08348943,-1.5056865
Pu,0.39902675,-1.0614537,0.8816487,2.6361184,1.1008682,0.5616394,0.72233397,-1.8829777
