Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Sc,0.07966421,1.1980451,0.07857101,0.14433241,-1.1998471,-0.29073256,0.9016157,0.47133347,-0.2540722,0.593119,-0.918554,-1.2925577,-0.62948567,1.2777091,0.9421612,1.000947,0.7268825,-0.07912866,0.19960876,1.182528,0.81493163,-1.4338477,-0.694273,-1.031336,-0.7605736,0.23172985,-1.1527535,0.2780551,-0.43198264,2.4459822,-1.1421063,0.39298934
Ti,-0.5416961,-0.7955532,-0.44541642,-1.8351407,-0.31454864,0.62779,0.49811792,0.0048519345,0.55881935,-1.831233,0.84568185,0.026406655,-1.0584824,-0.14498915,-1.7723352,-0.531797,0.23617041,0.782221,0.49109524,-1.3868854,1.0950097,0.68193966,0.4673234,0.12976953,-0.5718638,0.575491,0.3131758,-0.58071613,-1.1918625,2.2079418,0.20788325,0.9558638
V,0.44174123,-1.4996798,-0.040849198,0.081515916,-0.20776875,-1.2327582,-0.81598514,1.0377874,0.95853406,-1.3793024,0.17073247,0.2651152,-0.20342478,-0.7885963,0.50047374,-0.9955136,-0.002266601,0.66710705,0.21796471,-0.11666659,-0.41574958,-0.95133674,-1.7362078,-0.8817531,2.6474407,1.1290933,-0.13054287,-0.8326118,1.221301,-0.37113184,-0.2368071,-1.8084649
Cr,0.23890628,2.1069796,-1.7325583,0.9460771,-0.36229086,1.3468212,-1.9969478,1.8991778,-0.75576407,-0.36168396,-0.7976465,1.2971905,0.2841987,1.6240932,0.060281996,0.42534432,-0.06484503,0.9395816,-0.1778418,0.6929435,-0.27028868,-0.08473353,-0.67783535,-0.29135978,-0.1217558,0.6471135,0.5347553,0.43402573,-0.64149266,-0.89333713,-0.22250551,-0.9834213
Mn,-1.4325976,-1.16489,-1.4736689,0.029072342,-2.5103612,1.2666801,0.80235773,-0.3804245,-0.9324302,1.1717892,-0.36103016,0.38094568,-1.6665893,0.07658846,0.07039446,-0.5689513,-0.047143284,-1.0322496,-0.9505258,2.0697653,1.5263854,-0.891989,0.9341322,2.265131,0.53696334,1.9720736,0.42850968,-0.23739159,-0.079920776,-0.87152123,0.6844389,0.15788831
Fe,-1.5611069,0.23919034,-1.2473407,0.59037894,2.0797184,0.37632707,2.5463784,-0.260942,0.6891942,1.1213776,-0.6211314,0.06276313,-1.4175471,0.1281169,0.19815473,1.5220864,0.36084354,0.06470868,-0.72723216,-0.21322654,-0.4380893,-0.3491981,-1.5864077,-1.3772504,0.015771309,2.123142,0.13975835,-0.99539566,-0.27919084,1.0938156,-0.97138023,1.5089537
Co,-1.6445842,-0.4717222,-1.1612478,-0.54747605,0.97888196,-0.74954903,2.5058923,-0.05382503,1.5840602,-0.32024205,1.234545,1.0722208,-0.0660017,-0.08452721,-0.38716087,-1.2265987,-0.9582276,1.0837398,1.0740302,-1.6095555,-1.406833,-3.069825,0.9755003,-1.0384762,-1.2319298,0.30657494,-0.61659503,-1.2767241,-0.3820845,0.6821206,-1.3977722,-0.20604567
Ni,0.743056,-1.1330329,-0.26028252,0.52816224,-0.28567713,0.93321455,-2.1658435,-1.936642,-0.9701637,-0.6366899,-0.34228277,-1.1628649,-1.9954042,0.7055253,0.95867974,-1.013008,-1.1671038,-0.48713633,-0.07347636,-0.46907598,0.13831787,-1.6693801,-1.3743294,0.31142178,0.07445058,0.8004858,0.040500663,0.51811576,1.7962896,0.092055686,-0.79055357,0.39416388
Cu,1.0402018,0.13747439,-0.3559965,0.04654551,-0.95857465,0.45808208,1.2252947,-0.03619057,-1.6323092,1.6815733,-0.5619948,-1.563153,2.0334492,0.22197694,-0.7919399,0.01904861,-1.0988665,3.3323076,-0.45539242,0.29145518,0.03350002,-0.11283593,2.5055854,-1.6198329,-1.0441494,-0.18913966,1.0030364,1.8485684,0.826289,0.27744523,-2.1858914,0.15324321
Zn,2.2674217,-0.27679616,-0.7740675,-0.29311016,-0.12115558,-0.46449038,-0.05113253,2.2454398,-1.7779278,-0.3498707,0.2915259,0.12626994,0.14674453,0.47238562,-0.6867115,-1.6672344,3.2565758,0.82838076,2.1662304,0.2667985,0.9365378,0.9593173,-0.46879694,-1.9150498,-1.5712919,1.3176817,0.23980416,1.9404992,1.1773286,1.7511966,0.027030412,-1.589599
Ga,-1.0617398,2.2851942,0.8416307,1.1486834,0.10504198,-0.5105256,0.6992454,0.73714787,-0.7748102,-0.44429362,-0.6404131,-0.52924705,1.3127662,0.6029916,1.7491304,-1.6911285,-1.0786573,0.5678638,-1.0299138,2.1487975,-0.4330987,1.2381155,-0.16654882,-0.68264085,-0.30166787,-0.277797,-0.4068707,0.10935497,0.244843,-0.11266416,-0.36402115,-1.2988211
Ge,0.7844132,0.33830884,0.7214365,-0.7991368,2.0931342,-0.23671293,-0.68898046,0.11548926,0.06050841,-3.0024834,-0.61045706,-1.0889714,0.907482,-0.5848698,-0.98163,-0.4725507,-0.11623146,-1.4186225,0.39852843,1.2246002,0.21167876,0.93463695,1.2126985,0.6589932,-0.7500364,1.0942441,0.330499,-1.0975274,-1.4356037,0.63594633,-1.9487615,0.08923672
As,-0.026348123,-0.23123884,1.4604889,0.6945396,1.074979,-0.9643503,0.6549903,-1.025726,0.9489989,1.4168665,-2.6127892,-0.99391055,-0.7037564,-1.5550772,1.5316116,-0.6214899,1.8654466,-0.73114926,0.60363466,1.3312874,1.8549008,-0.7978696,-0.6602969,0.0959632,-1.1903642,-1.1511765,-1.2392843,0.79298204,0.19463535,-0.3450714,-0.78823197,1.2206221
Se,-0.82631475,0.25388718,1.2211518,0.43556657,0.90452373,0.60712755,0.66326445,-0.7418351,0.4366183,0.8497576,1.6053983,1.1509789,-0.032300647,0.82449794,-0.17656331,0.26641214,-2.5174007,1.1164496,-0.52147514,-1.0418297,0.08881228,-0.14547394,0.114596255,0.16068217,0.7197258,-1.5827209,-0.21692316,0.009112014,-0.770077,-0.05383198,0.49485084,0.4869317
Br,0.41124117,0.8104618,0.64233494,-0.13741629,0.047760814,-0.69719416,-1.8783879,0.87314683,-0.6365475,0.7554461,0.7237767,0.1317844,0.09818065,-0.27843884,1.2950214,-0.36834595,-0.80393517,-0.6628219,0.76388735,1.8286452,-1.2037971,1.7323782,-0.088812344,0.36147523,-0.3324867,-0.6630336,-1.4819534,0.54155374,-0.60441554,1.19257,0.34098917,-0.7971337
Rb,-1.0228311,1.967956,-0.13782749,-2.6368728,1.6690904,0.83528817,-1.0584658,-0.0247726,-0.24547039,-0.11814078,-0.32095805,1.8520784,0.5548471,-0.6082006,-0.38428757,0.4444284,1.18365,-1.4154959,0.3829676,0.5600307,-0.45255706,-1.3463659,-0.31892806,0.3632772,0.0031860135,0.41970262,-1.396098,0.07373116,0.27236044,-0.5960777,-0.28763103,-0.15390389
Sr,0.95029914,0.698233,1.045562,-1.8126941,-0.67877257,-1.0787615,0.05484281,-0.539622,0.13092004,-1.5392417,-0.1658689,-0.28528094,-1.2404088,-0.19137332,1.5904032,1.9399048,1.0110891,-1.1838558,0.795461,2.169217,-0.8202592,-0.16935769,-0.075620785,-0.2890467,-0.1739992,-1.111377,1.476572,3.0676024,-2.2016833,1.354803,-1.1356254,1.2790412
Y,0.9214417,-1.4436481,-1.1558219,-0.2579798,1.071639,0.8646542,2.0347664,-0.3736148,-0.047097698,1.9297667,-0.12300578,0.9119899,0.18377656,-0.3087304,-1.1641079,1.2739426,0.3054551,0.58016634,-0.08888803,1.5095869,-0.07423458,-1.1269472,-0.00648846,0.5058224,-0.58415097,-0.145023,2.164482,-0.13413309,-2.1775973,-1.1042141,1.3305916,-2.0152836
Zr,0.6384653,-0.07209608,-0.6614811,1.0558649,0.1919294,0.51778084,-0.20722154,2.5313919,-0.8762217,-0.23682807,0.19334161,-0.88712364,0.4554777,-0.2810609,0.48772702,0.20605627,-1.3616613,-0.37497666,-1.2893962,-0.04300093,1.3072342,1.6897137,-0.4710518,1.2841152,-0.91092473,1.0777665,-1.7993857,-1.6311547,2.1867507,-0.8359692,-0.84125257,2.2259672
Nb,-0.17146617,-1.0783938,0.5212125,0.74059117,-0.11348005,0.57711667,-1.5294973,1.1716499,0.8997435,1.0380739,1.3984723,-0.6727605,-1.9583068,0.50839275,0.5285596,-0.5434619,0.025584124,-0.11537624,1.3689325,-0.67720526,1.9719442,0.18085979,-0.8464417,0.8266699,-0.85238236,-0.51260215,1.895418,-0.024796518,-1.0650952,0.57802355,-0.10362661,-0.026556525
Mo,-0.7189469,-0.41805378,1.8927087,-0.6777506,-0.73866296,-0.3619292,-1.183822,-1.0837694,1.6900418,-0.11105284,-0.5532853,0.41157517,-0.56878155,1.1384666,-1.2758296,-1.4228681,-2.0539277,0.11543733,0.29389375,0.66067266,0.36564687,-1.7411953,2.2820463,0.54614425,-0.07502509,-0.20452823,1.5468847,-0.4560489,-0.4920358,0.42793033,0.92989635,0.33330736
Tc,-2.503419,-0.06767212,1.0609286,-0.756979,-0.28705603,0.46148357,-1.3650098,0.42557934,-0.9844931,-0.95580506,-0.6283178,-0.9372149,0.36025244,1.8315941,1.1626787,0.36198187,-0.6999838,0.38718954,-1.5490412,-0.54825234,-0.28606936,-0.25758547,-1.0889103,1.0571219,-2.3144293,0.616646,-0.13136531,-0.7992622,-0.86135125,1.079422,-0.3383687,1.2283154
Ru,-0.018333044,-0.26778775,0.25582215,-0.4346253,-1.7948471,0.8352804,0.62799615,-0.0055062682,-0.56130815,-1.1374183,0.5383485,0.23548599,-1.3872042,-0.21005416,-0.5112861,1.3578717,0.70772326,0.52208465,0.31244034,-0.80147064,1.026833,-1.4133794,0.13248396,0.971925,-0.051661763,1.0888009,-0.73468965,-1.2529963,-2.0731921,-0.35557422,-1.4955524,0.39452833
Rh,0.19464184,-1.6092732,-1.4774979,0.17962892,0.7755606,-0.9729949,0.038698386,-1.3175093,1.2866911,-0.8363135,-0.4644594,-2.74273,1.0539272,-0.40183845,-0.35168856,-2.4999595,-1.7600669,-1.7804701,1.595088,0.34041932,1.706443,-1.8880682,0.7810876,0.80103236,1.7079041,1.5935891,2.0177646,0.004902458,0.74716055,1.9675872,1.1680155,-0.6167647
Pd,1.9253137,-1.6425068,-0.7000021,-0.6152519,-0.39412633,0.84983647,0.82304937,0.29764244,-1.109958,0.658042,0.23923498,-1.556459,0.6045708,0.41033724,-0.029388767,-2.13102,0.08423791,0.8072829,0.35410807,0.4128203,0.1479112,0.20356816,1.1482117,1.859444,-0.5213105,-0.18041839,0.26420358,1.07651,0.51211584,-0.13006547,-1.1777536,0.5677471
Ag,0.7405316,-0.59277177,0.34281904,0.838283,-1.4006906,1.1909884,-1.4619577,-1.1229782,2.5276084,-0.38469493,2.3586233,-0.21447763,0.93334275,-0.7019161,-1.2419872,0.8396159,-0.44099933,-2.6299088,-0.291054,-0.35722432,1.492499,1.3210692,-1.4448637,1.0968571,0.2523634,-0.07298942,-1.197335,-0.37867114,1.388117,-0.7561247,0.7633543,-0.74165076
Cd,0.940937,1.514505,-0.55023986,-0.19079791,-1.1073602,-0.745372,-0.28817546,0.39005828,-0.0028680034,-0.1970625,-1.1823735,0.78062624,-0.102509744,-0.506492,0.26309997,0.93426687,2.886657,-0.71839327,0.069688104,0.53205234,-0.24968344,-0.47273278,0.61998,-0.5094572,2.2532039,0.22071573,0.36839306,-0.4615603,0.72304785,2.1375337,-3.3696265,-0.4019762
In,-1.0789323,1.7584759,0.62238175,0.1175378,-1.5619706,0.52146,1.1625814,0.4120347,-1.308236,-0.24553403,0.7581067,1.4829229,2.2612536,-0.046020906,0.590595,0.2388064,0.36173958,1.4462172,-1.2746569,-1.5624876,-2.4808035,-0.46247047,-0.05778999,2.7294288,-0.07768875,-0.23113929,-0.2778763,0.3367063,0.3749447,-0.73910177,0.07076293,-0.889559
Sn,-1.2435763,-0.101833224,0.18624797,0.6319593,1.1339325,-0.54650736,-2.798543,1.6492836,0.6289849,-1.0554668,2.0181866,0.05474679,-1.1443853,0.0008462992,0.03322562,1.3341805,-1.0277318,-1.0000509,0.42345724,-1.0036283,0.67245096,0.42193708,0.54970443,1.7845627,-0.77987987,0.48143393,-0.6963947,0.11176647,0.38341302,0.7592925,-0.43184125,0.19710985
Sb,0.96529025,0.105742216,-2.2414422,-0.63547987,0.93341964,-0.084228076,-0.26049802,-0.96956056,1.9903358,-1.8952677,-1.1596152,0.13636117,-0.24007212,1.3796654,0.83849126,0.05462157,0.1351221,-0.54998875,0.5496913,-0.3465223,-0.12770078,1.3752546,0.5012452,-0.51992047,-0.5859725,-1.4708674,-0.39933035,-0.51159906,-2.0994253,-1.5499492,0.41444495,-1.0661157
Te,0.5168037,0.2727008,-0.16473491,-1.4980274,0.044012483,0.20850675,0.07420575,0.71763945,-0.8028002,1.048083,0.5467035,2.2395499,0.73027366,-0.406427,0.49381396,-1.3019453,-1.0447443,0.8534403,1.3099809,2.680951,0.41803035,-1.4107717,-1.6521854,-1.8150226,0.66337276,0.30448598,-0.8262076,-0.23545903,-0.08223523,1.1490657,-1.4098289,0.66169554
I,0.11747778,-0.596491,-1.5586854,0.9476271,0.15818824,1.775948,-1.9789685,1.4206917,-0.7814048,2.3676953,0.589738,-0.26216605,1.1382339,0.33261788,0.5475692,0.13775487,-0.86343664,-0.76222664,-0.67697966,1.3579847,-1.4145641,1.5687218,1.2111508,-2.1525295,1.0523279,0.052452564,-0.08744146,0.43920624,-0.17905186,0.09456547,-0.19882359,-0.06136421
Cs,-0.456847,0.7409286,-0.6306299,-0.5521545,1.3437014,-0.94497514,1.074202,-1.2610989,1.0117391,0.90956306,-0.6252491,0.2872867,-0.31342348,-0.11132268,-0.23859991,-0.7004351,1.2396145,-0.6124658,1.9465941,0.01780263,-0.43029693,1.0030159,1.5843016,0.8060937,0.26010668,-2.0366368,0.83119327,-0.8011804,0.41261634,1.2133281,0.47637287,-0.41685733
Ba,0.5249381,1.4880522,-0.9576552,-0.15871024,4.034085,0.4708701,-0.21428138,-0.38209343,0.102810174,-1.512995,0.56607413,-0.2909345,-0.212719,-0.48537236,-0.4001954,-1.0686749,-1.4532329,0.34655982,0.373246,-0.8063876,-0.61366904,-0.91802204,-1.2215335,0.64454854,1.6673784,0.55024385,0.5831891,0.58783406,-0.26138377,2.2371943,1.3300877,0.5092193
La,1.4925617,0.096155636,0.022728397,2.2728376,1.4534765,-0.013890904,-0.07998237,0.2306139,-2.69739,1.0712292,-0.6403026,0.11669187,-0.61413234,0.5262218,0.38743713,0.49332732,0.3635658,0.6670248,0.13505071,-0.013342411,-0.8692583,0.13891673,-0.44019857,-1.4836781,-0.660879,-1.2206982,2.185452,-1.218899,0.54201865,-1.3828713,-1.158625,-1.175347
Ce,-0.22330523,1.5641402,0.8456569,0.6918889,-0.33678776,-0.30441672,0.7367768,-1.2465261,0.49389946,0.54511905,-0.5306891,0.3037643,0.14467517,0.74384224,-0.5305722,0.68329656,-1.4652901,-0.31027693,-1.3833604,-0.41313392,0.6706966,-0.100830175,-1.3202871,-1.1189935,0.34272924,-0.17712483,0.09329808,-1.2217715,0.4962534,0.8491,-0.37660956,-0.53439766
Pr,0.9728843,2.4052505,-0.4000791,-0.014750473,-2.3160665,-0.18558222,0.46804178,-0.10608255,1.5566671,-0.587675,0.64437425,1.2384536,-0.65963143,1.2156343,0.5220354,0.87140983,-0.94096905,-1.025631,-0.3301157,0.14684442,1.4112934,-1.3879313,-0.30861288,0.53725725,-0.16611888,0.28999785,-2.3230314,0.6060616,0.008015823,-0.06216048,-0.34145847,-0.41330296
Nd,-0.13505057,0.1501711,-0.28583843,-2.0188017,-0.8267505,0.33915123,0.1624741,0.82973427,-0.6366201,1.7150416,0.762042,-1.3497572,1.8491093,0.12269598,-1.7535875,0.048961945,-1.1661689,1.1379021,0.9271785,-0.15338548,-0.28909045,-0.15774278,-0.7108271,0.19718908,-0.18556683,0.26798996,-1.097233,-0.5723527,-1.3644091,0.11226668,0.71353245,0.12427958
Pm,-0.87229127,-0.32059872,-0.77470154,0.617026,-0.18251707,1.4282159,0.6714272,0.32336256,-1.2055378,1.1879885,0.576338,-0.83650845,-0.50779325,-1.2003618,-2.1451423,0.64189714,0.16618384,-0.19114189,-1.8549606,-1.219768,-1.7243814,0.3449149,-1.6043743,1.0660433,0.86904544,-0.90129745,-1.2863548,-0.9806774,-0.77341145,-0.23264807,0.0021786054,-0.8440592
Sm,0.55871415,0.7487946,-1.3508036,0.44828248,1.4383705,0.3527847,-0.28848556,0.98676884,1.0382199,1.0403357,-0.6083838,-0.74911207,0.42570585,-1.1199969,-0.4631461,0.06761428,-0.51840496,0.43485424,-0.35956618,-1.8755721,0.6983043,-0.29093334,-0.23637788,-1.0245475,0.23854454,1.3905427,-0.6743563,0.024890868,-1.035228,0.90992904,0.89700186,-2.137165
Eu,-1.0120869,-1.2424216,0.3602761,-0.94494635,0.34410515,-2.0752394,-0.40159976,0.8497499,-0.2834021,-0.4826054,0.8351001,-0.43881282,0.6532249,-0.90557647,1.7452711,-0.15467724,-0.8830391,-0.6786936,1.920789,-0.56273526,-1.514557,-1.0606366,0.256085,-0.48098147,0.5980568,0.7746757,0.63226455,-0.7302767,0.21673013,-0.36877263,0.62893176,-0.19268651
Gd,-2.3571606,1.6321949,-1.8950123,-2.662466,-0.75163984,0.81464773,-0.33635372,-0.05917484,-1.239509,-0.62091434,-0.18695375,-1.1016165,-1.8717897,-0.33433476,-1.9878346,0.39968795,1.0498568,-1.1132082,0.48644558,-2.3881283,1.318725,0.37932196,-0.9462436,0.5952587,0.22557968,0.7090834,-0.9407604,-0.6050062,-0.01786555,-0.9099981,2.5452654,0.77968574
Tb,2.0224829,-0.15900494,0.75220567,0.2623443,-0.09349718,-0.43868813,-2.225241,-0.8688387,-1.9975164,0.04133361,0.012873857,-0.519629,1.138321,0.5947628,0.55634135,0.18101206,0.06188006,-0.48469672,-0.96944314,-2.34973,0.12147173,-0.42358366,-0.010315051,-0.032754466,-0.92321986,0.3162619,0.0036780818,-1.7887982,-0.86293876,-0.71577793,0.29250747,-0.58298784
Dy,0.46540624,-0.5548246,1.3056277,-1.5578856,0.36366504,0.28593987,1.0406616,0.12789911,-1.4939611,0.89314395,0.3523128,-1.6962724,0.056713276,-0.17921154,1.405469,0.3246177,-0.45181322,0.822545,-0.34922108,-0.33323207,-0.7723618,0.40595022,-0.67219484,-1.9884557,-1.4410706,2.0696933,1.2068784,-0.1006865,0.14056732,-0.08194159,-0.617513,0.92257774
Ho,0.91398257,-0.90281534,-0.8440265,2.1289606,0.52492416,-0.051116753,1.0166963,-0.23944427,1.408086,0.46613666,-0.47518614,0.3652958,1.7192051,-0.11543828,-1.170446,0.3417536,1.1841291,-0.36989492,-0.99344146,-1.8787035,-0.44150826,-0.6332155,-1.208364,-0.5521481,-0.70706725,-2.5111997,0.6129552,1.6861178,0.7310128,1.8667616,-0.20701441,1.394708
Er,1.7681473,-1.0666897,0.81824636,0.08468428,0.522271,-1.3973086,-0.36173967,1.1365782,-0.34242424,-0.39501697,-0.6977989,-0.8296142,0.5135839,0.5073197,0.26458594,-0.7403501,1.4933819,-0.18251684,0.9336419,1.3535022,-0.7914342,-0.09613678,-0.12002615,-0.2233952,-0.7424099,1.0214598,1.5683551,0.7016308,0.74246997,-0.668948,0.102895625,-0.45994318
Tm,0.26946443,1.2965354,2.1087575,0.023673147,-1.2440611,1.5940132,0.0883027,0.9436058,1.7478772,-1.6515594,1.7908434,1.1632171,3.0637197,-1.6463796,-0.4734635,0.39313784,-1.5850807,-0.2425304,-1.115784,1.9741802,1.8387976,0.3476058,-1.6103839,1.735953,1.0766585,1.1245915,0.58922136,0.31146646,-0.03958201,-1.0413812,-0.5941448,0.25721958
Yb,-0.4750391,-0.3997887,-1.4878191,0.10259343,0.4696804,0.6933976,-0.45585442,-0.28010297,0.9002285,0.1805977,-0.53235924,-1.2477932,2.3245838,-1.0292825,-1.0920104,1.4740871,0.9469634,1.1759338,-0.66945386,2.352328,0.12565953,-0.91416526,-0.086483575,-0.97219384,-0.32708317,-0.883363,2.0795305,1.0700933,2.4872208,-0.6510496,1.1481981,1.0921575
