Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ru,0.36954474,1.247519,-0.36421263,0.9985912,1.2941222,-1.0783594,-0.9613349,-0.4517868
Rh,-0.6625058,-0.11711928,0.0059458506,-1.6713964,0.27401254,-1.4424975,-1.1410495,1.4528432
Pd,1.529257,1.4197181,-0.29065642,-0.115625374,-1.7533553,-0.9384928,-0.72649777,2.171545
Ag,-0.077369794,0.33073968,2.3029912,1.4993083,0.25180662,0.81091124,-0.018216124,0.567571
Cd,-0.16078512,-0.76125425,-0.9048761,0.47264126,-0.8481546,1.2755466,-0.060083464,-0.24651365
In,0.75870353,0.06045528,-0.13477582,0.4740524,1.3460716,-0.7397312,-0.5117945,0.19962329
Sn,-1.0428458,-2.5113854,-0.24506699,0.7593855,1.1098942,-0.3359589,-0.82909065,0.8638655
Sb,0.11150079,-1.4578989,-1.009572,-0.62602645,1.4007585,-0.5485265,-0.29311025,-0.41341284
Te,1.0051569,-1.6604718,0.90848154,1.1937506,-0.12922876,-0.2869557,-0.27541122,0.6937056
I,0.6580483,-1.3663591,-0.560132,0.82970476,-0.47612172,-0.5694385,-0.11204418,-1.6802043
Ba,0.4666153,-1.9267309,-0.5591698,-1.3194369,0.51988965,0.6074094,0.10363274,-0.53523004
Ce,1.5104425,-0.12195897,-0.48734722,0.13661839,0.16900331,-0.88830256,-1.2250959,1.1845218
Pr,1.4445928,-0.31727928,0.41374484,-0.06830574,-0.15862668,1.5512942,-0.96417326,-1.7126014
Nd,-0.73019814,0.62715,0.73842055,-1.0039877,2.5464935,2.197391,2.3989475,-1.3296301
Sm,0.1583833,0.53149927,0.07740202,-1.0993782,-0.9952766,0.5303825,1.0062324,-0.5903457
Tb,-1.5281167,0.048043713,-0.772268,0.0042754402,1.6666268,0.034505513,-0.88636947,-1.1316066
Dy,0.946247,-0.0054998607,0.62776613,-0.282027,-2.1847897,0.51971793,-1.4791956,-1.023057
Ho,1.1978784,-1.4981222,0.5279156,0.5080173,0.59104186,-2.8458827,-1.691442,-0.7817062
Er,0.3833783,0.005408183,1.3494643,-0.5921422,0.9539031,0.69113296,1.4041374,-0.68451965
Tm,-1.7245188,0.10590548,-1.1248457,1.1037424,-0.7858005,-0.5359911,0.13130395,1.9087579
Yb,1.6549349,-1.5955265,0.76603997,1.696029,-1.7479422,-0.6834604,-1.314807,0.32970667
Lu,2.030946,2.8377302,0.5029018,0.14325117,0.18695006,-0.19296382,0.46887776,-0.51772857
Hf,0.6900127,0.8549493,1.3763604,-0.18779851,0.36233494,-0.43556803,0.042101815,0.42669448
Ta,-1.1348772,-1.2287425,-0.06509167,-0.42646894,-1.8676116,-0.1741836,-0.4758824,2.3924863
W,-0.6261267,-1.3675872,0.67693955,-0.028255418,-0.1470947,-0.29100356,-1.2720379,-0.9150932
Re,0.15707874,0.19937362,0.80801785,-0.22074887,-0.90236765,0.36087605,0.8883937,-1.1475284
Os,0.49816266,-1.1999552,0.12711313,0.44036603,0.63777184,0.15978877,1.7697971,0.62681764
Ir,-1.9381781,2.172987,-0.9941245,0.97138894,-0.39261,-2.3198543,1.2340384,0.2961303
Pt,-1.1744597,1.3043209,1.2311922,0.041070577,0.845988,0.019136067,0.38292682,1.5552388
Au,-0.95065236,-0.028511684,-1.3643906,-0.5879183,0.77391344,-0.5270793,-0.15692654,-0.7551683
Hg,-1.5456227,-0.9545737,0.94657356,1.2111088,0.74820197,0.8122268,-0.28268653,0.19237302
Tl,-1.3557812,-0.24480438,1.6232262,0.40935767,0.47262946,-1.053523,-1.4848686,0.78901494
Pb,0.60774857,0.20372464,-1.4098251,2.0552006,-0.3287332,-0.03954077,-0.9282885,-0.6438566
Bi,-0.58995366,-0.9109083,-0.50422966,-2.138803,0.3887313,0.84706855,-0.44818926,0.045930013
Th,2.2329972,-1.4496361,0.17389628,-1.3418535,-0.48731703,1.0282285,0.34977183,-0.5755255
U,0.40708345,1.0904467,0.5278498,2.6014223,0.14724416,0.04046403,0.20773049,1.357218
Np,-1.2156408,0.28319138,-0.80998975,1.8046898,-0.791153,0.17104514,-0.06055538,1.1215575
Pu,1.2273856,0.37754953,-1.8510755,-1.1184787,1.0083559,0.24349758,-0.29119834,0.90938723
