Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sm,-0.6665051,-1.0976621,-0.034200273,-0.2505313,-0.028935898,-0.68027383,0.10519737,-0.3781041
Eu,-0.5256593,0.2900518,0.18348818,0.30549455,-1.515584,1.2248515,0.8512608,0.6170892
Gd,1.4669429,0.29325336,2.323194,-0.15223823,-0.036449373,0.16530386,-1.6100968,0.70208716
Tb,1.2516406,-0.82081175,0.59821695,0.2572732,0.61859214,-0.80412817,-0.49638495,1.0828269
Dy,-0.3238124,-0.47982284,-0.4536531,-0.73359257,0.7013673,-1.3760941,-0.8745227,0.005949858
Ho,-2.0039074,0.59940976,-0.7222039,-1.0543213,0.054835357,-1.2394047,-1.1913979,-1.0807691
Er,-0.92805994,0.025166517,0.22520112,-0.58305764,-0.349035,-0.65548456,-0.12753241,0.576198
Tm,1.6381665,-1.190482,0.40850624,-1.3163621,0.90989685,0.2988367,-0.7308127,-0.35243356
Yb,-0.830691,-1.9863819,-0.19588153,-1.2329123,0.6862294,1.1990064,0.6040309,1.541488
Lu,0.24771602,0.6649778,-0.15770334,-0.92138577,0.71110964,0.11113005,-0.21199091,1.2318575
Hf,-0.695338,0.6146404,0.45723498,-1.7078729,-1.0825797,-0.8656404,0.8041678,1.6639361
Ta,0.53675073,0.722311,-0.6018629,-0.16667978,1.8871905,0.8914211,0.83847857,-0.49549833
W,-0.6772523,-0.28514057,-0.017337907,-0.35300744,0.8252315,-0.34563637,1.6679165,-0.8856378
Re,-0.85452724,0.16010782,0.39748514,-1.0745609,2.5033963,0.19682471,-0.22131288,0.6098564
Os,0.68772775,-1.2393364,1.8733339,-1.8908399,1.636092,-0.112158045,0.07687454,0.20936035
Ir,0.48083076,-0.11612357,-0.31472138,0.33065146,1.7342889,-0.45992103,0.7218909,-0.25100783
Pt,0.17652325,1.6781845,0.75460577,-1.0905981,0.8643239,0.16777487,-0.2308143,1.3388507
Au,-2.1958141,0.8077062,0.7346349,-0.76032734,0.031004062,1.314838,0.5757353,-0.26028496
Hg,-0.047903594,1.4893634,-1.5509691,0.72100186,2.1604993,0.10851982,-0.8948442,1.8653231
Tl,1.7764335,-0.52707255,-0.513482,-0.21247071,-1.25012,1.934565,0.36605746,-0.08273852
Pb,-1.7013792,-0.56406486,1.9029648,-1.0488682,-0.34494027,1.0166652,-0.45949665,-1.1969782
Bi,0.72977316,1.1523948,-1.6031147,0.79638845,1.0105647,2.051193,0.008457437,-1.7093749
Ac,0.3165948,-1.1540357,0.3795225,1.010363,-0.0034718781,-0.8778673,0.296055,0.18720628
Th,1.7487073,1.2623818,-0.61485654,-0.6725189,-1.5309259,-0.85264814,0.72605014,0.28952545
Pa,-0.69940317,-1.1646049,0.3638024,-1.2202294,0.28836027,-0.7621058,1.4962428,1.5488997
U,-0.19405839,-0.36258626,-0.59536874,0.12405909,0.040440895,-0.8375351,0.9228457,-0.59910893
Np,-0.92106,-1.6774516,-0.31303808,-1.0014304,0.81389654,-0.5360517,0.042461272,0.52318364
Pu,0.875368,0.18099385,1.7631859,-0.6300899,0.33480874,-0.6504586,-1.2882019,-1.6799836
