Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Se,1.1642572,1.9056565,0.9720303,2.0705378,0.86824876,-0.55382496,1.2603605,-1.918682
Br,2.8661325,0.56328636,0.32283974,0.9713393,0.43964946,0.028240457,0.21659824,1.0658821
Rb,0.22556536,0.47705516,-0.26743612,1.1367577,-0.45420524,-0.5413704,0.26150173,-0.03258452
Sr,0.11204626,-0.065869555,0.16135183,0.0034866945,0.47929835,1.0506393,0.09120614,1.3779813
Y,0.05502905,-0.24073158,-0.69148546,-0.14975394,2.1402524,-0.5050188,1.0511757,-0.6631619
Zr,-1.2018371,0.15587819,-0.7004904,-1.7163166,1.662127,0.58222175,0.79639846,0.5942937
Nb,-0.30349353,-1.9697831,0.7005641,-0.33671674,0.97294635,-0.8890581,-0.015520747,1.6739308
Mo,0.35279778,0.74143344,0.29974094,1.0354656,-2.519606,-2.574605,0.8441363,1.648614
Tc,-2.0242302,-1.2774227,0.6906981,-0.275988,0.554808,-0.2608748,2.6594625,-1.1665808
Ru,-1.6996361,-1.0070599,-0.5307434,-0.25816923,-0.62638324,-0.64551306,-1.0854459,1.2116686
Rh,0.20335002,0.22956178,1.1156504,-1.3920336,-2.2424288,0.29464722,-0.968855,0.3748639
Pd,1.6150552,-0.28018194,-0.74811417,0.14294487,-1.8370148,-0.042726573,-0.15330909,-3.4798484
Ag,-0.60137844,-0.11376243,-0.6864157,0.6897482,-1.762015,0.72138214,-0.06351751,-0.7268887
Cd,-0.36276093,-0.003846262,0.6805008,-0.15759842,-0.28576475,1.2844008,0.28729695,-2.1193922
In,0.73956203,-1.7906351,1.2453196,0.6402963,-0.30736852,-0.1139644,-1.355884,-0.16452163
Sn,-0.8190816,-0.92556494,-1.5167012,-2.5529635,0.6697193,1.1527215,0.7222636,-0.043424092
Sb,-0.3478402,-1.3390454,0.36581665,0.14609097,0.1747601,-1.7503965,-1.6919032,-0.8011648
Te,-1.4951481,-0.7354217,-0.45470807,-1.0003605,0.44892848,-1.2574131,-1.4593251,-2.3101118
I,0.76059705,-0.95351356,-1.6795661,0.74932736,-2.2577524,0.48651874,0.2095512,1.4273683
Cs,0.6171349,0.42426324,-0.95339364,1.2759244,-0.55568,-0.95170516,1.2128111,-0.6894772
Ba,0.33268386,0.85788006,-0.57167953,-0.75574636,-0.23685488,1.2607934,-0.66603523,1.7280031
La,0.11888252,0.7224196,0.683812,-0.1518767,1.1044511,1.1874352,-0.91634613,0.80259466
Ce,-0.2925074,1.190129,0.8142052,-0.35854068,0.051140476,0.87511164,-2.2685158,1.316134
Pr,-0.18810974,-0.52935535,0.43453506,0.05228414,1.5693495,0.74130833,0.29954153,0.47451591
Nd,1.2195314,-1.1773176,-1.2096745,-0.39217055,1.0530616,-0.30751035,2.3707242,-0.34897608
Pm,0.30145168,-1.080504,-0.93656635,0.05041244,1.9446406,-0.40277842,1.5475801,-0.5855792
Sm,0.23164968,0.13444534,0.77187693,-0.36496118,1.2463255,0.78621787,-0.22749065,0.63712966
Eu,0.1935715,0.13144803,-0.17449306,-0.22226816,0.39675707,0.5040563,1.3063779,1.9111851
Gd,0.636952,0.25090528,0.5712367,-0.10048153,0.71848863,0.14249924,-1.5225089,1.2174009
Tb,0.58780193,0.20822005,0.63995373,-0.48809916,1.348749,0.3880354,-0.16580017,0.61079526
Dy,0.7830064,1.8147246,0.75790167,-0.88823503,0.5350867,0.7466153,-1.3354052,0.5005728
Ho,0.6372366,0.6137338,0.7301856,-0.6133836,1.2583096,0.3759876,-0.3341289,0.5518401
Er,0.6355502,0.31843668,0.13135083,-0.67103815,1.7621053,0.006840959,1.3369249,-0.012887886
Tm,0.8414909,1.2057062,0.70482105,-0.4968303,0.93161815,0.021506516,-1.2350905,0.6088373
Yb,-0.85921854,2.4586122,0.16523306,0.26651618,0.8039173,0.36652616,0.39257547,1.6727577
Lu,0.26218548,1.434299,0.7597712,-0.7930611,1.4456928,0.24168582,0.10088556,0.23938045
Hf,-0.9990878,2.0494804,0.23472676,-1.7105386,0.6934833,0.2878031,-0.7068073,1.0292751
Ta,-0.3690312,-0.60771775,0.36888766,-0.8297774,1.1402415,-1.5147102,1.9873437,0.26551726
W,-2.3233743,-0.7241784,1.0416814,1.649836,0.31469473,-1.6300915,-0.5309117,1.7734528
Re,-0.5839555,0.05152725,1.4374137,-0.14247285,-1.8052992,-2.7490811,1.2760301,0.855466
Os,-2.1987941,-0.47472382,0.7974958,-1.0377324,-0.26046333,-1.1815308,1.9512147,-0.39995492
Ir,-0.90903556,-2.124037,0.14670306,-1.0173002,-0.60316414,-0.9650535,-0.27315465,1.176942
Pt,0.29379916,-0.8678964,-1.4424715,-1.5459753,-1.8784244,-1.1132116,-1.0078621,0.24474873
Au,-0.13793267,-2.3456352,-1.3714049,0.10812227,-1.3819759,-0.21058749,-0.78346,0.2616517
Hg,-1.5359654,-0.085673995,-0.08452592,0.6559846,-0.89553934,1.0196792,-0.2819886,-2.1040905
Tl,-0.31871098,1.719981,0.49677193,-0.39076704,-1.5751987,1.192377,-1.101282,-2.1249042
Pb,-0.08013306,-0.84530234,0.14938687,0.54975617,-0.03259397,-0.016823059,-1.0729345,-1.220815
Bi,-1.6047716,-0.40002576,-0.27795887,0.49711496,0.7513775,-1.081391,-0.5287377,-2.5592403
Ac,-0.0625491,0.4050344,-0.13006462,-0.64372987,1.3121486,1.3586901,3.1087706,1.3681854
Th,-0.16440378,0.7638566,0.7691435,0.31038713,1.9702929,-0.5161556,-1.7146972,0.24778673
Pa,-1.2389238,1.5104793,2.8124428,-0.793274,0.6707115,1.7918501,-1.5182704,2.213322
U,0.27126995,-1.7260867,1.9144818,0.5997717,2.142612,-1.837964,-0.77388763,1.1841258
Np,2.0476916,-1.203856,-0.2921513,0.6459609,0.38211483,-3.665178,2.0210166,1.592539
Pu,-3.3156815,0.24216396,-2.9960866,-0.28216583,0.5825072,0.20032242,-2.4706457,1.5988373
