Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Yb,1.3132172,-1.7648689,0.7215356,-1.6622059,0.46083018,-1.76859,-0.05422652,-0.8818943,0.073323116,0.7757915,0.081462175,-0.6493504,1.0241704,0.61729234,-1.179939,-0.51682335
Lu,-0.9214231,-0.7989953,1.5348152,1.1259755,-0.124603115,0.8623872,-0.16119668,1.8718865,0.4573757,0.46153826,-2.032301,2.770599,-0.1253517,-0.5091489,0.45890027,0.900506
Hf,-0.37711173,-1.7814275,0.33107415,-1.1167587,-1.1962936,0.8404327,0.07176499,0.63646907,0.07566524,-0.46255702,-0.36198837,-0.57126135,0.39688402,-1.300765,0.85854065,0.7122406
Ta,0.6996287,-2.330388,0.37020877,1.5669951,0.35035396,0.28165942,-1.0057995,0.3143516,0.97378933,-0.026705367,0.09278562,-1.7292184,0.5647394,0.10723945,0.5515164,1.3277164
W,-0.016825449,-1.9837679,-0.48458558,0.22613563,1.3487355,0.80537456,-0.27154282,0.07639245,1.4041758,-0.430656,-0.24873,-0.2341687,1.665504,1.024219,2.1057947,-1.2227447
Re,0.49659836,-0.34220356,-1.3323958,0.009463375,-0.60976434,1.9658306,0.9132813,2.2283175,0.75806177,0.2655085,-2.3042135,1.7315118,0.4857626,-0.12141343,2.9954958,-0.05961458
Os,0.7205022,2.7911506,-1.28415,-1.5070276,-0.7263356,0.63909847,-1.2495371,1.7856119,0.62339187,0.18102035,-1.4624387,-0.7234849,1.1758409,1.0794668,-0.8428356,1.5183105
Ir,-1.9953911,1.3303335,0.08463314,-0.4496766,-1.7098914,-0.11059153,0.62073183,1.0664026,2.2678792,-0.050147712,-0.036304485,0.2801743,0.0075178593,-0.09126357,-0.73738927,0.77292335
Pt,-1.8966953,-1.0322558,-0.5448923,-0.9231017,0.69387865,0.63308984,0.58361524,0.7068706,-0.49127856,0.06514566,-0.63392264,-0.6639493,1.811931,0.26172957,0.60776156,-1.0130374
Au,-1.1929446,-0.6923812,-1.4895005,-1.192514,-0.6796845,-0.3646205,-0.38807064,-1.7988678,0.39396843,0.35535204,-0.7433857,-1.3810364,-1.9610595,-1.4420544,2.004513,0.20590949
Hg,1.1467518,0.6411741,0.35158873,-0.5441323,0.9621179,-0.39673793,2.1195111,-2.4971616,-0.75532377,0.40989333,-2.6139796,0.12790893,0.08572308,-0.3579865,-0.027060939,-2.4420846
Tl,-0.884286,-0.6338197,0.96340746,1.1905991,1.0646994,0.38186052,-0.24349645,-0.98414934,-0.77948475,1.5961132,-0.72901386,-0.52832335,-2.3180637,1.7386172,-0.5624501,0.41425547
Pb,0.3187582,-1.2395238,-0.96720886,1.5367664,0.21667545,-1.6174145,0.6608806,-0.3483181,0.715492,-0.13654643,-0.47654802,0.34101394,0.17064564,-0.24308698,0.39160204,-0.23722328
Bi,-0.9655244,0.3108682,0.21162175,0.21538782,-1.0224903,-0.5554059,0.24143861,-0.4575191,-0.6915352,-1.5830873,0.02736608,-1.385668,-0.037651043,-0.2742672,-1.4413673,0.119635835
Ac,-1.8042611,-0.82589763,-1.4649647,-1.4910395,0.54488397,-0.64229757,0.3199205,0.9636944,0.53955376,-0.69032645,0.8165028,0.11887455,0.16590145,0.12813836,-0.9643571,0.37641743
Th,-0.07023944,-0.7113492,2.2992463,-1.6485144,-0.38562757,0.066275224,-0.3299203,-0.18877009,-0.09827931,1.6038378,0.66407055,-0.65125304,-0.043763336,-0.96781236,0.33255053,-0.13141957
Pa,0.521917,-0.78060734,-1.1160887,0.28935277,-1.3083931,0.9918807,0.5357628,1.832856,-1.4580358,-2.8782966,0.74391127,0.5907517,0.51276386,-0.17979088,0.7635321,-2.5760286
U,1.4673636,-0.7248495,1.1431297,0.004887548,-2.4476933,0.8649368,-0.015322199,-0.19531846,0.42924088,0.6440051,0.1652058,0.9963605,-0.5039135,0.26406145,-1.3124789,-1.2038199
Np,0.7877656,-0.20854412,-0.11050059,0.4214067,-0.55481964,0.075305134,-0.85403305,0.2875284,0.17688195,0.5866149,-0.23690772,0.3095291,1.1275158,-0.112818316,-0.34143758,0.6961939
Pu,1.143673,-2.675252,1.9345753,2.2827225,0.5764059,0.0947402,-0.8911489,0.31516546,-0.4797127,-0.74799085,0.15812047,-0.5571639,0.9331712,-0.17265406,-0.5474528,-0.54685754
