Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ni,0.8297525,0.47910058,1.0117521,-0.007987018,-1.0208858,1.1582223,-0.3201985,-0.7090889,0.18821484,0.08799225,0.76537335,0.9207521,-1.5505961,-0.783725,0.9697222,0.7762517
Cu,1.151025,1.6483934,-0.48940054,-0.5161784,-0.47526008,-0.27717867,-0.20157541,0.704361,0.28571472,-0.9298583,-0.2737371,0.8623514,0.077443,-0.6603678,0.10881653,-0.78413326
Zn,-0.75625443,-0.1831823,-0.019136706,-1.9908578,-0.7424729,0.91665626,0.74609065,-0.5930587,-0.55297846,1.4403872,-0.17046714,-1.3413802,-0.34833857,1.5338134,0.091099694,0.29452375
Ga,0.4741341,0.12698749,0.2000453,-1.3767544,1.0516626,2.2180853,0.6443913,1.5947926,-1.4803405,0.3006189,1.7405549,-0.5905227,-0.7538251,-0.2379781,1.3234575,1.7524155
Ge,-1.6169455,-1.681355,0.91116565,-0.96784675,0.88686365,0.6180431,0.092783526,0.12561114,-0.9989854,1.2869823,0.02203215,0.16623111,-0.9693935,0.5566434,-0.15926132,0.076447755
As,-0.3674235,0.4950475,-0.7648218,0.55142164,0.5432513,-0.34473175,-0.10627311,1.187092,0.99539113,-0.40458393,-1.0083991,0.1410078,-1.5827686,0.32674646,1.4380112,0.23544486
Rb,-0.8055056,-0.073682934,-1.6158304,-0.7210108,0.5982322,0.7844921,-0.4322014,-0.9396551,-1.6775503,-1.0489804,0.7116536,-0.04952978,-3.4476552,-0.30992353,0.25841638,-1.0587926
Sr,-1.1862563,-0.10040026,-0.38303384,-1.6218525,-0.701642,-0.6074939,-0.14817093,1.056499,0.8066839,-0.50537145,0.47883698,-1.2860782,0.18779647,-0.58276844,-1.4455446,-0.14429177
Y,-2.0526083,0.91205794,1.077847,0.15269002,1.845967,0.04857579,0.04436044,1.2499306,-1.7396827,0.65335095,0.33494818,-1.1185725,0.8377014,0.25905466,-0.19292769,0.14046337
Zr,0.8768273,0.78657573,0.13001232,0.8918132,2.5961635,1.3733811,-0.8057629,0.44959372,0.1805164,0.57358927,-1.25088,0.13292061,-0.2918173,0.4186647,1.0148748,-0.02384416
Nb,-1.0529233,-1.5046633,0.47038472,0.27456084,1.0633441,-0.31286293,0.13432224,0.17242894,-1.5390016,0.56965727,-0.6093121,1.3994046,0.8905325,-1.3080981,-0.056062203,1.5173134
Mo,-0.65638006,0.68493825,1.6870543,1.4325494,-0.49775103,0.29219577,1.5863724,0.16533092,1.4054871,0.25821102,-0.83968675,0.2380765,-1.1633296,-0.6651041,1.6291356,-0.6081018
Ru,-0.73262006,-0.40666983,-0.4204198,3.0047073,-0.8822411,-1.4579486,0.4684172,-1.5549853,-0.19971424,1.4524211,0.76327294,0.40849453,-1.6036289,-1.9343266,-1.3237009,0.97875
Rh,-0.088734955,-0.44069812,1.4395571,0.9229518,-0.041366555,-0.11799798,0.78604954,-0.63516253,-0.27772185,0.82952815,3.3522384,0.13096088,-2.0161407,0.53119934,0.26527366,0.78728616
Pd,-0.34731013,-0.06027631,0.53814733,-1.4903591,2.5938182,1.7929631,-0.17221051,0.6119713,1.0022415,-1.2764525,-0.7018699,0.77812535,0.7673278,-1.1615499,-1.3941951,1.6049883
Ag,0.16843463,-2.1344504,-0.2678885,0.5858579,1.2399849,3.4490368,-0.89151436,2.0516536,1.5261623,-0.67236876,1.4460982,-0.45944726,0.029336542,-1.832272,0.40985894,-0.064889885
Cd,-0.55449957,0.9854062,0.3559993,-1.5325686,0.59060466,0.3911884,-2.3354063,-1.2079707,-1.9071699,0.6773428,-0.8026154,-1.0031602,0.9672673,-1.3293719,-1.2202436,-0.24967235
In,0.768114,0.18833087,-1.638075,0.36315978,0.3140739,-0.20719619,-0.7521659,0.79328257,1.1893557,-0.52596766,0.4016487,-0.7624535,-1.0776657,-1.7515392,0.18491079,0.5549162
Sn,0.17068854,-2.1988645,1.2620784,-0.44660094,0.54200387,-0.67427605,-1.0716994,-0.09132325,0.39676878,1.1577643,0.09064091,-1.6028217,-1.3249067,-0.015078449,-1.1773131,-0.7147026
Sb,0.08538235,-0.86678696,0.9114377,-1.1586237,-1.4872725,0.44581598,1.1272979,1.2073187,0.3844968,1.0079027,-1.0275534,-0.68678147,0.22512466,-0.39629552,0.15319435,-1.119157
Te,0.6555209,-0.6775333,0.049705636,-0.14304146,0.17125116,0.94805086,-0.9935913,0.70292366,1.1086243,0.12409734,-0.12317822,0.11980871,0.7870029,0.87837136,1.3745896,-1.5097352
Cs,-2.0092247,-0.33634418,-0.97283196,0.49708942,-1.3070626,-1.0220869,0.48531386,-0.8032824,1.4774778,-2.1316452,-0.6498937,-0.22205953,-2.4172583,-0.5136293,0.05252521,-1.3545728
Ba,1.2561678,0.90977013,0.32355976,-0.49993232,-1.0410781,0.30158624,1.5387561,1.2687962,0.3203786,-0.521534,0.7699456,-1.5231831,-1.231738,-1.9368943,-1.1219187,-2.5219064
La,-0.13380225,-0.9663418,1.0368557,-0.79351205,-1.14533,-0.7894005,-0.20958386,1.0980518,0.9014445,-1.2815142,-0.883675,-1.5307028,1.4942505,-1.8529083,1.3754239,-0.5008978
Hf,0.58483803,-1.1162674,-0.3491765,-0.80884475,0.9619803,-0.83424306,-0.20779994,-1.683185,0.08623395,0.4494699,-1.0827827,-0.84061974,1.9905052,-0.35345706,0.68646497,0.35381892
Ta,1.9623637,-1.9613948,0.60014826,1.275744,-0.94016093,-0.010785543,1.4117831,-0.8158942,1.348833,0.04856239,0.4654184,0.6540201,0.58073205,-0.39248976,-0.5584792,1.180156
W,-0.03287108,-0.54570955,-0.49394655,0.6752516,-0.76484233,-1.4968784,1.8083158,0.18621355,-0.026634002,1.7830468,0.738241,-1.0192002,1.2484461,-1.1649135,1.5010974,-0.9322436
Re,2.167648,-0.6939573,-0.5568655,0.04312008,0.38789812,-0.59414023,0.7616669,1.8454237,-0.36864898,1.275155,0.13136604,-0.430305,0.74345607,0.77125597,1.1225485,-1.7037618
Os,1.8268248,-0.42084938,0.56678885,-0.25217116,-1.0804671,0.039479118,-0.42150068,0.6147688,-0.5143415,0.19627191,-0.008434004,0.48561794,2.8006048,0.34394255,1.0106319,0.23547854
Ir,0.06744308,0.49948522,0.95522046,1.5714141,-0.7047636,-0.23962775,-1.1824278,-0.42306238,-0.18289913,1.0478553,1.0068711,0.05170135,2.2676926,0.8740691,0.251868,0.7806637
Pt,0.2916498,0.44995427,1.9053692,0.83393914,0.9138202,0.36590317,-0.7884705,-1.6641232,-1.1750226,0.50146484,0.5082859,0.26818302,-0.654912,1.172012,-0.12540695,-0.17939794
Au,-1.5403135,0.44707853,-0.1913184,-1.0687732,0.7568618,-0.44385916,0.4803207,-0.6632835,-0.744075,-0.04347576,0.4767108,2.37688,-1.3208996,0.5612086,0.6733531,0.20293792
Hg,-1.4229017,-0.5136322,-0.0698694,-0.88892424,0.9992992,-0.5912697,-0.8758147,-1.4176499,-2.8524344,-0.11732448,-0.5116374,-0.36819676,0.21004789,-0.6669697,0.865426,0.18839769
Tl,-0.60924304,1.7758104,-0.9799389,-1.1536684,0.69386715,1.5635809,1.1125538,-1.5018984,1.1198212,-0.030097127,0.5444187,0.061131015,-0.32193226,-0.4011352,0.5394237,-0.64466876
Pb,-0.16740757,-1.3909585,-0.6507754,1.5537419,0.779098,-0.29812443,0.27359992,0.7355973,-0.4939504,-1.8221529,0.7768148,-0.61164814,-0.44811833,-0.6902345,-0.8726516,1.0083877
Bi,-0.6509848,-0.10471146,0.85954815,0.4203839,-0.11500793,-0.42074573,-1.0299369,1.8685578,1.2380123,-1.0855869,0.7058659,0.23540963,1.2169336,0.16714577,-1.1711396,0.04381778
