Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Co,0.9421845,-1.6034945,1.0858815,1.3383607,0.7824075,-1.4786488,2.0647793,-0.9703249
Ni,0.6351832,-0.50288963,-0.086952776,-0.64476,-0.22230446,-0.02000031,-0.95376956,0.28510207
Cu,-0.22065201,-0.2123112,-1.1876998,0.94528705,0.5619307,0.13553277,0.62144446,-2.2650979
Zn,1.6905004,-1.3349787,1.5515742,0.56848145,-0.26084086,0.5716574,-0.2478976,2.8267572
Ga,0.34626135,0.52701706,-0.36211592,0.88544226,-0.032344453,-0.86872786,0.28066307,-1.6029848
Ge,-0.8254023,-0.22798076,1.0506858,-0.050054282,-0.88507485,0.062770344,2.2093241,-0.6084244
As,1.9099228,-0.39037624,1.6080768,-0.37282488,1.0585089,1.123245,-0.8625382,0.9399697
Se,-0.721306,1.6506279,-0.80597425,0.6865712,0.3322216,1.1534905,1.4429059,-0.44572595
Br,-0.52624905,-0.37161592,-2.0326345,-0.65450513,0.73213816,-0.36263692,-0.32895824,-0.92613703
Rb,-2.2299988,1.4581479,0.31322652,-0.9619853,1.1955358,0.23979524,-0.4836301,-0.058617037
Sr,0.17875381,-0.21604696,1.0198609,-1.3234669,0.4253405,-0.07736105,-2.2285492,-1.3625982
Y,0.24899855,-1.3740475,1.4662296,-0.7262686,-0.727646,-0.67147905,-0.6597241,-1.4876876
Zr,0.5373119,-0.029704569,1.9732692,1.3630475,0.025601372,0.84899443,1.4074214,-1.2064869
Nb,-0.039929666,-0.21990204,-0.91979563,0.5138669,1.1054217,-0.07687687,2.174616,0.5553899
Mo,1.319288,-0.034843426,-0.043545466,-0.9711633,0.6413604,0.022412166,-0.2400186,-1.5266525
Tc,1.5628914,1.433091,0.4304307,1.1634203,1.1754117,-0.091850005,1.8193481,-1.7984304
Ru,3.305961,-1.8800839,0.500011,-0.12436562,-0.034033936,0.71688426,-0.37215212,0.043032415
Rh,-0.18661547,-0.40592253,0.0310023,-0.25022504,0.7335669,-0.6614608,-1.0923656,0.84760976
Pd,-0.6330166,-1.6142844,-0.6303446,0.4161326,-0.5325057,0.11178128,0.9854048,0.26536864
Ag,0.26159427,-0.09042797,1.4126819,0.14921945,0.28345063,0.15743878,0.5464748,-1.1380633
Cd,0.47059935,0.37430552,0.23079687,0.2527855,-0.73941946,2.2380414,-0.06808688,0.027479598
In,-0.539931,0.7003007,-0.7880281,0.0374425,0.035903256,0.50652057,1.5278977,0.0072096847
Sn,-0.46283323,-0.68626714,0.2429195,0.9196953,2.3382974,0.44299906,-0.955317,-1.2018548
Sb,-0.79124963,1.0040135,0.41835535,2.1637824,0.27760386,0.68317676,2.8000338,0.42927784
Te,1.967873,0.26633328,-0.84048826,-0.1619233,-0.14333558,1.3841053,0.10043712,-0.025990447
I,-0.2812567,-1.4609244,-0.26406065,-1.5673455,-0.37711805,0.43555796,0.730099,0.06434667
Cs,-0.111480616,0.4709101,-0.29731926,-2.0488253,-0.030628141,-0.11805058,0.9319338,-0.6688325
Ba,-0.23899776,1.4522638,-1.6920298,2.1950088,-1.0396634,-1.0113186,-0.5090064,-0.65729
La,-0.18523178,-0.4079229,-0.7857227,0.03441296,0.21808822,3.06546,-1.2321411,0.8528905
Ce,-0.5840598,-1.6242677,0.89832765,0.28461364,-0.6183895,2.760254,0.15646707,-1.2966267
Pr,0.4980625,0.048980523,-1.0150907,1.2211238,0.3958859,-0.92705697,-1.1789755,-1.1434512
Nd,1.0443318,0.33484116,-1.6401907,0.7377882,-0.9393328,-0.55616564,0.64435476,1.1179311
Sm,1.4880188,1.4609832,-0.72929996,-0.81290877,1.9016292,0.103697516,-1.6231136,-1.8712775
Eu,0.70487887,-0.17378,1.7400632,0.59298694,1.2791803,-0.20060574,-0.48109722,-1.1158012
Gd,1.0641788,-0.1281122,-0.6978847,-0.23402686,-0.72640085,-0.17617348,0.16070426,2.015957
Tb,0.81201756,1.4969082,0.24995542,0.22697474,1.5055442,-1.1164757,-0.6284992,-0.13303098
Dy,0.9047643,1.879897,0.08629332,-0.5418658,-0.07651779,-0.0735924,1.1732463,0.718169
Ho,0.39237043,-0.34903085,0.65258884,-0.6597405,0.98512244,0.81803364,-1.4586118,-0.6778941
Er,1.0246443,0.8066322,0.88782746,0.05096403,0.21441051,-2.0926037,0.15475994,0.2069842
Tm,1.011528,0.84243536,0.450544,0.2168504,1.3331276,-2.5237744,-1.1288934,-0.74758565
Yb,0.5525613,0.9548204,0.5281001,0.1368095,0.27336353,-2.2252853,0.009756437,1.9925858
Lu,0.6423823,-0.37081006,1.3741322,-1.050183,-0.4358451,-0.32321915,0.27613255,-1.5371773
Hf,-0.27953094,0.8947906,-0.59871507,0.26803476,1.2450731,0.8754484,-0.29823944,-2.4914553
Ta,-1.4633783,0.0024022171,0.43952274,-0.63493896,-0.30319136,2.1408272,-1.1296303,1.2579556
W,-1.4985268,2.4486592,0.5981971,-0.93742436,-0.32772806,-1.2662376,-0.9479128,-0.4150549
Re,1.2619017,-1.8198562,0.054059584,0.23161288,-1.3912995,1.6611146,-0.011996601,0.20407805
Os,-1.0749648,-1.2538531,0.17473227,0.53285193,-0.004365092,-0.8659164,0.431549,-1.4536583
Ir,-0.42044753,-1.095929,0.7631379,-1.3201919,-1.9732076,1.1215137,2.0789921,1.6471913
Pt,0.16850057,-1.3492798,0.23778102,0.28416234,0.65925807,-1.6020085,1.6064454,1.1698978
Au,-0.09067646,0.05947963,0.7683933,1.0580226,0.6243342,-1.5549138,1.9881948,1.3038328
Hg,1.2541108,1.2876853,-3.0204055,0.43642795,0.88965344,0.017804755,-0.6830928,-0.06946988
Tl,1.0426147,-1.7144256,0.71135926,-0.771902,-0.20260684,1.7561959,-1.3793793,-0.39763668
Pb,1.4142456,-0.027353663,1.0763354,0.29601616,0.26969352,0.38038552,0.098629884,-2.1929338
Bi,0.85915035,0.1643688,0.90447736,1.450027,1.40036,-0.20086496,1.0305196,-0.708196
Ac,-1.0000823,0.026966194,-0.5808567,-0.9612654,-1.4635807,-0.16142015,0.20922932,0.59818196
Th,-0.18935692,0.2550096,-0.26597428,0.34394363,-1.6714272,-0.09974045,1.7665184,0.23450918
U,-1.0370502,-1.7877892,-0.024166035,-0.42165026,1.4413055,-1.8808714,0.8470968,0.050702896
