Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ce,0.016070455,-0.34484866,-1.4819776,1.3350528,1.8240168,1.5491613,1.3268946,-0.11844162
Pr,-0.43241116,-0.14195338,0.08686852,-0.26893368,-0.6630352,0.5155891,-1.5933453,0.58670425
Nd,1.186233,-1.1244141,0.08798315,-0.15540767,0.36699632,0.7517738,-0.72773,0.29156008
Sm,-0.57882106,-0.15202785,-0.29899544,0.4120871,0.16915272,0.7492104,0.39179185,-0.54595155
Eu,-1.0515971,0.47677416,1.0803932,-1.192699,-0.29550844,0.17975447,2.0042365,-1.2157453
Gd,0.3193969,-1.0221366,0.9250356,1.0607699,1.7277081,0.90317464,-1.2531757,-0.9852031
Tb,0.09132146,-0.22919156,0.4701163,-0.2510769,1.509475,-0.64727515,1.6195211,-0.70827377
Dy,-1.6673669,-0.6466587,-0.5098349,0.6152341,-0.6100703,0.19350328,1.0408256,-0.20254298
Ho,0.43229103,-0.28489527,0.4750327,-1.0223905,0.8342489,-0.14101318,-0.39272183,-0.76191056
Er,-0.028582774,1.2273014,0.5332043,-0.10414931,0.36274928,-0.23625612,-0.1440674,-0.6578287
Tm,-0.5411986,0.8520828,0.34247166,-0.69743,-0.63405293,1.1888384,0.9973402,-1.7070525
Yb,0.6303987,-0.24278098,-0.5943335,-1.2176747,-1.462996,0.8084562,-1.315812,0.82849365
Lu,0.49627876,-0.02532793,-0.056841314,0.0032266632,0.3379361,0.022669015,-0.967393,-0.7453308
Hf,-1.3572737,-0.33235833,0.36089712,0.115467116,-0.49357468,2.153099,-0.7806177,1.8051399
Ta,0.7811838,-0.6510006,0.4203309,0.3811087,1.7095354,-0.14577943,0.86873734,0.049070116
W,1.4061505,0.8295536,1.6545601,1.4019464,0.880697,-1.2324452,-0.25310555,0.87074006
Re,0.9730875,0.41426632,0.48407322,0.67382514,0.3071865,1.4713397,-0.35321853,-2.0106847
Os,1.560224,0.44646382,-0.19987576,1.5876272,1.8463268,-0.34547293,1.5666127,0.32800964
Ir,-1.1430901,-0.7602814,-0.56668735,-0.6131082,0.27064383,0.4280013,-0.75408125,-1.4353194
Pt,0.36870402,-2.3012486,1.2282704,-0.5740705,0.0545837,0.8883711,-1.1537421,2.542715
Au,-0.98840034,-0.27225605,1.1329484,0.7532132,-0.24263202,0.48529708,0.75282764,0.2674472
Hg,0.58664185,-1.5301163,-1.2295612,0.5628009,0.09528995,0.6815307,1.948042,-0.08833823
Tl,0.16595858,-2.0028443,-0.11397184,-1.2533662,0.31709492,1.1044675,0.51570916,-0.4781864
Pb,0.09936005,0.88213396,0.21102998,0.47268194,1.2581245,0.008297145,-1.7478937,0.6078244
Bi,-0.39805126,-0.85973376,1.1301593,-1.0234636,-1.0124643,-0.027136022,-1.7695233,-1.156167
Th,-0.6013775,-0.86784077,0.33914798,0.15180866,-1.0052296,-0.36735559,-0.15177873,-1.1996349
U,1.1739383,-0.49009627,0.7029953,-0.368114,0.7713054,1.1900942,-0.8227081,-0.82003367
