Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Er,0.6460588,0.5696141,0.13169543,-1.1455116,-0.43834317,0.51190454,0.12683524,0.365961
Tm,0.88980436,0.5684671,-0.18646431,-0.32177907,0.6065492,0.4186117,1.2941122,-0.43876743
Yb,-0.12510523,0.810905,2.5539935,0.39502883,1.1247387,1.5728035,0.048509594,-1.3182685
Lu,-0.13830326,-0.008725461,0.23067898,0.37127984,-0.34960547,0.30165187,-0.45157248,1.2609098
Hf,-0.6427048,-0.08014727,-0.7053326,0.31520206,1.744846,-0.20894499,-1.0090182,-0.5529958
Ta,0.43614846,1.0463431,-1.6721617,1.0396138,0.82505757,-0.8642699,-0.540235,-0.54689246
W,0.1751764,-1.6930162,-0.2335026,1.1375927,0.59371567,-0.8126591,-2.6788216,1.4227049
Re,0.51551294,-0.5502482,-0.9028861,0.57009304,0.6030205,-2.2754154,0.10546676,1.7984339
Os,-0.48172867,-1.7041423,-1.3130507,-1.5954266,0.30013433,-2.3801613,0.09710882,2.1763728
Ir,0.33970657,1.3729105,-0.8104355,0.30988312,1.1793061,-2.0137649,0.40048048,0.28012717
Pt,1.1990585,-0.06795471,-0.78587365,0.079474695,0.3887337,0.9002891,-0.030355236,1.9345589
Au,-0.70397717,-0.83650506,-1.7609857,0.56386566,1.5135832,0.89828146,-1.8943514,-1.6780416
Hg,1.7159086,-1.6576836,0.5413489,0.6960049,0.19652207,-1.400007,0.9127851,-0.38394445
Tl,0.14873034,-0.815196,-1.6392303,-0.6469059,-2.0626805,-0.7334589,0.2763718,-1.0324908
Pb,-1.2475632,0.011625968,0.4482055,-1.6993834,-1.0877926,-1.6947728,0.43425918,0.23052531
Bi,0.7760945,-0.49096987,-0.75896835,0.56492984,-2.2462368,-0.024379823,-1.1654805,-0.28983456
Ac,-1.0519842,2.5012505,0.4935755,-0.2020924,1.4550102,0.9018983,1.3935008,-1.3260885
Th,0.9348571,-1.6635357,1.2160867,1.736742,-0.23865135,-0.5844741,-1.747074,1.5292971
Pa,0.6351627,0.2606391,-0.65124124,1.3514104,-0.26978606,0.5362623,-1.0031502,1.2619646
U,-0.7908016,1.4697922,-0.47291997,0.4431515,0.043358866,-3.3148384,-0.8892491,-0.520926
Np,-1.1733735,0.6635826,-0.0004931451,-1.7905693,-0.49160382,-1.6782326,0.92428833,1.0071282
Pu,-0.049830716,-0.38923284,0.67981964,-0.90958273,0.20901479,-0.79344654,-1.1202866,-0.20629677
