Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Yb,1.4706951,-0.72192067,-1.0442103,0.17990223,1.3367838,-0.88213825,-0.29112813,0.2986377
Lu,-1.7611771,0.86386937,0.72408855,3.0824354,1.2708621,0.36098525,-1.2647688,-2.138345
Hf,0.041972212,1.5559711,-1.0650262,0.067479625,1.1046265,-0.0262969,1.0512118,0.4673559
Ta,-0.011756691,-0.94629467,-0.34339666,-0.35086092,-0.9439471,0.25901112,1.1306956,-0.10797624
W,-1.435699,-3.0442328,0.08962959,1.1838086,-1.7220151,0.16341574,0.12858166,0.9058498
Re,-1.0469598,-1.3133872,0.6851559,0.91440034,0.767005,0.7380678,0.812989,-0.06908443
Os,1.1894993,1.449169,-0.14000013,0.98656094,0.070656,-0.9775239,3.3377109,-1.1218394
Ir,1.5625758,1.0610085,0.62252104,0.13130975,0.8996479,0.36365956,1.0633327,0.9268655
Pt,-0.50164247,-1.4895456,-0.19591947,1.5476313,0.3523191,-0.9844868,0.8322946,1.1711537
Au,-1.6171441,-0.14579329,0.9175011,1.2106687,0.10798387,0.20147501,1.1414258,1.1598685
Hg,-0.18227729,0.33636788,-0.51763856,-0.43867472,0.38796964,1.0283374,0.4658079,0.8482521
Tl,-0.19876982,-0.27817646,1.4841017,-0.81147355,2.127724,0.305443,0.96948504,-0.579614
Pb,1.3199631,0.39943796,1.0692077,1.2107527,-0.008926317,1.084151,-0.34552604,-0.33197874
Bi,-0.13532294,-2.4453497,1.1817133,0.46304214,1.1343862,-0.224366,0.51143557,0.57452184
Ac,2.431951,0.016370056,2.0734763,0.5797812,1.3021938,0.92399234,-0.89544475,-0.47255194
Th,-0.42760506,-1.1984599,-0.3023161,-1.0608526,1.2173961,1.067903,1.1796672,0.12534884
U,1.1356108,-0.65665257,1.7510679,-0.9941247,-1.3388798,0.76932526,-1.7628953,2.1512918
