Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Tb,-1.559348,-0.88316363,-0.11970674,0.49347806,-0.74317634,1.3440982,0.829726,-0.67465323,-0.4607577,0.9006367,0.52939135,0.5120647,-0.78906524,-1.3590661,-0.9107784,0.24520071
Dy,-0.4938747,-1.3291272,-0.55932844,1.6555833,1.6815108,-0.79643095,2.0613132,-0.48753256,1.1260914,-0.8853607,0.08121744,0.61500466,-0.51250076,0.33063534,0.009553428,-1.2834383
Ho,-1.5122733,-0.5729076,-0.4964281,0.4474971,0.2532018,0.67531043,0.85080117,-0.8150822,-0.41509363,-0.6289172,1.0431615,0.54326767,-0.9802102,-1.4417204,0.40016896,0.31169876
Er,-0.5788395,0.05654558,0.9806412,-0.41926038,-1.8509377,-0.37336072,0.60169894,-3.5888011,0.70065904,1.024639,-0.044432122,-0.4837368,-2.9251013,-1.1537988,-1.8761424,0.0007672586
Tm,-1.2474881,-0.5531586,-0.8749273,0.39789626,0.29947177,0.106459804,1.0452015,-0.972836,-0.9766975,-0.18350458,0.7983463,0.61346656,-0.5130477,-0.64966697,0.6208942,-0.38427275
Yb,-0.8300439,1.1826572,0.7905146,-0.2165787,-0.743399,-1.8075472,0.48799077,-0.25709406,-0.41002125,0.67777765,-1.0247859,-2.556644,-1.6239998,-2.2721024,1.6115803,1.5765904
Lu,-2.268872,0.6963228,-1.6314508,0.47572115,-1.0769581,0.6806515,0.2005498,-0.09065104,0.6333514,0.94011116,-0.28410962,0.68939763,-1.4843659,1.3135754,-0.2315236,-0.24957508
Hf,-0.47998762,-0.39603406,-1.4735984,0.48216784,0.17374805,0.8821269,0.962564,-0.54534286,-0.99275047,-0.57126427,-0.3729031,-2.1101344,-0.4566148,0.55851316,1.0247794,-0.70343685
Ta,-0.4860054,-0.730097,1.1387061,1.1505656,-0.078105494,-0.08469287,-0.3873668,-0.51515514,1.0412878,1.1085303,2.6080306,0.96544755,-0.87033945,0.5736887,-0.28043023,0.85265076
W,0.9308132,1.2286563,-0.62242925,-0.10421352,-0.24167159,-0.25601935,1.0557064,0.41846895,0.20942941,1.2243007,0.7555364,-0.43399888,-0.3596244,0.57997507,0.3711304,0.25417268
Re,-0.43389824,0.25358552,0.56360674,0.049488977,0.9359314,-1.0961428,0.22389112,0.56046593,-1.8062305,0.8086192,1.7101681,-1.0297071,0.5493612,-0.9812917,-0.72997904,1.4853607
Os,-0.62847376,1.2989804,1.0680732,0.9716263,0.31321436,-1.7780812,-0.6997569,0.1456225,0.01936269,-0.21019155,2.3612454,-1.465677,-2.058678,-0.9987982,-1.6284688,-0.88710123
Ir,0.16068408,0.6638127,-1.8016763,-1.1499891,-1.9148159,-1.0422779,-0.33557716,-0.6258569,1.4155011,1.9060909,-1.2968496,-1.3974575,-0.47020087,-2.3415563,0.15535007,0.4108397
Pt,-0.31046864,-0.011417057,1.1053023,1.3433877,1.5704559,0.11246743,0.299288,1.0585726,-1.7765168,0.04596857,1.6773493,1.2496388,0.9615658,-0.4838121,0.33912554,1.2160574
Au,-0.75994,0.58717614,1.1035783,-0.33402154,0.20852028,0.06912129,-1.044723,0.66062427,-1.2494419,0.65537286,0.5255453,-0.0057199537,-0.67520326,1.6628677,1.491992,0.09314299
Hg,-0.028160851,-0.42419833,0.012362004,-1.9554513,0.80292976,-2.1706736,-0.22869013,0.9007857,-2.8376698,-0.51868474,-1.364841,-0.46831152,2.2257664,1.0792961,-0.67384875,1.3077779
Tl,0.75576526,1.3572991,1.0496742,-0.80299276,1.0513117,0.24581994,0.6778473,-0.6932943,0.33855152,0.19259264,-0.5075476,0.5492592,0.56833035,-2.0369174,0.47447196,0.43269026
Pb,-1.3374135,-2.478594,0.09555002,-0.76254386,-0.080621056,0.37688106,-0.29194018,1.16918,0.59592783,0.46692538,-0.62299967,0.06629927,-1.4342699,0.2780824,0.7182248,0.6726963
Bi,-1.0899372,-0.547025,1.5360188,0.4055984,-0.35428306,0.79697,-1.2267727,0.8012537,-0.27714026,-0.80322593,-1.5800031,-1.1703371,-0.29655287,-0.11414401,0.60732824,-0.30820695
Ac,0.6396013,-1.4687207,-1.5306276,-0.23266545,-0.55391324,-2.104231,-0.4622715,-0.03432981,0.37419483,0.73589545,-0.23247482,0.01631439,-0.29463732,0.06767056,0.43076408,-1.117436
Th,-1.3245898,0.94709206,0.60226756,0.28746408,0.72099566,-0.24014176,2.1777446,-1.3246613,0.8943877,-0.80934674,1.4434478,1.3021271,-0.9217499,0.5829237,2.2618802,0.26260367
Pa,-2.033778,0.07264742,-0.72335124,0.8626379,0.5213764,1.0424982,1.2110891,0.50233746,-0.16521062,1.2502639,0.748921,0.2888068,-0.78238386,-1.2539632,0.28410465,1.051135
U,0.018639753,0.15244874,0.9576389,-0.85061944,1.634374,0.56320673,-0.53606015,2.543564,0.1418798,0.44093663,-0.056080673,-2.3845038,-1.909383,-0.4009337,0.7313674,2.968833
Np,-2.5202198,0.8597442,0.4334013,0.7638785,-1.2880362,-1.0953469,-2.494031,0.02372429,-0.60434717,0.99097854,-0.5246299,-1.7849896,-0.64841336,-1.2415613,0.36333036,0.98484313
Pu,-3.1921923,-0.55341595,0.8339912,1.0374246,-0.2862962,-1.728329,-1.9004014,0.8905715,-1.1732306,2.3206217,-0.053594537,-1.0205331,-1.7426308,-1.5830399,0.14409882,3.6666508
