Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Zr,-0.43840796,1.1054261,-0.79493177,0.758171,0.13070922,-1.3887922,0.02941876,1.147027,0.42739862,-0.81735176,-0.9864018,1.0858256,-0.70876956,-0.66950566,0.6506082,0.55599874
Nb,1.0672809,-1.5456551,0.7206896,-0.8681058,0.1606881,1.1993798,-0.115143456,0.6833238,-0.41797867,-1.0612723,0.11329942,0.9440738,3.1552942,-0.63229924,0.7356477,1.2758082
Mo,0.8637908,0.012681825,-0.13024023,-0.2037903,-0.09272598,-0.12147756,-0.29203406,-0.615071,0.84880745,-0.15045705,0.11831683,1.1796064,1.0186689,0.6314563,-0.07597422,-1.1596684
Tc,-0.29786694,-0.61701435,-0.33443192,-2.1284978,0.011864996,-1.2657454,-0.9968813,1.3685234,0.08307487,0.4082678,-0.2238419,0.11495705,-2.1961148,1.3979058,-0.6006291,-1.2374388
Ru,-0.59364265,-2.2813494,0.8900146,1.5875599,-1.0160785,-0.9510902,-1.2465187,-1.477862,2.2384279,-2.32171,0.39602384,0.99358493,0.7322821,0.116738215,-0.23412813,0.48489693
Rh,-0.5120489,0.4608523,0.3262414,0.3829804,-1.4613875,-0.38004103,-1.934515,0.3207643,1.5147517,0.6010218,1.2790933,1.1214026,1.0565952,-0.030639987,0.83915335,-0.18142428
Pd,1.4567484,-0.4507518,0.066072926,0.33699173,-0.8229587,-0.47346172,0.03465327,0.6332222,0.11456634,0.744594,0.72476137,1.828152,0.8155641,1.7839887,-0.93072116,-0.6130593
Ag,0.28553274,0.6912052,1.3593364,-1.1837735,1.1409984,0.8866752,-0.037568938,0.5244223,0.17143503,0.9294203,1.6722834,1.3653431,-0.6055624,1.5009323,0.06302131,0.2584846
Cd,-0.88889575,0.010888277,0.921088,0.810439,0.21324946,0.09078327,-1.3131715,0.40373784,-1.4896169,0.2665657,0.7644082,-0.039250344,0.10088522,-0.14352864,-1.2938318,0.43589327
In,-0.78812635,0.07285665,-2.2267072,0.21938288,-0.430024,-0.4528524,-1.2321315,0.9205284,0.16297147,2.0395243,-0.83150375,0.16522592,1.0151453,0.91743547,-0.2041224,-0.22022647
Sn,1.0225048,-0.004177087,0.54775804,0.03248215,-0.39873362,-1.0864245,-0.5177684,0.79786485,-1.3918979,0.56690043,-1.0690446,-1.0509243,-0.1121559,1.8717633,-0.41985974,-0.20318049
Sb,-0.76271665,1.0001682,0.9063925,-0.49225602,-0.31899866,-0.15714282,-0.71637523,-0.38362527,-0.052593116,-0.9068549,0.86577755,-0.2885843,2.488394,-1.4296937,-0.8285608,1.4839737
Te,-0.3534,-0.7225602,1.1617248,-0.106506675,0.28475,-0.80193806,-0.8845509,1.9439347,-1.7945966,-2.121144,-0.10239914,-0.9368083,-0.6030328,0.17053084,0.562811,1.1457955
I,-0.54906535,0.6703843,-0.6517639,-0.7574225,0.19255137,1.2346182,0.6492882,-1.3829424,-1.0176456,1.4292957,0.09301818,-0.12221888,0.9283169,0.10932834,-1.5279838,-0.8560442
Cs,0.098942,-0.41532016,-0.31089976,-0.2883451,1.9790952,0.119718775,-1.0490278,-0.97808295,-0.82375675,-0.15085955,0.2932955,0.016181322,-1.559268,0.29012516,0.42001995,-0.25351584
Ba,-0.3238608,-0.7147151,-0.81953245,-1.8359485,-1.4902576,-1.6812742,-0.012569014,0.7189887,-0.20700912,0.94309676,-1.3863266,-1.277445,0.40342435,-1.3291833,1.9916756,-0.34341756
La,-0.78442055,2.0707924,-0.14272317,-0.3968475,0.8204019,0.34311876,-2.0785024,1.36247,-0.9334903,-0.549799,-0.97404325,0.56476337,0.85378456,-0.016264722,-0.69475484,-1.4737878
Ce,-0.6562752,-0.61177975,0.2500594,2.708701,-1.3844808,0.18406872,-0.9535476,-0.34133136,0.24501628,-0.29389176,-0.88776946,0.046928555,3.1094682,1.5220207,-1.4324057,0.5761515
Pr,0.26896062,0.9116416,0.780123,0.6667384,-0.13989398,0.781699,-0.17590183,-1.0079648,-0.11382995,-0.5110464,0.89114803,1.2667671,-0.99978906,-1.7281362,0.7103245,0.42393813
Nd,0.012165972,0.25504193,-0.7129862,-0.4238097,-0.33576494,2.2245564,0.7279503,2.2553506,-0.8104604,-0.6359598,-0.35020137,0.6789573,-1.0091003,-0.41314167,1.4034826,0.6382933
Pm,-0.23140216,0.590938,-0.14090209,2.9582038,-1.058291,0.38337487,1.7192148,0.011720873,1.4647099,-2.2556663,0.061870012,0.94233745,-0.33733562,-2.115942,-0.12545843,-0.9776731
Sm,-0.37612018,0.28063107,-1.3120733,0.7651887,-1.5810623,0.97459483,1.975503,2.1635382,0.8542911,1.5912695,-1.7680433,-1.1145948,0.09045136,0.8486812,1.3772366,-1.0190027
Eu,-0.046489924,-1.1949387,-0.74342114,-2.3288364,-1.6818339,-2.7193394,-1.1885535,0.9647254,0.114352815,-1.5154895,0.4727479,1.8867158,-0.6075289,2.0082417,-2.5552955,1.4732141
Gd,0.9160654,0.84633344,-0.2006249,2.1142328,-0.11325723,1.048881,-0.07077499,-0.36802378,-0.35686648,-1.1439899,-1.3046391,1.2537047,0.20746751,-0.23541875,-1.085544,0.7251123
Tb,-0.7497712,0.7646335,0.44234425,0.3762484,1.83544,1.5316694,1.211153,0.9452191,1.0699496,-0.37281606,0.9012268,0.40727377,-1.0692931,-0.093475945,-0.22637053,-0.11130549
Dy,0.96029276,-0.105613925,-0.20186448,1.6208067,-1.7027888,0.95284283,0.2054941,1.3454229,0.42392904,0.56159484,0.2913833,-1.0587555,-0.5745215,-0.5352067,0.43680996,-0.43445492
Ho,-0.37389603,0.35004938,-1.066572,0.78887886,0.38095793,0.08374582,1.4732132,0.37776834,-0.20461284,-1.1361506,0.44764185,0.7581225,-2.2834978,0.23715788,0.35622144,-1.1908509
Er,-1.2584591,0.94529706,-0.3977451,0.24226272,0.3731908,-0.3020147,-0.37405112,-0.26455262,0.15144835,1.0390235,0.21321483,-0.053559843,-0.4942764,-1.0559515,0.63356197,0.5725171
Tm,-0.9725308,0.9903972,1.5435591,-0.06721552,1.8615415,1.4174893,-0.07323079,-1.367492,1.3549956,0.79158837,0.501568,-0.3205497,-0.47464892,0.5813234,1.4686004,-0.25160205
Yb,-2.0409617,-0.9064455,3.1855094,-1.3403019,-2.8545473,-0.28634307,-0.9496285,1.5222312,-2.005792,-1.2550126,0.9745218,1.9273431,-0.65083456,1.2945281,-1.9529263,2.369951
Lu,-0.21595484,0.41225162,1.1845393,-0.48041227,-0.7716661,0.41499668,-0.6722372,-0.7458668,0.018149117,0.8781005,-2.3206954,-1.381797,-2.4794881,-1.2290778,1.077773,1.3961358
Hf,-0.25569525,0.83065903,0.99174803,0.7081829,-0.7449417,-0.99546725,-0.0029133635,1.4447212,-0.79609394,-0.99581414,-1.1540021,0.61274546,-2.0705209,-0.7642215,2.2084162,0.44402024
Ta,1.3631939,-0.07812703,1.199159,2.2237802,-0.24398062,-0.4017596,-0.43914372,-0.49682176,0.45084807,-0.9610576,-0.26242846,-0.44218418,0.7353176,0.47534487,0.52010417,0.069705285
W,0.23715073,-0.07024486,0.7084505,-1.1411941,-0.41238067,0.5618655,0.38576138,-1.7953033,-1.6527187,0.05252429,-0.29144454,1.508788,0.2014217,-0.36500916,0.67276937,0.73728526
Re,-1.188042,-1.5831236,1.6613725,-0.40531632,-0.09680312,0.14816278,0.3668419,-0.11101829,0.9491432,0.9678592,0.2761578,-0.05168606,-0.51979464,0.6729254,-0.21700644,-0.55784214
Os,-1.2831669,-0.95724815,1.315601,0.13883458,0.10414852,-1.0964942,-0.4230932,-1.0251193,-0.24164213,1.0220263,2.1094565,0.40731874,-3.6637435,0.31664965,-0.50767744,-0.033176456
Ir,0.12685739,-0.32982272,1.2598519,-1.4404279,0.24090245,-1.4005011,0.076945774,-0.533784,1.95699,-0.7363207,0.8070944,2.1316624,0.9147149,0.29445451,-1.2044785,0.57641065
Pt,-1.2362689,-0.96849424,-1.3276124,-1.3118901,0.6383842,-1.0907514,0.4339578,0.3957724,2.765756,-0.4959969,1.7831433,1.0165981,-1.4049939,-0.69693804,-0.29594874,1.953907
Au,0.10517651,0.46191284,0.77654916,0.6484478,1.2819166,0.06632106,-1.4854571,-0.1478449,-0.9214156,1.0202115,0.6662334,-0.4279874,0.05562987,3.0204515,-2.46188,-0.63155824
Hg,-1.0379534,1.6729755,0.29969358,-0.89852947,-2.2897131,1.2431184,-0.80539787,0.000586966,0.49768552,0.9692092,-0.2588497,0.28300896,0.26939824,-0.07848206,-2.543898,-0.8600293
Tl,-0.5513499,-0.67224526,-1.2886614,0.5454116,0.15163675,-0.6075281,0.6592985,0.70588315,-0.93740827,1.0161151,0.100039825,0.49051246,-0.9715654,1.7791516,-0.6303803,0.5611854
Pb,-0.42888626,-1.1197565,0.32363105,0.17728958,-2.7474196,0.5214395,-1.3709497,-0.53557026,-1.0374274,0.17288302,-1.095415,0.10542359,-0.20667146,-1.5954087,-0.552715,-0.43399096
Bi,-0.03521118,-0.31238484,1.1976453,0.26348758,-0.44673204,1.725594,0.26031712,0.04310627,1.5002682,-0.19393767,0.14498359,1.499293,0.5820286,-0.9062647,0.1522665,-0.08254861
Ac,0.2631425,2.2629094,0.43655187,0.77110547,-0.8768018,-1.162235,-0.08222026,-1.4388229,1.1104139,-0.01826387,1.1160882,-0.62642896,-1.0353911,-0.2432518,-0.6486743,1.8170118
Th,-1.9430494,-0.3753329,0.3073297,0.43482882,0.034792,0.48297817,0.120339595,0.62393713,0.08257733,0.32563317,-0.36899295,-0.2847413,-0.7032421,0.3068382,1.1659234,-1.4992926
Pa,0.1689406,1.0651082,-1.321974,-1.3087819,0.34103525,-0.13592017,-1.2319254,1.372235,0.7647506,1.5835936,0.44338292,0.79940945,-2.610133,-0.45893174,-0.9224082,-0.57930577
U,1.6397202,0.22884753,1.9503758,-1.5753313,1.1207886,-2.1109996,0.3539352,0.4098595,-1.2435168,-0.9255904,0.33962053,0.9507945,-1.0386928,2.1817586,-1.2022834,0.1260795
Np,-1.8325742,-0.16052541,1.2607207,0.8194996,-2.6338508,-1.4643397,0.79815793,-1.1790545,0.8836696,-1.5718114,-1.1726265,1.2200614,1.0955186,0.38705885,-0.706459,0.44940183
Pu,-0.38584208,-2.2614324,2.1451237,-1.2594286,-0.6852376,-1.4866307,-0.3251072,2.4116356,-0.36979938,-0.6641498,1.9646026,0.9119641,-0.94057053,1.1530879,-1.9983798,0.80536914
