Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Zn,0.550027,-0.25213978,-1.935707,0.4917885,-0.43590185,0.38687447,-0.43308553,-0.89920384,0.25778207,-0.084273584,-0.56451476,-0.8619682,-1.0742524,-3.0989585,-2.3288343,2.1767278
Ga,7.376053e-05,0.8550428,0.31996608,1.7723274,-3.0346663,0.50639176,-1.3578826,0.3625727,-0.75186527,-2.268109,-2.0120869,1.6488084,0.19028394,1.9238967,-0.023419369,0.45420283
Ge,0.9429286,0.12123517,-0.8674392,1.441091,0.7427634,-0.058910478,-0.78579587,-0.4843021,0.3174136,1.4396064,-0.74557036,-2.146984,0.31329685,0.28047282,-0.36894754,-0.3633124
As,1.1897444,1.2862014,-0.99142635,0.59249777,0.3762322,-0.6330301,0.5457278,0.58177185,0.69314754,0.9722371,-0.8361237,0.99872696,0.8204236,-1.6516429,-1.9455969,-0.48283225
Se,-2.3587866,0.6252114,-0.038308337,0.47656095,-0.53002274,-1.3984908,-0.9399018,-0.40426368,-0.088500805,-1.067508,0.9419055,-0.09011773,1.39804,0.72388446,-1.6216055,-1.2467625
Br,0.9761129,1.7969688,1.1833702,-1.385174,-0.15565296,0.22311296,-0.79047364,0.54711354,0.77578324,0.759144,0.93023807,-1.8673795,0.041055858,-2.4780765,-0.58792454,0.9133075
Rb,1.3188289,-0.18654267,1.227258,0.6472016,-0.3898405,-2.0662978,-0.8202625,-0.068434656,0.016191512,0.6401396,0.28048557,0.8558805,-0.2830826,1.0111974,1.1231513,-0.83656096
Sr,-0.681407,-0.9300823,1.7631922,1.3879099,-0.8547639,-1.5800276,1.472592,0.913818,-1.0768209,-1.1591763,0.75712377,0.2796184,-0.88490725,2.4286604,-0.09267541,0.5121964
Y,-1.638055,-2.3686128,0.3472692,0.04508734,0.30236387,-0.7295244,-0.106706195,-0.38643125,0.2591849,-0.37782776,0.6639655,-1.1503415,-0.5112612,-0.9979476,0.8060399,1.2737055
Zr,-0.08931727,-1.0191041,-0.14631009,2.3243525,-0.2515069,-0.57316595,-0.981125,1.2840856,-0.2775696,-1.057225,-0.27873558,-0.89228433,1.412421,-0.025290921,1.5972309,2.4125621
Nb,-1.8625034,-0.93598706,1.013374,-0.010236639,-1.9445654,-0.3978969,0.40925056,-0.06947334,-1.5993227,0.5405614,0.24749549,0.23385341,-1.9666853,-0.43108833,0.23434788,-0.3446779
Mo,-1.7254121,-1.3647318,-1.0486783,0.42213276,-0.0005804224,0.46825033,1.9850651,-0.83968043,-2.1491168,-0.8106043,0.17252499,0.77923894,0.32910585,1.9361279,-1.1675138,0.38551736
Tc,-0.5551531,0.4723709,0.13668834,0.83499676,0.7197236,-1.7152004,-0.12441416,1.3276502,0.46826586,-0.32534942,-2.736827,1.4595037,-0.6994036,-1.6554524,1.207062,0.07694839
Ru,-0.41442472,0.6971278,-1.198033,1.320393,0.4779324,0.122192435,0.82050866,0.17972954,-1.583013,-1.4021136,-0.7493228,0.7107882,-0.8965408,-1.3304254,-0.8250183,-1.0268042
Rh,0.20312853,-1.2348995,-1.316375,-0.10885587,-0.07396461,0.14155316,1.5420446,1.0755817,0.9385226,-0.10611677,-0.15086561,-1.3723044,-0.31245735,-1.493437,0.40546697,0.23108827
Pd,-0.53776956,1.495413,2.5118368,-0.72669846,-0.40815377,-0.7489204,-0.60727406,0.15534794,-0.49242535,-0.02909071,-0.62386334,0.91020846,0.60786605,-0.42205745,0.36120903,1.6459422
Ag,0.6432913,-0.51064706,-0.47953507,-0.13625754,-0.3927549,-2.3554068,0.3042484,-2.2239532,-1.2916085,0.06784247,-0.8601555,0.81364745,-0.9442334,0.49507013,0.6496447,-1.8552322
Cd,-0.7892694,-0.8938011,1.5956352,-0.38828924,1.4832522,0.26279742,-0.29400218,-0.101469934,0.97384286,-0.2963641,1.0065997,0.72137016,1.7993981,0.38449338,1.1482718,1.1728595
In,-1.5681844,-1.0880443,-0.070863724,1.0418209,-0.14521377,1.2445077,-0.19218802,1.7335658,0.7662367,-3.0683084,-0.71511173,-1.4439137,1.841322,0.43737245,0.7383885,-1.1579491
Sn,-0.83380157,-0.6013856,-1.0363038,-0.06879494,1.515618,1.3196089,0.09389144,-1.076185,1.1176397,1.398032,0.1053181,-0.5670254,-1.6738089,0.12174661,2.80357,-2.8530414
Sb,-0.870838,1.7922744,-1.5294387,2.8813534,-0.65974975,0.18153027,-1.1278574,0.36290255,0.39964157,-0.024495488,0.2693664,-0.06033229,-0.5065938,0.93006665,-1.6177511,0.74952704
Te,-0.4104865,-0.13697468,0.6534682,0.62245375,-0.14596325,-0.87222505,-0.51316893,-0.94161075,-0.4936714,-1.317208,-0.08853688,0.65891886,-0.42682093,1.7911139,-2.1973505,0.80144596
I,0.731266,0.23950736,0.16230653,-1.4987757,-0.51829576,-0.7779614,-1.9120394,-1.002607,1.0620682,1.7918113,0.5152479,1.226799,-1.5056583,-0.18226717,0.15298864,-0.06790378
Cs,1.8311925,-0.020066787,0.18827973,-0.99187213,0.1731936,0.085461095,1.1289794,-1.689981,-0.11566323,0.35320416,2.185132,0.056542065,-0.74533504,0.91454023,2.6590867,1.1147906
Ba,-0.9266012,-0.6323193,0.49854526,-0.9895098,-2.045751,-0.055490028,-0.24094553,1.51764,0.45398387,-0.4440642,0.146834,0.31875473,0.056402598,0.75290847,0.67088354,-0.77424747
La,-0.23551604,-1.2664912,-1.4544473,0.97889364,-1.5838865,-1.2425876,1.351301,0.6362462,0.05716211,-0.77673197,-0.6309519,0.10177225,0.022051003,0.24875578,-0.9639626,-1.1481444
Ce,0.6739581,-0.5428484,-0.06702244,-0.65401834,-0.85594314,-0.6410756,-0.21310592,0.7825237,-3.07819,0.010788191,-0.586011,-0.60685396,0.42530984,0.52372867,0.20706432,-0.6883587
Pr,2.0031123,-0.5614756,-0.70946074,0.5855873,1.2011472,-1.4442406,2.0826383,-2.4082108,1.740443,0.79533213,-0.054645803,2.3740656,1.2188095,0.623573,0.29228726,-0.28445435
Nd,0.61159015,0.41787955,-0.7500631,1.1900564,0.15984146,-0.45593965,-0.22416738,0.98976105,0.3860512,-0.6221063,0.04568177,1.0636128,1.5658879,-1.5705454,1.6860396,-2.2778664
Pm,0.64402175,0.73455274,-0.0753412,1.0145192,-0.96467704,-0.14624172,-0.13202628,-1.1775715,-0.24745011,0.97874594,-1.0566863,-1.662959,0.54700565,0.087782584,2.372014,0.5714134
Sm,0.1618783,-0.29667282,-0.7594357,0.7831654,-1.7445258,0.2981012,0.0572501,0.41949135,0.76986027,1.1645907,-0.776388,0.14507781,-0.036703847,0.33632702,-0.66721684,0.2556027
Eu,-2.2778835,-0.9734741,1.294507,-0.020786967,-0.20914869,-0.6582703,0.19930065,0.5297007,-0.63367134,-1.2582127,1.0983466,1.4235313,-0.8660007,1.5107939,0.9518801,0.15223244
Gd,-0.763857,-0.14458342,1.3087445,1.5866138,1.046875,-0.82295585,-0.21064551,-0.21938707,-0.7623123,-1.6062468,0.9328851,0.35540617,-0.8899391,-1.5652303,0.071791165,-0.5889609
Tb,-0.2341868,-1.0616155,0.056197423,0.24755691,-0.22360015,0.029591674,-0.105409265,0.34988886,0.69809204,0.7288075,0.2910192,-0.8108578,-0.574141,-1.2035031,0.009596505,0.3147231
Dy,1.7216034,0.58497226,0.8847172,0.53446996,0.24944787,-0.99013335,0.7847486,1.9189978,0.009539075,-0.500219,-2.1239321,0.4339505,-1.633413,0.022280335,0.33038145,0.96528053
Ho,-0.42616147,-0.15725459,0.94056916,2.2127047,-0.47919324,2.401695,0.30415115,-1.0342427,0.27477735,-0.5142915,-1.5051783,0.9788175,2.1172564,0.13347022,0.87316734,-0.68782324
Er,0.33533528,-1.4271251,-0.034612585,-0.9698711,-1.5167642,0.99419016,0.93154824,2.3257992,-0.5225586,0.3350878,-0.9506831,-0.8232217,-1.7628063,0.35399732,-0.54180014,-0.17043883
Tm,0.13133101,0.5144119,0.031508423,-1.11811,-0.66289556,0.36221713,0.012194919,0.86700594,0.7058837,2.251784,-0.13795184,0.4317254,0.19858035,-0.1746393,-0.3637717,0.2913037
Yb,-0.5041986,-2.1349316,0.5905467,-1.0293173,0.046744194,-0.836406,0.30039257,0.17766295,0.35128814,0.35528505,-0.6246086,0.984899,1.6494675,0.77482224,-1.1860923,-0.9207398
Lu,0.8548595,0.9459023,-0.7663805,0.49584976,0.75978315,1.1155303,-0.5943259,-1.0663978,-0.30651838,0.08686896,-1.1502337,-0.3296093,1.4862643,-0.37654197,1.7642864,1.4961445
Hf,0.32518846,1.4218286,0.117591314,1.0270983,-1.8744423,1.0280203,0.81283593,1.1476022,-0.07120413,1.5345033,-0.34052256,1.515759,-1.3934747,0.14592384,-1.4590901,0.26340434
Ta,-0.4348725,0.045326293,2.2273526,-0.5420583,0.28887576,-1.4052752,0.3625004,0.64772254,-1.3541617,0.66956806,-1.2209338,2.416535,0.2662109,0.8902895,0.67576426,-0.10578231
W,0.42741564,-0.93540025,0.5843188,2.790184,1.141296,0.69674224,-0.28262496,0.89115226,0.49640048,0.7296841,-0.92472434,-1.5416088,-2.2964349,-0.84581447,-0.7093054,1.5926874
Re,0.18865003,-0.6737463,-0.52262795,0.88869786,1.9293336,-0.77402824,1.0230689,0.49194503,-0.5427554,-0.5566288,-0.51567227,0.9333648,-1.1546092,-0.99812716,0.063435964,-0.4909919
Os,-1.2038641,0.9394852,-0.25481564,0.07431526,0.9573911,-0.10641644,0.97627705,0.9775146,0.39823657,0.7817992,-0.13797054,0.88346714,-0.47619495,-1.1026819,-0.14782141,-0.11731136
Ir,-1.7118164,-0.49676043,-0.013012692,0.60394585,1.0195607,-0.4953872,0.5973594,1.9254576,0.3368299,-0.046756238,-0.07714377,-0.49753493,-0.9238948,-0.652125,-0.5840653,-0.76741815
Pt,-1.0287429,0.81954396,2.434659,0.80869496,-0.3566611,1.5999177,-1.1616747,1.6197977,-0.79716,-0.7518541,-0.5819351,-0.031353116,0.8502105,-0.21524625,0.08954366,-1.0433506
Au,1.0081347,-0.028415956,2.0798106,-1.1923751,-1.2959135,-0.03860282,-0.063908696,0.1458967,-2.7390215,-0.89963233,0.15769719,-2.0596557,-1.1852534,0.7657706,1.541588,-0.05324841
Hg,1.5092286,-1.8274584,2.0115845,-0.64724743,0.17078035,-0.7721348,-0.0449124,-0.075810455,1.3131213,-0.67002934,0.0817436,-0.19271527,1.0872743,1.4772898,0.39297345,1.725673
Tl,0.99881554,-0.1350748,-0.37141475,0.4374945,-1.0810672,-2.54116,-0.9514418,1.5552921,-0.77654475,-0.8361976,-0.28266507,-3.1036026,2.1403823,-0.00439345,0.38610777,-0.68814754
Pb,1.4928086,-1.6994097,1.4855416,-0.4903175,2.861474,-1.018113,-0.6463535,-0.51556444,-0.35988444,1.4134445,0.6456458,-0.0994562,1.1431088,-0.90827173,-2.0660598,0.7532772
Bi,1.2711437,0.5056569,0.3775358,0.01665607,-0.849724,0.65032387,-1.2447956,0.43771854,-1.1331626,-0.9561116,0.054043375,-0.21198244,-0.7837077,-1.1379224,-0.67316633,1.9461696
Ac,2.0371802,-0.7715651,0.17320138,-1.3536268,-0.29284662,1.1850652,-0.038033742,0.8541586,-0.41874698,1.0128949,0.7724325,0.4606623,-1.2613153,0.45872447,0.8242927,2.4493823
Th,-0.12048598,-1.5653726,-0.68990636,-0.9407655,-1.6895053,0.061669085,0.12018192,1.6027621,-0.55233854,-0.39251563,-0.56663465,0.2977348,-0.460079,-0.80472606,0.9406799,0.53148025
Pa,0.8003916,-1.5603067,0.9421762,-0.09770574,0.48188573,1.4712354,-0.37757042,-0.20640549,-1.2521237,0.8674766,0.021970762,-0.32677925,1.0830137,-0.73119706,-0.22035392,-1.0372123
U,-1.0996293,-1.6557717,1.8601274,0.9754057,1.8269173,-0.865608,1.463957,-1.8191274,0.3852609,0.74589485,0.47383454,0.021679627,-1.6190305,0.35262144,1.5250521,-0.82080257
Np,0.45750841,0.84498435,0.21098492,0.3703563,0.21042822,-0.9077632,1.0449069,0.40956527,-1.1232568,0.008977872,0.6727296,0.19889322,0.9526076,0.5806918,-0.38664255,1.7475152
Pu,0.96883386,-0.71111554,1.4251643,-0.684573,0.91813356,0.06021214,0.25686714,2.3935213,-1.1876081,-0.84823173,-0.86105597,0.072089426,0.91136026,-0.21383987,-1.0305896,-0.22877122
