Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Fe,-1.2562083,1.7736082,-2.332533,-2.068495,-2.9251301,-2.4110954,-1.0070587,-0.005942458,-0.4153956,-1.2546151,0.93210745,0.76260144,0.6808165,0.3482775,1.210298,-0.0077725723
Co,-0.19135582,-1.1880963,-2.6926932,-0.3806016,-1.0242316,0.19513191,0.24228242,-0.89533913,-0.38980123,-1.3578868,0.04550483,0.4229882,-0.28016028,0.014156135,1.8657708,-0.4229783
Ni,-0.027796837,1.0592518,-0.8569757,-1.1473016,0.04187511,1.41967,-1.0343179,-1.7692318,0.12667134,-2.1547844,1.2142891,-0.68897307,2.3077075,-0.024491321,-0.53354895,0.89691234
Cu,0.6351275,0.92564857,1.129635,-1.5422165,-2.1182127,-0.099777155,0.09972156,-0.5166282,1.8547217,-0.019488955,0.44225833,0.0033337937,0.9321675,0.06731349,-0.39375263,-0.51013285
Zn,-0.26337653,0.36144045,-0.26641613,-1.328753,0.9647504,0.6556839,-0.979397,-0.278497,-0.27066725,-0.12283094,-1.3251818,2.3225741,1.9931194,-0.18063918,0.40879294,0.076684706
Ga,0.089959495,-0.2634532,2.224308,0.8531229,-0.12375253,0.6538928,0.080757104,-0.52962816,-0.098448545,0.36525518,1.250535,-1.46482,0.9620782,0.32269397,-0.8102509,-0.59537673
Ge,1.845783,-0.5482462,-0.5315631,0.34813976,0.71732354,-0.49653855,1.4274015,0.293032,-0.17422792,0.09693029,0.065064214,1.7076714,0.66511005,0.37608615,-0.61082,0.6240353
As,1.0553648,-0.013770455,-0.9652578,-1.6329051,2.0254886,-1.8392332,-1.0057534,0.94611335,0.9071131,-0.32311553,1.1676263,-0.8166628,-0.3757459,0.09189109,1.1637752,-0.6677523
Se,2.5569575,1.1218153,-0.5729343,-0.9810096,0.15865543,0.7154734,1.1430837,0.41200122,0.6017947,1.1070567,0.42427832,0.27191356,-0.67957455,0.16836064,-0.94529945,-1.1812727
Br,0.13123624,0.25322896,-0.38843217,2.0815828,-0.17978652,-0.21633038,-0.38585553,0.6064086,-1.4522882,1.0477953,-0.45090166,0.5886434,0.27895316,-0.9537112,1.1322789,-1.0323305
Rb,0.6399339,1.0669823,1.7934967,-0.05487317,0.16177288,-0.54533184,1.2580522,2.339989,1.3608148,-0.49535584,1.059764,-0.4692986,-1.179967,-1.4022362,0.99349797,1.6130124
Sr,-0.096381605,1.0922357,-1.3604448,-0.94214624,0.33461043,-0.33474383,-0.7632581,-0.10803993,1.8073664,0.030276785,0.042515885,0.12107978,-0.9827496,-1.4845252,1.0201385,0.1453578
Y,-1.351853,0.59134626,-0.5582345,1.7477158,-1.2053231,-0.18148807,0.27828634,-1.2687211,0.06471318,0.6549074,1.1457957,-1.9787816,1.3641715,0.8803321,1.1352248,0.9201085
Zr,2.102048,-0.48424563,0.09085223,0.8095258,1.327522,-0.17049858,-1.1249752,-1.745335,-0.43624103,-0.25996774,0.65386826,-0.2103266,-1.1266484,0.94481814,-0.5786734,-0.71091276
Nb,0.56180954,1.1020105,0.90329045,-1.7265632,1.6403271,-0.50282836,-0.47365534,-1.0656075,-3.295549,-1.477252,-1.9912817,0.730853,0.2335618,-0.34256762,-1.7496864,-0.7882389
Mo,1.3564711,0.30959132,-0.41058794,-0.53993523,-0.5866549,2.5536437,0.91465575,-0.34613177,-0.060468264,-0.9773892,0.6957804,-2.3655493,1.5035629,-1.3850602,0.1194789,0.11346671
Tc,-0.80054975,0.7757643,0.18242218,0.13164629,-1.3802669,-0.058251154,-1.0565526,0.63891184,-1.633234,-0.7276859,1.2652632,0.0075002187,0.6583317,0.81463283,-1.5924797,1.2067925
Ru,-0.67994773,-1.4869972,-0.65032774,-0.8914224,1.466953,-1.309436,-0.74578506,-0.64001286,1.7062044,0.19716932,1.6628752,-1.1687515,-0.86201596,0.5729786,-0.10395632,0.63234216
Rh,-1.4643189,-1.7954237,-0.5364208,-0.7319997,-1.4442637,-0.048322238,-1.4274695,1.1808215,-0.3289877,1.4716921,-2.3596587,-0.92255867,-0.2192191,1.3340864,-0.9113156,0.6991095
Pd,-1.626429,-0.24105681,0.5693461,-0.0998374,-0.43315607,0.5356369,-1.8717703,0.25729737,-0.17462212,0.58105874,-2.051793,-1.0410331,1.9175824,-0.1374588,1.2865711,0.270791
Ag,0.39280277,-0.68611795,-1.4849514,0.058053028,0.23107146,-2.1539147,-0.17412275,0.9059616,-1.4171387,0.09868251,-0.22532935,0.46636924,0.6664813,0.26934153,0.2204035,-2.1207325
Cd,0.76092356,0.38616824,-0.7630556,0.43252623,-0.52552485,0.58919275,-0.66424775,1.604358,-0.50977445,-1.7081794,-0.029625788,0.986937,-2.0906975,1.3979882,-0.041271836,-1.7549503
In,0.34578168,0.8609286,2.024251,0.7391782,-0.33105135,-1.9646674,0.12677145,-0.2764246,0.32969823,0.18244146,-0.5743052,1.124878,0.35678002,1.2908406,-0.13918842,0.3609334
Sn,-1.1427373,-1.4868087,0.70589536,-1.2916492,-0.32779324,1.210312,1.3158998,1.2443101,2.3511803,0.66826546,-1.7287039,1.0103021,-1.4193609,0.40591064,0.86175746,1.0900044
Sb,0.86887324,-0.98439056,-0.10874936,0.40194237,0.3120186,2.443687,0.80355066,1.6442393,-1.7274108,0.072515346,0.6582861,-1.3418093,-1.5439925,-0.9743349,0.012443132,-1.2987583
Te,1.6229678,-1.230024,0.032072447,-0.33900335,1.9047967,-0.9085253,0.7410583,1.1014969,0.5554133,-0.8465082,0.8414801,0.47533846,0.4722319,0.2229676,1.427425,-1.5442928
I,-0.81197995,2.3562417,0.1260777,2.4234722,2.3869486,0.11514855,0.56846166,0.89484936,1.2596754,-0.242331,1.2049505,-0.7275944,0.36561024,0.7241245,2.2798767,0.64131063
Cs,1.2652438,0.5421555,-0.10370107,1.1516265,0.32742566,-1.4660724,1.5945643,1.7176741,0.70400584,1.642612,0.5280129,-1.7669708,1.4611931,1.6305776,-1.7646402,-0.45853236
Ba,-0.44273087,-0.11926104,-0.2912659,-0.36612457,-1.2570091,0.4331706,1.4834468,-0.89255947,0.1765455,-1.6646031,1.7299756,-0.82425624,0.135707,2.0313056,2.8424492,-1.4872171
La,-0.223453,-0.21378921,-0.6123517,-0.0717021,-0.58916557,0.23260094,-0.7254592,-0.268228,0.8225492,0.3621057,-0.56329644,0.8068809,-1.3511617,-0.12857696,-0.98131686,-0.9819786
Ce,-0.31934583,-0.035574127,-0.80108804,0.14007139,1.8672159,0.11069841,-0.026643392,0.41496277,-0.11924088,0.00071159017,1.4165772,0.4285152,-1.1617249,-0.6574087,0.59890974,0.31809387
Pr,-0.8629338,1.7380065,0.35023034,-2.2307973,-1.9828742,-0.08403193,0.05499933,-0.64628494,0.5686859,-1.6859858,0.6148003,0.6737543,0.34334117,1.3666424,1.0257988,-0.66026044
Nd,-0.76114047,-1.8492689,-1.0844401,0.051545717,0.22047289,0.09791694,0.42006126,-0.25126535,-0.5169133,0.16716747,0.7383491,-0.3305044,-0.7500766,0.05206142,0.8093197,-1.3262402
Pm,-0.8557108,-0.14420678,-1.6550239,-0.36232385,0.4985574,-0.8555388,0.905907,-0.98819286,-0.17371534,-0.97582316,-1.6419766,0.85231245,0.4003649,0.167781,-0.05604974,-1.4380747
Sm,-0.9872169,-0.184785,0.894883,-0.45006865,-1.0791051,-0.40241727,-0.6138289,0.006991315,3.7031817,1.1715815,0.5328144,1.9671888,0.234289,-0.87578195,0.35585973,1.9207633
Eu,-1.0704591,0.24761277,-0.35526922,-1.6371062,0.57621866,0.86769474,0.3444432,-0.09640208,2.23624,-0.15374662,-0.43535078,0.06231893,1.330874,-0.010309725,0.5669021,-0.53335685
Gd,-0.26563558,0.495156,-1.5539671,-1.553867,0.46430278,-0.07270681,-0.5549031,-1.471497,-0.22850531,-0.0041692466,0.6387129,0.5589889,-0.7799658,-1.1243147,0.2898713,-0.42643633
Tb,1.3134005,0.18826495,-1.3241918,0.5893276,-1.153152,-0.07703945,-0.6196787,-0.1522119,-0.04499199,-0.11298826,1.7284129,1.169168,-2.0574706,0.6864547,0.25152105,-0.6504001
Dy,-1.969661,-0.5241638,0.50778186,-0.12820886,0.5574247,-0.24770333,-0.23156455,-0.12195191,0.096663475,-1.8380095,-0.5164088,0.8503148,-0.58950895,-0.14793567,1.3645146,0.24870832
Ho,-0.6860388,-1.2098616,0.0340925,-0.7959152,-1.247453,-0.44914564,-0.5328022,-1.2309381,-0.7922492,0.7386603,-0.72219837,-0.68009734,-1.5659487,0.121183954,0.18855911,-0.24813883
Er,0.19092938,-0.09740023,-1.3595073,-1.2391336,-0.3048571,-0.9739341,-1.8219894,-1.3717933,0.43618667,1.5246073,-0.06130239,0.020441232,-0.9691109,0.21393974,-0.094560206,-0.05368894
Tm,-1.7813298,1.0309666,-0.1774426,0.24301554,0.36310598,-1.437393,-0.33502036,-0.43511796,-0.6065915,0.686893,0.73350996,1.2709335,1.3252605,1.8057742,0.002638939,1.3999149
Yb,0.23525678,1.8031768,-1.1945256,-1.8512712,-0.51207525,1.5347707,0.58158183,-0.10328207,0.7499348,0.27655885,-0.34152323,-0.06235347,1.163832,-0.10257031,0.39570686,0.4243743
Lu,0.58783513,-0.11485483,-0.51971453,1.6672304,-1.0211823,-1.5631903,0.5299387,0.03610238,-2.2687256,0.81500036,0.6533806,-0.34926823,-0.22915407,-0.41962805,0.05855451,1.1545215
Hf,1.4621223,-1.0439299,-0.19460689,0.7821155,0.606806,0.50635743,-0.7051568,-1.726344,-1.9867197,-0.9154121,-0.66532403,-0.5019173,-1.0580697,1.5498303,0.26981995,-0.3288846
Ta,1.5395281,0.45123997,0.050906345,1.3850935,0.024756288,-0.86029845,-0.7344563,1.0432534,0.64140403,-1.673636,0.54832935,-1.0156167,0.3691159,0.09730947,-0.9375961,0.45878768
W,1.0106024,-1.1019063,0.103862494,-0.5725874,0.8457348,-0.6712936,-0.2107382,0.5251658,-2.505145,-0.046109527,2.5248356,-0.30009925,0.18078537,-1.2157838,-0.4166017,0.10788209
Re,-2.1646447,-1.7210288,1.5900964,-1.5780487,0.81135666,1.081614,0.32444587,0.47057214,0.97935003,-1.5807201,-0.16726987,0.6251864,2.040645,0.5532357,-0.90136325,0.6836185
Os,0.6970301,-0.85247386,-2.0997267,1.1047477,0.070480496,0.039254196,0.4666818,1.0162166,-0.46739087,0.3189733,0.022696875,-1.7367388,0.74441683,-1.496617,-0.23704958,1.2692312
Ir,1.1424892,-0.8455438,-0.3729374,1.038992,1.7857972,1.3839673,-1.8269836,-0.2752722,0.3271948,-0.7148131,0.14553481,0.66265273,-1.5227157,-1.8748231,-1.2988353,0.19442806
Pt,-2.1459234,-0.25088158,-1.2797589,0.93277174,-0.44248965,-1.6145947,-2.3386297,0.9968364,-1.3428564,1.2514163,1.1917152,-1.1537589,-0.16405375,0.8025878,-0.23086672,-1.0604618
Au,-0.7181559,0.49800786,1.2421387,1.5745112,-0.29854074,1.6473726,0.6859966,-0.5102047,-0.09042702,-1.1432583,0.02055097,1.355356,-1.1583221,-0.7878635,-0.58436435,-0.74178606
Hg,1.231367,-0.08040309,0.6415139,-0.035837285,0.3139072,0.54405665,0.44763982,-0.17366938,0.7714476,1.5693591,0.87503713,1.0959383,0.22356677,-0.3877624,1.2685244,0.42747405
Tl,-2.0016172,-0.7697342,0.8715571,0.74928844,1.084399,0.6968772,1.7050917,-1.0422246,0.031879947,1.369312,-1.1324655,0.033195525,0.0360427,-0.16472593,-0.61645013,-1.2830753
Pb,2.0188696,0.5675452,-0.11461589,1.7958484,1.7262642,1.3411756,-0.29237935,-0.10141015,2.7615626,-0.8732314,0.818374,1.1837927,-1.9194977,-0.8580573,0.45306867,0.29409814
Bi,1.5064074,-0.18547142,-0.4009888,0.45163125,1.3166019,-0.9158857,-0.787333,0.7879847,0.38054076,0.17926632,-0.74187696,-0.46535507,-0.9103816,0.98331004,-0.5140914,-1.0196371
Ac,-0.22810526,1.4162452,-0.7382498,-0.64097434,0.4280579,1.3051872,-2.0711923,-0.62479097,0.52591306,0.40040427,0.7824437,-0.20013957,0.2766103,0.6416634,0.8677094,0.16688095
Th,-0.5237083,-1.084298,0.13852823,-0.09284152,1.2107843,1.0315372,-0.73419523,0.37049624,1.6196961,1.1087897,-1.068342,0.24152696,-2.706597,-2.7531948,-1.734225,-0.44074377
Pa,-1.6070805,-0.40175262,-0.06523866,-1.1407409,1.6473814,-0.44689858,0.52977264,0.1472713,1.2126371,-0.7325314,-0.96715224,-0.40238902,-0.7585111,-1.6418447,-0.5432755,-0.68876547
U,0.733072,0.8027021,-0.9114523,0.57291406,-1.0948724,-0.9071718,0.32558635,-1.3310387,0.071879424,0.024484266,-0.55587447,-0.03126128,-1.2962946,-3.0348449,-0.69988644,0.26345444
Np,0.17032066,-1.3126177,-1.0027746,-0.047099948,-0.13633715,-0.85323673,-1.3089608,-1.6530985,-1.2835227,-1.272516,-0.23808405,0.449026,-0.19379182,0.7928739,0.3083735,1.2098025
Pu,-1.3019686,0.76249254,1.6921695,0.28710225,0.057687193,-1.7426702,-1.2378517,0.60006344,2.3128576,0.3280328,0.28154102,-1.0004101,0.54527426,2.3252127,0.50446445,1.4990823
