Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
V,0.4657247,-0.72047424,-0.30869767,0.33029878,0.113165334,0.20024982,-0.64587,-0.99193513,-0.21948086,0.5629403,-1.1983465,-0.36668915,-0.51229364,-0.9475305,-0.33403316,0.16951299
Cr,0.5903165,-0.9273563,-1.7841073,0.71840346,-0.05799381,1.3008759,-1.3692329,0.54838854,0.1381852,-2.2058702,-0.79467785,-0.06301452,-0.14352222,-0.49264005,-0.6436761,-1.1930381
Mn,-0.028415674,-1.180249,0.6864559,0.014119619,2.2504778,-0.12121122,-0.99235415,-1.5737158,1.8672042,0.59503627,-0.89866734,-1.6974338,1.0887271,-0.39900705,-1.6510738,-0.23530592
Fe,0.6910724,-1.3137255,0.31326386,-0.09390986,-1.4728135,-0.83837205,-0.45761675,-1.3519189,0.53651583,0.15082604,0.2923332,1.6468418,0.17779714,-0.1519349,0.973814,-0.35213274
Co,0.99975204,-1.2399718,0.28661355,-0.6169689,0.78832895,0.98012567,-0.43706378,-0.27933675,-1.5750182,2.4913983,-0.38535526,1.1479313,0.97423184,-0.20815188,-0.6740251,-1.3231223
Ni,1.2255021,-0.5488192,0.15013115,0.9150589,-1.9564855,0.25480506,-1.8650609,-1.8816365,0.016868196,0.49691665,0.87440115,-0.5893128,0.9147225,-0.8362035,1.0631261,-1.1140712
Cu,-0.49873623,-1.9643383,0.7874238,0.13710447,0.4346481,-0.033102717,0.0123756165,-0.59170353,-0.5663713,-0.3739329,0.090224,1.5773324,-0.72103375,0.6148781,0.42992797,-1.1341653
Zn,0.16456877,1.3377872,-0.21527831,0.16845721,-1.6153259,-1.7853438,0.06121864,0.07075995,0.5782599,0.45833442,0.36100066,1.415877,0.51926327,0.7664428,0.7119901,0.85891235
Ga,-1.0392437,-0.08345445,-1.6852263,1.5962393,-1.0877101,-1.214487,0.18501125,-0.4048735,1.624816,-0.9362343,-0.6965998,0.12988365,1.8356835,1.484204,0.41428834,-0.8987989
Ge,-0.2848403,0.29844093,-0.62380177,2.6096206,-0.87749785,3.1823134,-0.83231515,-0.6955049,-0.48289523,1.2148963,-0.18049337,-0.834809,0.5229681,0.03314711,-1.1468985,-1.087286
As,-0.3284539,-0.8732607,-1.8473933,0.5832727,-0.4041669,0.20504837,2.2957098,2.1031992,-0.7237635,-1.5246758,-1.0005888,0.7172829,0.3712775,-0.8527443,0.6976379,-0.5072151
Se,1.251367,0.90867007,-0.15443775,0.2400286,0.46160474,0.72665083,1.0765998,0.19821283,0.016244004,-1.0490961,1.3777155,-0.38186705,-0.13723277,0.08181476,1.33954,0.7698955
Br,0.70327234,0.114200704,1.2206125,-0.3303253,1.6570101,1.4192013,2.0185566,0.47338933,-3.0946877,-1.09033,-0.9762942,0.3272232,-0.2295006,1.4630891,1.3189378,-0.4984711
Rb,-1.0315714,-0.5623041,0.16597848,-2.0304856,-0.76374114,1.6732949,0.18218274,1.091628,0.7256904,-0.9945178,1.9002254,-0.7713685,0.4895846,1.1497169,-1.5276827,0.57226044
Sr,-0.15423125,0.11647937,0.5425683,0.062405135,0.15380818,-0.43391997,-0.14540501,0.3658819,-1.7634065,0.3424475,1.8205148,-0.18634096,-0.62513316,-0.37871307,0.8311102,0.09647205
Y,-1.2740391,0.30271393,0.3613497,0.48719767,-1.2420298,-0.3813153,1.8231214,-0.8545339,0.25875524,0.49358824,0.8201509,-0.1116277,-0.4598725,-1.9769228,-0.064315505,-0.17383537
Zr,0.53478664,-1.2914766,1.0256007,0.437012,0.12933049,-0.19380064,-0.035590548,0.8815785,2.589269,-0.24316876,0.09422051,-1.6764563,-1.0108362,-0.8034055,-0.322988,0.53485143
Nb,-0.5135141,-1.1999834,-0.4325253,-0.58787954,-1.497897,-1.2541393,1.3787571,0.36443782,-1.3706205,-1.5617971,2.1955154,-1.531425,-0.708929,-1.3375299,-2.0564954,-1.1224692
Mo,0.5236643,-1.6308268,-0.958377,1.4609435,-1.2555501,-1.1164788,0.40952674,0.42981967,0.046624996,0.29307753,-0.77320653,-0.76772934,0.4701967,-1.4928988,0.99969184,0.2850759
Tc,1.3009355,1.2697828,2.1313133,-0.27808815,0.28789353,-1.2559947,-1.9046746,1.3905213,-1.1599091,0.20307037,-0.94182104,0.059465963,1.5601281,-1.6250613,-0.59664595,0.45088294
Ru,1.4135432,-1.9498748,-1.1271744,1.500708,-0.89970887,-1.75381,0.22448061,-0.8770112,-0.50031114,-0.061083455,-0.031232039,-0.5931109,-0.8672941,2.2755377,-0.18741457,0.040189244
Rh,-1.158884,-0.108800046,1.8216319,1.9858745,0.037680373,-1.4979392,0.29383177,-0.7254828,-0.58852863,0.22104324,0.0031882047,-0.7055918,-0.36165035,-1.0461892,-0.15717192,-0.30578253
Pd,2.3119824,1.7645036,1.0873741,-0.5423194,1.7287169,-0.6643432,-1.4383148,-1.9065584,-1.3903166,-1.6069318,-0.18994176,-0.89491457,-1.4123459,-0.27914166,-0.3676686,-0.24858701
Ag,-1.5182049,-0.33597204,1.099456,-0.06787149,0.98273414,-0.23229773,1.6270435,0.8764395,-2.1300743,-0.21226707,-1.6369743,0.15767975,-1.1659687,-1.8955555,0.16640821,-0.055808403
Cd,-2.1446807,-0.70600814,-0.6770011,0.012051436,-1.0181162,0.373354,0.089907,-0.03753634,0.7267321,0.5679988,0.34786907,0.68464416,-0.09707356,1.053005,-0.6478251,-0.73993516
In,0.825227,0.9681013,-2.0394366,0.028546277,-0.107536994,0.7403776,-0.13823913,0.75211877,0.54259926,-0.454189,0.238238,0.3015838,0.7167476,0.37012088,-0.37827885,-0.7635667
Sn,0.06369889,-0.13001426,-2.4845984,-0.6920926,0.5609529,0.54952073,0.0033961444,0.22913873,-1.5360255,0.022048812,-0.24354279,-2.0565226,1.1861441,1.3164508,-1.0755911,0.77733266
Sb,0.3148925,0.55465305,-0.15750764,-0.046419036,-1.1764424,1.0389395,0.8563727,0.6482609,2.1219094,-0.11199384,-1.1795995,-1.5961515,1.8598064,0.4013398,0.2741869,1.0200369
Te,0.019210963,0.33746463,2.0004642,-1.5644398,1.565468,0.3015432,0.6303712,1.2515669,0.6373324,-0.24152225,0.37538323,0.4963148,2.2776432,-0.88464266,-0.48030084,0.47904646
I,0.01612092,1.6846402,-1.0047904,-0.46311027,-0.8957123,0.22906244,-0.21232252,-0.16133493,1.4758064,0.8018339,1.1422162,1.0067722,1.0499598,-1.2418553,0.575063,2.5748777
Cs,0.018205093,0.39656505,0.13551472,-1.7641025,0.92354167,1.4363195,0.26814434,0.090722375,-0.589239,-1.1997019,0.2977573,-0.8685492,-1.0281829,0.7264076,0.018213997,1.3467916
Ba,-0.13594729,-0.26555592,-0.79746723,-0.72248536,-0.8997212,0.10923965,1.3143706,0.62634814,-0.93227893,1.2963449,-0.046655998,-0.8039999,-0.77272594,-0.25969622,0.9734311,0.6551178
La,0.25867957,1.4044479,2.217694,-0.8065447,-2.580381,0.69538057,-1.6346219,1.2627836,-0.7593227,-0.2661149,-0.25225773,0.9249448,-0.5198246,-1.1185856,2.5320516,-0.5957723
Ce,2.5447104,1.3436239,0.85159904,-0.16650686,-1.5214628,-0.58417743,0.4223542,-0.39713654,-0.5993415,2.0714614,3.252041,-1.1009315,-0.9694034,-0.5191559,1.011762,-0.38363704
Pr,-0.38350856,1.6136516,-0.49286234,0.3862993,-2.0349252,0.73682106,0.40402502,-0.6830868,-0.28068423,2.1744585,-2.1555161,0.80172825,1.4169319,-1.6711458,0.46841976,0.91933227
Nd,0.3618525,0.8722037,-1.2520846,-1.0002466,-0.2563727,-0.105812944,-0.43149206,0.6722627,-0.4077201,1.1160207,-0.80344844,0.48966652,-0.66845447,-1.3042417,1.3855429,-0.7197285
Pm,-0.90179884,-0.4329734,0.6266152,-0.7554111,0.63179594,0.27849457,-0.8155021,1.3442745,-0.29805952,0.3115898,-1.0856415,1.0062687,-1.5706198,0.16026466,0.22141124,-2.0036786
Sm,1.121061,1.4581969,-1.2097256,-0.37680587,0.6870081,-2.943992,2.0269537,-0.17606637,-0.4705483,0.5046622,0.28284514,-0.3070132,-1.974052,1.080434,0.4121552,0.4777336
Eu,0.9763345,0.43514594,1.0978842,0.7649525,1.5977451,-0.9699607,0.29180562,0.025505003,-0.35514128,0.8641524,1.1088537,-0.37470052,-0.5603817,1.0689359,1.1812781,0.49748057
Gd,-0.4383244,0.7480917,-1.7786114,1.32819,0.20191248,-1.022132,1.5333444,0.20185554,-1.3828454,0.2975238,0.384029,-0.37499154,-1.0593796,-0.39881402,0.101664945,0.551184
Tb,-0.08864629,1.709643,0.28720158,-0.43462226,-1.2992771,0.28225833,-0.6365379,-1.600022,-0.31594113,0.240489,-0.47601798,0.5757093,-1.0133027,-0.7935278,0.04203835,-0.18031491
Dy,2.5613577,0.5858837,-0.4344162,0.143232,-2.303571,0.3266686,0.7827868,-0.8884388,0.52215374,0.07333934,0.10974015,-1.5323226,-1.8975168,1.6282213,0.81668067,1.0320756
Ho,0.209602,1.8277545,0.11526674,0.6896975,-0.43629265,-0.4267978,0.20083302,-0.4352771,-2.223935,0.58601993,-0.81419617,1.8718983,0.26216868,-0.20447342,0.28867662,0.77300143
Er,0.21163754,0.9306099,-0.23843315,0.9253136,-1.8410646,-0.9992164,-0.107940525,0.8807863,-0.7196776,0.8223107,-0.52468836,1.3073184,-0.4244172,1.2805426,2.043274,0.8284225
Tm,0.39988384,0.09644473,0.65296036,0.8841344,-0.3788248,-0.6853108,-0.45154268,0.44567078,0.42132384,-0.3889761,0.54046935,-0.6008251,-0.4418154,1.1762421,-0.3855734,1.1068661
Yb,-2.928648,-0.22914796,0.34844932,0.9843267,0.49536562,0.15688698,-0.34633228,-0.45014328,0.35472855,2.1437638,-0.08992994,1.2927959,-0.21889532,-1.1182177,-0.18024684,0.6102962
Lu,-0.29147577,0.99688715,1.3599254,0.6828856,0.3459939,-0.46373096,0.9178271,1.1994956,1.2547284,-0.27625126,-0.0599943,1.3836198,-1.659616,0.5075695,-1.1080997,0.37457
Hf,1.8842816,1.2309093,0.645447,0.2754654,-0.011111706,-0.2652754,0.6263784,-0.70366466,-0.78188545,-0.16064456,-0.29708597,0.5582695,-0.98106927,0.967396,-2.24062,0.06692457
Ta,0.68689996,-0.6019648,0.04313571,0.31220275,-2.5878408,-1.0007166,-0.3870994,1.0998164,1.4713564,-0.1765443,0.48054725,0.34668893,-0.6194073,-0.5866184,0.04385194,-0.37984633
W,-0.84161925,-1.0983895,-0.49077296,0.2571444,0.7667506,0.17709473,-1.6310346,1.9840478,-2.1843889,0.73642653,-2.274905,-0.83269733,1.492971,-1.1146588,-0.53144145,0.075567044
Re,0.82345194,-0.65849507,1.7154247,-0.7725626,-0.25566855,-0.003006237,-1.5031623,0.8313817,-1.3678257,0.04835832,-1.619455,0.5612187,1.1071888,0.7007067,-2.000562,0.17304239
Os,-0.56094426,-0.5667234,2.1744623,1.3172947,-1.8046522,-0.3515389,-0.7851121,0.50914764,-1.1211288,2.1483788,-1.3604192,1.3462934,0.4092024,0.5224874,0.1337459,-0.15363891
Ir,-1.5039681,-1.4551159,0.40262803,1.3327172,-1.2223705,-0.106570214,0.037285198,0.3479154,1.8343691,-0.76198876,-1.8874762,-0.047910154,-2.2699218,0.29594532,-0.05983883,-1.2036923
Pt,-0.26032394,0.25779736,1.7704097,-1.071031,-2.2301717,0.19939789,0.3040288,-1.181986,0.88165236,-0.16980803,-1.3900174,-0.4140231,-0.096591964,-1.223248,-0.5699137,-0.8372365
Au,0.24764669,-1.0280564,-0.41384163,-0.6723396,-2.9494357,-0.082617044,0.58454436,0.45938927,-0.046757888,-0.53522706,-0.08791982,-0.16359769,1.4133766,0.9642572,-0.20730731,0.8225221
Hg,0.27848804,1.6343379,0.8016071,-0.6209414,-0.42509797,-0.7052589,-1.9309798,-1.1703627,1.1346577,0.5063388,0.7212111,-0.99899405,1.9933465,0.5909991,0.49737903,0.4339542
Tl,0.73019445,-0.16082351,-0.7805587,-0.9309177,2.3879342,0.4212333,-1.3936379,0.11687393,-0.27458486,0.3199372,0.63664365,-2.2506046,0.6835992,1.6864845,-0.73213303,0.6891046
Pb,-0.298879,0.32157624,0.52810746,0.47777617,0.36737302,1.8212937,0.8957319,-0.088482365,0.452099,-0.5343001,-0.80395603,-1.9784646,-0.8705563,0.21555828,-0.2518971,-0.21367107
Bi,-0.8749448,-1.0703236,-1.0266446,0.59058076,-1.6127281,1.5522155,-0.6605758,-1.1133115,-0.10490572,0.049912974,-0.9818593,-1.6127448,0.6379651,1.3913996,0.83463246,-0.5304851
Ac,-1.8916647,1.429954,0.7145546,0.6764981,-0.3025269,-1.3858428,-0.6118427,-0.12992503,0.12292595,1.0256506,0.48980936,0.7410827,-0.48003292,-0.24141939,-1.0760002,1.2003831
Th,1.5358013,1.8837318,2.354293,-0.7573871,-0.37939557,0.2012391,-0.030066522,0.47183558,-0.6698965,1.8512529,-0.72366637,-0.085691735,0.6348832,-1.3750746,-0.41002253,-0.11275104
Pa,0.56878877,0.31921598,-0.058920026,0.17678076,-0.25716183,-0.6344878,-1.3009858,-0.7727468,-1.7010477,1.3473333,-0.15165736,0.17473654,-0.7476726,0.21363528,-0.906443,0.094688036
U,-1.0984467,-0.08614624,-0.10865107,1.3961872,0.4976757,-0.6994274,0.40709314,1.6101189,-0.5747809,-1.1666206,-0.9395338,-1.1498824,-1.3697951,0.47235006,-0.6241893,0.5986638
Np,-1.5553923,-0.8648308,0.47076744,-0.0321113,0.13963109,-0.06448754,0.17679901,-0.57253176,2.6371655,-0.26037294,0.5493961,-0.57840925,-0.923537,0.56565654,-1.4075227,-0.14423934
Pu,-0.2083138,0.37715548,-0.53745687,-0.7106024,2.0712004,-0.7007732,0.9279456,0.31784397,-0.0070255,1.3961046,-0.11725147,0.98857415,0.66097444,-0.4813884,-2.7912219,0.19012341
