Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Ga,-1.2058203,1.8418432,0.23941039,-0.72768325,0.73636496,0.2682479,-1.3385661,1.163498,0.62514454,-0.9032064,1.1751684,0.25997216,1.5318744,0.5243204,-0.67184395,-0.3861335
Ge,0.052246217,1.4756624,-0.76190346,-0.39145744,-0.1183057,-0.04199977,-0.52645564,0.68799096,2.6188483,-0.51082283,0.79074264,0.0964588,0.9549798,0.9551836,1.7005334,0.48368627
As,0.28698882,0.7291213,-1.1614989,1.3097097,0.6197709,-0.94060427,1.0958202,-0.09309972,-0.6068534,0.2113338,1.3663992,0.28827947,-1.2141993,0.14709552,0.82363284,1.6755747
Rb,0.11023935,0.18372965,-1.2521794,-0.6209431,0.8694222,1.2579788,-0.10831372,-1.4661156,-1.1952686,2.4217126,1.317709,1.114181,-2.0919135,-0.5990931,-1.2628291,-2.161813
Sr,0.34862292,0.64686644,0.7635431,1.798411,0.564732,0.49324325,-0.2450023,-0.804573,-0.4564176,0.13745922,-0.7148696,1.5505235,-1.545012,1.494385,1.0431243,-1.4125609
Y,-0.06597445,-1.0304751,0.025226772,0.2653034,-0.16535538,1.0825089,-1.1740776,0.16877592,0.6391277,1.9863255,0.19383009,-0.8626897,-1.4850879,0.29139078,1.3168302,-2.0461886
Zr,-1.3046838,-0.5113413,-1.3954148,0.4858497,1.5912659,1.4765368,0.24380298,0.58538216,1.3069049,-0.97061825,0.3636672,0.69465494,-1.0157844,-1.568399,0.10046596,1.4172727
Nb,-0.77173334,-0.34439746,-0.7171081,-0.45916834,1.354871,-0.42001545,1.8907535,0.48140857,-0.040554106,1.1685678,2.6527162,-1.7514868,-1.3247664,-0.51018345,-0.094691984,0.34666288
Mo,-1.3021581,0.456028,-0.50930446,-1.2228185,1.8276527,-0.5766883,-0.7585023,0.50984657,0.3652126,0.6861143,-0.44832364,-0.54083765,0.44686788,-0.8141117,1.5068598,-1.2297946
Ru,0.2631684,-0.9182464,0.6089837,-1.5037662,1.3941926,-1.6617417,-3.491239,0.33966643,-0.34281445,-1.0808743,0.11949624,1.1386448,-0.2828274,-1.1036961,-0.50040686,-0.8338683
Rh,1.5631835,0.60216016,-0.9202967,-1.4936641,1.4171065,0.7707386,-1.2205791,2.4407508,2.2386932,0.17763315,-0.58242446,0.13874248,-0.851136,0.48973432,1.0318516,-0.747736
Pd,0.54815274,0.16436024,-0.8059383,-1.2061019,0.045413733,1.0231054,1.7293783,0.8075819,-1.3376908,0.6442672,0.76365143,0.5428761,-1.4478859,-0.1176105,0.7969268,-0.5842062
Ag,1.1807467,1.140162,-1.084304,-1.7685478,1.5284606,-0.5457465,1.2726158,0.60179454,-0.8890939,-1.2422439,2.6886265,0.683278,-1.6723075,1.5398401,0.1177249,-0.6763086
Cd,1.7004141,-0.6597406,-0.9549672,-1.1177374,0.6153525,1.1200869,0.2525936,-0.8648885,0.70499307,0.6806053,1.5698614,0.34695315,-0.46439686,-0.5062123,0.7338866,-0.84261596
In,-0.6994003,0.15303285,-1.1500638,0.5318574,2.040109,1.4901035,0.58621675,0.57368207,-0.20145951,-1.3724512,0.08208733,-0.8115423,0.43926296,0.35109764,0.49798122,-0.128157
Sn,-1.2914239,-0.48917124,-0.18500116,0.34954348,-0.41511762,0.84935486,0.62572527,0.15793723,-0.678149,-0.8883004,-0.4844236,-1.3700054,-0.07751017,0.3162858,-0.7159537,-0.80027556
Sb,1.1816137,0.3284974,0.14799745,1.2546108,-1.9077926,0.431426,0.791201,0.1561379,-0.13203798,1.6219201,2.2715993,-0.122888386,0.067779765,-0.38222334,0.8457155,0.20345765
Te,-0.0051810155,0.55328846,-0.016572021,-1.0573579,-1.5374881,0.08491233,-1.7389317,0.06459286,-0.051824115,1.8050122,0.040114496,-0.39109126,-1.8097057,-0.7835559,1.3551627,-0.55731064
Cs,1.9241114,-0.32042077,-1.3898002,-0.08398284,1.1906013,0.4088166,-1.5353701,0.56914437,-2.040746,0.39572847,0.30296156,0.32713613,-2.2319758,-0.20076162,-1.9252908,-0.5191621
Ba,0.30538246,-0.0004280956,0.60902596,1.3005674,1.3172075,1.6232935,2.4598238,0.43809623,-2.2326221,-1.3458215,2.7823248,0.15567414,0.755236,-1.0065415,-0.867349,-1.1078225
La,-0.12589557,-0.19909042,1.5144166,1.6148819,-0.20567165,0.7005628,0.70611584,-0.624184,0.52498174,0.34618485,-0.19118504,0.7948125,-1.6422224,-1.4528658,0.05353234,-0.17710061
Hf,-0.19888498,-0.58197755,-0.2528527,-0.80449086,0.7648246,0.99812555,0.48233935,1.276466,0.0127652045,-0.3828573,1.0716957,-0.122420266,-0.3791721,-2.020359,-0.4235731,-0.28931484
Ta,-2.2549748,-0.5529227,-0.45484403,0.07342754,0.13344006,0.21556875,1.0434303,0.9931639,-0.09501104,0.9942384,0.45410633,-0.16876222,0.50552297,0.6711076,-0.18292198,-0.8519238
W,0.63183224,-0.94015086,-1.589266,1.5617409,-0.7650464,-1.1256762,-1.4074228,1.1006483,0.02694596,1.2068259,1.1406306,0.43573028,-0.021925956,-0.94989866,-0.19487838,-0.3829466
Re,0.8249832,0.18387638,-0.977186,0.7040761,-0.85421246,-0.8326064,-0.090760924,1.9639189,0.57916063,-0.9284498,-0.06087538,1.125507,0.17583863,-0.670226,-1.3090097,0.06360383
Os,-0.23711431,-1.1207376,-0.15351169,-0.34080896,-1.1002727,0.14930467,0.7664238,-0.8185438,-0.76902646,0.28804046,-1.160372,2.0642552,1.0271335,-2.0975776,-1.1055653,-0.16689686
Ir,1.227621,0.17762014,1.1424514,0.48467797,-0.5089293,-0.49564177,0.5311858,1.9275801,-0.21046993,1.8726665,-2.5026543,0.13749446,0.078163944,0.22251879,0.06931329,-0.73447394
Pt,-0.38832542,-0.18037285,-0.27526465,-2.2647076,2.3268776,-0.519364,0.4168845,0.59155494,-0.14357556,2.1310472,0.5345453,-0.02978974,0.510329,1.2134833,0.71359336,-0.63576007
Au,-1.1097608,1.0971022,-0.91980404,0.5910122,1.0416298,-0.705837,0.60029894,-0.16912,-2.0781386,0.6784852,-1.1153582,1.0435936,-0.18067883,0.5961218,-0.24723297,-0.98105246
Hg,1.7664973,0.57180107,-0.86294913,0.5866282,0.524779,0.043153923,-1.3204418,-0.021864083,-0.56631446,0.52749306,-0.38427857,-0.70470256,-0.6234554,-0.76288396,-0.536061,-1.2812456
Tl,1.3748565,0.9387182,1.8593239,0.17523253,0.37148148,-1.2875383,-0.65028477,-0.39501804,-1.2139114,-0.9395056,0.08166211,-0.48186144,-1.1356835,-0.29328755,-1.2795798,-0.15206441
Pb,-0.43672338,0.13683371,2.1801262,1.2496691,-1.7635623,2.803466,0.39168707,0.7335771,0.709498,0.12799312,-1.4387985,0.67213637,-0.061935533,0.05911367,-0.71084946,-0.320072
Bi,-0.77261114,-0.2815102,-0.22605765,0.6214368,0.51649857,0.38114658,-1.0556022,0.2341579,-0.0046564755,-1.0564517,-0.111824274,0.20990013,-1.1936736,0.69843435,0.8553434,0.3382858
