Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Cr,0.23660305,0.6079414,-0.36568087,-2.4005773,-1.0135108,0.42701474,-0.8686388,1.7546444
Mn,0.1796189,1.5349761,0.82193506,0.6595291,-0.4440381,-0.2261845,-0.06287741,-1.0332897
Fe,-0.11059876,0.9586315,-0.31950113,-0.46720117,0.46936962,0.57880235,1.5483379,0.2936829
Co,1.0361797,-0.24592005,0.5596853,0.6685545,-0.54010123,0.58146095,-0.76927584,0.208843
Ni,0.34451446,-0.7360631,1.4903789,0.61298794,0.6880518,3.0515034,-0.015930861,-1.2691327
Cu,0.99786955,-0.63046724,0.9488062,0.16567019,0.8031796,-0.79474294,-1.1357557,-0.41962138
Zn,-0.102286234,-1.0411,-1.5609092,-0.04974563,0.22766335,-1.2333254,1.0901989,2.3996491
Ga,0.54078007,-1.1615148,2.0837088,1.5864694,-0.8109808,2.8822808,-0.63138586,-0.8137524
Ge,-0.019440306,-0.63933164,-0.21501218,-1.5579239,0.77758306,-0.45725474,0.79861486,-1.1353755
As,0.3754358,-0.31024456,-1.660221,0.43897602,1.1152011,1.0515375,0.8542726,0.20322901
Se,1.8282746,-0.43092424,0.95874673,-0.92342883,-1.1084691,-2.2122965,-1.4672984,0.004377725
Br,0.21333836,0.54400945,1.0676751,-0.21023208,0.04484364,0.898385,0.7940882,-0.7678198
Rb,-1.9512092,-1.8825327,1.3541387,-0.12097576,-1.345882,-0.9625166,0.6094083,-2.467442
Sr,0.6141847,0.39513808,-1.6697085,1.2585361,0.7608139,0.2947997,-1.0812746,-0.66151685
Y,0.75535625,0.6045746,-2.4423242,-1.3634806,-1.2468436,0.030921372,-0.4228638,1.4960338
Zr,-3.0727973,0.9558682,0.6957442,1.9456519,-0.42697412,1.2817707,1.309078,0.31037557
Nb,-2.8061264,0.17070273,0.45653728,-0.7824007,-1.2090071,0.16563827,-0.1115609,1.7027807
Mo,-0.06939078,-0.12428982,0.07598338,0.90528196,-0.83461475,2.664059,0.85506475,0.25853792
Tc,-1.8638058,1.4908097,-0.76820034,-0.3122334,-0.26755202,-0.022115998,-0.8347838,-0.2676228
Ru,1.2253857,-2.4841745,-1.3733265,0.5713692,1.7227201,-1.8485596,-1.1772785,-1.0119041
Rh,-0.7277589,0.014642978,-0.35441926,-1.6077552,0.7207726,-2.0856981,-0.9058717,0.067336656
Pd,-0.851464,-1.202,-0.15655433,0.5407999,-0.14392583,-0.45098266,-0.39856356,-0.6918572
Ag,0.26897016,-0.85938054,-2.6988213,-0.42482042,0.7450915,-0.4014036,-1.3543781,0.25199568
Cd,-0.4557684,0.5216394,0.26903114,0.6571439,-0.4644326,0.7595828,0.2769998,-0.06256445
In,-0.1597415,0.401937,-0.3848952,0.2955135,1.2477679,0.007495516,-1.8457137,-1.0949675
Sn,-1.6428752,0.91894674,-0.85343856,-0.6144935,1.3462775,-0.11708527,-0.5144084,2.1868079
Sb,-1.385308,-2.1496632,-2.1400728,0.8926072,1.5426247,-1.3897953,-0.31495646,0.015981384
Te,-0.26849344,-0.17421927,-1.0173229,-0.16674955,0.8599322,-1.9518092,0.25559545,0.2748604
I,0.4831824,-1.5543679,1.575515,0.77429485,0.6947601,0.1452003,2.3500981,-0.19565831
Ba,0.36690637,-1.80136,-1.8173693,0.4946286,0.6281955,0.42352998,-0.9937628,-1.037847
Ce,-0.2177244,-0.66868323,-1.4275486,-0.68655825,1.1676258,1.1420928,-0.50589234,0.95877016
Pr,1.8556396,0.30069736,-0.6285245,0.6023387,0.40045398,1.08989,0.5952234,0.44843617
Nd,0.73903996,-0.38077125,0.35588905,-0.29566482,0.4021046,-0.95160687,-0.59294325,0.29736382
Sm,1.132514,-1.6155577,-0.7497481,1.8865017,-1.6362975,-0.021023043,-2.064508,1.8815185
Tb,0.31527737,-0.04741887,0.20120643,0.7707043,1.5935609,0.7591004,-0.25820526,0.9405486
Dy,0.8782252,1.1764039,-0.14238437,-0.28199324,0.44194213,0.87535405,-0.16471559,-0.70837337
Ho,0.77331823,-0.700228,-0.6292547,2.3031776,-1.321708,0.16219477,-2.7475328,0.31102914
Er,0.88081145,0.6003761,-1.9226192,-0.7023719,-0.14681454,1.6183465,0.76684505,-0.33424062
Tm,-0.6445273,0.94359064,0.23630528,0.50192416,-0.67906094,-0.6523564,-1.1609921,-0.0964558
Yb,0.058185413,1.9201175,-1.8976456,0.29386654,0.047292937,1.4899545,-1.0474406,0.36850148
Lu,0.30211508,2.2426827,0.10845379,1.2592111,-0.9252983,-0.6442781,-0.7468296,1.0293767
Hf,1.325658,1.4687352,0.32293758,-0.0018564444,-1.265054,-0.37714824,0.3244951,-0.3321239
Ta,0.9067772,-0.4286051,0.727668,0.8588858,0.48597002,-0.34750012,-2.4330392,1.9589683
W,0.31308782,-1.1612203,-0.7084331,0.4335911,-0.37564987,-0.3445309,-0.37325776,0.08727224
Re,1.2721993,1.1541808,-0.24079457,0.30789053,-0.753356,0.0192695,2.062928,1.153079
Os,0.40737024,0.57489866,0.37171125,0.84283596,-0.8413624,-0.06809666,-0.38666245,-1.3461928
Ir,0.56497973,-1.6676224,-0.6947266,1.0468165,0.73315865,-0.16172448,-0.19472787,0.0068690777
Pt,0.3719498,0.6163931,1.6918185,0.23777148,0.85305977,-1.8564397,0.14209631,0.3782989
Au,-0.49178752,0.16789794,1.7853866,2.7595859,-1.557912,-0.34449667,2.0413585,-1.3564513
Hg,0.99211895,-0.21566127,0.6140175,-0.2984497,0.6697804,0.6752297,-0.65248877,-0.27402157
Tl,-1.0879397,-3.5389729,0.945341,-1.0533047,-1.8034501,-0.1669713,-0.53371775,1.7049599
Pb,0.14501193,-1.6122973,-0.12549749,-0.44725946,0.66614383,0.56045216,0.28592026,0.3890697
Bi,-0.030850038,-0.5508408,1.0720754,0.12281077,-2.4012501,1.1664282,-0.8479971,-0.07010972
Th,-0.4490631,1.6497545,0.98277605,-0.78891283,0.19989689,-0.29674882,-0.9447577,-0.4088085
U,0.46889937,1.7955558,-0.13523446,-0.44933465,0.07011317,-0.48749062,-0.17827557,-0.33652154
Np,0.83615285,0.52239734,-0.32362512,0.77295995,-1.714483,0.4625043,-0.6221456,0.13350311
Pu,0.076009326,0.3226386,-1.4191513,-0.37997988,0.22506963,0.0032965573,-0.86912477,1.3185036
