Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
I,1.190782,1.8734258,0.76181906,1.0473471,-1.1908194,0.11361071,0.1295145,0.8869706
Cs,-0.26630926,0.29278174,1.7316052,0.30726445,-2.0702474,-1.1746311,1.5560021,-0.6029251
Ba,0.035789315,1.140015,-0.5918761,0.02155452,1.086106,-0.25806072,0.26806155,0.84255904
La,-1.1761981,0.3777235,-0.6180041,-0.41156498,-0.18318439,1.1523602,1.1141499,0.34991693
Ce,0.25486693,1.1712086,-1.651191,0.7360274,0.49823833,0.36752632,0.050203156,-0.6303212
Pr,-0.3795179,1.0120267,-1.1054335,-0.08599405,1.2541199,0.33200058,0.2999576,-0.27734682
Nd,-0.3949647,0.8468994,-1.066769,0.13973254,0.51554996,0.12711325,0.47555035,-0.305992
Pm,-0.3884638,0.28524098,-0.7955302,-0.05407897,-0.30020252,0.09616946,0.63564086,-0.59756744
Sm,-0.62357503,0.28837165,-0.8359267,0.2278438,-1.0594617,-0.057479776,0.8695732,-0.50935453
Eu,0.06822678,-0.50427824,0.1769435,-0.7624879,-0.6181962,0.5370011,1.0879561,-0.26426542
Gd,-0.5176661,0.28659126,-0.63020396,0.18382862,-0.7894686,0.24930203,0.7966281,-1.0972106
Tb,-0.55598766,0.31953058,-0.8947754,-0.37282377,-0.22672659,0.14338198,0.7322519,-0.95811456
Dy,-0.63080186,0.3190518,-0.8464281,-0.50330526,-0.3187339,0.06838507,0.77097976,-0.96531415
Ho,-0.53586817,0.20390174,-0.89328635,-0.85329944,-0.13097964,0.06541061,0.7563309,-1.0501614
Er,-0.61865234,0.019663246,-0.943843,-1.8504628,0.77051526,0.38241646,0.5500933,-1.2667845
Tm,-0.9212544,0.040660247,-0.5943091,-1.103664,-0.8940503,-0.013587561,1.1420362,-0.98112816
Yb,0.46475816,1.0051005,-0.85435224,0.055457585,-0.15482666,-0.55299574,1.345429,0.04678166
Lu,-0.94160026,-0.13432103,-0.33028063,-1.6673604,-0.8959495,0.14890271,1.3890141,-1.0594212
Hf,0.45152628,-0.096531115,-2.4399083,-0.21067517,-1.0583595,-1.3783562,-0.8982912,-1.8517488
Ta,-1.6869924,0.5638811,-0.5465219,1.286007,-1.1703837,0.04432454,-0.27527884,0.8826678
W,-0.6732576,-1.3043646,0.80863327,-0.84523994,-1.1913131,-0.19840643,-1.5611748,-0.34753144
Re,-0.78678685,-0.8893745,0.004837682,1.1363034,-0.8235481,0.47353038,-0.29484877,1.6059849
Os,-2.469929,-0.5765949,2.6160553,1.5886593,0.55491453,-0.9859105,-0.90651107,-1.5002024
Ir,1.2371683,-1.3702934,2.0049937,0.8266877,-0.9162176,0.6515432,1.8976439,1.4993987
Pt,0.99897563,0.17780584,1.7203243,0.618478,-0.33429858,-0.9965749,-2.5523047,-1.3124338
Au,0.5540109,0.6450607,0.714434,0.9773293,-1.2132529,-1.4402311,-2.115141,2.1150553
Hg,0.3311415,-0.31965208,1.1935245,-1.3860413,1.0752053,-2.534032,-0.5979034,0.91275716
Tl,-0.13555463,-1.8353236,0.49084178,-0.34059373,-1.289808,-1.550445,-1.055968,0.5223716
Pb,1.3719118,-0.61963886,-0.60643893,1.3659497,-1.1320622,0.36389878,0.35476413,1.7630408
Bi,0.59702545,-1.1237785,0.75356853,0.758172,-0.96549714,-0.15032132,-0.3414747,-0.23910186
Ac,-1.2435647,-1.5204452,-0.11330034,-0.673749,-1.9422003,1.3932736,0.7940995,-1.5617126
Th,-1.0845646,0.80761904,-2.3216906,0.3038265,0.5812551,0.82028234,-0.36523432,-1.4900357
Pa,-1.9031378,-0.55384934,-0.33677348,-3.2785914,-1.9979821,-0.62258315,0.19208981,-0.35099345
U,-1.4323237,0.9621109,-0.86945885,-1.6466056,0.13828811,-0.78181106,-1.0966158,0.099655494
Np,-2.1044002,0.2226506,-0.18459907,1.8040539,-0.4218513,3.6391826,0.64208156,-0.30317754
Pu,-1.8069434,0.9545716,0.099681266,-0.24652313,-0.25914267,-0.14586419,-0.50418454,0.16034457
