Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Co,-2.5978065,0.4969402,1.4941616,1.5883626,-1.85081,0.41323188,1.8680826,-0.021901252,0.56406575,-1.2378116,0.7858269,-0.40227848,0.4934386,0.46085578,-2.2288241,-0.50512683
Ni,-1.6558168,0.88474196,1.923061,0.08648676,-1.6189145,1.4134561,1.1385474,1.251192,0.7710663,-0.078226216,1.4071332,0.0724913,1.1866264,-0.58208156,0.09356551,-0.48756936
Cu,1.8330353,-1.7917843,-0.44047263,-1.5975868,-0.5387594,1.0122682,0.44708258,-0.67906845,-0.7783642,1.5580553,-0.7545958,0.24141441,0.8624161,-1.308836,0.30375844,-1.4463998
Zn,-0.523921,-0.53809965,1.183825,-0.6696655,0.65929496,-0.0467583,0.6766121,-0.12373181,1.8764157,0.60472274,1.6470406,-0.63015985,-0.11799584,0.83223605,0.44378588,0.79330605
Ga,-0.96805537,0.113705434,-0.6623628,1.6295394,-0.7026822,-0.090959415,0.018483575,2.0528364,0.9908757,-0.26189172,0.9384709,1.7486702,-1.5552669,1.0527524,0.47956437,-0.8153986
Ge,-0.20573197,0.87734514,-0.76673377,-2.0117545,-0.35688585,1.1455996,0.7483615,-0.373036,-3.0116541,-0.7984159,-0.0064884652,-1.33377,-0.7555828,0.23012307,-1.1231464,0.063377194
As,0.49433172,1.713837,0.28561613,0.40409434,1.1353756,1.3596061,0.52036357,0.42129925,-1.1286886,-0.714031,1.0870962,-1.1985034,1.3498695,1.4627787,-1.5819615,0.7782392
Se,-1.0608963,-0.5666477,0.119684994,-0.6808583,0.40843678,0.18126866,-0.33186644,-0.83072126,-1.7372679,-1.1883048,0.8629019,-0.3925202,0.15265822,1.1252154,1.465447,-0.31479263
Br,2.0818398,0.92355615,0.45654637,-0.24199218,-0.3022099,0.22205873,-0.7532474,1.0823369,-1.6727909,-0.06894032,1.0380505,0.4421947,0.6197616,-0.91837597,1.5399487,-0.5750624
Rb,1.2039734,0.45217153,-0.31999618,0.33250788,-1.093412,-0.26112965,-0.048181463,-0.5615502,-1.300112,0.1098945,0.8293645,-0.8340974,-1.3421113,-0.8329029,0.4620671,0.52293026
Sr,-1.5117646,0.5273848,-0.41520116,0.70132345,1.8980504,-0.85882205,-0.33798954,-0.45984066,0.4130491,0.24102993,0.73757875,-0.05444876,-2.4814758,-1.222857,-1.0194116,0.4116185
Y,-0.8046653,-0.29307184,1.1525244,1.1217686,0.2086496,0.31910416,-1.1399373,1.1571242,0.61302066,-0.49141645,0.01326089,-0.6977401,0.28592297,-0.14934334,0.25390545,0.6065486
Zr,-0.58140165,-0.59776354,-0.759466,0.83730495,0.47885638,-1.1406773,-1.3310751,1.1517965,0.48410088,-0.56691915,0.2079442,0.24026856,-0.52060723,-0.91981083,-2.2163253,1.7191619
Nb,1.9062057,-1.5085868,1.0689875,-1.1213388,-1.1529336,-0.18434645,0.82634366,0.0295911,-0.4712267,0.08573895,-0.33897308,0.942413,-0.34844214,-1.1854525,0.40547165,1.1385219
Mo,0.8326917,0.41242856,-0.39968446,-1.3358631,-0.7707358,0.19908285,1.5380498,-0.24570982,1.3242366,0.3305236,0.71705693,1.2944776,0.73308545,-1.668906,0.7347331,2.2564366
Tc,0.31061032,0.5662301,-0.23108561,-1.9026382,-0.2422075,0.41003397,1.2302034,0.8059015,2.1710193,0.0748118,-1.2228029,-1.0890312,0.05719092,-0.3201221,0.15115544,0.3890103
Ru,0.85346186,-1.8372991,-0.18196018,0.19676961,0.6295785,-0.13954175,0.51162446,-1.0384289,0.35415643,0.39533204,-0.53844637,1.8565935,-0.702567,-0.23847957,-1.5636655,3.0436206
Rh,1.3831522,-1.5337864,1.7603462,-2.0676823,-2.6396427,-0.59363574,-0.36773276,1.0671306,2.145462,1.150725,-1.3250772,-0.9204204,-0.3799315,0.36349362,-2.2711732,-1.2633665
Pd,-1.0049379,0.015586001,-0.10551173,0.4525065,-0.90764785,1.2236003,-1.0878984,1.7883579,1.4671136,-0.9155194,1.1709644,-0.10752059,-1.0444753,-0.2094683,-0.6712482,0.20472234
Ag,1.1038759,-1.7839035,-0.772162,-0.27151254,-0.5793541,0.5937354,-0.9194185,-0.5465058,-0.89956075,-0.2585288,-0.5600101,-2.0405126,-0.36592993,-0.8560135,0.51919365,0.80215377
Cd,-0.30402943,1.0052453,-0.77900845,-1.4573991,-0.659571,0.28760937,-1.7906041,-2.3942544,0.7277592,0.42057854,0.599926,0.24673486,0.6030231,0.37996766,-1.6661271,1.1430942
In,0.17011458,1.3700885,-0.54486144,-0.859749,0.41020614,-1.087163,0.270076,0.11920848,-0.4830392,-0.2274797,-1.4470853,-0.046710856,0.2868111,1.0653565,-0.32847396,-0.24051525
Sn,1.005265,0.11229313,0.32285407,0.89437187,1.5935357,0.3724292,0.99852794,-0.8742722,-0.114676975,-0.25146043,-0.39179504,-0.69479257,0.5801358,0.052866567,-0.014236402,0.56561726
Sb,-0.7263885,1.7060313,-0.11589535,0.6925768,-0.6603412,-0.025267553,0.22195362,1.0588963,-0.8083277,-0.90156686,0.1371302,-0.4341708,1.6097361,-1.1854376,1.5581301,0.3920506
Te,0.62051314,-0.9520342,-0.18881086,-1.2990183,-0.5800825,-2.3382597,0.00024009382,0.3306537,-1.5059421,0.7890187,1.3313041,-0.84631145,-0.29639867,-0.28559095,0.89955753,0.53827775
I,0.6820538,-0.27549088,0.41517842,0.7907514,1.0614809,-0.638158,-1.7690893,-1.6980538,-1.1675597,-0.6613982,-0.14915413,-0.005676,1.2459158,0.531431,-0.77291155,-1.3544372
Cs,-0.19024195,1.2135999,0.46423647,1.6577985,-0.6320965,0.8737794,-0.437903,-1.1683607,-0.16242436,0.0843008,-0.5222645,-2.0169516,-0.37723613,0.8156129,0.30368295,-0.54290026
Ba,0.6673733,-2.4546118,1.1736758,0.45732096,0.093781404,-1.9534576,1.5931019,-0.85357463,-1.1691182,-0.46162698,-0.37776473,-0.5921283,-0.9933873,-0.9073632,1.5154043,-1.1373626
La,1.5136817,-0.17426185,0.7712502,1.8102801,1.5576688,0.21887803,2.6372535,1.5570465,-1.32402,-0.43498316,-1.401691,0.41283786,-1.4693524,1.537147,-0.05534072,-1.1251266
Ce,0.7365134,1.3173606,0.20571129,-0.96315974,1.1459513,-1.2699805,0.8026559,0.3645446,1.4591651,0.47045055,-0.40003794,2.0380034,0.1313498,0.082585506,-0.6489705,-0.21657495
Pr,0.391217,0.6401085,1.2984753,-1.6779966,-1.6622361,-0.84975904,-0.7509105,0.80463386,-0.08465555,0.759275,0.981509,0.8264314,-0.7370591,-0.9994569,-1.3595803,0.65889573
Nd,-0.18668497,1.6626321,-0.7811544,0.8378371,0.4737958,1.3657907,-0.6411261,0.149828,-0.40571824,0.0021504543,-0.75540495,-0.24717045,-1.6208756,-2.4260032,-1.001182,-0.35851315
Pm,-0.41094533,-1.1678514,2.270949,-0.8195692,1.1380541,1.0566245,-0.2920431,-0.6930605,0.3147937,-1.1781557,-0.17826869,-0.5517003,-0.3343954,0.9201675,-0.27896917,-1.2788538
Sm,0.5913167,-0.11467128,0.94221216,-0.9710745,-1.8450692,-1.0777968,-0.28017142,-0.2999841,-0.67596626,-0.697021,1.0175029,0.2241655,-0.7425072,-0.6737346,-1.7334583,0.19648561
Eu,-0.52489275,0.27940607,-0.8195424,0.3510987,0.29759902,0.7998398,-1.5134737,1.6440417,-0.14311717,1.0620722,0.79296046,-0.11315932,0.3430846,-0.88139796,-0.34471348,0.03813537
Gd,-1.0431745,0.27369213,1.6576196,-0.06145894,-0.31061935,-0.6450471,-0.57145405,1.1351788,0.69771516,1.3786997,-0.7469016,-0.31577918,1.023078,-0.35134894,-0.14015868,-0.27977908
Tb,-0.07301076,-1.3480295,1.1180792,-1.4972248,0.21834189,0.10090988,-0.93393904,0.5985498,0.021729736,0.51144123,1.3594475,-0.6976797,0.41649607,-1.3301005,-0.82469606,0.048216533
Dy,-0.36539346,0.3054719,2.1834314,-0.5190276,-0.78128076,0.19816071,0.27961376,0.23935567,-0.685019,-0.1815078,1.0534908,1.6468971,0.35349128,1.0675005,-0.86079276,0.7940811
Ho,-0.11762746,-0.97072357,0.48855263,-0.8464407,0.1817241,-0.15780485,-0.7882456,0.5280434,-0.3158471,1.4970158,-1.231321,-0.7659738,-0.051513165,0.5558795,-1.2121682,-0.17782284
Er,1.3471646,1.8489463,0.038394935,0.32756877,-2.0055006,0.9738043,-1.1806142,1.5023556,1.7638587,1.7798728,-0.9102382,0.27172726,1.9664125,-0.8723371,-1.1277002,-0.17736727
Tm,-0.39828604,0.42729768,1.668806,1.8167688,-0.8497506,-0.6506005,0.09847565,-2.3321743,-0.21241103,-0.14637296,-1.4076214,0.08363674,-0.4512668,0.2335239,-0.7252404,1.4243184
Yb,0.9970469,-1.2943014,-0.22916597,-1.872736,-0.83602816,0.23693904,-0.5332418,-0.24396434,-1.18952,0.021793455,1.3629309,0.91409904,-0.42307982,2.509547,-0.31417677,0.95011413
Lu,-0.2854995,0.16210416,1.0631019,0.9465484,-1.492696,-1.1619169,0.76697904,0.70139474,-0.766348,-0.5337962,0.85923475,-0.08160944,-1.0376827,-2.1136963,-0.42590752,0.08428078
Hf,-1.0471834,-0.28165632,0.67824066,-0.20622545,-0.43074098,-0.42746362,-1.2414366,-0.5098282,1.0414371,-0.45570293,-1.7914686,-0.7377847,-0.9862284,-0.13560002,-1.4021795,0.7586954
Ta,-1.0661865,-0.19269837,1.0960282,0.78250325,-0.21032389,1.2378587,1.1630026,-0.47446892,-1.2957149,-0.4109681,-0.055223554,1.035928,0.7835945,-1.5084596,0.13768414,1.4148781
W,-0.561302,1.0431743,-0.72896755,-2.9662614,-0.049627062,0.1383064,1.0637559,-0.19369319,0.48553428,-0.040416863,-0.56183594,0.40960494,0.7995751,-1.5743463,-1.0074558,0.6231287
Re,-1.6378325,-0.25007308,0.33319837,-1.6429466,1.5825707,-0.27860305,1.1531528,-1.3641325,0.16496314,-0.45863828,-2.5372574,-0.92578876,-1.4192998,-1.6630229,-0.67689514,1.2687972
Os,1.0635719,-0.5749095,0.92044663,-1.3362699,0.28977206,1.0079703,0.008312381,1.420773,0.61395174,-0.0099276425,-1.2545819,0.3978839,1.9242471,-0.06201963,-1.0556421,0.7547232
Ir,-0.38963562,-1.164812,1.0649182,-0.47898218,-0.33089447,1.0049036,-0.08115301,1.3306965,-0.24250269,-0.4835381,0.12665969,0.25460786,0.37753567,-1.4305859,-0.5810564,1.2970668
Pt,1.1252903,-1.3806499,0.71225756,1.6034871,-1.6708685,-0.06716476,1.3043985,-0.20431529,0.5055768,-1.6408259,-0.6235403,0.13805915,0.09401279,-1.3739073,1.0677543,-0.49623042
Au,0.31318316,-0.83516115,-0.21658248,-1.6190537,-1.2048551,1.4436867,-0.32198057,0.30557305,0.6233149,0.44468755,0.09602819,0.021959804,-1.064075,-0.26166797,0.3446449,-0.12872341
Hg,1.9281763,-1.8683779,-0.49535012,0.6770632,2.7680976,1.3410631,1.2391055,-0.29321423,0.54240835,1.170639,0.70023966,0.7259324,0.44683605,0.53152704,0.101912536,-0.3895204
Tl,0.48098165,-0.37923932,1.0812268,-1.0284086,0.8961039,-2.1544192,-0.20062844,0.46011794,-2.1334615,0.70516026,0.062490854,-0.69812846,0.36319032,1.1702024,-1.2686907,-0.080255546
Pb,0.33108807,0.73964036,0.6289207,-0.87931734,0.33640602,0.97378266,-0.6546317,-0.86821204,-1.386127,1.4356886,-0.33472577,0.91852266,-0.9076923,-0.065113105,0.49732837,0.73251516
Bi,2.346802,-0.8585421,1.684615,0.058857396,-2.0787609,-0.09835427,-1.008292,0.84340006,0.88198644,0.13504104,0.22002923,2.0089135,-0.21516213,-0.15628105,1.1557411,-0.15637508
Ac,-0.13690904,-1.1969527,0.88474184,1.4111046,1.014563,0.37835538,-0.2987414,-0.19878164,-0.5772781,-0.0053420225,-2.2647202,-0.26504162,-0.654533,1.3897179,0.20942084,-1.2296789
Th,-0.050844803,-1.2847283,0.85277617,0.2748389,-0.41754073,-0.33640975,-0.03890982,0.5131998,-1.4065222,-0.27973124,-1.3999622,-0.33967507,0.3618993,-0.03995908,-0.531827,-0.40467831
Pa,1.0345944,0.13597019,1.3948932,-0.84657204,0.60211205,1.7190461,-0.38877845,-1.1984177,-1.2478217,-0.96797085,-1.3487318,-0.4052774,-0.27236554,-2.2663987,-0.8387201,-0.042325348
U,-2.0008724,0.89893836,-0.2963523,-2.868088,-0.9500982,-0.69762874,-1.9753834,0.13220112,-1.080147,-0.76944727,-1.4908491,0.8511027,0.22367197,0.5522559,-0.14566252,-0.3469929
Np,-0.1024582,1.4516011,-1.2591103,-0.3625418,-1.8395448,-0.84310424,-0.097126625,1.4574926,0.9542515,0.9539685,-1.1300792,-2.1630614,1.1870853,-0.78326195,-0.7223545,0.7521101
Pu,1.4704791,0.2824514,0.023661619,-0.33935264,0.07576295,-0.41417953,0.65717345,0.3549019,-1.169238,-0.3497351,-0.9882518,0.2945367,-0.31124455,1.4199923,-0.82164896,0.0757576
