Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
In,-0.038865928,0.32242224,-0.69841105,-0.26941773,-0.5040854,0.74270993,1.0154454,-0.70532984,-1.7479802,-0.27565476,0.39661047,-0.740522,-0.68816715,1.256437,0.048805695,0.37286538
Sn,0.19348697,0.4215527,-1.3083183,-0.8659009,-1.5828127,0.43236333,0.3848837,-0.21895188,-1.0224969,0.808347,0.2921026,-0.18722965,-0.54179424,0.7846218,-0.6030589,0.36401257
Sb,1.370447,1.4962711,-1.1436124,0.047472868,-1.7929463,0.18552457,-1.0916748,0.44195983,1.0019474,-1.1370877,0.85811484,-0.10547108,-0.39077774,0.570264,-0.38824356,-1.027309
Te,0.6798816,-0.5797075,-0.45293915,-0.99290895,0.27443567,0.052321978,1.1390605,1.151215,1.7786014,-0.27354804,0.8621608,0.17036653,-2.0598464,0.020741634,-0.10690207,1.5698725
I,0.32711843,0.16359112,-1.6797749,0.97205454,-2.4296055,-2.0874338,-1.913603,1.5031826,-1.9100059,-0.23779623,0.34310845,-1.3011711,-2.2699127,0.25718635,-0.09257969,0.99953306
Cs,-0.3411172,0.2662547,0.7442321,1.8469598,2.2906811,1.8620257,0.82400614,0.32818297,-0.30909282,-0.56379586,-0.82973,-0.8658134,-2.245963,0.7362457,1.2846428,1.0255568
Ba,-1.7032086,-0.50966984,-1.2301252,1.3171761,0.9033724,-0.4373884,0.09669614,0.78994656,-0.65314597,1.6153715,-1.3813275,0.5814707,-0.3705519,0.40946987,-1.7646286,-1.1730427
La,-0.27531925,0.9096264,1.282303,1.2076991,-0.032783717,1.2878531,0.229036,1.6493193,1.7619065,0.20446931,0.04472936,1.2038534,-0.08916686,0.026390133,0.91668975,-1.7447007
Ce,-0.5795484,-1.5623446,0.45623678,0.08736305,-0.5412836,1.2247736,-0.15732421,0.2808381,0.55284655,1.9690955,-0.21394262,1.3906647,-0.21801238,0.736508,-0.14255814,-0.6690949
Pr,-0.7140676,0.065693565,0.031950198,0.4070975,0.07649655,1.6923612,-1.4214741,0.8740851,1.3038862,0.8637158,0.53056824,-0.6764483,1.4186323,-0.5822416,-0.41992798,-1.8120344
Nd,-0.9954256,0.7919421,0.67458975,-0.30468816,0.8074477,0.96934724,-0.72523195,1.1990848,1.2627972,-0.13674647,-0.6442526,-0.13619393,1.2009053,-0.25651783,0.32792297,-2.0368998
Pm,-1.2895572,-1.3610142,1.2828841,1.1291806,-1.3466625,1.1831518,1.3256053,2.0791357,-0.68921137,0.014204824,-1.8067342,-0.076055415,-0.6783259,0.4450931,1.1099118,-0.3109711
Sm,-0.054810718,-0.955865,-0.7347753,0.054642174,-0.6782489,1.6940485,0.7365353,1.5433306,-0.4514366,0.22478312,-0.74441993,-0.34165886,0.64620775,-0.049085304,0.45854884,-1.6725715
Eu,-0.23766187,1.1212668,1.4300928,0.13896632,1.0371832,-0.13780874,0.40787205,1.1439768,0.4161255,1.4631128,0.2206938,-0.04355102,-0.87569785,1.2462906,0.5737207,-0.9109525
Gd,-1.0571109,0.02432157,1.0606112,0.52272004,-1.0928106,0.810606,1.32217,1.5484576,-0.28657043,-0.3168296,0.02875615,0.20811938,-0.08517169,0.09483821,0.85635275,-1.457436
Tb,-0.81399935,-1.0881835,1.1110444,1.0939077,0.09292728,0.7465525,0.44272324,0.64536965,0.48265904,-0.6699028,0.5787422,-0.9843468,1.2263631,0.26017782,1.5848688,-1.522344
Dy,-1.1738033,-0.61301684,0.65080464,-0.1968148,-0.24431494,1.192268,1.6669906,2.1260266,-0.19685382,0.49012735,0.45145923,-0.4626868,0.12285299,0.8690712,0.4714894,-0.42693332
Ho,-1.1112465,-0.5021914,-0.15183926,0.28399682,0.026895413,0.5528006,1.2238274,1.0592977,-0.55256814,0.4630308,-0.36109427,1.0958253,1.3903502,0.8395268,0.6471178,-0.8860472
Er,0.034669716,0.10655383,-1.1197056,-0.031901285,0.7070518,0.79600674,0.7048237,0.945434,0.36478686,0.0139610525,0.3978238,-0.35322475,2.0255923,1.6535892,-0.4971183,-1.8426316
Tm,-2.106806,-0.45201495,0.43263438,-0.43685585,1.3033607,0.561895,1.5056075,0.09502078,0.5110099,-0.5759256,0.28328633,1.0892938,1.0710112,1.0396705,0.80275106,-1.0769991
Yb,0.7575472,-1.124746,1.4325502,1.6605569,0.3009765,-0.62207913,2.7632427,-0.78650403,-0.9723354,1.0786098,1.8679775,-1.1398046,0.88854283,0.29389253,1.3889122,-1.4287153
Lu,-1.7005726,-0.26412275,-0.6992177,-0.07413017,0.6806855,0.58977824,1.3221827,0.40340424,0.38375673,-1.0735942,1.2139208,-0.20557763,1.3842314,1.4622278,0.14865716,-1.8460009
Hf,-0.6053334,0.9533101,0.55121607,-1.0023947,-0.7933726,0.055294674,0.23254491,1.1056782,0.25944626,0.9187893,1.630205,1.4329839,1.4779686,2.204692,0.3194503,-0.78817147
Ta,0.78304553,1.4887416,0.41276962,-1.9114761,-2.0440624,1.053429,-0.6187254,1.3531692,-1.0206304,-0.23547986,0.46657565,-0.18520376,0.35656318,1.859673,0.9339452,-1.4265904
W,0.71722275,0.779738,1.3934103,-1.5600834,-0.03954295,0.3043407,-0.8915449,-1.7850329,0.08612563,0.21053952,1.3650659,0.60167646,-1.5512033,2.1957235,0.5094589,0.24351765
Re,0.1807553,0.21459572,-0.056981828,-1.3397734,0.58829963,1.5901824,-0.47653952,-0.81519014,-0.4209249,-3.0773547,-0.15161936,1.9105194,-0.37222123,-0.46581823,-0.36554265,-1.5617741
Os,2.4741068,-1.7062354,0.4007132,-0.5808083,1.6763555,1.1822808,-1.1262145,-0.9750001,0.8095139,-0.48503834,1.4175293,-0.78608024,-0.8527751,0.5036214,1.1950917,0.73569244
Ir,1.3393906,1.1105053,-1.2377872,-1.2691536,0.43773773,1.8704582,-0.58120334,-0.98880947,-1.2557623,-0.46368918,0.3892937,-1.3853744,0.04327136,-0.19843546,1.6835026,0.8925297
Pt,-1.599409,0.2806291,0.420909,-2.2750688,-0.8176381,-1.1209009,0.99121827,-2.2885118,-0.45316684,-0.35629916,-0.4409724,-2.0507615,0.86338854,1.1226377,2.3051958,-0.48519138
Au,1.2196336,1.8069496,-0.40714693,0.46743187,-0.85891324,-0.15811256,-0.051477175,-0.2636111,0.8062284,-1.4538795,-0.43777516,0.32632393,-0.20371823,-1.463894,-0.4372819,1.1497002
Hg,0.5682364,1.2169104,-0.9556379,0.091262996,-0.4456547,-0.5416796,0.11625391,-0.10768462,-0.79446185,-1.0298486,-0.13437842,-0.72445035,0.34218356,-1.174282,-2.423854,0.67381424
Tl,0.4461982,-1.5693445,-2.0096068,0.015516005,1.4422915,0.40971977,-0.59341085,-1.6072515,0.045481183,-0.48336473,-0.11016018,-2.1889896,0.68191046,-0.85874075,-1.0888957,-0.6567332
Pb,-0.12767608,0.52952987,-0.59269506,-1.2406046,-1.2734891,1.3420014,-0.7276434,-0.8259321,-1.5002545,0.12313821,-2.1209598,-1.7131457,-0.05097736,-0.34946224,0.16558217,-0.41852528
Bi,0.35620898,1.6431062,0.374897,0.39696828,-3.329883,0.39321235,-0.32328278,-1.587923,-0.5091081,-1.339835,-0.69836426,-1.3761636,-1.2926294,0.37843904,-0.30959648,-1.2748649
Ac,-2.3583074,-1.3804135,1.0153158,0.7754821,0.17954482,1.0013362,0.007729942,0.97364414,-0.6291753,1.8511899,-0.07644199,0.7490566,0.4871542,-0.8944153,1.1311655,-1.0571905
Th,-1.3810842,-0.22172888,0.4529725,-1.7515919,0.47336298,0.20970438,-0.28633788,1.929941,0.8625431,1.9967848,0.42703268,0.8052372,1.3083174,1.3454301,0.5241764,-1.6191847
Pa,-1.3610743,-2.4232218,1.7656935,1.0345632,-2.509552,2.6352174,-0.84897023,0.2689312,0.393964,-0.6572356,1.1507345,0.09276884,1.6334482,0.45181924,-0.6188602,-1.236344
U,-0.44245443,-2.8567083,1.3978008,0.4713441,-1.0662217,-0.3213806,-1.444713,-0.11142816,-0.14427795,-0.75072974,-0.32215604,1.2016507,1.6684068,0.53040737,-0.912595,-1.2806067
Np,-0.7893367,-1.1895554,2.0363076,-0.42321733,1.2932158,-0.016032215,-2.8438141,-0.42361608,1.4228574,-0.2306563,-0.37325853,0.34024554,0.40458837,1.571687,0.22079347,-1.4860624
Pu,0.6386298,-2.2565994,-0.6385818,-0.085669026,0.88296556,-1.0897658,-0.44834626,-0.07077094,-0.9257048,2.5196373,-0.65682673,2.3840516,-0.14605398,2.1298892,0.26851162,-1.1348187
