Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
V,0.53684235,-0.30836758,1.3301383,1.5360892,-0.27316526,-0.66410923,0.72659093,0.81024855,-0.11930633,-0.12490155,-1.7463198,2.1366704,1.7213199,1.1329073,0.7549138,-2.2666602
Cr,-0.5830357,0.26328182,0.3274791,-0.41345584,-0.5161223,-0.328457,0.78019714,0.5824624,0.15616998,0.30594188,-1.8483102,-0.40639874,0.695931,0.0018245407,-0.10892154,0.37069982
Mn,1.7147098,0.57809997,1.0484957,0.34221742,-0.4655043,2.805601,0.5364791,-0.36573142,-0.9092301,0.16582769,0.5315487,-0.07367991,-1.464571,0.051761527,-0.96808213,0.11478727
Fe,-1.0995793,-1.3424523,-2.294058,-2.451222,-0.14332278,0.69822544,0.2862971,-0.34517747,0.018040938,-1.4233179,-1.2036531,-0.7392429,0.21691616,-0.52311796,1.8027456,0.53047115
Co,-0.17863557,-0.8039961,-0.9745331,-0.40421954,-0.5314747,-0.89778847,0.58142567,-0.41541362,-1.4850461,-0.09665007,1.069591,-0.499207,0.6941825,-0.69869417,0.2263553,-1.4371375
Ni,0.3521166,0.7943913,1.2286803,-1.4108729,-1.7105219,0.0704464,0.6938343,0.007412067,-0.82699233,1.0666653,0.25061056,-0.025259579,0.90535146,1.3650328,1.8019463,-0.09297694
Cu,1.0383196,-1.0853156,-0.2750387,-0.2527606,-0.3127778,-0.042704042,0.64435583,0.3298214,1.2472802,0.8734366,-1.41333,0.2796101,-0.6215622,-1.3506843,0.39839965,-1.317395
Zn,-2.0787945,0.7428404,-0.03707188,0.54315835,-0.46786886,0.3419149,-1.3769256,1.3788539,1.7920467,0.13672541,0.24625361,-0.28031594,-0.1487883,-1.3324674,0.42317033,0.70823556
Ga,-0.74880713,-0.11155435,-0.75551766,-1.134054,-2.0744395,-1.7018325,0.9010625,1.7598675,-0.33240288,-1.322366,1.8459864,0.60611254,0.7364513,1.7468313,-0.52952397,1.3529483
Ge,0.27765754,2.262618,-0.84248495,1.095293,0.39195114,-0.23004222,-0.17669116,-0.1028564,-0.8181974,2.1840312,1.1507387,-0.91444904,-0.07941132,-0.7693705,-1.055621,1.0169241
As,0.9036593,0.5874867,-0.9623184,0.33978873,-1.6089557,-0.065962516,-0.20945652,0.14676076,-1.4031842,-0.8859378,1.8502825,-0.8582195,-0.24963363,-1.768208,-1.3019105,0.83217484
Se,0.53868175,1.7946187,-0.3260255,0.76843005,-0.55309534,-0.39194018,-0.12547073,-0.25254288,-0.4793702,-0.269741,1.1349756,1.1252439,-0.2641767,0.6689535,0.8435977,-0.32331058
Br,1.7590628,-0.2981489,-0.3571653,2.0186245,-0.3710599,1.1613998,-0.7935826,-0.5961061,0.5731491,1.1270015,1.1042554,-0.66518223,-0.6232669,-2.5814571,-0.48903605,-0.4708837
Kr,1.4291853,1.245522,0.9827506,-0.63102573,0.3441465,-0.008998698,-0.68855584,-1.8228067,-0.5516709,-0.78208333,-1.6734835,0.14590076,-0.39172247,1.1437923,0.8779458,-0.48278093
Rb,1.208357,2.143268,-0.62885964,0.27992547,-0.32173863,-0.37154505,-3.4223628,0.3504215,1.5664467,0.23924851,0.47300428,1.0009693,-0.979091,0.41522598,0.46561489,-0.17588036
Sr,1.4173104,1.368068,-0.75724214,0.7460291,0.76995355,0.41891143,-0.47016388,-0.061264895,2.988935,-0.3807644,-1.2741103,-1.5324996,0.8540273,0.22852042,-0.3453743,-0.025358375
Y,-0.52771294,-0.8246461,0.020130605,0.82832247,-1.9111241,1.5668756,1.0464125,0.4489568,0.09573815,-0.1438273,-1.0138698,0.28209773,0.28671318,-0.7091955,-0.08764655,0.4616273
Zr,0.7166276,0.27509594,-0.7602605,1.3322916,-0.6312489,2.2386584,0.62047124,1.9739171,0.63533,-0.11974051,-1.3208213,1.11546,1.7498231,0.05739752,0.5087619,1.6518562
Nb,2.0052843,-0.067233354,-0.97383523,-0.76823056,-0.14218608,0.5148702,1.3034289,-1.1242465,-1.3327788,0.4665505,-1.0058669,1.3434343,0.17397088,0.15029271,0.2725954,-0.49865043
Mo,-1.8772157,1.9266778,-0.9379337,-1.451402,-1.1865232,-0.62309575,-1.565567,-0.0056716306,-1.0728067,-1.4951177,0.03236165,0.69397265,0.86115193,-0.16963613,0.8136834,-0.74763954
Tc,0.077229254,0.98266965,-0.052790202,-1.6412864,1.0657269,0.6476258,0.32105884,1.491933,0.3388127,-0.84257,-2.3143377,1.0814502,0.048687693,-0.12199856,0.038191523,1.2526026
Ru,1.4436827,-0.7013491,-0.90093136,-0.20077765,-0.275184,0.3261151,-0.581746,0.9645541,-0.10608414,0.28780034,-1.6354367,-1.113683,2.003096,-0.15945798,1.6468306,-0.24362601
Rh,-0.08330016,0.012475236,-1.3826741,0.5751596,-0.2978182,-0.07441444,-0.82752645,0.20408979,0.45285806,-0.08796866,1.7052088,-1.0024098,-1.4428899,0.19932069,0.19931664,0.70733774
Pd,-0.54702157,-1.7505462,-0.23712824,-1.8917154,-0.15288848,-0.8146959,0.756601,-0.71081764,0.25894666,-0.39972538,0.2675103,0.491137,-0.6477855,-0.47154096,-0.336535,-0.32503805
Ag,-0.7900429,1.4210327,-0.3667604,-1.3977019,0.48365346,1.2471573,-0.5264614,-0.40133792,0.6276803,-1.0010117,0.7504464,-0.5567126,-0.023533223,1.4857398,0.6808247,0.5753121
Cd,-0.97386885,0.71260905,0.5167024,1.5699627,-0.22718413,-1.0984217,-0.2232497,0.48427376,1.1722848,0.33219594,2.1082726,0.18254727,0.438978,-0.25212967,0.21692562,0.8912356
In,0.2210835,0.2625838,1.5691706,-0.34779185,-1.1954143,-0.16957895,0.24338345,0.7588348,-0.5322326,-0.83846694,-0.4506442,-0.100866206,-0.43487728,-0.08063413,0.17320544,-0.22843605
Sn,0.64196056,0.50294065,-0.53134733,-0.72385883,1.6115177,0.39722198,-0.77145034,-0.84376943,0.3088945,0.37228045,2.0587327,-0.2810979,0.38444203,-1.2236162,-0.08746783,-0.7751676
Sb,0.12911245,-0.023462122,-0.5249252,-0.2598278,-1.0671744,-0.63967085,-1.4097672,-0.68451655,-0.5189313,-0.5583983,-1.3649017,-0.71953064,0.65684676,-0.073790334,0.43876448,-0.50923115
Te,-0.10091809,-0.40122327,1.0984342,-1.7595049,-1.3580815,-0.3862755,-1.2268064,0.7563133,1.3373084,-0.34182575,0.5987543,-1.4274507,1.9295408,-1.0499973,-0.9834845,-0.022583496
I,0.36749753,0.05392568,-0.17651482,-1.0341146,0.968529,1.4731345,0.4854581,-1.7040963,1.8815069,-1.2528924,-0.1469211,-0.112605765,-1.1429493,0.79337454,-0.16786627,0.4810279
Ba,1.0116148,1.5766524,0.64865875,0.3727771,-0.5550872,-1.8145299,0.46157837,0.5085885,0.0963616,0.08291453,1.0997753,-0.55991447,0.59352964,-2.6364312,0.4981975,0.39780664
Ce,0.34756467,0.16230631,-0.3705249,0.59154993,-0.025635498,-1.5359992,-1.4668125,-0.33395097,-0.41701832,-2.2230082,-1.4278929,-0.9787867,-0.5449813,1.7635493,-0.85039043,2.8241315
Pr,0.054734364,-2.4177516,-0.72478163,-0.008930983,1.032152,0.57285607,-1.7190514,0.6126783,0.83949846,-0.08266849,-0.15597951,-0.37322983,-0.16857375,1.0055621,0.25312397,0.6832509
Nd,-0.5785965,1.0335807,-1.0496061,0.21567005,-0.13413331,0.23776737,-1.3147418,1.1436336,0.3257079,-0.13882059,-1.298862,0.361214,1.1292396,-0.6007153,2.4073792,-2.0245275
Sm,-0.027999502,0.8302711,1.0588129,-1.7184069,-1.2161658,-0.6887998,0.53444487,0.52372503,0.36942962,0.09273202,0.9259919,0.69699395,1.6627901,0.9060972,-0.0036933492,-0.6498163
Tb,-1.5326813,-1.8845146,-0.40598962,-0.80225295,-0.47746906,-1.0802444,0.44580862,0.85484445,-0.32326248,-0.7290794,0.4763526,0.76115614,-0.2918712,0.57417035,0.17943877,-1.6714395
Dy,-1.4687891,-0.52229947,0.18180987,-0.856799,-0.49639815,0.07233019,0.53291404,-0.4067342,-0.6138061,0.8760889,-0.3320592,0.8278725,0.70415175,-0.3744687,-1.2002463,1.4672487
Ho,0.43119094,-0.25119478,-0.87873423,0.44604272,1.3305746,-1.1725036,-0.4026811,-0.47044435,-0.36972296,0.035134066,-0.23774384,0.49653336,-1.6081343,-0.5735488,-1.09266,0.6107121
Er,1.5252075,-1.3463012,-1.0791591,0.7873303,-0.5636154,0.30301565,0.40439668,0.44967276,-1.6815244,0.7510287,-1.4947726,-0.099638864,2.0932214,-1.271413,-2.784895,-0.862695
Tm,-1.6318736,-0.7647476,-0.45953274,-0.40302458,-0.1969673,1.5912533,0.4989368,1.3363202,-0.4456477,-1.1112688,0.21958654,0.94977605,1.1640342,-0.14107499,-0.20687915,1.4331326
Yb,-0.41854605,-0.16498901,-0.7117284,0.4542343,-1.05449,-2.2206514,0.8089529,-1.291164,1.4652096,0.39107713,-1.8618486,-0.46500772,-1.7961416,-0.14909372,-1.7342578,-2.0728836
Lu,-1.1145359,-0.91777194,1.2639623,0.78324527,0.0074701803,0.22602701,-0.7285757,1.2578745,-0.9035541,1.1830583,-1.7034566,0.17761867,-1.5393866,0.1108477,1.92132,1.6885628
Hf,0.37064266,-0.3801771,-0.8412584,-0.16934104,1.0325475,1.0991412,-1.7126255,1.6509224,-0.016420122,-0.6122755,0.58764416,0.48483592,0.24494724,-0.24448767,-0.72312856,0.2596717
Ta,-0.8825616,-1.2992532,-0.6284092,-0.7350509,0.43945298,-1.9122235,0.45879105,-0.36538753,0.9631787,0.02212205,0.02141092,1.19238,-1.2398354,-0.2695375,-0.68929076,0.7459569
W,-0.26709202,0.089472406,1.4298937,-1.0425487,-1.4021829,0.5457425,1.2020602,-0.5157797,0.7124015,-0.16951315,-1.0240058,-0.7644157,-0.12870915,0.03714408,0.015766064,1.1842303
Re,1.766142,-0.80518377,0.57283396,-1.0188833,1.4823802,-0.021558015,0.27451685,-0.54125214,0.70461166,0.8764585,-1.0068041,2.0163052,-1.3543483,1.1057634,-2.0540123,-0.27146208
Os,-0.04032526,-0.13579749,-0.42163673,0.8795526,0.10853579,-0.12393623,-0.9512711,1.5813186,-1.2819133,-0.9527047,1.1087165,-0.9042688,-1.5822295,0.2808345,1.6887243,1.3958004
Ir,-0.019617336,-0.043087196,-2.0268881,-1.9591911,-0.6582995,0.6004917,-1.3364131,-0.6291274,0.6700464,-1.0286981,-0.39372608,0.6834455,1.5003991,-0.7507538,0.71055996,-0.8259314
Pt,-0.18637396,0.55582917,0.2854663,-0.854129,2.733568,0.13690567,1.7287095,-0.4738801,0.78319556,0.36661997,-1.3150116,-1.5940064,0.65247774,-1.154484,-0.12761778,0.0059291264
Au,2.4593105,0.5005797,-0.2381391,-2.4779453,0.01726639,-1.4206471,-0.62290037,-1.6702622,1.4703767,-0.31207192,-0.5766281,-1.7087433,-0.19332477,-1.616826,1.6489974,0.06984347
Hg,0.08908385,0.7654341,1.523526,2.1190417,-0.23230413,0.14989473,-0.95618933,-1.3530037,-0.6877883,-1.4561582,1.3086807,0.031461067,-0.42524168,-0.08495206,1.1870524,0.04924708
Tl,0.24368659,0.028247826,-0.52392894,-0.12795316,0.23889543,-0.011535534,-0.88896686,-0.99757856,0.9143937,1.3707774,2.014173,-0.3836281,-0.44389105,0.16026305,-0.41369805,-0.757277
Pb,0.47756132,0.29602277,0.73311836,0.514898,0.6370302,1.2223994,0.8142359,-0.5292471,0.964114,-1.4336913,-0.16883871,0.23365754,-1.6896179,1.4062606,0.50339824,0.010330404
Bi,-0.29875225,-0.6744399,0.42656836,0.6355168,0.81924254,0.062196523,-1.6350371,-0.46830168,-0.39693433,-0.68492776,-0.08009534,0.2854513,0.10326419,1.1066653,0.5754475,0.49167195
Th,-1.5263523,0.6385479,0.6392263,-1.1438226,-0.19065544,1.0846416,-0.24284114,-0.19518247,0.33099705,1.899695,0.15813555,-0.97656655,0.49981883,-1.4807286,-0.428522,0.014034661
U,0.26682255,-0.04837925,-2.020092,0.4293791,-0.67585695,1.2158153,-0.028617501,1.007639,0.43967775,-0.81553864,-1.6210657,1.2454128,-1.3500711,2.1740723,0.20267873,2.0737913
Np,0.82234424,-0.9525067,-0.4454684,-1.6581903,-2.3187106,1.049458,0.91497034,1.3483293,-1.1107314,0.36302674,-0.40291885,0.038773112,0.9552497,-0.89764714,-1.6111294,-0.8346097
Pu,1.0180194,0.011366821,-1.1634802,1.0158936,-1.3425508,-0.08488962,1.4968274,-0.27614242,0.16049412,0.9567385,-1.9009386,-1.9279662,-0.061327357,-0.46845067,-0.11755461,-0.50363183
