Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
As,0.35236448,-1.6433382,0.31415698,0.5226624,-1.8009301,1.0602382,-0.09095109,-0.16059381,-0.60089135,-0.84048086,-1.0754356,0.4475777,-0.124865055,0.69916224,1.4242697,-0.51820815,-1.8611573,0.7602949,-1.8216747,-0.6842064,-0.8116079,-0.6808056,-0.5594029,1.2463793,0.6154007,0.43672803,0.49325538,1.6841342,0.48932922,2.1486409,0.480012,-0.45325118
Se,0.14690433,-0.77550757,1.0311775,-0.61368996,1.069439,0.21663997,-0.57282346,0.1006928,-1.922882,-1.6884407,-1.7763118,-0.09123036,-0.024642803,1.9012818,1.9416367,-0.013773825,0.39151278,0.6468979,-0.37524796,-0.9802598,-0.30916706,-2.462755,1.837762,0.14836468,-0.66693455,0.3998003,0.36657834,0.7888367,0.6777253,-0.1608701,1.1500572,-1.3396125
Br,0.22654718,1.1136044,1.2633265,-0.13011792,-0.38971522,-0.2483505,-0.48085257,0.041862622,-1.0244459,1.6430722,-0.29049975,0.02601039,1.3470068,-0.2297058,-0.6407032,-0.80619806,-0.40658438,0.78201467,-1.7478921,-0.6290105,0.97534496,-0.5780752,2.1682296,1.9980109,-0.031274106,0.55029494,-1.4515319,-0.45749038,1.4682605,0.2360022,-1.220374,0.26069558
Rb,0.6936071,0.9704419,-0.82465804,-0.9029518,1.2529749,-1.2818403,-1.2050135,-0.11581589,-0.527791,1.2764608,0.09863114,-0.27952263,0.30077282,-1.3788383,0.17707908,1.0464194,0.4281039,0.7631505,-1.739394,1.3656965,-0.107004456,0.2902948,0.79409564,-1.5280066,1.735849,-0.73939687,0.5442144,-1.3508872,-1.8142619,-0.039122287,-1.0502574,-0.33382106
Sr,0.19768871,0.44076085,-1.2535058,1.4752083,-0.8680471,0.041865543,0.46545732,0.20430104,-0.14072189,0.87255746,1.3865925,0.09210428,-0.19780956,1.0724635,-0.66974235,2.679777,1.0949426,-0.8072779,0.02445623,-1.311316,0.79761314,-1.1860603,0.27194303,-1.1227355,0.51507217,-0.8242682,-0.110125676,0.72378904,-0.02486042,1.2811283,0.6176811,0.31070003
Y,-1.407062,0.36435336,-0.8350752,-0.42086014,-0.13710882,0.32809454,-1.6706237,-1.372441,-0.24749032,0.88606155,-0.19755171,1.5625557,-1.2374642,0.12431159,0.5230211,1.0831656,-0.4477045,-0.40932173,0.71726316,-1.4244983,-1.8071307,0.36065313,-0.6708343,-0.5456357,-0.36414796,-1.7099078,1.6617438,-1.1271876,-1.6567416,1.8136947,0.5741167,-0.3958866
Zr,0.70708334,-2.0732,0.37677574,-0.82483083,0.87320304,1.3480368,0.6615246,-0.57015455,-1.260601,0.42776802,-0.1790665,-0.850457,0.7915484,1.2708027,-0.37308744,0.9225865,0.62382257,0.7120974,-0.101674214,-0.15976626,-0.9296279,0.84515285,-1.3565738,-0.14190784,-2.330942,0.801549,1.0277568,-0.52670944,-2.411237,1.3335298,-1.8361218,1.6418449
Nb,-0.078617014,-1.4819068,-0.054982558,-0.27159372,0.79299104,-0.7213756,1.815572,0.7257863,0.10760675,-0.025249638,-0.0041416283,0.08360834,-3.0056744,-0.72143096,-0.4821409,1.7868564,-0.96124995,0.48725915,0.13205932,0.60120237,-0.72858983,-0.77747893,-1.1109095,-0.6471671,-2.2989054,2.002066,-0.6471465,1.0004956,-2.2110205,-0.7833072,-0.31474125,0.48939955
Mo,-1.0924066,0.47236323,1.9208456,0.237656,0.38332582,-2.0616262,0.68366,-0.4611361,1.7708616,-0.62068635,-0.905497,-0.041609164,-0.8036454,-0.38573778,1.6662077,-0.3515803,-0.91866267,1.3338903,0.5265455,0.44645572,0.16257365,1.3358161,-0.3307603,0.34565333,-2.3319921,0.24305892,-0.6916572,1.6112477,0.9060425,1.1554383,1.0406516,-0.80244833
Tc,-0.22081882,-0.9073797,3.1039789,1.903478,0.6895044,-2.2994852,-0.2107581,-0.18947741,1.018545,-1.0075225,-1.0499128,-1.2024856,-0.13013735,-1.4296151,-0.34305683,-1.4525185,-0.57118905,0.1488554,0.5492493,0.3034282,0.13329828,0.055884432,-1.133121,0.82700187,-0.16445448,1.5819278,0.6862638,-0.17391051,0.07985866,0.94945455,-1.5433859,0.11958489
Ru,1.1782057,-0.7400919,1.4038148,0.30171996,0.8795745,-1.5521581,0.28333488,-0.04118525,0.48137233,0.5358263,0.14267142,1.0259768,-0.74018866,-0.546336,0.2792602,0.17561668,-1.5974224,0.5526865,-0.22409903,2.3795223,-1.0442003,-1.1430031,0.23978932,0.6778297,0.022493387,-1.3284475,0.18001546,2.7511215,-1.2866616,2.0752168,-1.825951,2.05943
Rh,0.3632408,-0.36779186,1.7088902,1.4451334,1.6303165,-0.45204437,1.4678184,-0.4578711,0.44511938,-0.6374797,-0.42389223,-0.742214,0.5725651,-0.46917447,1.4591753,0.047703493,-0.97728056,-0.8563053,1.1721532,0.69340616,-1.6820586,-0.9678358,1.8243482,-1.1959059,2.9280677,-0.32778743,-0.57124794,-0.80968803,-0.6549715,-0.6180271,-0.115843095,0.9371832
Pd,0.4621218,-0.36597976,0.48338687,0.5257271,-0.3857843,-0.030898947,0.5646841,0.70138276,-1.2211235,-0.6555676,-0.42854106,0.5655485,0.022005681,-0.41650593,-0.76588494,-2.1509185,-1.8428657,0.27418354,-0.9079053,0.90416723,0.7934881,-1.6325351,1.3529059,-0.43340737,1.289057,-1.4733213,-1.4222417,-0.47007808,-0.64990264,-0.37122568,1.3424196,-0.26646352
Ag,0.3130587,0.8848668,-0.57786214,-1.2249025,-0.59188956,-0.28902715,-0.71238893,1.0097588,0.46639362,0.17120531,-0.3368244,-0.13076743,0.39372957,-0.1846997,0.36173818,-1.4076483,-2.6255167,0.93620837,-1.4456738,0.5749086,0.3007828,-1.1535498,0.9315253,-0.14167877,1.0054917,1.0147444,-1.3175533,0.064352006,-0.7253443,0.16165073,-2.478699,-0.8705146
Cd,1.1803206,1.4579926,0.056868266,1.6958835,0.17015013,-0.2866873,-0.984992,-0.5088871,0.08131605,-0.22257772,0.1687296,0.22455117,-1.9114085,-0.03481269,-0.45950326,0.24926409,0.23164873,-0.03723222,-0.030817969,-0.32808137,0.12426712,-1.8841571,0.26600346,-1.3716944,0.14509316,0.51342076,-0.19114605,-1.4767152,0.9045814,0.644758,-0.24914312,0.35115153
In,0.12660739,-1.2119392,-0.9246926,1.6786704,0.5145892,-0.3918679,0.1842909,-0.36554664,0.20352638,-0.40560886,1.9598238,-1.2517439,0.24905783,0.3285299,0.31633896,-1.1364702,-0.2932935,-0.58553296,0.10818447,0.15743628,-0.13710292,0.69414806,0.26602262,0.48755983,0.39199385,-0.8451569,0.030666538,-0.4307532,-0.21252252,1.2498426,-1.0638293,0.38404256
Sn,1.6919177,-1.5181698,-1.6206757,0.6131303,-1.0212495,0.03603797,-1.9138429,0.6002692,-1.5400196,-0.088918746,-0.5169339,1.001111,1.0162783,-0.9101986,0.0071521425,0.04940557,-1.2107067,-0.85941756,1.077646,0.46773294,-0.43543556,-0.14334458,-0.54312456,-0.83738947,-0.023013104,-0.22437392,0.20214462,-0.36180183,-0.87512785,2.0858586,-1.125632,-0.9106611
Sb,1.9441892,-0.6993694,-0.09440612,1.0589005,-1.0228282,-1.2422377,0.17733397,-0.096975505,-0.20031457,-0.06699802,-0.46800378,0.019395389,2.0574262,1.555483,1.07342,-0.13463262,-0.4364114,-0.06881142,1.7086359,-0.29750142,-0.09080073,-0.29187635,0.022623552,-0.1426916,0.07497168,1.3174198,0.022546118,0.51024526,-0.6907433,0.2496544,-0.11275231,-0.54048944
Te,-0.53593045,-0.5922785,-0.7329127,1.3700616,-0.3535394,-2.3512094,-0.68635064,-0.17997536,-0.81219006,-0.4911647,-1.0692885,-0.5501709,1.0722181,0.61671764,0.06689338,-0.55191714,0.26458955,-0.58861786,1.3077598,-0.35267887,1.2322294,-2.341263,0.1997404,0.7168916,0.93202883,1.3423896,-0.9542281,1.2858713,-0.38226745,0.2578919,0.600232,0.5988037
I,0.117887355,0.37016416,-0.084480144,-0.5222826,-0.07385268,-0.6451958,0.4009066,0.081236996,-2.2746649,-0.76559895,-0.9240769,-0.6242183,1.635196,1.4039533,0.04661664,-0.15705588,1.2030208,0.62204087,0.017628994,1.713415,0.35267702,0.2572951,0.45513776,2.440277,0.4734204,-1.6461282,-0.7792721,1.1655549,0.875896,-0.5624066,0.4153877,0.62441427
Cs,-0.59461033,0.0068640946,-1.6426451,-0.70835316,1.1713599,-0.1312273,-1.5705496,0.8058558,0.51094943,-0.8253513,1.4769251,-1.2560345,-1.2525191,0.31799528,-0.70560837,-0.06059056,0.44817808,1.4340512,-1.3285319,-1.5703025,-0.63002354,-0.7004546,1.1416512,0.007213794,1.8521055,-2.823122,0.6871732,1.8052751,0.13692507,1.4440671,0.8564645,-1.7708482
Ba,0.46159217,0.8869766,-0.30052614,-0.38606408,-0.49636394,-0.1853376,1.6339155,-1.1108546,0.19500215,1.1730342,-0.29021406,-0.29935184,-0.42075044,1.3119591,-1.5608882,-0.68275994,-0.886614,0.437765,-1.5360125,-2.0038497,0.04032844,0.02434923,-1.0875672,-0.9571653,0.1786191,-1.346356,-0.40751964,0.1672611,-2.1316693,-0.25361246,0.2335481,-0.31935936
La,0.7633915,-1.6046976,-0.74227655,-0.19552402,-0.7543942,0.37344626,-0.5420332,-0.016308744,0.4028141,1.2917025,1.0089067,-0.46098337,-0.35117397,1.1852989,-2.122083,0.42819366,-1.2068353,-2.0353193,1.2043426,-2.4549372,0.16295822,0.85969645,-0.16872011,-0.77767223,0.7561891,-0.1178693,-0.1290049,-0.9927978,-0.49808285,2.445208,-0.3975639,-1.1028708
Ce,-1.2943671,0.60903674,1.2608908,-0.017370025,-0.013289064,1.0796628,1.0317694,-0.71504307,1.2918721,-0.42697337,-1.500437,-0.9689495,-0.37480193,0.78412586,-1.3482573,0.6700712,-0.087760076,-0.43009454,0.84812915,-0.9659886,1.7002147,1.4255761,0.91190684,0.34168404,0.32176402,-0.50540805,0.03974333,-0.6584312,-0.712861,1.7517791,1.3452668,-1.5592583
Pr,1.0587637,-0.46827775,1.1188715,0.1933023,0.95451725,0.86106825,-1.0654025,0.02785312,-0.86280274,0.21287997,0.5564553,-1.2619265,-0.7443275,1.3993362,-2.6216018,1.6469356,0.5813878,-1.3049045,1.600784,0.16067027,0.3494643,-1.1357487,-0.45770866,-1.7615902,-0.03112285,0.17405127,2.0889015,-0.6387811,0.3085704,0.082169555,0.86098087,-1.4970741
Nd,0.4677261,-0.6337891,0.9194997,0.67567015,-0.16994537,-0.095562786,2.7439036,-0.32628193,1.1127368,1.8307389,0.7465492,-0.23041543,-0.59705603,-0.13345681,-1.9098887,0.81131077,1.1927186,-0.6528883,-0.9914218,-0.7096554,-0.6656873,-0.4579347,-0.8202282,-0.40555382,-0.75499195,0.71137476,-0.14003703,-1.3742248,-0.46686345,0.24327499,0.1861561,-0.68600565
Pm,-1.8262113,-1.1403296,0.3027694,0.1118996,0.83034873,0.9938648,0.3574372,0.37054595,0.2976738,1.8404562,1.0585767,2.3879936,0.3490463,0.8556766,-0.98498565,1.0174356,-0.9242362,0.20822118,1.161569,-1.1294328,1.1555961,-0.878993,-0.36946964,-0.12951516,-0.8552298,-1.5852803,0.5198246,-0.9901922,-0.12676382,0.36844325,0.14423144,-0.620462
Sm,-0.99639875,0.2935364,0.46785748,-0.24052331,-0.6832289,0.87489617,0.6460902,-1.6540356,0.23321456,2.4418693,1.0207291,0.29624876,-0.31211606,1.0486825,-0.3114969,1.6745788,-1.9763001,1.0353336,0.2279686,0.1067173,0.32597393,0.769709,0.15293512,-0.50692374,0.23688354,-0.0044101193,-0.12614857,-1.1591655,-0.6545455,0.44341898,-0.24895836,-0.13262111
Eu,0.6983183,-0.29993418,-0.82090586,0.03616149,-0.31060138,0.5454081,2.1974294,-0.9303513,-1.0825683,0.056550168,-1.0451006,-0.35528284,-1.3546131,0.9060049,0.4750504,1.4261568,-0.5882445,-1.4847,0.42748186,-0.5058768,2.2950182,0.363351,-0.053347934,-1.73769,0.19511634,-2.0739698,-0.14034507,0.90307057,1.1098273,1.7625191,1.3603271,0.23005722
Gd,0.30392566,0.81039256,-0.7599106,1.4554284,-0.16474369,0.53868127,0.80071384,-0.8077389,-0.5306166,0.3893442,-0.47186103,-0.8550162,0.6515187,1.5757449,-1.3876908,-0.25703794,-1.0685948,-0.14118107,1.9067097,-2.5573552,-0.29563385,0.7952776,-1.0120566,-0.7651549,0.47009382,-0.48759517,0.9324484,-0.34899476,-0.5649557,0.11929833,1.4444894,-1.1480767
Tb,-1.0819147,0.018588305,0.32833436,0.26788473,-1.5101517,0.56439745,1.0022126,-0.6308312,-0.16862074,1.5239968,1.2909617,0.024576234,-0.9814267,0.34188434,-0.58440804,0.00898621,-0.6765297,-1.2710545,0.1706321,0.07261958,1.1771749,0.81034243,-1.480645,-0.39759815,0.38454995,0.65754324,0.36536294,-0.29753247,-1.1161484,-0.036840796,-0.68999463,-0.22775246
Dy,-2.5201287,-0.9063388,-0.015189521,-0.0017100796,-0.5949749,0.15670554,-0.27039683,-0.5057815,0.29614404,1.3561553,-1.0136143,0.4685338,1.0255003,1.0654815,-1.697752,0.9802026,-1.1491832,0.8410547,0.01698479,0.07919547,2.7418878,0.5352818,-0.8794254,-1.0986644,1.0587747,1.6822222,1.0407113,0.37306696,-0.5768158,-0.43056223,-0.8773256,-1.194462
Ho,-0.97478956,-1.0813972,0.8468353,-0.2506469,-0.012597969,0.15804163,-1.1269166,-1.3304491,0.4136512,0.09046205,-0.5630544,0.11144945,0.43203634,0.915094,-1.3533719,1.1307784,1.7232153,-0.42004,0.27271345,-1.455113,-0.17840748,0.6812083,-2.0304308,0.27966326,-0.84352595,-0.54317206,1.3356565,-1.1475686,-0.87043554,-0.96975136,0.88098514,1.4827414
Er,-1.1806121,0.98845804,0.145778,-0.48584273,-0.24051625,0.5620392,2.3560524,-2.0478103,0.5616366,1.0289373,1.9485686,1.2210606,-0.83798164,-0.59425575,-0.5816958,1.5346395,-0.95758295,-0.25605896,1.3140588,0.53962475,0.3399291,-0.8704909,-0.8929121,-1.0193908,1.0255892,-0.5618333,0.14303331,1.7118849,-0.07684624,0.9068548,-0.08833486,-0.36520907
Tm,-0.37164986,-2.4779444,1.6447936,-0.0018553609,-1.4055092,-0.19626418,1.1541053,-0.8658005,0.17728366,-1.5660739,2.7695854,0.6842546,-2.1510496,0.531317,-1.9167883,0.5893437,-0.0168501,0.4836506,-1.2999802,-1.3873065,1.0022249,1.9477195,-1.9948174,-0.7647514,0.26352158,0.5295583,-0.102056004,0.8729526,1.2942559,1.5590719,0.4523479,-0.6911999
