Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Si,-0.75279766,0.47128773,0.3418169,-1.1627911,1.141679,1.6948743,-0.6854281,-0.09843226,-0.5921135,-0.68975145,-1.1269631,-0.3922642,1.0242486,-0.33537993,1.3663069,0.9504231
P,1.572977,-1.2717351,0.5115496,-1.4051508,-1.4234439,-0.37113407,0.90103346,-0.35403708,0.09035287,0.29200915,-1.1069156,-2.870998,1.5475045,-1.7164166,1.2391129,2.1323903
S,0.7815019,-0.6018966,0.2509307,0.8227184,0.23338696,-0.2681257,-1.7162534,-0.43448752,0.97141045,1.2839715,1.5151675,-1.75988,0.11072769,0.2753392,-0.21929014,-0.43651304
Cl,-0.41316158,0.5290984,-0.120560445,-0.7217187,-0.64154524,-0.806088,0.43700448,0.35167852,-3.6044853,-1.539188,-0.4223389,-0.94815326,-1.1472228,-0.2537506,1.2875357,1.090334
K,0.250149,-0.8663646,-0.1974557,0.762071,0.08817672,-0.6057038,-0.048378926,-0.83627874,0.5506795,-1.3182179,0.20153274,0.77935416,0.3119235,-1.3408784,-0.30170283,-1.1214584
Ca,0.3705821,-0.4184436,0.20828232,0.08859771,-0.9822621,0.20750691,0.62297755,-1.1532239,1.6608931,1.4519454,-0.57518375,-0.68930006,0.71614623,1.8524163,0.31524426,0.40577692
Sc,-1.9013735,-0.7546088,-0.03670896,1.1041462,0.6990297,2.3300557,-0.2959057,0.22484004,1.784364,0.23392063,-1.3781234,0.60321414,0.80252844,-1.1410936,1.4671485,-0.23447885
Ti,1.3621507,-0.089253746,0.2726792,1.217359,1.5344105,-1.1341039,0.039309237,-2.9355428,1.0632333,-0.28095472,1.2144381,1.8259249,0.5969349,0.3735246,-0.72786474,0.39738685
V,0.6530743,0.004959343,-0.20865013,-1.2916178,0.1536799,-0.5151479,-0.34488383,0.51472336,-0.73431283,0.4498512,0.9477091,-0.0908675,-0.2293242,-0.8195939,-0.9520112,-0.876495
Mn,1.8668735,-0.6431065,-0.5577849,-1.6661872,0.36029208,-0.07426314,-1.1031563,0.40814352,0.6086898,1.1127694,-0.3927873,-0.9961565,-1.4572855,-1.1183608,1.0988885,0.0839188
Fe,-0.2763764,1.6398063,-0.5517293,-0.7877945,1.1280773,-0.22424985,-0.7285459,1.2521688,-2.5391936,-0.06439846,-0.9570972,0.7244075,-1.1143728,-0.8067996,0.20337087,2.607748
Co,0.08084445,0.13537672,-0.02422828,-0.28829497,1.134704,1.1728479,-0.29638398,2.0590937,0.14224134,-0.23234251,-0.32845947,0.37362656,1.7303447,2.4458933,-0.09534394,1.8728056
Ni,1.0886395,2.5463793,-0.79630345,-0.28981057,-1.043602,0.95928746,-1.9828457,-0.26477543,0.7019864,-0.7330363,-0.13286684,-1.1135247,-0.8529665,-0.32983068,-0.121525265,-0.5761961
Cu,-1.8534861,0.35439888,-1.6882243,-0.4643134,-1.0549272,-0.3524916,-0.68688357,0.4787243,0.6196229,-2.4126441,-0.9154494,0.059814863,-0.3814729,-0.12269821,0.08751509,-0.6420778
Zn,-0.15758304,-0.20407073,1.1066766,0.36134753,1.4865842,0.7212702,0.8645492,0.8789838,-0.5546042,-0.86350507,2.5343213,-0.28482297,1.6003236,-0.80640733,-0.29389644,0.29666188
Ga,-1.2404368,-0.5463022,-1.1863863,1.5117929,0.8773286,1.2794913,0.57547826,0.947313,0.19445466,-0.46816108,-1.1219585,0.6811263,0.52026826,0.4827607,-0.25006378,0.4826742
Ge,0.72429055,0.06942543,0.7371639,-0.04182933,-2.1899014,2.1646273,1.6899897,1.0826552,1.204411,-0.019914417,-1.0978074,0.8444986,-1.0483497,1.2201346,0.081490494,0.3999255
As,-0.32074675,-1.0683935,-0.64828765,-0.40246692,1.3062137,-0.123099774,0.5523789,-1.7180289,0.3647627,-1.4560088,1.5739784,0.69495475,1.7640224,-0.69247365,-1.5421339,0.7797043
Se,0.69164544,0.644025,-1.1701114,0.65529895,0.03533055,0.37309334,0.54037,0.8599629,-1.8875715,-0.106168926,1.546124,-0.36925837,-0.6979492,1.6548196,-0.53495806,-2.080256
Br,-0.0074918154,2.9060051,1.5049385,1.0613462,-1.07499,1.1312023,-1.2179314,0.52958715,-0.28475428,0.8087215,-0.7638247,1.0915684,1.7786205,-0.22104396,1.0698276,-0.45133153
Rb,-0.23456553,-1.346531,-0.20411286,-0.32278574,-1.332199,0.39288574,-0.42309865,0.3872757,-2.158244,-0.036533225,-0.1804366,-2.0726597,0.2839017,-0.24401599,-0.04622428,0.45352682
Sr,-1.3219823,0.5112543,-0.4558005,-0.3042253,0.420108,-0.35004932,0.48431924,0.03862382,-0.8098308,-0.32285345,-0.8952895,0.2549282,-1.3857772,1.525271,-1.0886436,0.51697266
Y,0.6717368,-0.327156,-2.0402532,0.12482209,0.20187244,-1.2309453,-0.13397835,-0.7617752,-0.38324654,1.0945544,0.4563018,0.59774035,0.18792671,0.59084415,-1.3489385,1.4016539
Zr,0.196159,-1.0649068,-0.5360446,-0.29169357,-0.6819031,1.2739686,-0.31755698,-0.43324926,-0.76423275,-0.31302848,0.9050079,1.3783981,-0.07954093,0.879226,-0.68961084,-1.0116792
Nb,1.611528,0.6719765,0.6620319,-1.1137758,0.06355288,0.7357565,0.7998031,-0.81298393,-1.2903005,-1.0533062,-0.34960875,-0.5807058,-0.44036743,-0.86296266,-1.7064933,-1.0682269
Mo,0.9043116,0.15465604,1.2538767,-0.13749725,-0.10746748,-0.35095653,-0.49909237,-0.05114463,-1.8681389,1.4660436,-0.4122914,0.7016473,0.025114564,-1.1642777,-0.44043478,-2.7558095
Tc,-0.99821925,-1.1503209,-2.042422,-0.46631065,0.57910925,-2.374899,-0.6173637,-1.166778,0.48923516,-0.9566399,-0.14145476,-0.20307124,0.92841655,1.3363836,0.819694,1.7184011
Ru,-0.46541056,-0.2530816,0.79418886,0.601491,-1.3258951,-1.3215061,1.9135696,0.019647064,1.6617359,0.7017405,-0.022408444,-0.4536189,1.1548839,0.37645394,2.2053235,-1.4863907
Rh,1.7957702,-0.47710976,-2.1150465,0.099043556,1.3687619,0.067883834,0.066978484,0.34110877,0.7700374,-0.39478925,1.4664073,0.6499838,0.6611981,0.9386313,-1.1604317,0.2590272
Pd,1.2689927,0.49632445,-0.87424374,1.053188,1.3490632,0.8875523,-0.92875874,0.6688525,-0.24656773,-0.081615776,2.3411727,-1.7941201,-1.3645277,1.4797894,-0.9112085,0.69948626
Ag,0.26861453,0.30964276,0.91996264,0.7021449,0.006470794,1.0631287,-0.86759794,1.713388,-0.32179093,-0.82122594,-0.10166357,-1.5196197,-0.9016761,0.6860953,-0.75022703,-0.7438431
Cd,-0.56694245,-0.4186954,0.6772676,-1.6076087,0.36665332,0.48051396,1.7744094,2.2753012,1.2002623,-0.51085436,-1.0029645,-0.8906089,-0.82750857,-0.30042735,-0.87128264,-0.63336706
In,-0.24377592,0.602097,0.76072884,0.5992486,-3.2788603,1.5019782,0.12871872,-0.4294919,-0.66239285,0.7330316,-2.0175474,-0.187534,2.2067168,-0.18133083,1.1551806,0.5739591
Sn,-0.3492188,1.3909883,0.18095645,2.423612,0.9536088,0.5120352,-1.789104,-0.9578606,1.8055594,0.2895748,-0.72229594,-2.4517024,1.9286906,0.07214174,0.5269226,-0.8513289
Sb,0.07477643,0.16253003,0.4452225,0.0094676195,-0.58927804,-0.6851798,-0.38411722,-0.17222065,0.61802423,0.093764655,1.0490028,0.09116337,-0.6333357,-1.5441518,-0.45157662,-0.48420176
Te,1.0159483,0.9331956,0.15399805,-0.31087556,1.401214,0.2341557,-0.23681065,1.8852228,1.2259511,0.39980614,-0.44475475,0.6699523,0.55573547,0.72821236,-0.5190224,-0.8848038
I,1.0763891,0.41791347,-0.25010487,-1.9066662,1.4811357,-0.89313,-1.1691461,-0.07125588,0.8375718,-1.1301405,2.3825562,-1.3571496,0.8671381,1.6311388,-0.37935844,0.11759351
Cs,-0.104287066,0.34064856,1.9038103,0.21344349,-0.2816674,0.7220546,1.0353627,1.1187072,1.6888309,0.425986,-0.47745904,0.043133497,-1.2454467,1.6187775,0.5659234,-2.5412228
Ba,-1.8972353,-0.3613589,-0.7411802,-0.08463084,0.22173248,-0.63139945,0.7472732,-0.71345854,0.27586675,0.8396946,-0.854637,-0.46223557,1.7116418,0.33575678,0.06777121,0.6316005
La,0.1516457,-0.13345854,0.8712539,0.34529167,1.0332278,0.7396846,2.5045557,-1.9124435,0.13463296,-0.69195986,0.21295305,-0.5659524,0.86476094,0.056813,-0.049711425,-0.21146165
Hf,2.8499212,0.6271283,0.7174577,-0.60884035,0.022237992,-1.0046848,0.21682078,-0.9156682,0.24427444,2.4176078,0.52198225,0.5445226,0.30426082,-2.3879497,-0.5545322,-0.72519034
Ta,-0.015961993,-0.38804436,-1.1055344,-0.7233774,0.17247593,1.0805149,0.30764225,-1.1713545,0.5210371,0.35105965,-0.41532382,-1.6648932,1.6532383,-0.61826986,-1.3082302,0.49658808
W,1.9050052,0.12473179,-0.1132975,0.9235244,-0.52513003,-2.2771409,0.90918434,0.90669847,-1.1579595,1.4595888,-1.8017527,-1.4770631,-0.5455768,0.17379668,0.3441967,0.6703522
Re,2.168575,0.52680516,1.0995659,1.1226064,1.8708922,-1.2328846,0.80962634,0.9234068,-1.1944547,0.7769799,-0.71361405,-0.6969408,-1.4411768,-0.68043107,-0.040248554,0.47108504
Os,1.2120538,2.5973861,-2.4945152,-0.59072393,0.3035784,-0.7185013,-1.4668629,-1.9361184,0.87974447,-0.21088542,0.28061226,-0.8319409,-0.28017518,1.7767625,0.047621533,-1.1676844
Ir,0.45307145,-0.5767581,1.0119152,-0.5006081,-0.28671625,-1.7177069,-0.8599046,-0.56998885,-1.4098359,-0.7125881,0.34482452,-0.24311575,1.316079,-1.427167,-0.59355944,0.8226344
Pt,1.537244,0.9347368,-1.5564506,-1.8257607,-0.043337006,-0.009804091,-1.2008328,0.5352445,2.1621416,0.15846236,-0.7557571,-0.22875395,0.77625936,-1.1594778,-1.7481871,-0.41933605
Au,-0.5068232,0.81056637,-0.30475095,0.7051668,-0.60414684,0.9647539,-0.5816816,-1.4645331,-1.3592504,-2.1886687,-0.11391437,0.63101053,1.0698621,0.7488025,-1.3471065,-0.9535193
Hg,1.5958195,0.5839319,-0.9896726,-2.1395445,1.1519452,-0.18007335,-1.3913391,1.3761264,0.63802284,-1.2340959,0.29066762,-2.1007674,2.2979784,-0.023769593,-1.2411503,-0.7045597
Tl,-1.290245,0.6464751,0.54244393,-0.9735286,0.048715986,0.49696985,0.27754703,-0.11921898,-1.1172789,0.81713235,1.6695216,-0.25567257,-1.3804294,0.6479314,0.40863237,1.7680593
Pb,-1.5386915,-1.1306896,0.50525904,0.4342662,-1.4097388,-0.1170992,0.084462374,0.25241172,-1.1385548,1.0994115,-0.80228,-1.0800967,0.40228063,0.32882068,-1.5753989,1.8745775
Bi,0.73826385,1.755526,0.8373019,-1.0503782,-0.8139521,1.1289502,-0.82136166,0.49982113,0.5168382,-0.36079824,-1.3982428,0.27961406,-1.5932727,0.29609728,0.26679862,0.75262076
