Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Rb,0.015500528,0.7981029,0.26977134,-1.1045963,0.19747196,-1.6259327,0.35442352,0.3669985,0.4703179,0.58060557,-0.025743488,2.2675772,0.97817016,-1.6591499,-1.0374383,-1.4137228
Sr,0.41995516,0.44537976,-0.49173173,-1.1117775,-0.7398627,-0.770239,1.3077029,0.30146986,-0.18232934,-1.8165269,-0.8884283,1.782782,3.7634516,-0.33237875,-0.58313155,-0.50315905
Y,-0.07236477,1.954229,-0.9299877,-0.991661,1.348231,-0.30336782,-0.03309222,0.75145566,-0.26211953,-2.4252865,-0.77426213,-0.25110844,0.25137994,0.24617638,0.261798,0.7501959
Zr,0.067044884,2.072581,-0.5066316,1.4479947,-1.1748954,0.009935754,0.3176634,1.9504712,1.840974,-0.1665009,0.55436,-0.27691475,0.618055,0.26771432,0.14620396,-0.06224252
Nb,0.10807662,-0.23402803,-1.3701632,2.4721127,-0.5706002,-0.7801821,-1.5698637,1.0909615,-1.0781945,-1.2387319,-0.14195374,-0.34892178,0.21291952,0.4324133,0.48491082,-0.22081599
Mo,0.70436525,-1.5046563,-1.938185,2.4229586,-0.40957266,1.0543206,-0.82766134,-0.7540739,-0.7725001,-2.6378999,-1.3141845,0.61271113,-0.03334846,0.99206257,-0.4133794,0.6387222
Ru,-0.2660277,-0.96967846,0.6269199,0.46243715,1.2339692,-0.3108406,-0.7024383,-1.3835918,-0.97134346,-0.36741793,0.26922208,-1.2511742,-1.3591626,0.29790342,0.33288097,1.9427034
Rh,-0.53425694,-0.6614601,-0.6747927,1.6750028,0.21525185,-0.36716494,-1.6086434,-0.25705436,-0.6749492,0.030969026,-0.15474048,-2.7654803,-0.38966852,-2.1197681,0.37226975,0.2818109
Pd,0.0982183,1.1715533,1.027219,-0.5246073,0.6832225,1.4527493,0.66409206,-1.0775352,-0.94433075,0.543874,0.11297026,-0.24348839,-0.57633567,0.18710797,-0.09403286,-1.7878144
Ag,0.022273554,-0.96779156,-0.018438192,0.822262,0.80995244,0.5090777,-0.1608412,0.06964873,-0.57183164,1.7835376,0.4877741,1.5232089,0.30645874,0.057128143,-1.3459976,0.5518981
Cd,0.38130867,0.47704372,0.28054407,-0.60796684,-0.35448772,-0.19152538,1.9128711,1.1571947,1.1132337,0.09990154,-0.29947895,-0.9832952,1.073523,-0.33063358,0.16362338,-1.967563
In,-0.742812,1.5188774,0.020470427,-0.6051007,-1.3729528,1.6638881,0.2800455,-0.66495526,-1.0525814,0.6350285,-0.017831044,0.5458475,-1.278725,-1.0615017,1.0047581,0.68398124
Sn,1.8340415,0.9721817,-0.0015251456,-0.75760674,0.29131386,0.3587349,3.002022,0.6931865,1.1710341,0.2899345,-0.14973727,1.0477939,-0.5759028,0.6615556,0.5538979,1.1567814
Sb,-1.5398701,0.15717141,-1.6746526,-0.33034566,-0.9138756,0.50699246,1.7229246,1.4415423,-0.9076017,0.72814655,0.6677206,-0.9392796,-0.94745123,-0.6432882,0.3777469,-0.17720221
Te,-0.41946325,1.1888299,1.8817681,0.16110858,-0.19761263,1.7783974,0.3471587,0.6212702,-1.4250958,0.58763564,-0.15004289,-1.9602162,-0.42578003,0.05791802,-1.6485057,0.6842395
Cs,0.48221943,-0.60886663,0.88684356,-1.0107322,0.067926966,1.1871936,-1.921208,0.5039348,-0.28796414,-0.47115502,-0.037702337,1.4001753,-0.49650052,-1.3802841,0.0030072422,-0.96609044
Ba,1.860353,0.12439409,-0.25571802,0.08134452,1.8050362,-1.3589866,-0.6017164,1.2814684,-0.17126134,-2.4285243,1.2443229,0.02329101,0.37869504,-0.6384985,0.4861859,-0.5064942
La,0.740857,2.1472847,-2.3258748,-1.869694,-0.26847023,0.18909384,-0.8402714,1.3403993,0.091421925,-1.8286462,1.3811237,-0.18645962,-2.282097,0.021461558,0.22816862,-1.5080721
Hf,-1.5129011,0.21851748,1.4223797,0.8788812,-1.1252466,-1.213202,-1.777904,0.5046455,0.09738093,-2.0137682,1.8642694,0.33305302,1.0337567,0.9786638,0.3376451,0.19875613
Ta,-0.70257384,0.94121885,0.4302917,1.3292729,-1.3055025,-1.6030284,-0.30724046,-0.79325783,-0.3241146,-0.053811636,1.3616096,-0.17907518,-0.27013507,0.96232,0.43499368,0.5874775
W,-0.91104776,0.92823267,-1.1257814,1.3810968,0.053934764,0.8774709,-0.4505627,-0.9780106,-0.42821443,0.14002025,1.1082513,-1.6022149,0.6255467,0.47895432,0.16670465,-0.41924497
Re,-1.2172643,-1.220482,-2.2245173,1.044409,-0.7351347,-0.6997237,1.3223703,-1.5591975,0.63656265,0.3978845,1.4443195,0.40222922,1.011463,0.5326557,-0.3143995,-0.10053845
Os,-0.8629264,-1.0435181,-2.0583057,-1.068979,-1.8609505,0.65450054,0.724929,-1.9228293,1.0223559,0.9509969,-0.40160638,-1.7834624,0.2944659,2.068405,0.17693622,-1.4751745
Ir,-0.29126775,0.66993314,0.15151112,0.19962525,0.36997142,-0.0025774331,-1.411709,-1.3369489,-0.65576255,0.59425676,1.4788595,-0.08402483,-1.4810624,0.58628833,-0.60972255,-1.0584259
Pt,0.00016290833,0.7668975,1.4468777,-0.11089522,-0.2881439,0.26029456,-0.20632055,-0.9652497,-0.17671949,-0.6380038,1.0644655,-1.2023888,-1.6054869,0.017112996,-1.5448303,-1.6901793
Au,-0.7666295,-0.5441112,0.625811,-2.3035595,-0.6008974,0.03047334,0.41584712,-1.3593781,0.7360363,1.5251732,-0.13287231,0.1709736,-2.031489,-0.22668014,-0.192957,-0.19321015
Hg,0.53601354,1.0953218,0.94277644,0.08298668,1.2067182,-0.29340914,-2.4736412,0.3241166,-0.8266784,0.14626794,-0.89309907,0.1285672,-1.0497489,0.39944723,0.0037020587,-1.5701481
Tl,-0.8511218,1.3081524,0.019546255,1.5104653,1.2897245,0.07624441,2.1181242,-0.8429126,-2.2790568,0.0037829652,-0.5356196,1.9774146,0.20149872,-0.5372132,-0.15757218,-1.5664413
Pb,1.3029085,-0.69901276,0.43253386,0.193397,-0.046372376,-1.7590348,1.0860785,1.0636332,0.72542673,-1.2718295,-1.7613387,0.3995989,-1.6432751,-0.18507087,0.48532516,0.7639707
Bi,-0.5024555,1.1909682,-0.12534858,-0.5793122,1.1056627,0.9024584,0.96296155,0.7068292,-0.48286465,-0.41648766,0.51389086,0.914782,-1.3665521,0.059177775,-0.3725399,0.96602756
