Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,0.18460639,0.16892388,-0.48574948,-0.0060661878,1.8268316,-1.5000203,-0.40485987,-0.30949333,-1.321882,-1.9216146,-0.5536039,0.7150847,0.84742475,-0.32617748,-1.0630758,1.2720442,-0.0063398294,-0.59754074,-1.0500305,-0.46317583,0.69279015,0.093304135,0.19705594,0.10698412,1.0702403,-1.5701103,1.2057401,0.44703197,0.14503066,-0.47578886,-0.041917812,0.8496491
Si,0.06481434,-1.2231869,-0.60206527,0.36791432,0.49637,-1.0831398,0.51434374,-0.9055486,-1.3001698,-0.55050015,0.103554,-0.21947499,1.164981,-1.0180836,-0.92456543,0.91864634,-0.33863917,1.8877649,-0.7742186,1.5117153,0.28676513,0.45558614,0.8796943,0.92585444,0.86675036,-0.50176275,0.04710952,-1.6694086,-0.04857026,0.7886065,0.9273964,-0.24293473
P,-1.7181289,0.3976882,-1.1363395,0.3508681,-0.26581112,-0.97313714,-0.54747945,0.600989,0.5687644,0.15197106,-0.37248337,0.20750974,0.24908634,-0.70029306,-1.503261,1.0937889,1.0117855,-0.23108673,0.06421745,0.13581221,0.15019996,1.2060738,-1.2644658,-1.3895978,-0.77288103,0.3940814,0.42027885,-1.019325,2.697001,1.6888479,1.8194703,-0.97724855
S,1.3506459,0.91024756,-0.63456565,-0.53429747,-0.54332674,-0.7462804,-1.0455141,-0.87479764,-0.5171086,0.12202041,-0.6019692,-1.3061761,-0.30151448,-0.4807907,0.072550036,-0.13857609,1.0463176,-0.07962735,0.28186566,0.0019673058,-0.96009433,-0.49524266,-0.96996903,2.0216439,-0.74699724,-2.2552469,0.88661104,0.820715,0.9587582,-0.107359245,-0.108163536,0.72702837
Cl,-1.6412059,0.6454924,-0.9314046,0.20167294,1.1263167,0.15022504,-0.091316834,-0.67994493,0.49588475,-0.46517995,-0.28268808,-0.9255097,-1.6141397,0.20887381,-2.1177604,-0.6610225,0.774655,-0.82631874,0.35437173,7.354264e-05,0.040425815,-2.859585,-0.5588853,-0.6137843,0.60811,-0.16342545,1.6557466,-0.15359345,1.2509055,0.2119801,1.528457,-0.06740729
K,-0.97025245,-1.1329775,0.6241243,-0.012847451,-1.0570618,-0.23204401,-0.023810644,2.0478835,-0.6077945,-1.1863184,0.507851,0.10672838,0.2769038,-0.17546734,-0.9072938,-0.408904,-0.2147385,0.20093516,0.71172374,0.11696573,-0.899848,0.8339652,0.68792796,-1.0816737,0.49886343,-0.72552896,-0.16161335,-0.23630373,0.17158681,0.07493112,1.5054363,0.478727
Ca,-1.4058986,2.0270953,-0.4924986,0.5555958,-0.230893,-2.1846788,0.7902833,0.4464836,-0.5606114,1.5322958,1.5186175,0.040942125,0.2606062,0.53280246,1.1828258,1.3942463,-0.44813737,0.42524216,-0.47022676,-0.531759,0.35828823,0.21732135,0.6504881,-0.76154286,-1.1682632,-0.8289435,0.29336688,1.1564463,-0.3381375,1.5318232,0.28475398,0.3179862
Sc,-1.4633205,-0.21060306,1.9019959,0.24001125,0.20128083,-0.39633688,-0.8201415,0.6300701,-0.036379896,0.3819515,-1.4266369,1.8764942,-0.0726676,0.066054866,-0.75231826,-0.71742845,-0.65277845,-0.70307106,-0.18665488,-1.7950741,0.2620315,0.9545231,-0.28581718,-0.39708114,-0.5640394,-0.38736418,-0.54388344,-0.15778176,-0.4407224,1.060152,-0.14477934,-1.6264001
Ti,1.8915334,-1.6309308,0.2275814,-0.7878489,-0.23067881,1.0691886,0.3164955,-0.5882303,-2.7517147,-0.71586025,0.56785005,-1.398015,0.9304427,-0.27637258,0.25336608,0.6974872,0.003503513,0.6482393,0.34077433,2.768231,0.46628708,0.03734862,-0.32803965,1.3082881,-0.11116586,-0.14660485,1.2374122,-0.9490945,-1.3411545,3.0205882,1.0168597,0.5365249
V,0.163932,0.26134223,1.0406336,1.2833472,-0.63182425,1.5510942,-0.55340326,-1.2735969,-1.0514716,0.08774704,-0.21721189,-0.45162258,-0.3134066,0.19599673,0.7120139,0.84389526,0.9618798,-0.28322095,0.8870604,2.1507626,0.78096074,0.26486546,0.10864381,0.282751,-0.22120874,1.7897321,-1.2874924,0.80321586,0.7191379,-1.3280569,-1.6229349,-0.2271875
Cr,0.32466468,-0.3263185,1.2688081,1.2068398,0.24250849,1.023959,-0.5340417,-1.4388416,0.6048967,0.53042465,-1.041663,1.9220145,1.6060004,-0.6038028,-0.8282851,-2.344981,-0.059862863,-1.1545962,-1.254814,0.42453554,1.1812816,0.1963066,-0.4561029,2.72515,0.50489926,0.38663372,1.7163898,0.4944553,0.040594198,-1.1962203,-0.64472646,0.29326168
Mn,0.3876563,-2.9610038,-1.4645652,-1.1284232,-0.7686235,-0.020019129,-0.88921964,-0.47193164,0.46622303,-0.78410625,-0.30678257,0.54188526,-0.552437,0.7956832,-0.65457,-1.0897758,0.100628994,-0.09957531,0.7123579,1.2749935,0.2770128,-2.4915266,0.3940634,1.5558612,-0.79615754,-0.25368524,-1.3476777,0.2806662,0.6629314,1.4069338,0.67141026,-0.13062185
Fe,0.68398315,0.18510392,0.06702513,-0.6684074,-0.5480744,0.14513065,0.13752276,-1.3008728,-0.39368543,1.3199688,0.4517538,-0.70071685,-0.6397386,0.07160688,-0.9720339,0.8790652,-1.0081549,-2.044909,0.4843533,0.529394,0.20084363,-0.9880087,0.026204495,-0.88744813,1.0797989,-0.43763056,-0.89218754,1.3192737,-1.556809,2.0636334,-0.84265524,-0.14505957
Co,0.061693624,0.43054274,0.5725717,1.0570384,-0.7435481,0.12948155,-1.1650835,-0.8232993,-0.28014058,0.222917,0.6593697,0.7466003,0.1001159,1.0416987,-0.36650935,0.006734623,0.8396179,-1.1766561,1.377093,1.1560062,0.0009121145,0.20662251,0.58917266,-0.06265053,-1.3815846,-2.571289,-0.11513184,0.09089313,-0.23191805,1.3443393,-0.48334956,1.1808733
Ni,-0.29173973,-2.1390247,-1.2523276,-0.31156406,0.33702803,-0.2249885,0.30004597,-2.1806836,-0.29799053,-0.41750687,1.2805122,1.4150152,-1.3414323,0.18505178,-0.7518634,1.4555334,1.2209473,-1.3867341,-1.0931275,-1.06468,-1.3657299,-2.4716191,1.1685342,-0.30656695,0.4780726,-1.2534757,-0.12713967,1.2804873,0.5957229,-0.21172716,-1.4811763,-0.9911763
Cu,-0.5373303,-0.48721096,1.0755184,-1.0340853,-2.667346,0.75291824,1.7233697,0.58230186,-0.21980496,-0.8460857,0.4169062,-0.09008895,-0.3671908,1.9260298,1.8448794,-0.84287363,2.1804886,-1.4587697,0.9749552,-0.727236,1.334938,-1.7014741,-0.16557811,0.5288094,0.81402487,-1.9755965,2.8849363,0.10692759,-0.1067206,1.3086302,0.8899689,-0.8146352
Zn,0.03704689,-0.01761761,-1.8571492,-0.109384365,0.49351227,-0.6185402,-0.101695724,-0.08032989,0.8556362,-0.8733357,-1.445005,0.59765387,0.04131923,1.0525564,0.9552134,0.79936695,0.009691659,0.23068307,0.17084078,-0.014089898,0.22428076,-0.74907,0.7824321,-0.51837474,-0.13618796,-1.8738176,-0.34275535,-0.23764156,0.29650176,1.2787749,-0.100447774,-0.10510159
Ga,-0.25272328,-0.58310014,-0.73960954,-0.2816619,-0.5078644,-0.91174316,0.7726838,-0.7929875,-0.2830901,0.58853245,-0.52882856,-1.3273013,-0.06713602,1.5640498,-0.76426506,0.61869484,0.53243434,-1.5896955,1.012813,-2.9432774,-0.46533582,-0.58602303,-1.2907665,-0.46584097,-0.0011469853,1.1447874,1.723449,-1.6543685,-1.076987,0.59456795,0.4756068,-2.124686
Ge,-0.6085784,0.15763439,-1.1129992,0.36427543,-0.1315019,0.16752435,-0.64420694,-0.60277134,-1.1847166,0.2329387,2.03208,-0.802771,1.610596,0.8823228,0.5817791,0.18444718,0.45064157,-0.38215032,0.40982032,-0.19665852,1.1191422,-0.3253584,0.8498274,0.39577836,1.0930977,-0.2364161,-0.7232697,-0.3868224,0.80989116,0.9800185,0.6119127,1.6382668
As,-1.3637494,0.9000439,-1.6384798,0.97125566,-0.066990085,0.43718064,-1.5762733,-0.8488714,1.06498,0.38972688,0.115106426,0.06789883,-1.1399118,0.7141383,-0.20005697,0.077090666,-0.15034877,-0.2243383,1.343183,-0.7489321,0.403239,0.014949994,1.1218239,-1.5896406,-0.14960054,2.2822142,-0.17476022,0.45410505,0.7207695,0.79807097,-0.46968025,0.04965594
Se,0.9017722,0.35102448,0.053741656,-0.24323584,-0.16952437,0.9468777,1.0882512,1.1022274,0.8426505,-0.730484,0.8271768,-0.62741417,-0.7029514,-0.8914559,-1.7983354,-2.8286648,0.039563667,-0.8111111,0.117227085,1.2273455,-1.0339726,-0.068455644,0.5196093,0.6381888,1.0102489,0.773841,0.91007113,0.92547023,0.22955102,-1.1126322,0.12340495,-0.5209362
Br,0.011247083,0.43148786,-1.1889327,0.96677244,-0.5842417,0.8107843,1.0682232,0.6400566,1.5708739,-0.5004543,-1.4933481,-1.8119092,0.26165602,-1.1801364,1.4524739,-0.711349,-0.229436,1.217268,-0.78652227,-1.3225298,-0.18746148,0.43721732,0.3829988,-0.10553415,0.9277795,-1.7159877,1.5750635,-0.44066623,1.3064742,-1.1354967,-0.27691856,-0.034214873
Rb,-1.8824039,0.006606696,0.74234354,0.92922926,1.8232932,1.2465105,0.05456761,-1.912122,-0.17396094,-1.3263422,-0.5967552,-0.6460795,1.6121712,-1.0401849,0.4240779,-0.5368108,0.22540107,0.038660567,0.9755729,-1.4274851,-1.1539843,-0.51995444,2.692986,1.163225,-0.45438176,-0.59518623,-0.8260649,0.16075686,-0.3693912,-0.97751564,1.3779701,1.0511733
Sr,0.8145389,0.8083668,0.36412004,0.90652204,0.09886862,-0.8285578,-1.1113864,-1.294722,-0.4599767,0.68355787,0.5651902,0.42623064,0.99190015,1.8194487,0.0045114784,1.8265868,0.25389782,0.6432946,0.66192883,0.82036084,0.41457644,0.1827821,0.023262292,1.1294976,-0.3074093,-1.0187056,-0.19095348,2.1339662,-0.613244,-0.40236467,1.9985688,-0.33773044
Y,-0.3089011,1.0510564,1.7190127,0.9708203,0.4606616,0.27968436,-0.14228229,-0.400545,-2.3863347,0.52690065,-0.7045825,0.16068216,-0.09533142,1.193345,-1.2621124,0.40883988,0.39442074,-1.1196238,-1.6122248,-0.4818225,0.53736264,-0.4533145,0.95481515,-2.36241,1.5069352,0.12387734,-1.1690819,-0.04073352,-1.1211338,-0.42564446,0.21754101,0.5324562
Zr,-0.40255603,0.34963387,-0.447667,0.48943582,-0.25386184,0.87193227,0.4135465,0.96488506,0.04536215,-1.1338686,-0.60280555,0.22492698,-0.25716686,-0.661725,0.88847023,2.186551,-1.7242186,-1.1532158,0.6176873,1.4558522,0.86788064,0.37642255,-1.2724981,-0.7346432,2.0518506,-1.5185646,0.03368461,-1.7594614,-0.5215657,0.18443865,-1.0111887,-1.2795597
Nb,-0.25804573,-0.7935866,1.4267354,0.86789244,1.2472367,-0.37024862,1.0559576,0.20115398,-1.1202607,-1.2234162,0.1432489,-0.19697945,0.5857797,1.608499,-1.0414672,-0.19218306,0.42496693,-0.17787667,1.0062478,1.4100059,-0.49235758,-0.47868174,-1.0730593,0.4866101,0.037280224,0.002682146,-1.5409127,0.3042857,-0.4775589,0.64904433,-1.654033,-0.44651222
Mo,0.5030984,-1.1389923,-2.3048222,0.091020115,1.3580147,1.2492645,-0.023545235,0.6581523,0.4522705,-0.28224915,-0.5845875,-0.04090808,1.0768332,-0.22354732,-0.6829357,0.17302492,0.13520797,-1.4851403,0.60163575,0.2732417,-1.727785,0.865305,-1.0227466,-1.3772676,-0.45910946,0.8719232,-0.4577114,0.637989,1.4186344,1.9717964,-0.65479076,-1.6768199
Tc,-0.021727448,-1.3464457,0.5170295,-1.7193528,-0.9783528,1.355552,-2.1528955,-1.2704241,0.1209889,-0.95584834,0.11386818,1.2284929,0.3493916,-1.2314283,0.3046439,0.116871096,1.4051971,0.46523452,0.83221406,1.3106264,0.16294272,0.79591,-0.8216557,-1.136659,-0.9957204,-0.2747836,-0.80375105,0.66677535,0.36094382,0.8979932,-1.1117709,-1.3271487
Ru,3.0708528,-1.6486831,2.7184744,-0.88299257,-1.8099705,0.12651058,-1.5600649,-0.6000491,-0.8338094,-0.56608593,1.3758526,-0.5351701,1.245609,0.15142614,2.6571507,-0.3842496,-0.29473826,0.3632664,0.8072791,-1.2888998,1.1474985,-0.23805633,-1.1140698,-1.4328066,1.3360143,0.075601585,0.93268275,-0.29373384,0.2585917,1.9287529,-0.20981486,-0.4448243
Rh,0.83730274,-1.7404627,-0.044225875,-0.7647786,-1.0635982,1.304688,-1.2019409,0.3961383,1.0731902,-0.6269814,0.62503266,-0.75720507,-0.7512019,-0.09003024,0.79168534,0.47094467,-0.7665762,-0.1813768,1.135789,-0.4062983,0.8196228,0.2271831,1.5479388,-0.65101117,-1.4821322,-0.6085245,0.36769885,-0.060407158,-1.3172104,-0.10372652,0.84220725,-2.1757822
Pd,0.7798418,-0.6669527,-0.63970405,0.7214325,-0.44131783,0.67514,-1.7979851,0.69730675,0.6481444,0.85825866,0.47428027,0.6976468,-0.34454465,-0.25441164,-0.47692123,1.0477546,0.18740444,-0.30251393,2.2662432,-0.56165355,0.64119357,1.6651232,-1.4100418,-1.2227943,1.0353537,1.5443256,-1.5677449,0.45357957,-0.51918745,0.16372864,-0.90401787,-0.9140951
Ag,-0.94756776,0.17037696,-0.023994861,0.101799235,-1.288863,-0.62959266,-0.76001084,0.24816395,1.0130968,-2.6053162,0.55596274,1.3227731,0.47461239,0.75872505,-0.8551122,-1.2163589,1.4736806,-1.8575158,0.7104595,0.41912162,0.84901345,-0.1461369,-0.53010386,-0.2425626,0.18139754,-1.32951,-1.1435343,0.35727128,-0.66324836,0.15695727,-0.44408172,0.34090075
Cd,0.68147194,0.13438515,-1.3406072,0.3107642,0.06508466,-0.21205208,0.17315152,-2.0385942,0.0031851628,-0.5101631,-0.39831418,-1.4191095,-1.3667796,-1.5313512,0.123519376,1.1639631,-1.547593,-1.2082689,1.5092742,0.7445942,0.6030021,-1.0219445,-0.7253992,0.6970001,-1.3316606,0.61568964,-1.3764477,-2.4125488,0.9488588,0.24833949,0.40666714,1.1937741
In,-0.9762776,-0.69783515,-0.2764883,-0.6395809,0.59502935,0.6616241,-0.8522966,-2.880848,-0.59331995,-0.7645499,-0.76022553,-0.6451474,0.62165654,2.2777798,1.0608336,-0.2969589,-0.7954875,0.18841204,1.7662518,-1.0219012,-0.8838179,-0.23881927,-0.4705801,-0.15681106,-1.03508,-1.3959519,-0.6793801,1.1335454,0.2871072,0.15676998,0.07725022,-0.3725334
Sn,0.034941778,-0.49673212,-1.0892829,-1.0111289,0.09323497,-0.38456127,1.2182363,-0.97679317,1.4183637,-1.3202084,0.16078933,0.5287282,0.76000535,0.18462108,0.90032274,-0.82759845,-0.5415509,0.52999425,-0.49513698,0.46034047,-0.68964213,-0.3288481,0.3362111,1.4294187,-0.9044952,0.77779984,-1.0255929,1.1018038,0.9407703,1.9817688,0.44740164,-0.9842091
Sb,-0.045337588,0.39569965,-0.058966387,-0.26654342,0.5496017,0.8042574,0.754173,1.0057272,0.41039217,-1.6609365,-0.061091162,-0.9698851,1.1375968,1.7305222,0.10955158,1.1482372,0.81902015,-0.81698346,-0.23539363,0.6700531,-0.19473563,-0.20020552,0.7296053,0.16303246,-0.41501835,0.3773197,-2.8544025,0.021651765,-0.67691374,-0.6652805,-1.4824429,1.1632653
Te,-1.1343817,-0.58325547,0.14310251,-0.48840427,-0.31923538,-0.30651745,2.113156,1.1135864,-0.40387964,-1.1357718,0.6143953,-0.42174628,0.23263651,0.39657822,-1.289566,0.19318819,0.40647793,0.1431169,0.038961407,0.35195255,-2.2928884,-0.14044066,0.8136157,0.026535572,-1.4322267,0.89062387,-1.0709434,1.0529484,0.59072065,0.07422625,-1.7360176,0.03766806
I,-0.037036747,0.070319094,0.03186759,0.51981455,-1.3451881,0.6938299,0.6567109,-0.774668,0.51989317,-1.1077573,-0.67465216,-2.0254612,-1.0760107,0.09113074,-0.72950095,0.69322896,0.8390592,-0.43924576,1.0529972,-0.926944,0.5310435,1.335353,0.08004108,0.42850184,0.44687983,-1.2663056,1.6986555,1.8958153,-0.67770076,-0.57017994,0.39109686,1.3491586
Cs,-1.2701089,-0.26924172,0.042858746,1.2619307,-1.3368341,-0.44724575,-0.2843418,0.25741795,-1.0192412,0.53477365,0.5585361,-2.076581,-0.4664564,-1.2925724,0.96751064,-1.1363735,-0.5657593,2.0322354,-0.49248227,-2.7935193,0.8037206,0.4955488,1.2341162,2.5659506,1.7626232,0.13093753,-1.3873098,0.7239084,-0.47951087,1.0940539,-2.179046,0.13589862
Ba,-0.27104908,0.45425647,-0.15142927,0.4874068,0.23874122,-1.0337614,1.1596823,-1.7461431,-0.24159585,-0.34762257,-0.47414094,0.9216318,-0.1208899,0.08270391,-0.3829082,0.052665953,-1.2643908,-0.3327341,-0.31540713,-0.35615194,1.8237042,0.6493417,-0.12600145,1.7090921,0.04865247,-0.21769826,-0.45367348,-0.51153696,0.60537475,0.18100904,0.29561585,0.26264292
La,-0.010025485,1.5956895,0.43982118,-0.5440109,-0.53447646,-0.37183943,0.09475942,-0.79022914,0.16320394,1.6564304,-1.0806384,0.4221785,0.21712679,0.62925756,1.9668828,-0.34328374,-1.9265907,0.21822727,0.29645023,0.51529634,0.56895,0.11135634,-0.78696096,-1.5553744,1.1527326,0.31944442,1.366347,-0.48062888,0.17835483,-2.0787656,-0.8074616,-2.2732773
Ce,-0.8316621,-1.065403,0.54729766,0.5723414,-1.2453192,0.5689143,0.096790805,-1.7145755,1.5908087,0.7254808,-0.5048784,1.4888594,1.1476976,-2.4177303,-0.7367203,1.0474844,1.506973,0.19567424,1.600984,2.36196,1.1146866,2.154919,-2.3181603,-0.22094783,-2.0164728,2.4139175,-3.0045671,1.1469104,-1.1132091,0.34993422,-3.0145595,-2.226472
Pr,0.45243168,-0.008065292,0.6131525,-1.4217197,1.7187368,0.71721977,-0.37236986,1.8349986,-0.16260843,0.4281204,-0.0015618809,0.05105832,-0.9653016,0.35582072,-1.2576026,-1.0814595,0.7490066,0.31357217,0.2902851,0.2502035,0.2979142,-0.90493196,-1.1734407,-0.78190595,1.1908183,-0.10458776,-0.47091678,-1.7701678,-0.97615576,1.3832024,0.49770796,0.55827075
Nd,-0.023040917,-0.40785977,1.383843,0.5896076,0.34601045,0.6081262,0.0025778515,-0.30173197,-1.6430295,0.38151625,-0.69329655,1.6108372,-0.6116164,0.9397617,0.8506494,0.33290803,0.8579019,1.6918452,0.14701024,-1.204527,-0.6659786,-1.4269624,0.6340325,0.077188104,-1.3911904,-0.109348975,0.17289726,-0.7152253,-0.23370492,0.7818171,-0.024617692,0.9253607
Pm,0.43435222,0.20762789,1.7483579,-1.0317473,1.8883004,0.03551822,2.6036415,0.607325,-0.7552933,0.54041415,0.14082812,0.5532105,0.5992234,-0.17912398,0.4581585,0.7025405,-4.233033,0.20493774,1.0273979,1.1854516,1.7905917,-0.30103025,1.4698023,-1.6370996,-0.3934361,-0.13303317,1.3707825,0.820475,-0.779277,0.7944704,1.3137345,-0.08449785
Sm,-1.312421,-0.820835,-0.1731724,-1.3764135,0.4263489,0.25901276,0.5797144,1.7147017,-0.903178,0.7815633,0.22795086,0.73713,-0.1371776,1.5230297,1.3072176,0.64533377,0.23829482,-0.7323815,-1.261079,0.79350525,-0.72161925,-0.4836995,0.65690744,-0.021370225,1.0477849,0.12450187,-1.354479,-1.219241,-0.6100313,-0.60711414,-0.3263382,-1.3674937
Eu,2.0756495,-1.7364899,0.5867336,0.46466252,-0.15224119,1.218664,-0.6265819,-2.6418786,-0.7821604,-0.23122303,1.5971422,2.1036239,2.4818745,-1.9131666,2.0035012,-0.10013604,-0.11510503,-1.4528253,0.1794922,0.43043998,1.4809393,1.1480666,-2.3937376,0.17419505,-1.474368,1.5581366,-2.5530517,0.74446046,-0.25587168,2.3244953,-0.48587102,-0.85615337
Gd,-1.4780886,-0.6062256,0.9532839,-0.4742994,-1.4083726,-0.5057008,1.2737134,0.099275485,-1.8385941,0.2504304,0.5163433,1.4317037,-1.2964491,-0.76666284,-1.3187344,-0.80330294,-0.63874394,0.47687605,0.9279986,-0.06384994,-0.33283347,-0.1819864,-1.427826,1.8337511,0.036917668,0.75003034,0.8688466,0.6933932,-1.0461861,-0.097053066,-0.96375227,-0.49393538
Tb,-1.1147721,-0.1625839,0.81435186,1.1026622,-0.7761777,-0.21914966,0.48664165,-0.06032407,-1.7947594,-0.80868125,0.6470707,0.0328203,0.22969809,0.3635196,-0.34010902,0.93538666,1.4617358,1.1729312,-2.0158482,-0.19268973,-0.27404732,-1.2376796,0.063977785,0.92409265,0.597661,-1.3254446,0.36940688,-0.6419108,-1.7513986,-0.25096136,-0.7426758,-1.470367
Dy,-0.82656455,-0.46444246,-0.10818465,-0.50639117,0.25630724,1.3419714,-0.40207753,0.5589959,-0.8834028,1.4851497,-0.95369786,0.6669926,-0.61420363,-1.4412237,1.2624573,1.3665729,-0.5512635,0.4072689,-0.94703317,0.18963668,-2.0729027,0.012804239,0.1271057,-0.99427104,1.0045853,-0.7987798,-0.25900197,-1.1496148,-0.1093401,0.687008,-1.157585,-0.24286275
Ho,-0.8457946,-1.3414321,1.8211889,1.5476027,-0.4022385,-1.4756813,1.4050834,0.75410014,-1.0485926,-0.0791723,-1.2436122,-0.43439618,-1.668468,0.93563956,-0.7008851,1.5300677,-0.2538903,1.530433,-1.7779486,-0.3063102,0.2648084,0.6696687,0.3539453,0.6595134,-1.4287716,0.050964706,-0.30830324,0.7226795,-0.28676403,1.7302135,-0.8186061,-1.2663879
Er,-1.2937287,-0.3108662,1.1874069,0.33543986,2.3155606,0.5214907,1.123634,-0.010224821,0.040866986,2.6335511,0.030500105,-0.37651527,-0.7674207,-1.1096895,0.67006016,0.33962548,0.37411624,0.44790664,-1.5912678,-0.28004906,1.6815324,0.38194695,0.018737912,-0.012210611,-0.3493635,-0.4528883,-1.0478661,0.31000733,0.4327339,1.3134694,-0.55545384,0.77470106
Tm,-1.6206954,-0.5908427,0.57375,0.9400461,1.9394897,0.76463455,0.28702953,0.7102989,-1.6003752,0.5112135,0.5555217,-1.4359543,-0.3467464,0.99749684,0.73044854,1.685028,0.08251856,0.68404126,0.9255555,0.0072511104,-0.3127559,-0.81814724,-1.275648,2.6134305,-0.84917754,0.1511602,0.5635908,-0.97750723,0.96047807,-1.0561138,0.1074371,-1.6627822
Yb,1.3693835,-0.030369002,-0.22461927,-0.21176068,-0.16678897,-0.622809,-1.292798,-2.3635323,2.5393293,-0.85174716,1.6271971,-0.6865723,-0.40698707,-2.1853428,1.4658551,-0.60861784,0.5299578,0.15768437,0.2456868,1.2386861,2.799637,1.0261863,-0.20992123,-0.2099776,-0.28470495,0.92244315,-1.4980677,2.5444195,-1.0206469,0.6473899,0.34136778,-0.64447886
