Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,-1.2169776,1.5819324,-1.2642245,0.033003855,-0.9975685,-1.5633065,-0.4954912,1.2146024,-0.538799,0.21463902,1.5570709,2.1423275,-0.035307396,-2.0305557,1.1009868,-0.76761264,-0.0025931147,0.91522783,1.5656396,-1.6218281,1.5113139,-1.216978,0.5515834,-0.5147387,-0.0599215,-0.45066154,0.98528963,0.018430421,-0.8445498,1.45338,1.6659422,0.31362945
Si,-1.0361711,0.117523305,-0.50935096,0.71102625,-0.15704732,-0.39553908,0.13863482,-0.88776845,0.046296947,-0.47497153,-2.181685,-1.409008,0.5990746,0.39315116,-0.51705366,-0.128693,0.996915,0.002831588,1.8687053,-1.0877199,0.8034753,0.10220977,-0.09241226,-0.47619572,-0.09663716,0.28965652,0.4844589,-0.49779132,1.8270099,0.29976195,-0.3936685,1.4411111
P,-2.50691,0.39082578,-0.06645197,-0.20716926,1.2361144,0.16705777,0.8948624,-0.13318901,0.6152796,-1.157762,-0.80194706,-1.5700904,-1.1680028,-0.49260163,0.8958263,1.3533028,0.35950628,-0.22624111,0.23142298,-1.1400453,1.320817,3.101171,0.5018186,1.4655228,0.55338067,0.36113495,-0.83716446,-0.41886204,-0.2536788,0.5023205,1.3407059,2.2326741
S,0.6793952,-0.4811845,-0.23065497,-0.63298196,-0.10058384,-0.28794056,0.47208086,-2.2843812,2.10056,-2.4109812,0.4080109,0.47076264,0.095917664,-0.3070219,0.9203689,-0.06464184,-1.1415459,-1.2061337,-0.046813555,-0.7600662,-0.81879836,-0.33114696,1.4613823,-0.973662,0.5583283,-0.9016763,-0.98476595,-1.269545,2.5853071,-0.94382006,-2.2150536,0.14050925
Cl,0.6774753,1.038515,0.32911804,0.39336815,0.35661238,-1.5964963,0.78725946,0.4662325,0.18387194,-0.6988451,-1.2293783,2.012034,-1.1036159,-1.1106795,-0.5308866,0.9698097,-0.03207289,-0.47876132,-0.9314978,-1.0586454,1.876775,0.34101737,0.27229857,-0.2815355,-0.08231298,-0.31061903,1.7805611,0.7966773,0.8723113,0.1333557,0.18135133,0.52812725
K,0.9240195,-0.5417122,-0.38756633,0.6972087,-0.5649138,-2.4554799,-0.15802616,0.7386331,1.562075,1.929135,0.5666261,1.0388337,-0.5548045,0.07726659,-0.18462783,0.62081534,0.018943302,0.99940383,-0.18453765,-0.17562182,-0.7094491,2.1191835,2.8262362,-1.6296595,-0.015772827,-0.6977058,-0.51332647,-0.095544495,1.4460679,-0.5987904,1.2505313,-0.15790176
Ca,1.1805191,-2.0803761,0.62988997,-2.3412118,-0.5721431,-1.2165984,1.3132794,0.2959285,0.7613015,-1.1232234,-0.876791,-1.0923773,1.4013199,-1.0167139,0.031039689,1.0691705,-1.3322055,1.8778206,0.13467154,-1.4019266,1.31805,0.9290515,-1.304286,0.6045882,0.13468626,0.75593495,0.55342567,0.5149206,-1.0474381,-0.31592187,0.46476045,-0.6573638
Sc,1.6754682,0.5204775,-0.05437064,1.5311998,-0.9193472,-0.44217938,-1.1674172,-0.6191214,-0.8285694,0.3372573,0.4226641,-0.9015273,0.44963825,-1.5741906,-1.8034223,-0.5254883,-0.032205027,-0.37266928,0.56562763,1.6840502,2.6603808,-1.1231707,-0.24105306,-0.5761721,-0.8247203,1.2994943,-0.41860685,0.61416,-1.6917379,-1.4735552,-1.1109427,1.02852
Ti,-0.554765,-1.938139,0.21596679,-0.211817,-0.18240677,0.08622801,-0.31903252,0.30337545,-0.33556932,-2.0521955,0.16657431,-1.2953529,1.0194701,-0.11332249,0.018410439,-0.60290724,-0.84809095,0.53869075,0.5225529,-0.69521105,1.7251076,-0.7008905,-1.0549748,-0.21746454,-0.030235663,1.7763207,-1.7770374,1.1552674,0.5601244,-0.5747729,0.13087885,0.7383664
V,-1.0634011,0.95192134,2.0631402,0.54212916,-2.5862615,-1.2335334,0.8662132,1.5458037,1.3385768,0.6596056,-0.5137023,0.62239486,1.5080996,0.12372274,0.16697665,-0.6841598,-1.3581762,0.84909445,1.2259293,0.7712072,0.37528285,0.27218568,1.2033004,-0.19397692,0.24320264,0.1299037,-0.40040323,-1.6009251,-0.09556514,1.6599467,-0.24711752,-1.3342935
Cr,0.035552897,1.2684122,1.2742513,0.7807451,0.6639684,-0.3548131,-0.03719946,0.6907078,1.5202819,0.007384213,-2.2024999,-0.50067216,0.53487486,-1.9214331,0.35489646,0.35236925,0.9356667,0.8976695,0.17500447,0.47158444,-1.1074368,0.64029723,-0.8865334,-0.45980284,0.65213805,1.1592302,0.20229742,-0.05152562,-0.7415888,0.29214376,-1.1563603,0.1552859
Mn,-0.09387246,-1.6601741,1.1741612,0.29610792,-0.3236514,-1.4741987,1.1480806,0.39065903,-0.85264724,-1.4040369,-1.3133615,0.33366957,-0.52671546,-1.6884354,1.4084191,-0.08614524,-2.2176206,0.7218204,0.73327976,-0.89697975,-0.47150442,-0.9110795,-0.7761146,1.5706178,0.6294126,-0.29516205,0.027564276,-0.41249102,-1.9925125,0.23804733,0.41704133,0.87520677
Fe,-1.3062148,-0.15610287,-1.203505,1.114647,-1.9765377,1.228278,1.0483342,0.7778471,-1.2890726,1.0015934,-0.46025854,1.5505626,-0.79982924,-1.230399,2.1080582,-0.596979,-1.1270295,1.0970562,-1.0563236,-0.06447497,1.4884715,-1.889253,0.83315283,1.120031,0.5287664,1.4140095,-0.13825333,0.43772388,0.34924397,-0.5383426,0.07414822,-1.1171485
Co,0.93059254,-0.26963034,-0.17157497,-0.44293824,-0.07287876,1.7505684,0.073050596,-0.59368575,0.23196076,-0.52781945,-0.43932313,-0.10671437,2.85764,-0.7400938,0.99973184,0.5319366,0.13693896,-0.049357735,-0.21679528,-0.00051545334,0.21232434,-1.5132194,-0.51755,0.47722232,-0.38638386,0.015959073,0.48403472,-0.24753733,1.5758152,-0.89751947,0.601112,1.3209323
Ni,0.97674274,0.7577974,2.1806982,0.27936482,0.5323859,-0.5792405,-1.2004094,-1.4813194,0.8827057,2.5558372,0.6975975,0.80280674,2.1090748,-0.75766563,-0.06384454,0.0654691,1.2840444,-1.8457484,0.015298978,-0.120118104,0.35366237,-0.56774384,-0.027462892,-0.77807415,-2.1501448,0.14188728,0.98082155,-0.25139895,1.4655297,0.9744398,0.3173012,-0.83666116
Cu,0.973467,-0.24709652,1.8370633,-1.3240957,-1.5259371,-0.08032696,0.57743704,0.69423074,0.46457303,-1.1192107,0.33972597,-1.3789227,-0.15409866,-0.9366653,0.16156694,-0.086628094,-0.17661093,0.026955979,-0.025030749,-2.8008473,-0.9999641,1.3768761,0.16049093,0.57213676,-0.2515353,-0.6119292,-1.5944047,0.29592773,-0.9233416,-1.1876844,0.5255656,-1.0182112
Zn,-0.32297987,1.2787147,1.802093,-0.8017769,0.7940677,-0.53161216,0.87517923,-0.27617553,-1.0851512,1.4897739,-1.4088535,-1.5503887,-0.37811565,-0.58720726,1.0692987,-1.4694568,-1.5390989,-1.021938,1.3208952,-0.8641504,0.9169516,-1.2516454,2.155707,0.1253645,-0.07897605,-0.6427934,1.0075911,1.1572788,-0.784956,0.6502231,2.117598,0.23700699
Ga,1.4180235,-1.9435884,-0.1801696,-1.4531083,-0.8005087,1.2705947,-1.5422107,1.9656761,-1.4240377,1.5253471,0.11886807,2.1716118,0.50308657,-1.1389339,0.8692368,2.2770798,0.78189635,0.23336802,-0.39000785,-0.22628866,0.6377219,-0.45572016,1.051109,0.486612,-0.06732277,-0.33530396,0.8199673,-1.7082802,-0.5052276,-1.5010633,1.8709557,-2.4845471
Ge,-1.8030448,0.34801584,0.454464,1.9250993,0.52802294,1.7025161,1.0934138,-0.25272173,-1.3919239,0.3072493,-1.5095716,0.039942466,-0.95528066,0.782452,0.11616736,-0.062981196,-0.27388734,-2.2815053,0.48146167,0.010483713,0.9907439,-1.3194146,1.2272444,-0.093204185,0.18080667,-0.42246193,-0.24094966,1.8254615,0.16456571,-0.6193637,-1.0486578,-0.050928738
As,0.83883756,0.26619503,-0.5474375,-0.82432413,-0.881333,-1.0144725,-0.52977824,-0.88219935,-0.051570974,1.1543131,0.30783522,1.256484,-0.31744286,0.091695674,-0.5604998,-0.17407545,0.18506308,-0.9617865,0.45722973,-0.13803811,-0.33587727,1.229897,-1.6451709,0.8812368,1.511409,0.30819216,-0.42526174,-0.10465085,0.19362122,0.43908277,0.17004144,0.5211027
Se,0.518949,-0.4152961,2.0710642,1.7536764,-0.44697365,0.08369462,0.4238186,0.4711018,-1.4697033,1.2981746,-0.7542882,-1.1666433,0.38502398,0.59416723,-0.09008607,0.25565764,1.2156613,-0.053780865,2.0606823,0.03600462,-0.08197236,1.2650905,0.42000866,-0.15477782,0.043645818,0.2449705,-2.045964,-1.0353358,0.37486577,0.22033176,-0.5998718,-1.9039892
Br,-0.29253966,0.6069569,1.8687682,-0.8136631,0.6766992,-1.1562409,-0.77013516,-0.7487251,-1.2013148,-0.07572693,-0.54964846,-1.5646966,-1.4974992,-0.23402156,0.9225255,0.28033128,-0.6486604,0.96541274,-0.79104495,-0.5209031,1.6804392,-0.3965075,-0.067011975,0.09899295,-0.7501352,-0.32437786,0.9982525,0.8937184,0.9735643,-0.06725728,0.93104136,-0.17413168
Rb,1.6644286,0.38204998,1.3394426,-0.71595144,-0.79055107,-0.9641514,0.8810715,-0.8233276,0.34102967,-0.45256966,-0.7771355,0.47636673,1.7499897,0.13194738,-1.1165684,-1.0207516,1.2620599,-0.8769038,0.080310464,-0.7941987,0.41557688,0.4370258,-0.7005265,0.95430243,2.3804655,-1.4648658,1.2515525,0.100999,0.4626517,-0.12931438,0.85240805,0.7555146
Sr,0.07860688,1.2167437,0.27119148,-1.2963426,-1.8454342,0.48268947,1.8534025,0.23421617,0.9708461,0.8056742,1.212409,-0.32589284,-0.8548017,-0.26512378,0.14769846,-1.2754452,0.1726111,-0.48272744,0.21937051,-0.8544397,0.021449193,1.2252613,-0.8871929,-0.7183563,0.87530255,-0.3111175,0.88808584,0.346819,-0.38798234,-0.5590731,-1.825695,1.7172371
Y,1.8506504,-0.019264447,-1.116974,-0.2245827,0.9530468,0.52462584,0.9859601,0.92927986,1.1152602,0.14942893,-1.9809977,-0.009365589,-0.46636975,-0.85791373,-1.2528803,-1.1498017,-0.44980818,-1.5377159,-0.22830121,0.95035774,-1.137002,-1.1663748,1.3738188,-0.22532938,0.7921732,-0.13332114,-0.88751733,0.21129248,1.3662627,0.14074662,-0.22658029,-0.4218973
Zr,0.24239875,-0.29889673,-0.4990207,0.39740404,1.4811181,-1.2192066,-0.87779486,0.46876583,1.403643,-0.44126067,0.48273748,1.4847789,0.29370123,0.7737603,0.088484414,-0.997353,-1.3653644,1.837368,0.2806173,0.19233559,-0.73030245,0.5121451,-0.10263675,0.46284062,-0.29848465,-0.96899015,-0.39654696,0.36676878,-1.9687763,-0.9457442,-0.27407122,1.2417172
Nb,-0.12320188,1.2470578,0.77872676,0.6362651,0.29912546,-1.2302682,-0.15905713,-1.0937536,2.1465616,-1.1868523,0.31892273,-0.41111022,-0.067900136,-0.19359122,0.62394,0.8953223,-0.0930346,-0.78997386,-0.54104155,0.8124304,-3.1034322,-0.5789457,1.417865,-0.64200276,-0.08526029,1.8066993,1.1035237,0.543764,-0.33864698,1.6213615,-0.3796076,0.30260882
Mo,-1.2031536,0.32977468,0.6227705,-1.4419223,0.41124836,-0.544153,0.9022733,-0.5587917,-0.3793766,-0.42305183,-2.4996457,-0.6509669,-0.16646498,-1.4202831,-1.4601612,1.0727358,-0.91688204,0.4457391,0.04429645,1.6914406,-1.556271,0.36565027,-1.2934242,0.18992817,-0.09338256,0.9843901,-1.3592684,-0.14618057,0.6940649,-0.31735328,-1.8151445,-0.38596076
Tc,1.410976,1.3573403,1.5051334,-0.179317,0.100907125,0.11471493,1.2008278,-0.042707358,2.9045112,0.5304057,-1.087763,-1.5089109,0.13998076,1.8478545,-0.461868,1.4226359,-0.9636434,0.56169516,-0.8082464,-0.18775806,-1.0248097,-2.7451653,-1.9647869,-0.5387118,-0.84096867,-0.14846614,-0.8676036,-1.2781371,-0.6867076,1.4062035,0.26140058,0.16442223
Ru,-0.6867419,0.79202765,-0.2978533,0.00426673,-0.22257648,-0.93028414,-0.8781267,0.35483846,0.7232469,-0.09453889,-1.032407,-0.7542363,2.1434577,0.2700819,-1.0333676,-0.93277395,-0.061151728,1.7379835,1.8288713,1.7590704,-0.8738511,-0.59690726,-2.4297585,-0.56465936,1.9698942,-1.3673018,-2.088104,-0.2768112,2.2846193,-0.38145638,-0.8300945,-1.7621646
Rh,-0.92078507,-0.48581377,0.3387507,0.17749287,1.6953883,1.0729631,-0.05434695,0.7684191,0.32216144,1.23173,1.2530991,-0.54206574,0.64457303,-0.6064948,1.6319708,1.7308958,-1.3110999,1.0793442,-0.058655377,-0.60120004,-0.043825768,0.43339354,0.45972076,0.4520717,0.32451406,-0.89076716,0.815016,0.072236024,1.1244888,1.9616314,0.35784253,-0.31918857
Pd,-0.2512239,0.43350664,-0.10710954,1.4392685,0.80761564,0.2819788,-0.6856725,-0.53154695,1.0964059,0.74418676,1.6565262,-0.0641312,1.1230334,0.59839517,1.214115,-0.84288764,-1.9534405,-0.6484319,-0.093343705,-0.43362358,-0.07756614,0.7758528,0.41497263,0.4757452,0.75052416,-1.0008639,1.206851,-0.10404665,0.9154447,1.3434532,1.65891,0.48643053
Ag,-0.27247754,-0.09945942,-0.5558982,0.25314194,0.119745076,-0.19756751,-1.1111164,1.3814168,0.091045946,1.1347662,0.6429941,-0.767858,1.2321857,0.9135959,-0.065102614,0.97706115,1.2140957,0.9136761,-0.33484045,0.23299275,0.9073525,-0.09327876,-0.17446445,0.2990708,0.26604238,-1.5441467,-0.69950783,1.6178017,-0.36397684,0.0007076238,-0.11485745,-0.69897795
Cd,-0.5471038,0.9465199,-1.1081493,0.0076361103,0.22447367,-0.74778503,-0.50910544,0.7248685,1.6946592,1.1703309,-0.08405394,-1.3959621,-1.1171737,1.1063452,-0.254141,-0.3883044,0.41335168,-0.5217237,0.61314684,0.039076354,1.3524275,1.3651844,0.037529454,1.5175112,-0.9498592,1.0201073,1.8448288,-1.6307144,1.5265727,0.46615836,0.19193484,0.76225567
In,0.21648023,0.59026545,-0.067745015,-0.5049645,-0.51275206,-1.317763,-0.5905418,-0.44424522,-0.57100445,0.4756932,0.832496,0.5842937,0.22151528,-1.3659239,0.6080063,0.2989279,-1.1394944,1.4622173,0.5820543,0.251862,1.9545,-0.72804505,-0.48652816,0.63422906,-1.879018,-0.15624854,0.14347321,0.5675838,-0.582532,0.1155758,0.21032193,-0.012535128
Sn,0.07787287,0.27931908,-0.8536808,1.6474874,-0.72197974,1.712434,-0.011742885,-0.4173567,0.7408563,-0.32397926,0.08870925,-1.3617492,0.96816456,0.75113106,0.2210246,-0.2791931,1.1685745,-0.2394764,-0.39041904,2.253519,-0.21039656,1.6436446,-0.8384907,0.9315175,0.09277405,0.3207188,-0.5396457,-0.19567204,1.1032557,-0.24514957,0.39592725,-0.565454
Sb,-0.066418014,1.205055,-1.1223526,0.50566405,-0.8916056,0.64236647,0.20139252,0.10521068,-0.05174664,0.85386974,-0.32851824,0.0035813008,-1.2423102,1.0258093,-0.70145375,0.514646,0.08576042,-1.712759,-1.0796713,-3.328719,-1.7596148,-1.0971208,0.5122035,-0.18082923,-0.2386637,1.3706573,0.8613957,1.4790735,0.19603536,-0.033685017,-1.443077,-0.7037411
Te,0.014965475,-0.11899502,-1.5067134,-1.1236008,0.33824113,-2.041797,1.2449594,1.1569859,1.2171977,-0.36082742,0.83455116,-0.2827372,0.5956146,1.4550529,-0.96116835,-0.087046966,-1.6486657,0.618392,1.0610391,0.10506905,-0.67412186,0.39078265,0.42241937,-0.43846065,-2.3272557,-0.11038081,-2.2594388,-0.9112419,0.3525863,1.0338908,0.8088146,-1.5151162
I,-0.36873037,-1.6512667,0.12631884,0.56455797,0.37687004,-0.8989467,0.21895988,-0.6543251,-0.3502803,0.29033944,0.28475913,-0.48690626,1.6988525,1.2486898,1.2505194,0.732522,2.062213,0.24148609,1.7091821,-0.15040626,-0.13503549,-0.7779833,1.0108426,1.6827099,0.53130597,0.6041412,-1.4680988,-1.2217014,1.5257998,0.38435033,0.6936696,-1.0962068
Cs,-1.3302047,1.5637043,0.23588188,0.9520718,-0.3454087,0.43065506,-1.0223463,0.6943497,-2.0743995,-0.8157488,1.0456957,0.20382757,0.20512609,1.1630707,-1.1871612,-0.9045987,0.6177418,-0.45006666,-0.20324098,-0.24991527,0.27661285,0.894552,0.5199382,0.8336954,1.0008303,-0.44199932,-1.6232283,-0.15245135,-0.5844858,-1.0725373,0.8843498,-0.065379284
Ba,3.094869,2.5156548,0.57033753,1.8144329,1.2864457,-0.63779384,0.18073513,-0.9949273,-1.163565,-0.5235041,-0.9465146,-1.2338862,-0.1974054,-1.2241216,0.45789045,0.029994328,-0.7396006,0.5683764,-1.3968967,0.22095285,1.2938195,-1.1008655,-0.86903024,-0.10890916,1.205509,-0.4985422,1.0096755,-0.40412384,-1.4485312,-1.5336924,-0.38480246,0.8491421
La,-0.43417883,-0.5338607,-0.52349955,0.30330184,-0.9275107,1.2394952,0.92719984,-0.27019358,0.72318566,1.1996471,-1.0436157,-0.14558138,-0.43951207,0.7571295,-0.6175318,-0.48193535,0.30193555,0.89631885,0.12329441,1.1106132,-0.3514384,-0.51752573,0.013612762,-0.79626626,0.0038897004,-0.34203523,0.27541146,1.792907,-0.097275324,-0.03983678,0.34605137,-1.7458898
Hf,1.2563307,1.8718222,-0.24958795,0.482611,2.2841606,-0.6137718,-0.41167095,-1.0003113,0.82721376,0.4303497,1.0729295,-1.8585677,2.2872484,1.0237333,0.24454637,1.798159,-1.172995,-1.4121792,-0.71422625,0.5929424,0.6916538,0.15641984,0.22925861,-1.6220144,0.91030824,0.29459175,-0.2510871,1.2186158,-0.28576684,-0.19623873,-0.39939788,-0.37668288
Ta,-0.8329026,-0.13403942,-0.10719562,-0.7001577,0.61769533,0.6065528,-1.19189,-1.1205969,2.5945399,1.4013488,0.18117808,0.48097712,-1.2935771,-0.69691753,-0.058608565,1.9594996,-1.7191609,-0.2595651,-0.5635366,-1.3193922,-0.91375166,-0.8674256,-0.8562563,0.6254358,-0.16485861,-0.8908036,-0.1764373,-1.4539422,1.2893614,-0.38541883,0.6804573,-0.9759273
W,-0.076422326,0.34459108,-0.06329608,1.9680547,-1.6596531,-0.20295711,0.19024272,-1.1054616,1.0787761,-0.44783846,0.3424215,-0.8876689,0.96790653,0.61581975,-0.17967375,0.83877337,-0.70430964,-1.2322384,0.20758708,-0.6841227,-0.935471,-1.1394204,-0.7483448,0.90748376,-0.09133825,-2.152645,-1.381537,-1.139457,0.33547458,0.01752004,-0.75441444,-1.0492373
Re,-0.2445579,-0.0022547124,-0.22824171,0.46715218,-0.6478226,0.97619265,0.038938664,0.15100718,0.23286135,1.6796461,-1.0961527,-0.7964672,0.45244753,0.68578106,0.87764484,1.6342934,-1.6938648,1.4719334,-1.8093865,1.071353,-1.6973861,-1.0844693,-0.3135265,-2.3894129,-1.0152217,0.24996835,-0.68081254,0.4865892,0.017589636,1.6089677,0.02789496,1.052603
Os,-0.32549497,1.6640642,0.87703127,1.268981,-0.68464565,0.098992966,0.7040889,-1.09631,1.2699035,-0.4539116,0.694968,-0.3962217,-1.4486172,-0.3050706,0.99062735,-0.84354526,0.58644354,2.0365908,0.4662525,0.8216292,-0.36696085,0.88980925,-0.080585554,-0.35313612,1.6241654,0.807373,-0.4423087,1.4736401,-2.3328743,-1.7360811,0.11560004,0.24983779
Ir,-0.36775115,0.054696653,-1.0235577,0.5072714,0.38415465,0.29759717,0.12796623,-1.5748236,0.98646194,0.3531759,0.06931921,1.1232829,-1.2231321,-0.38577974,-0.28092164,1.0321681,-0.5640573,1.1855575,-0.07518814,1.7889973,-1.8053778,-1.2821158,-1.8794,0.86194474,-1.3284012,-2.1290822,0.059489235,-0.17110896,-0.63123065,0.46540064,-1.1569592,1.3928132
Pt,0.61850125,0.53440344,1.8303417,2.1972103,0.32522026,-0.5119186,-0.24213828,-0.19231412,-1.5291098,0.13742141,-1.6798618,-1.4135938,1.0656241,-0.32485515,1.2167821,1.2688867,-0.6009154,2.1729805,0.49543664,1.8835535,-1.7038032,-0.17379263,-0.9332561,1.0035325,-0.053487115,0.72717065,-0.66691166,0.7972608,-0.51356715,0.03193319,0.36032003,-1.9062505
Au,-1.5085232,0.6703778,-0.4385251,-0.28158137,0.67189705,1.0716653,1.6127762,-1.4617124,-1.3087056,0.39766854,-0.114534184,-1.6390554,0.27509972,0.03208767,-1.1249422,-0.14076617,1.7353659,0.7651023,0.14909466,-0.9642481,0.83107984,1.1301678,0.5366639,1.115959,-0.32843915,-1.2782899,-0.1318734,0.9463459,-1.1701365,0.13453689,0.115886405,-0.4633461
Hg,1.2548505,-0.20440593,0.43593028,-0.8138024,0.20551528,-1.0380466,-1.1224848,-2.264684,1.7565794,0.38728505,-0.31689405,0.9854049,-0.25307167,1.3915184,2.110234,0.9049285,1.6179483,-0.25258303,0.007876329,-0.23959978,-1.2060893,-0.2488196,1.2223002,-1.7045918,1.4984047,-1.6213924,-0.95010084,0.59751797,0.035766356,-0.8703936,0.97164214,-0.6535472
Tl,-0.32413286,0.8309015,-0.98593825,-1.087151,0.22945835,0.6697966,1.138947,-1.1234931,-0.5790251,-0.02363861,1.7227098,-1.988414,-0.054877322,0.45398432,0.70716846,0.17557403,0.19866225,0.20386548,-1.0988003,0.91033226,0.6682489,1.761762,2.6600733,1.2332245,1.209826,-2.2061286,-0.1737254,1.5313607,0.22052227,-0.9675779,0.16338718,0.11518226
Pb,-0.369794,-0.5396819,-0.38945857,0.19088154,0.54794765,0.2614547,0.24897139,0.49737582,-0.15705222,-1.476399,0.37333605,-0.5901126,0.6420853,-0.5335488,1.2806867,0.18360363,-0.48926848,0.18710798,1.0309443,0.32705468,-2.7169704,-1.652229,-2.0818484,0.9814563,-1.1476986,0.70095766,0.36165527,2.2958894,-0.7120048,0.02258843,0.12073933,-0.8709797
Bi,0.96443623,0.889386,0.73870367,-1.3295305,1.0058687,0.10565584,-0.42309356,-1.9328822,-1.6337472,-1.5165502,2.3006842,-1.3538514,-1.094343,0.89622873,-0.40557772,0.77289766,0.6370117,-0.570381,2.126096,0.15352169,1.2632893,-1.1571785,-0.11301924,0.76543546,0.24207416,1.4887302,-0.5193286,0.6445755,-0.23279423,0.77610004,1.3219225,-0.7115581
