Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Rh,-0.6020479,-0.012896037,-0.07182883,-1.2012017,0.1476363,-0.6569647,1.2276746,1.4391809
Pd,-1.6588115,-0.59654653,0.3088505,0.24931072,-0.09549049,1.2187983,0.9668175,1.551333
Ag,-1.0080585,0.4495501,0.71103144,0.80420405,0.30011398,-1.8013301,-0.23141252,1.0512977
Cd,-0.89469784,0.38594893,-0.27884308,1.1530162,-1.2018241,-1.0753714,-1.5545098,-3.0410712
In,-0.019100484,-0.5488555,0.78805995,-0.2907571,-0.056411214,-0.4529496,0.1950339,0.7742212
Sn,-1.3046156,0.6147857,1.5559028,0.5934596,-1.1237516,0.09247497,-0.24560796,0.40261623
Sb,0.4998564,-0.31888112,2.1445544,-1.3873013,1.2822019,-0.8040036,-1.6797729,0.5631112
Te,-0.6696546,-1.2316905,0.47169924,-0.82983553,-0.13967685,-1.169233,-1.043532,0.51246357
I,0.5766375,-1.5702357,0.62128186,0.09073182,1.086297,-0.17344421,-1.3758858,1.8427649
Cs,-0.75220054,0.43272817,-1.8662794,-0.17778532,0.84601164,0.06824392,1.5271661,0.412182
Ba,1.683848,0.26193085,-1.43523,1.044017,0.9030405,0.3200875,0.59031796,0.96757364
La,-0.59813523,-0.20556879,0.92725474,-0.3373156,-0.83724725,0.26743442,-0.3063341,0.48958093
Hf,0.649688,1.1272887,1.1189204,-2.4172313,-1.61308,-1.1062891,-0.12414214,2.6802251
Ta,0.6047556,1.8280675,-2.281046,-0.888776,-0.32944062,0.79596514,0.26192886,-0.09829352
W,-0.22865687,-0.9094696,-1.5263643,-0.84795123,-2.1805887,-0.06385358,0.07950673,-1.9031407
Re,0.03172526,2.288982,0.3035947,0.16785136,-0.5822488,-0.5765977,-0.43262142,-0.007191714
Os,-1.0620908,-0.2058943,1.0962483,-1.6822985,0.9675333,-0.62903863,-2.0469477,-0.5691069
Ir,-0.08934625,1.879041,0.85570157,-0.40346548,-0.65671945,-1.6370727,-1.1313074,0.07131174
Pt,-2.3772635,0.4524774,2.792168,0.023348024,-1.6947865,-0.20531689,0.08307557,1.4448453
Au,0.1031929,-0.33739677,-1.165152,1.6173809,0.051665127,0.7424033,1.1818457,-1.7284516
Hg,-1.4526148,-1.0233501,-0.027714048,-1.4410174,0.59075916,-0.8685942,-0.104714684,1.4335393
Tl,0.01579319,-0.9874662,0.61009675,1.8874251,-1.2190428,-1.261941,-0.8949268,0.82035804
Pb,0.5498975,0.17505401,-1.1754158,0.5454753,-0.25603473,0.403275,1.3597748,-1.5719718
Bi,0.8213133,-1.2490985,-1.5273182,0.5372272,-0.60319865,0.51061976,-0.38222113,0.65455145
