Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Rb,0.08040771,0.60975003,0.18951878,0.071066976,0.33156657,-0.04370039,-0.2712769,0.31599623,0.5707066,0.38265854,0.090081796,0.7137369,-0.6756658,0.10116179,0.244791,-0.49705073
Sr,0.06757806,0.30368042,0.10040945,0.6063932,-0.15984437,-0.02125772,-0.39146006,0.011742964,0.39263982,0.16212428,0.34890333,0.5125021,-0.43518037,-0.10864416,0.5408479,-0.31444922
Y,0.058053896,-0.013635427,0.151546,0.52258146,-0.7460845,-0.45646238,0.31436333,0.059782878,0.42405808,0.08481741,0.26421672,0.34172055,-0.25270325,-0.12714227,0.4239773,-0.110287175
Zr,0.3578215,-0.1354006,0.02083245,0.5362599,-0.54621434,-0.4437395,0.5189755,0.51811296,0.3789066,0.5414721,0.1417748,0.20512614,-0.40622753,-0.13040873,0.319132,-0.32577607
Nb,0.5261095,-0.02222164,-0.22532415,0.2794071,-0.26687202,-0.50027055,0.36165985,0.63313395,0.0033981428,0.48152828,0.2399942,0.16728556,0.0029299334,-0.24986494,0.09532383,-0.15827851
Mo,0.75604975,-0.022108793,-0.3153555,0.124699704,-0.3859998,-0.45351025,0.14343405,0.7249357,0.14308885,0.60420275,0.2598492,-0.063109666,-0.20325913,-0.009290729,-0.089818716,-0.2592805
Tc,0.98441887,-0.2761138,-0.2596359,0.15683699,-0.19018818,-0.34977955,0.04634712,0.825247,0.34323016,0.53199947,0.19334188,-0.06358524,-0.20584391,-0.020834375,-0.06722779,-0.37968287
Ru,0.96944594,-0.25906435,-0.34768286,0.20372272,-0.1661331,-0.054793082,0.2731021,0.8618848,0.19890872,0.5628458,0.08363549,-0.082868636,0.056763545,0.04774214,-0.08245408,-0.18225
Rh,0.93696463,-0.19840118,-0.1919117,0.28928283,-0.24883282,0.2184898,0.17496848,0.84657,0.35145018,0.615574,0.035624653,-0.013869811,-0.060345426,-0.0253723,-0.11179525,0.13482879
Pd,0.90706074,-0.18773162,-0.24863225,0.20702833,-0.06211953,0.14368388,0.08746929,0.7870625,0.41850215,0.54007,-0.11690846,0.21406955,0.05768348,0.16322108,0.093135044,0.32975167
Ag,0.62115216,0.15348148,-0.12177527,-0.08525125,-0.04893508,0.011369371,-0.10678325,0.8594143,0.15251616,0.47009894,-0.06609373,0.26094997,-0.26602513,0.350963,-0.033975564,0.22716226
Cd,0.61923695,0.21799272,0.117504194,0.33077937,0.07622592,-0.25795522,-0.23807335,0.51447636,-0.05088363,0.47566217,-0.07787904,0.5958608,0.1674877,0.21837756,0.023020577,0.21755984
In,0.80771494,0.069225535,0.3172177,0.038687006,0.109905556,-0.55781597,0.28887597,0.6285293,0.2633197,0.19065091,-0.018786356,0.82375634,-0.09244963,0.1374687,0.19514243,0.08217354
Sn,0.88950145,0.0068510324,0.41157672,0.027326517,0.042264268,-0.43869942,-0.06375731,0.90862554,0.2894133,0.19009236,0.12779565,0.6019454,-0.33532888,-0.14113566,-0.009467974,0.18459073
Sb,1.0038006,0.043171242,0.33244485,0.06520993,0.10233119,-0.4616254,-0.2862684,1.0445698,0.2286745,0.16154888,0.06503242,0.5059612,-0.35436475,-0.44753873,-0.09223585,0.30018348
Te,1.1868894,0.28804767,0.35993665,-0.08539689,0.098214,-0.43675193,-0.33012357,1.0666434,0.41634527,0.15495865,-0.28266093,0.5228001,-0.26423377,-0.4360838,-0.24955872,0.27018255
I,1.2990791,0.6838137,0.30784905,0.09317693,-0.13617766,-0.032380745,-0.5511638,0.94365436,0.8515859,0.27959237,-0.5771445,0.6282766,0.035100862,-0.09898397,-0.13505635,0.35965404
Cs,0.1543497,0.632927,0.061458886,0.06922955,0.35708928,0.033324413,-0.29818356,0.18878476,0.3820063,0.39862144,0.13405731,0.95613825,-0.6145098,0.08193549,0.3171374,-0.59116125
Ba,0.12039606,0.32812476,0.048560344,0.61251223,-0.08774839,0.22395283,-0.46384934,-0.11990349,0.10894549,0.17704442,0.32978708,0.6746487,-0.3028586,-0.1373993,0.51379406,-0.40691036
La,0.018400341,0.00068068504,0.0294853,0.62152576,-0.7342752,-0.24920225,-0.033631712,0.05024965,0.19594336,-0.16488034,0.33837745,0.30342358,-0.30378765,-0.23856938,0.5043622,-0.18905574
Ce,0.018400341,0.00068068504,0.0294853,0.62152576,-0.7342752,-0.24920225,-0.033631712,0.05024965,0.19594336,-0.16488034,0.33837745,0.30342358,-0.30378765,-0.23856938,0.5043622,-0.18905574
Pr,-0.0324094,0.061252616,0.019729584,0.63418216,-0.6242327,-0.089941986,-0.096664466,0.041673318,0.096635185,-0.10241318,0.33038795,0.28497863,-0.29615575,-0.26517278,0.45402578,-0.1340179
Nd,0.016286135,0.07453095,0.13716622,0.6424517,-0.8138986,-0.23693238,-0.027469873,0.045344204,0.24690473,0.005344987,0.3427447,0.44190088,-0.22168979,-0.32755294,0.41781738,-0.047450777
Pm,-0.079566926,0.07924866,0.11073868,0.5480708,-0.59461784,-0.2488519,0.14504051,-0.035804406,0.13311493,-0.055795312,0.19398099,0.28186807,-0.0025015473,-0.15170518,0.35328454,-0.15769774
Sm,-0.07270762,0.03983002,0.09497464,0.5816834,-0.65658194,-0.2219925,0.004701771,0.0048525035,0.15333498,-0.11782056,0.3225753,0.3264269,-0.23769142,-0.25617987,0.36333838,-0.093526036
Eu,0.02625458,0.08757417,-0.08162351,0.5426521,-0.5941459,-0.15482026,-0.07330613,-0.08339979,0.25750378,-0.014160186,0.04001721,0.5907171,-0.12971762,0.045478936,0.6364287,-0.2540445
Gd,-0.07270762,0.03983002,0.09497464,0.5816834,-0.65658194,-0.2219925,0.004701771,0.0048525035,0.15333498,-0.11782056,0.3225753,0.3264269,-0.23769142,-0.25617987,0.36333838,-0.093526036
Tb,0.17018119,-0.01587972,-0.010392472,0.5425718,-0.7151555,-0.26803887,0.13058731,0.035040542,0.091262646,-0.0029588342,0.20029333,0.4334002,-0.3224973,-0.10763131,0.52025354,-0.13795513
Dy,0.12415713,-0.03364852,0.05508007,0.5701061,-0.7969103,-0.23734906,0.18443406,0.103900276,0.22880241,0.01185292,0.28081965,0.34522983,-0.35086358,-0.08435021,0.44517347,-0.18871135
Ho,0.03304918,0.0055008233,0.12056942,0.53026366,-0.719217,-0.21013929,0.22276753,0.058503136,0.18619406,0.058912665,0.2650175,0.36823314,-0.28476733,-0.10196069,0.30414963,-0.09318164
Er,0.03304918,0.0055008233,0.12056942,0.53026366,-0.719217,-0.21013929,0.22276753,0.058503136,0.18619406,0.058912665,0.2650175,0.36823314,-0.28476733,-0.10196069,0.30414963,-0.09318164
Tm,0.11774582,-0.17883137,0.10383655,0.6696779,-0.77211523,-0.26823503,0.27314562,0.081425704,0.09252804,0.029420733,0.14942826,0.36807498,-0.13196883,-0.03759863,0.49579424,-0.060830068
Yb,0.063513264,0.08498207,-0.06192608,0.4475571,-0.52925795,-0.34573573,0.02672024,-0.120279476,0.23153913,-0.08501497,0.059475817,0.6646356,0.011077449,-0.021440003,0.6291523,-0.16888557
Lu,0.002278775,-0.07893619,0.18679236,0.6756664,-0.57058746,-0.23031503,0.11907791,-0.12019621,0.060746647,-0.09346545,0.19391209,0.4457547,0.11759725,-0.28154415,0.48467228,-0.14485595
Hf,0.52584136,0.024919294,-0.13149154,0.3341584,-0.36499804,-0.5358781,0.5126168,0.39352652,0.039555237,0.57667685,0.21721622,0.47688985,0.12943347,-0.31198603,0.38527918,-0.39082608
Ta,0.5882695,-0.052294135,-0.28621036,0.25071487,-0.2987296,-0.58910024,0.57714725,0.5039584,-0.068427674,0.35654348,0.22573073,0.45259318,0.19239825,-0.25590825,0.12997742,-0.2640904
W,0.7998836,-0.13687289,-0.23311642,0.21457756,-0.5246644,-0.42760104,-0.0018883422,0.6118868,-0.09080575,0.5075985,0.27369517,0.07398203,-0.034083895,0.121108934,-0.17288548,-0.16100885
Re,1.0490518,-0.28086382,-0.2516304,0.09480962,-0.29061866,-0.3554992,0.16896185,0.61595297,0.012625001,0.4305942,0.18726747,0.21186069,0.060278945,-0.0037295409,-0.1183168,-0.34670797
Os,1.238647,-0.38790363,-0.31927407,0.2546945,-0.25899693,-0.013961579,0.14879823,0.75512594,-0.016520485,0.4148429,-0.06197194,0.03364345,0.23474005,0.06296837,-0.08227007,-0.34071413
Ir,1.1597476,-0.29837024,-0.24932757,0.15849862,-0.22409992,0.066252135,0.01098752,0.7996007,0.08116736,0.49491912,0.037156336,0.13892567,0.22994262,-0.12078968,0.060867503,-0.092088446
Pt,1.0411376,-0.17158452,-0.16995493,0.19958815,-0.18619522,0.17759085,0.08623431,0.8673949,0.2524325,0.5732825,-0.029451497,0.3124446,0.2651351,-0.045890484,0.061666463,0.3100348
Au,0.93823195,0.090730816,0.16407289,0.16437685,-0.32304808,0.28121585,-0.17879021,0.71575314,0.13241826,0.43093568,-0.33182782,0.44050467,-0.14625423,0.36967015,-0.3148758,0.20911168
Hg,0.6110947,0.16294691,0.42240274,0.12704043,0.09163609,0.031414233,-0.33560598,0.42700416,-0.022580095,0.40817246,-0.17895019,0.7596633,0.062134907,0.34656596,-0.072179064,0.18357165
Tl,0.874084,0.03569004,0.25542688,0.12724459,0.007071048,-0.2809502,0.1794931,0.54233885,0.10489813,0.21395868,-0.049371764,0.93042934,-0.108554885,0.20223588,0.22570139,-0.15048437
Pb,0.92328703,0.149876,0.3511283,-0.039177783,-0.14784926,-0.22261769,-0.12988055,0.7586858,0.12104714,0.14197402,0.233654,0.7806276,-0.4288959,-0.10386348,-0.10390134,0.004525427
Bi,0.8691765,0.1548336,0.3141845,0.036742717,0.007901058,-0.20763487,-0.14227468,0.8836368,0.044593327,0.19741672,0.19662528,0.7324166,-0.3103156,-0.3990721,-0.13501054,0.1893201
Ac,-0.0123432875,0.2568479,0.18968922,0.49251434,-0.53768075,-0.24402642,-0.24978691,0.1405173,0.041670665,-0.24880862,0.50018275,0.14785896,-0.3110509,-0.19106255,0.55357003,-0.4452621
Th,-0.13793135,0.08218234,0.41215464,0.42068738,-0.80151534,-0.32450634,0.12566352,0.21586677,0.042046256,-0.16802135,0.40727746,0.0012607574,-0.13243234,-0.22041354,0.215418,-0.30002207
Pa,-0.14076766,-0.041891962,0.5248449,0.5162336,-0.76074934,-0.33171636,0.2208331,0.22118476,-0.004711792,-0.18449113,0.2985313,-0.015045419,0.058470465,-0.19184111,0.24397811,-0.2417853
U,-0.025561273,-0.007942438,0.3680025,0.41718414,-0.6688651,-0.34043807,0.10183058,0.08571289,-0.2835979,-0.101281226,0.2560597,-0.040083475,0.39713633,-0.41083598,0.36229935,-0.31131592
Np,-0.13793135,0.08218234,0.41215464,0.42068738,-0.80151534,-0.32450634,0.12566352,0.21586677,0.042046256,-0.16802135,0.40727746,0.0012607574,-0.13243234,-0.22041354,0.215418,-0.30002207
Pu,-0.3001465,0.11705282,0.40386268,0.4700544,-0.774642,-0.35620505,0.09532521,0.16262639,0.03699059,-0.23387998,0.39412206,-0.13412337,0.14945914,-0.22869778,0.21153346,-0.34564984
