Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sr,-0.28711402,0.21012224,-0.25315398,0.9956968,1.1427376,0.48650223,-1.2427255,-0.7187096
Y,-0.9982022,0.6400123,-0.5158785,0.9879278,2.370841,1.0320103,-0.29286683,-1.2826762
Zr,-0.4758658,0.4689095,-0.32125673,0.16923381,1.6854156,-0.829709,0.020586774,1.1573908
Nb,0.13790184,1.3929324,-0.19892788,-0.96639836,2.3557234,1.9164984,-0.27105474,0.4256082
Mo,0.027362108,0.7763372,-0.2099344,0.25478315,2.38927,-0.4112578,0.5298211,0.44583532
Ru,-0.56392586,0.6290902,0.8481972,-0.84083843,1.49625,0.24309936,0.6411163,-0.1653396
Rh,-0.06338255,0.6342021,-0.20807049,0.5128011,1.7766091,0.6744436,0.81398636,-0.7154397
Pd,-0.18929628,0.9229421,0.87954783,-0.9655709,1.8199359,1.5542262,0.9906469,0.5403647
Ag,-0.19125411,0.47258455,0.31490916,0.24434522,1.2838178,0.7533333,0.4030041,-0.28728184
Cd,-0.34708074,0.67158735,0.45090336,-0.6370622,1.2376373,1.2692121,0.09591691,1.0786451
In,-0.8766005,0.31448293,-0.91205066,0.79777634,1.6435704,0.08045319,-1.5480915,0.49691734
Sn,-0.85377705,-0.021996582,-0.77130926,-0.16273531,1.2482526,-0.5181208,-0.4653927,1.3494667
Sb,-1.1395853,0.081877835,0.69954777,-0.9462664,0.30556878,1.07485,-0.03345546,0.08577889
Te,-1.2141272,0.40486443,0.34786496,0.29224217,1.3643415,-0.18429202,0.16408928,-0.197666
I,-0.9755864,-0.3936488,-0.060430195,0.3722337,0.5470145,0.54120314,-0.31115204,-0.5870539
Cs,-0.07806602,-0.3781574,0.21145006,0.9682441,0.32726747,1.1207185,-0.54092467,-0.8971414
Ba,0.4248967,0.06850979,-0.02672809,0.54268783,1.309535,1.0478086,-1.0385374,-1.0165966
La,0.3535615,0.96610165,0.5480525,0.39223844,1.1090784,1.3611455,-0.5368783,-0.67229116
Ce,0.3535615,0.96610165,0.5480525,0.39223844,1.1090784,1.3611455,-0.5368783,-0.67229116
Pr,0.74203134,0.8811417,0.48982966,0.18370208,1.5396278,1.5508227,-0.35848856,-0.7425101
Nd,-0.014229208,0.71943766,0.42987666,0.78119206,1.0471064,0.60795265,-0.38153696,-0.6908721
Sm,0.13021252,0.5770219,0.42690375,0.63213766,0.8713877,0.8503216,-0.4549641,-0.6588609
Eu,0.17641637,0.96405804,0.37244245,0.46310356,0.8625467,1.2993016,-0.52369547,-0.8108746
Gd,0.13021252,0.5770219,0.42690375,0.63213766,0.8713877,0.8503216,-0.4549641,-0.6588609
Tb,0.029534757,0.52677214,0.22635423,0.82842326,0.47641152,1.0681016,-0.4280936,-1.0355351
Dy,0.108373225,0.9822236,0.35609004,0.49010426,0.91180146,1.0026159,-0.25536945,-0.86292875
Ho,-0.11497572,0.5931439,0.23494135,0.7300035,0.6741108,0.49179208,-0.17345528,-0.8494985
Er,-0.11497572,0.5931439,0.23494135,0.7300035,0.6741108,0.49179208,-0.17345528,-0.8494985
Tm,-0.015778497,0.39738476,0.08384583,0.63344073,0.443545,0.39588743,-0.6866514,-0.22296003
Yb,-0.00060525537,0.72926986,0.21619171,0.39452475,0.9160782,0.93231213,-0.5004954,-1.1192166
Lu,0.05460435,0.40030572,-0.23776159,0.25084317,2.732996,1.4939942,-0.66919035,-0.5958482
Hf,-0.30371556,0.3047787,-0.6440424,-0.15932825,1.906915,-0.3814355,0.14068492,0.47392964
Ta,0.0136877,0.66551346,-0.14112946,-1.0843409,1.9253582,1.1808321,-0.054183066,0.015895301
W,0.66442156,1.0906377,0.18887843,0.094366595,2.528699,0.88146377,0.50131065,-0.22801971
Re,0.47415313,0.89581144,0.1622127,-0.04114595,2.1961622,1.6834762,0.3500489,-1.3401748
Os,-0.082540065,0.53127414,1.7582754,-1.6068089,0.6650132,0.60119605,1.0198795,-0.17987828
Ir,0.27502233,0.8467448,1.0724077,-1.0118756,1.1751893,1.3952801,1.1037005,-0.5863966
Pt,-0.110352635,0.9336383,0.8560755,-0.6890669,1.8197182,0.9100286,1.0264722,-0.010837007
Au,0.28508115,0.32061252,0.8683845,0.29648855,0.6271293,0.14437395,1.1584369,-0.30987448
Hg,0.059098333,0.50372726,0.770084,-0.8270527,1.1521438,1.4635451,0.0117663,0.9634126
Tl,-0.376038,0.49261838,-0.47115132,0.62188256,1.3262869,0.81907177,-1.545493,0.5775913
Pb,-0.11796108,0.64181143,-0.3463646,-0.4235846,1.737039,0.8066861,-0.1048034,0.29207283
Bi,-0.46600664,0.7048772,0.3587915,-0.87182784,1.3599205,1.9553373,-0.3248335,-0.39066708
Ac,0.97725534,0.89243,0.2908866,0.084696084,1.1426736,1.3059177,-0.50703156,-0.38562363
Th,-0.07068464,0.63294417,0.090538815,0.71615124,0.5174247,0.43433386,-0.29394007,-0.46096113
U,0.28850275,1.0929881,-0.08479332,0.49661174,0.6495868,1.0190089,-0.9056906,0.020874307
