Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Mn,0.33711728,0.6022147,-0.3685035,1.6942308,0.5768928,-0.39937937,2.589539,0.6595998
Fe,0.2469826,1.5149201,-0.92674994,1.3518455,0.19549966,0.75751686,1.9694154,0.82662886
Co,-0.10226208,1.3909711,-1.0510674,1.2501779,0.7376199,0.7249557,2.2918148,0.495367
Ni,0.26011392,1.5307515,-0.818156,0.49501288,0.28059343,0.3578822,2.159497,0.97961205
Cu,1.315254,1.6069194,0.3773392,0.5985429,1.1383927,0.9263504,1.1151428,-0.57496774
Zn,0.85531044,0.7196742,-0.40030044,0.15165591,-1.2294409,1.069957,-0.38229603,0.68327063
Ga,1.289103,0.9680712,0.22158763,1.5071604,-0.17072414,1.1561627,0.23804781,1.0737379
Ge,1.0450622,0.9340085,-0.45671633,1.4550197,0.40977013,0.5696054,0.7058411,1.4526187
As,0.61618614,0.69840014,-0.8152139,2.008636,0.3679874,0.8629402,0.95835674,1.2360708
Se,0.19066828,0.26879796,-1.7668115,1.2647274,-0.103741825,0.69928813,-0.019242287,0.8193848
Br,-0.29083088,-0.7176037,-1.9434521,2.1940534,0.62195516,0.27724212,0.35131782,0.79209495
Rb,0.6407311,0.9997995,0.57284164,0.5205998,-2.339118,1.6220632,-0.06306869,2.0127177
Sr,1.3172482,1.4823679,0.13980019,0.484116,-2.1426244,0.3383165,-0.77430975,1.2174225
Y,1.3869274,1.496262,-0.13995247,1.155849,-1.4874573,0.32282236,-0.24326074,1.6726674
Zr,1.1645907,1.0690894,-0.70952797,1.5217115,-0.23156834,-0.27460682,-0.94019544,0.47931594
Nb,0.7144792,1.1911225,-1.099743,1.6998544,0.024286449,0.08773965,-0.06317234,0.8000047
Mo,0.74163127,-0.17678455,-1.3779773,1.7046425,-1.0071366,0.25256187,0.59301937,0.82802683
Tc,0.6287613,-0.25493547,-1.1473595,2.4239798,0.13514802,-0.26896745,1.6076539,0.91181856
Ru,0.6436707,0.6724746,-1.0400783,1.440647,-0.04719466,-0.25230074,1.3736609,1.2408854
Rh,0.010953665,0.74565816,-1.2946634,1.3292232,-0.23337421,0.33808517,1.8330501,0.45173132
Pd,0.2666418,0.8867029,-1.0574843,1.93681,-0.32074642,1.0206907,0.0049664974,0.18378244
Ag,1.2836593,1.077809,0.28347054,1.4897227,0.7972474,1.0097911,0.8609524,-0.3192085
Cd,1.0143259,0.5340669,-0.37674138,0.56539094,-1.3397014,0.8308716,-0.845019,0.39872605
In,1.6463418,1.4956827,0.103303105,1.6382604,-0.69090194,0.9005672,-0.7224661,0.96100974
Sn,1.2502129,1.2058029,-0.34835464,1.6261935,0.23873004,-0.0752849,-0.30490804,1.2556239
Sb,1.0150254,1.1216707,-0.2131611,2.0557942,0.24798527,-0.3112635,0.8030239,1.2911102
Te,0.52762216,0.52551866,-1.1767064,2.4526787,0.25053623,0.5751467,0.54212904,1.179155
I,-0.028081119,-0.6246128,-1.9905472,2.6734922,-0.09695378,0.7994063,0.18023473,0.9873585
Cs,0.6729566,0.8488227,0.5087116,0.7730892,-2.2479258,1.3924458,0.50563484,1.9551969
Ba,1.3405573,1.4304339,0.448849,0.1520201,-2.4175444,-0.2591465,-1.2064618,1.8506445
La,1.0538386,1.3688604,-0.5673355,1.2342343,-1.359221,0.35036826,0.3891141,0.30250692
Ce,1.0538386,1.3688604,-0.5673355,1.2342343,-1.359221,0.35036826,0.3891141,0.30250692
Pr,0.9810215,1.6406409,-0.12642255,0.9326676,-1.7849996,-0.1485287,-0.19491696,0.9355462
Nd,1.1365968,1.7059282,-0.07765341,0.9537985,-1.7678056,-0.084307075,0.29531762,0.68218696
Pm,1.0493561,1.6672488,-0.5973934,0.78645706,-1.6733396,0.7842598,0.5481056,0.22746952
Sm,1.2362994,1.4374104,-0.3546182,1.0094014,-1.4006071,0.09585303,0.7919136,0.38253468
Eu,0.6407943,1.4379462,-0.7903105,0.94517475,-1.5322309,1.3117154,0.21218893,-0.2299427
Gd,1.2362994,1.4374104,-0.3546182,1.0094014,-1.4006071,0.09585303,0.7919136,0.38253468
Tb,1.1996306,1.7040011,-0.3405797,0.5944822,-1.6325805,0.32086813,0.5353273,0.95319504
Dy,1.1802897,1.5035936,-0.18949424,1.0650532,-1.4429088,0.103767455,0.005543709,1.1741465
Ho,1.3627504,1.5721436,0.023223028,0.84022045,-1.4842949,-0.15074778,0.4083431,1.2541741
Er,1.3627504,1.5721436,0.023223028,0.84022045,-1.4842949,-0.15074778,0.4083431,1.2541741
Tm,1.1359438,1.756061,-0.23085722,0.27669168,-1.711349,-0.35975802,-0.7827394,1.2546657
Yb,0.7928822,1.6937634,-1.0169567,0.9051008,-1.8813686,1.70101,0.26242414,-0.14567603
Lu,1.1647681,1.3600904,-0.47627205,0.660761,-1.8384287,0.0048541427,-1.113692,1.3484923
Hf,0.99249583,0.46825314,-1.1489667,1.5425117,0.0007119775,-0.3179906,-0.77145076,0.49133402
Ta,0.8946298,0.53231275,-1.1498011,1.6218371,-0.24923363,-0.099236906,0.16285396,1.1844035
W,0.79429996,-0.08923504,-1.592335,1.6081946,-1.1383245,0.41365957,0.21406657,0.75391424
Re,0.88516474,0.078457445,-1.5216041,2.0926409,-0.2027158,-0.14419568,0.8202799,0.9076194
Os,0.72745705,0.13582441,-1.4779463,1.5166118,-0.063697934,-0.04195708,1.1879313,1.0503963
Ir,0.024600863,0.5271821,-1.3566397,1.7611339,0.27127016,0.5223208,1.8854612,0.726914
Pt,0.32858187,1.0013771,-1.1021086,1.3771745,-0.51652306,0.54745376,0.6027255,1.1696371
Au,1.4456717,0.35808074,-0.266771,1.3854945,-0.04028684,1.3079867,0.30971885,-0.76196575
Hg,0.76211256,0.627386,-0.3074505,0.66488194,-1.2362516,0.9056567,-0.731374,0.16365622
Tl,1.5903801,0.91615117,0.19808516,1.6478052,-0.19090578,0.41270626,-0.6208223,0.8769257
Pb,1.3988744,1.0309113,-0.45459,2.1232903,0.51844436,0.12371755,-0.35423422,1.0866389
Bi,1.0570095,1.2102106,-0.28091982,2.114224,0.5353221,-0.38827682,0.26945665,1.2270392
Ac,-0.023022592,1.7195828,-0.019065678,1.9402072,-1.8774533,-0.3509946,0.94794166,0.43806177
Th,0.2417067,1.7875586,-0.049360275,1.7265239,-1.4405923,-0.3495227,1.2067666,0.45721066
Pa,0.122689456,1.8380541,-0.31688732,1.3943508,-1.6003315,-0.3166288,0.38491684,0.37145317
U,0.32532486,2.1362407,-0.7202556,1.5356064,-1.5381975,0.31520647,0.41447836,0.062486038
Np,0.2417067,1.7875586,-0.049360275,1.7265239,-1.4405923,-0.3495227,1.2067666,0.45721066
Pu,-0.016357213,1.884228,-0.29272717,1.6871428,-1.5486667,-0.12803519,0.850312,-0.1822659
