Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
K,-0.33044282,0.554113,-0.010492995,0.50630975,0.13964103,0.97989917,0.2715993,-0.5494827,0.00025191903,0.09392919,0.13355301,0.044633314,0.58060014,-0.37523836,0.272587,-0.01960031
Ca,-0.1770797,-0.39738214,-0.11177731,0.024460625,0.2595663,0.6117243,0.497665,0.08992767,0.025078818,0.39353597,0.49380165,0.017687691,0.24628982,0.2554026,-0.37321272,-0.5007526
Sc,-0.27388424,-0.15106112,-0.37683147,0.14396423,-0.10505579,0.3416096,0.15347151,0.2988594,0.0015896037,0.22767471,0.40185192,0.0119373035,-0.22657576,0.8752505,-0.086567745,-0.26995143
Ti,-0.004543692,-0.13189472,-0.3715164,0.048611287,-0.38829616,0.20106478,0.4313965,0.09875527,-0.4983617,0.17735997,0.077484235,0.21410187,-0.26360595,0.8867311,0.18493141,-0.34663036
V,-0.46334827,-0.20485693,-0.7425625,-0.07678208,-0.45987168,0.25834656,0.26283994,0.21990967,0.30757785,-0.032309845,-0.22259054,0.111765854,-0.592819,0.682072,0.07845552,-0.3457792
Cr,-0.21926951,-0.25950074,-0.7434987,-0.21524274,-0.2165312,0.34188405,0.23052964,0.05192235,0.34945416,-0.09773594,-0.5096158,0.16342007,-0.6811435,0.82768387,0.08021806,-0.48898375
Mn,-0.052846655,-0.23208135,-0.6528093,-0.363703,-0.099612065,0.48016804,0.6309823,0.29246813,0.2934808,-0.3220467,-0.63746846,0.3677642,-0.34960443,0.5814377,0.32432848,-0.5647902
Fe,-0.3732742,0.052749407,-0.6737806,-0.20672226,-0.053649686,0.5119346,0.66589856,0.16691785,-0.4056543,0.04113832,-0.6028693,0.23590387,-0.26891434,0.507444,-0.11966734,-0.21437293
Co,-0.35065907,0.13701227,-0.41629386,0.124561384,-0.058923073,0.60335636,0.4570054,0.14093263,-0.49015975,-0.1763077,-0.06449166,0.21041599,-0.36234623,0.43326062,-0.07076429,-0.4404337
Ni,-0.2521896,0.16130611,-0.36411834,0.38185215,-0.08161112,0.79794216,0.46151215,0.1993691,-0.41889787,-0.2840926,0.022687405,-0.00067098066,-0.31052032,0.34887373,-0.029263187,-0.40667024
Cu,-0.15771198,0.06743243,-0.15141568,0.4471494,-0.022590587,0.8823857,0.29024884,0.13512425,-0.4243155,-0.2644456,0.09035173,-0.050705582,-0.26392555,0.35527897,0.017650675,-0.36539245
Zn,-0.47057608,0.0953967,-0.38055983,0.0705093,0.155301,0.81223845,0.001729697,0.22497019,0.15046537,-0.34808517,-0.036352575,0.1974964,0.057805408,0.2767615,-0.1279263,-0.3117766
Ga,0.03162971,-0.56700087,-0.14933212,0.21842563,-0.21973805,0.46606475,-0.22519997,0.18100263,-0.041649245,0.07866667,0.39017862,0.18775705,-0.27402136,0.50423855,-0.23917882,-0.47742477
Ge,0.14675452,-0.55590457,-0.13775544,0.042567637,0.15641232,0.52877134,0.1667454,0.3194104,-0.36048937,0.20143026,0.064757526,-0.08155893,-0.41902635,0.7060708,-0.05600674,-0.6199392
As,-0.07555254,-0.100094154,-0.34238148,-0.04063991,0.0076840427,0.5032491,0.1920404,0.26647425,-0.23569994,0.19261949,-0.005888827,-0.2684086,-0.5921043,0.45876276,-0.018600333,-0.35106337
Rb,-0.32806608,0.3846162,-0.06502177,0.5910912,-0.07027689,0.845639,0.3525535,-0.50989175,-0.08674449,0.38608313,0.24360345,-0.07887022,0.6444744,-0.31411588,0.25378805,0.012435235
Sr,-0.12752196,-0.291065,-0.13683365,0.06674817,0.317538,0.47220463,0.355317,-0.0183817,0.19450349,0.7427513,0.5458288,-0.101698294,0.30444774,0.18544392,-0.34880066,-0.39353925
Y,-0.29685298,0.115893364,-0.30961975,0.11421107,0.050665468,0.29288572,-0.021746516,0.27550808,-0.08000485,0.49239862,0.5838702,-0.16184537,-0.22406167,0.96086067,0.15112154,-0.42865154
Zr,0.05863945,-0.23617126,-0.32740837,0.13255326,-0.40771145,-0.09777999,0.33058766,0.24118286,-0.26816237,0.38400835,0.5471635,-0.10154422,-0.33434212,0.9295984,0.14545514,-0.46264157
Nb,-0.3076776,-0.11035262,-0.57304037,-0.0047458746,-0.26947156,-0.069203615,0.15326132,0.17890674,0.08889547,0.37905025,0.22759783,-0.13625777,-0.8747745,0.86845046,0.13204525,-0.6081243
Mo,-0.31449485,-0.005147971,-0.651495,-0.09551011,-0.21572474,-0.03799896,0.021942183,0.17086758,0.08669756,0.026185893,0.017983787,-0.027780028,-0.9179936,0.7995978,0.14627074,-0.65771073
Ru,-0.25380975,0.39633128,-0.6218619,-0.035484422,-0.15770145,0.32586944,0.46387285,0.36543715,-0.63555694,-0.055724382,-0.18675998,0.05638632,-0.4416841,0.29925275,0.15224986,-0.4121047
Rh,-0.23688202,0.37706083,-0.55805016,0.20701721,-0.071631975,0.49650747,0.15509951,0.39332333,-0.51590896,-0.05591905,-0.11507225,-0.11648798,-0.37986353,0.30476844,0.1411389,-0.36213496
Pd,-0.34711188,0.41273838,-0.4447051,0.42589796,-0.11753703,0.66256106,0.11180727,0.44166732,-0.38068402,-0.31782448,-0.0071012825,-0.33287084,-0.12283047,0.16557933,0.20243293,-0.42101258
Ag,-0.17600876,0.35897887,-0.22674587,0.45097464,-0.049095705,0.7733845,0.0012360215,0.2577934,-0.57321745,-0.14243898,0.07173858,-0.38978478,-0.09577077,0.1444782,0.3309846,-0.37741753
Cd,-0.25768238,0.31620488,-0.23803382,0.14870356,0.28016156,0.6235918,-0.07487288,0.13285424,-0.12703566,0.019052051,0.26871502,-0.10212289,-0.17418951,0.33945107,0.06778972,-0.518652
In,0.0044427663,-0.6159051,-0.18002456,0.21058309,-0.14837165,0.2636822,-0.17987245,0.27599832,-0.076799065,0.4348585,0.5972241,-0.14578846,-0.32214284,0.5497284,-0.27432543,-0.64759284
Sn,0.16621083,-0.58170813,-0.121442325,0.081887305,0.17079824,0.34355658,0.09484774,0.39382353,-0.31759483,0.41915905,0.40268064,-0.37691692,-0.3658102,0.63196886,-0.053390283,-0.913927
Sb,-0.050499137,-0.25525567,-0.31202292,-0.022511367,0.1220819,0.42513323,0.05010078,0.47915018,-0.16992481,0.41428012,0.14607164,-0.67238903,-0.4521976,0.6090849,0.054210354,-0.63418466
Te,-0.0051353574,-0.11404674,-0.39990178,-0.096716225,0.03458754,0.39010584,0.12958938,0.35722345,-0.32302636,0.53833574,0.10268451,-0.46741846,-0.56277364,0.35970956,0.11279595,-0.40554926
Cs,-0.32184264,0.48527735,-0.43121865,0.7878044,-0.105883606,0.4674973,0.4713994,-0.37502006,0.105870634,0.07893576,0.26679987,-0.22851346,0.84475505,-0.5867389,0.18553436,-0.055366755
Ba,-0.29655886,-0.22520229,-0.122705095,-0.067573264,0.035909794,0.47331196,0.43471164,0.21490157,0.24048297,0.44711202,0.68498206,-0.20759955,0.44028118,-0.124060154,-0.12891164,-0.5948766
La,-0.42052907,-0.028870251,-0.34302485,0.02441239,0.055697367,0.26496923,0.5041977,0.6036258,0.28824353,0.46362048,0.8790884,-0.39147308,0.16363621,0.42140648,-0.29546085,-0.8344389
Hf,-0.0050619543,-0.056101087,-0.48380128,0.15075184,-0.46308723,-0.20454551,0.41396302,0.33989358,-0.29654515,0.13842522,0.47993633,-0.12243189,-0.2394127,0.8625316,0.06500885,-0.40358365
Ta,-0.39514485,-0.1776261,-0.74703294,0.28549325,-0.5973545,-0.1695859,0.4937142,0.25317416,0.16981612,0.23851168,0.1148296,-0.33959982,-0.85542685,0.8162957,0.08587247,-0.35799685
W,-0.2397623,0.16071825,-0.82569075,-0.036079165,-0.42473283,-0.19593804,0.019200414,0.31060675,0.2871952,-0.3829183,-0.019434422,-0.13023037,-0.8188422,0.5273968,0.03799012,-0.4490562
Re,-0.13689661,0.23062797,-0.80493397,-0.05915745,-0.40450352,-0.13752241,0.42646384,0.42799568,-0.031894505,-0.56447506,-0.21286693,-0.037600517,-0.7028289,0.34186292,0.111069664,-0.45990893
Os,-0.27173668,0.55969274,-0.81442046,0.050351005,-0.2799491,0.08955166,0.61873347,0.52890253,-0.5454587,-0.4671998,-0.2898377,-0.13837782,-0.4131364,0.032156676,-0.08161388,-0.1448462
Ir,-0.27605927,0.5317447,-0.7442772,0.21240696,-0.1900141,0.29578394,0.41366407,0.5783369,-0.5353351,-0.50387514,-0.2834297,-0.2983367,-0.2528618,0.018539287,0.034681033,-0.14585498
Pt,-0.30368367,0.60340774,-0.66459435,0.3046754,-0.13287282,0.425003,0.098649964,0.5320393,-0.32881236,-0.49105644,-0.17526403,-0.35013902,-0.1215631,-0.032453388,0.20976554,-0.2038356
Au,-0.23808599,0.50233227,-0.38884312,0.4527527,-0.12257669,0.656921,-0.0032489598,0.38509706,-0.27269655,-0.36397505,-0.079136655,-0.5459351,-0.092936985,-0.08303276,0.22422822,-0.1404036
Hg,-0.29630247,0.18077585,-0.017092511,0.14376731,-0.19033667,0.9535437,0.22297329,0.2835336,0.091939546,-0.3357765,0.12780681,-0.48685405,0.059148103,-0.25060624,0.18519846,-0.33137006
Tl,0.018465258,-0.56912154,-0.21083866,0.31335256,-0.3936795,0.16707632,-0.1597471,0.38511875,0.21257068,0.0024678782,0.7989876,-0.2913017,-0.09112898,0.20550692,-0.39201468,-0.64705205
Pb,-0.03232958,-0.5511528,-0.13440761,0.11759922,0.09201811,0.0783198,-0.19253379,0.4203992,-0.062654555,0.13440686,0.5189148,-0.5865754,-0.055492766,0.58152986,-0.28555328,-0.8285662
Bi,-0.15850696,-0.29519647,-0.28438926,0.0023484267,-0.105128236,0.2130882,-0.09393799,0.4849703,0.19699039,0.20504525,0.52498496,-0.737271,-0.21466026,0.43986374,-0.1437603,-0.66324306
