Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Y,-0.42762655,0.1094895,0.5321742,-0.17243126,0.33903027,-0.09547679,0.50793904,2.2018752
Zr,-0.43880016,0.49552137,0.7415633,-0.23870423,0.53999037,-0.3295518,0.4019892,2.5202353
Nb,-0.40851754,0.6143189,0.9464153,-0.1356881,0.75289077,-0.48475182,0.36175445,2.2635589
Mo,-0.3837691,0.82324237,1.0732371,-0.012989584,0.7561621,-0.5335444,0.3258668,2.001376
Ru,-0.15536462,1.0066822,1.0434207,0.15929522,0.6518169,-0.7004204,0.029527284,1.5437069
Rh,-0.02615262,0.94381714,0.80031824,0.39400968,0.42056555,-0.59704554,0.007315375,1.2547238
Pd,0.07953341,0.72417724,0.824633,0.6919943,0.06729054,-0.576473,-0.09475223,1.1007233
Ag,0.22108968,0.65114266,0.90853715,0.89595354,-0.20951973,-0.5343026,-0.1739375,1.3897929
Cd,-0.084521405,0.5203765,0.7738234,0.44882077,-0.23242526,-0.2453376,0.118549146,1.5283661
In,-0.36726302,-0.04016915,1.0429163,0.23826098,-0.11868875,-0.55225873,0.1858753,1.8956738
Sn,-0.24960302,0.3247065,1.1873024,0.21632211,0.22534844,-0.41487607,0.356469,2.009923
Sb,-0.2543072,0.5461112,1.0592753,0.2569594,0.6682254,-0.3141274,0.3555968,1.8849587
Te,-0.17171495,0.593622,0.96651006,0.25567573,0.7406919,-0.35853317,0.1701833,1.9130726
Cs,0.17419584,-0.3845026,0.7775626,-0.25586426,-0.88827807,0.15439527,0.20700336,-0.55856943
Ba,-0.29841742,-1.0627722,0.3363852,0.14045295,-0.006154284,0.04799533,0.81907344,0.892465
La,-0.59376806,-0.35842752,0.58226526,0.00031056628,0.27508456,-0.06252882,0.7218189,2.251887
Hf,-0.48163348,0.52715254,0.7144502,-0.32273003,0.5526739,-0.36962986,0.32132918,2.595485
Ta,-0.46582365,0.5070776,0.8334185,-0.42533395,0.98317575,-0.63334256,0.22216636,2.5205314
W,-0.54244334,0.6912672,1.1051588,-0.06757294,0.70895845,-0.60839427,0.101035506,2.0972173
Re,-0.4767145,0.8186293,1.1632297,-0.10283592,0.7087525,-0.69622684,-0.048623294,2.0015168
Os,-0.3784231,0.8712353,1.1214857,-0.0014223047,0.73726183,-0.80144346,-0.37405235,1.6184859
Ir,-0.20521474,0.7415898,1.0190217,0.26898384,0.4624465,-0.73904693,-0.4206,1.4883838
Pt,-0.068125844,0.76995635,0.8683124,0.5785289,0.24824044,-0.61385,-0.25055227,1.1671739
Au,0.089797944,0.5865175,0.89548075,0.8702681,0.004195884,-0.5711553,-0.27818212,1.013519
Hg,0.03724301,0.08914241,0.7983126,0.8874699,0.106550865,-0.42294884,-0.08196137,0.935812
Tl,-0.4792367,-0.23478997,1.1244314,0.30849203,-0.28684163,-0.4963097,-0.03314074,1.9544983
Pb,-0.43459767,0.33334297,1.2584686,0.24993639,-0.07110773,-0.20402873,0.21862504,2.1510222
Bi,-0.3977683,0.248374,1.0322587,0.32788545,0.3588301,-0.14177525,0.32986093,2.0104837
