Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63
Al,0.2403621,-1.0153143,-0.50705314,-0.37873513,-0.9504657,-1.1150141,-1.7048985,-0.8041258,-0.270918,-0.5722925,-0.66228706,-0.7878156,-0.88621056,0.16999406,-0.78780043,0.13734269,-0.81315386,-1.7350497,-0.37342823,-0.2188497,-1.446272,-0.5801225,-0.97659755,-0.6950216,0.044670656,-0.4737252,-0.30153078,0.12202904,-1.0239884,-0.52467763,-0.77556664,-1.4054619,-0.12419437,-0.39819962,-0.75944877,-0.8201478,-0.20649746,-0.6193712,0.09175213,-1.6566339,-0.24195948,0.14589684,-1.2037653,-0.7397635,-1.2391111,-0.5684848,-1.2320702,-0.25663206,-0.30833465,-0.39148587,-0.2763533,-0.941939,-0.6161864,-0.24137968,-0.1842435,-0.51700044,0.07027464,-0.62232363,-0.3060999,-0.5665578,-0.120265216,-0.45611376,-0.087424934,-0.5154295
Si,-0.5519774,-0.63390905,-0.7674383,-0.9701056,-0.67616755,-1.390011,-1.2708833,-0.83504665,0.10628232,-0.73826283,-0.7962801,-0.9401766,-0.4866906,0.5130321,-0.46842074,-0.1328367,-0.077831864,-0.75528085,-0.153834,-0.43945742,-0.9470353,-0.63413596,-0.47081667,-0.4719704,0.1056795,-0.3626061,-0.607828,0.3041455,-0.39105684,-0.2569872,-1.2312977,-1.2429403,0.115586326,-0.37743235,-0.7015077,-0.4990328,-0.2945962,-0.9219045,0.020201754,-0.72127134,-0.73239994,-0.37508485,-0.73566955,-0.08812699,-1.3237635,-0.98175603,-0.9539292,-0.47968453,-0.5801608,-0.28315064,-0.15640646,-0.89320993,-0.77348363,-0.9332215,-0.25069183,-0.1432629,-0.082092114,-0.57321477,-0.1447217,-0.7095684,-0.18998712,-0.30002058,-0.7576071,-0.07514086
P,-0.03319194,-0.51817346,-0.64438856,-0.8293161,-1.1211777,-0.76506054,-1.4422319,-0.550164,-0.8583267,-1.0218732,-0.84772307,-1.2805357,-0.40817952,0.011678748,-0.51900554,0.61891276,-0.93273914,-0.79813826,0.10784137,0.112602755,-0.67610776,-0.27791798,-0.91206896,-0.30149195,0.5340139,-0.35103518,-0.23255706,-0.48761463,-0.30925655,-0.25589532,-1.1396875,-1.3692021,-0.4368984,-0.2706491,-0.5722007,-1.2809627,-0.54948103,-0.8050028,0.13482435,-1.4604888,-0.0863494,-0.53438044,-1.0406466,-0.47310746,-1.3630295,-1.0894351,-0.9403128,-0.30899456,-0.74904585,-0.4614915,-0.036628745,-0.86081946,-0.36064798,-0.31666753,-0.19090843,-0.11200486,-0.32082763,-0.5717525,-0.28005385,-0.81975585,0.12773754,-0.6071395,-0.16685262,-0.30427918
S,-0.64228815,-0.54319507,-0.61332726,-0.63557553,-1.3269334,0.074382156,-1.2200276,-0.269457,-1.5093932,-0.41166705,-0.64625466,-1.1055925,-0.6089951,0.20145625,-0.1821451,0.805868,-0.78909993,-0.20629895,-0.6485319,-0.07210155,-0.7549355,-0.8673451,-0.7153287,-0.34071478,0.08265063,-0.087589875,0.5473372,-0.15258513,-0.56441176,-0.4548453,-1.0347718,-1.4885908,-0.58335334,0.026516706,-1.1686542,-0.8581111,-0.39182186,-0.6209016,0.07218988,-1.3744192,-0.07448873,-0.61054695,-0.84164894,-0.060065806,-1.3913794,-0.83801484,-1.1575949,-0.48765498,-0.14188239,-0.35230923,0.27200934,-0.42289144,-0.49265504,-0.2083418,-0.18048927,-0.29134005,0.2700839,-0.8396432,-0.30031258,-0.59718215,-0.015837356,-0.6263331,-0.38259864,-0.25528777
Cl,-0.0053114435,-1.0541644,-0.6391517,-0.96733063,-1.3938626,-0.52005064,-0.17622936,-0.49840373,-1.5844518,-1.4642245,-0.2163884,-1.142182,-1.2956558,0.4521717,-0.3932132,-0.10316442,-0.32644835,-0.7876701,-0.7328313,-0.13225044,-0.41237086,-0.6552711,-0.55189705,-0.2063667,-0.44461143,0.28063047,0.17396629,-0.24593133,-0.831851,0.17078888,-0.5929712,-1.7110637,-0.206772,-0.36460078,-0.92339253,-0.6076846,-0.996335,-1.366377,-0.26441237,-0.5169529,-0.534461,-0.33301234,-1.0964022,-0.95245767,-0.7678839,-0.7517983,-0.70476544,-1.4455907,-0.30280387,-0.7003814,0.36833096,-0.47130242,-0.6071646,-0.5522534,0.03408943,0.6010974,-0.027553856,-1.1850255,-0.5736791,-0.7850505,-0.514491,-0.033071898,-0.15087926,-0.5569977
K,1.0132167,-0.7033622,-0.2832025,-0.93803436,-1.021044,-0.13169928,-1.5413592,-0.7730573,-0.25576666,-0.056241095,-0.15267266,-0.14778352,-0.043434873,-0.817202,-0.54725945,-0.4484328,-1.173724,-0.3371936,-1.3455305,-0.9147498,-1.1283566,-0.17298815,-0.41636527,-0.119912855,-0.21935478,-0.44281352,-0.4895391,-0.34456128,-1.5702313,-0.39821357,-0.94463956,-0.82330465,-0.18743327,0.3987147,-0.41932738,-0.39689168,-0.35829204,-0.99362004,0.1196294,-1.9625893,-0.04457456,-0.6159895,-0.88371694,-0.9132196,-1.2077496,-0.90050197,-0.70986354,-0.30511588,-0.3722744,-0.98610157,0.20528659,-0.5643912,-0.02267693,-0.5176096,-0.50559855,0.21708678,-0.078928016,-1.8309801,-0.8681421,-0.9036486,-0.38095063,0.2584099,0.036460847,-0.56580955
Ca,0.43589842,-0.6542562,-0.1236523,-0.122704625,-0.8588716,-0.9621886,-1.5169575,-1.2631259,-0.4648062,-0.6969861,-0.76540124,-0.6775547,-0.7543084,0.33383915,-0.8116821,-0.48065948,-0.86241114,-0.27624696,-1.5325837,-0.90466446,-0.70496815,-0.7971458,-0.50788236,-0.615769,0.65128666,-0.6430354,-0.51238346,0.24880144,-0.87140775,-1.1647404,-1.1773012,-0.61702764,-0.6302224,-0.6946126,-0.15659365,-0.70655125,-0.45002943,-0.6563463,-0.051496316,-1.0191191,-0.45515367,-0.5825169,-0.30049512,-1.0972211,-0.7486893,-0.30650234,-0.6756839,-0.84312654,-0.34577024,-0.21878174,0.48159137,-1.1429486,-0.32303634,0.13857111,-0.13648278,0.056791216,-0.19453296,-0.98983264,-0.4170652,-0.8880359,-0.10594948,-0.15904345,-0.10584368,-0.13861492
Sc,-0.2864857,-0.6087847,0.07461396,0.13351333,-1.2911319,-1.0055767,-1.4508693,-0.44769752,0.4253974,-0.8959589,-0.77261364,-0.5964693,-1.577302,0.22908148,-0.781085,-0.89593995,-1.3932806,-0.29573718,-0.79949164,-0.14196244,-0.9044874,-0.3118074,-0.4973674,-0.4376787,0.4893456,-0.865115,-0.2839988,0.119710565,-0.731292,-0.67749435,-0.75367975,-0.75118315,-0.24702646,-0.5040307,-0.924727,-0.25535455,-0.63741624,0.038406238,-0.21823855,-1.6911185,0.79207766,0.091482446,-0.70736784,-0.8654698,-0.95088613,-0.38360336,-1.1363192,-0.6125789,0.44009173,-0.80395395,-0.030402705,-0.33275667,-0.3994902,0.008820774,0.15066111,-0.30287147,-0.20497414,-1.2865472,-0.124980114,-0.5382093,-0.29626393,-0.08669315,-0.41217327,-0.9935026
Ti,-0.45025328,-0.10981153,-0.02805473,-0.46210483,-0.6835767,-0.67801833,-0.569729,-1.1771895,0.33633685,-1.1659354,-0.48485976,-1.1271615,-0.8915578,0.23355433,0.071437925,-0.7125521,-0.92059183,-0.58556986,-0.5665225,0.016804006,-1.0927167,-1.2321572,-0.7766119,-0.44387844,-0.022466496,-0.19837488,-0.35447434,-0.21078101,-0.23418958,-0.91156626,-1.1779621,-1.070555,0.45692176,-0.41907114,-0.79040664,-0.5955386,-0.36080235,-0.24023165,-0.18150891,-0.8836758,-0.1354725,-0.07943949,-0.585824,-0.23101011,-0.8323251,-0.8546929,-0.34723204,-0.635303,-0.1638857,-0.7027315,-0.40133485,-0.62459993,-0.51831317,-0.3687037,-0.22543515,-0.48265916,-0.03005848,-0.983155,-0.172536,-0.75163734,0.023724988,0.12698711,-1.0471346,-0.43878618
V,0.061915003,0.15751085,0.08711442,-0.2648042,-0.7774322,-0.7138884,-1.0333347,-1.1049231,-0.0890923,-1.4267155,-0.47013295,-0.85612786,-0.090633646,-0.42266926,-0.48673546,-0.43392533,-0.6156796,-0.9322331,-0.436504,0.48132917,-0.6922148,-0.53269243,-1.3861057,-0.8038856,-0.1020558,-0.3210122,-0.060389243,-0.16170305,-0.24253799,-1.057991,-0.64596766,-1.2729998,0.10981579,-0.48416346,-0.27013645,-0.7005555,-0.1652573,-0.525463,-0.2805122,-1.2491555,0.1831359,0.5753254,-0.96458685,0.10000199,-0.5792116,-0.4681271,-0.36944926,-0.16508836,-0.19578867,-0.5835579,-0.69010705,-0.23205829,-0.3682882,-0.18413585,-0.778069,-0.20799261,-0.5743563,-0.40540087,-0.4888513,-0.42002803,0.49959248,0.35249865,-0.18419114,-0.7262695
Cr,0.13768916,-0.020446688,-0.62984097,-0.4073689,-1.226739,-0.13836338,-0.8521762,-0.15805429,0.081810296,-0.99882615,-1.4173186,-1.2622869,-0.2775846,0.17000097,-0.7721709,-0.06220846,-0.9894943,-1.1120732,-0.55045587,-0.25044745,-1.2221457,-0.800957,-0.9028597,-0.79066396,0.050449267,0.063613534,-0.027503036,0.19922066,-0.68123823,-0.5623902,-0.72274137,-1.717083,0.1338353,-0.870152,-0.6767649,-0.29377198,-0.6849509,-0.27942705,-0.06600112,-0.9760698,0.14117804,-0.18923658,-0.8105259,0.08509585,-1.0978208,-1.033865,-0.64358985,-0.6179492,0.22473462,-0.5836911,-0.49105567,-0.15482898,-0.39272878,0.04845787,-0.3486483,-0.38025796,-0.1910035,-1.0024961,-0.02579537,-0.6376872,0.5770604,1.0768528,-0.71547127,0.1320183
Mn,-0.42805964,-0.7368931,-0.4721395,-0.905971,-0.83561474,-0.42356238,-1.2461545,-0.4448107,-0.15603735,-0.8815686,-0.25986952,-0.87798524,0.20069408,-0.41707277,-1.088564,0.4080333,-0.5445783,-0.5913695,-0.2505371,-0.24721514,-0.9169118,-0.37181422,-1.0942063,-0.4754717,-0.13992913,0.23978572,-0.30195507,-0.078092635,-0.44870234,-0.816903,-0.80219936,-0.91005296,-0.12515704,-0.3689642,-0.15510204,-0.5469992,-1.1146498,-0.6491272,0.0507189,-0.5654536,-0.14833917,0.17741089,-1.0064245,-0.8534373,-0.7460216,-0.9887268,-0.9419109,-0.57356566,-0.23379408,-0.49503356,0.113634594,-0.5151111,-0.28605074,-0.08911478,-0.4062841,-0.35893616,-0.02129602,-0.8375261,-0.38134074,-0.6310449,-0.4442445,1.6020777,-0.6082859,-0.9666498
Fe,-0.34649053,-1.0412638,-0.51431656,-0.597103,-0.6788429,-0.2183868,-1.7233955,-0.5190726,0.4898469,-0.91741276,-0.8139397,-0.90087116,-0.4386499,0.25830933,-0.42071104,-0.07937956,-0.61834085,-0.68095756,-0.666305,-0.45579925,-0.9904693,-0.42107671,-1.2399762,-0.5437388,-0.30393463,0.054804698,-0.15642384,-0.38092983,-0.6559645,-0.6514294,-0.90073425,-1.5398828,0.12296881,-0.39410618,0.028799385,-0.24552986,-0.6875196,-0.29432523,0.36778638,-0.76028436,0.44590113,0.0033086538,-0.7840805,0.15719235,-0.69534993,-1.0541178,-0.39711547,-0.8439423,0.07789563,-0.59906626,-0.12127333,-0.37892884,-0.59974515,0.5851848,-0.13018617,-0.10360791,0.15172982,-0.54484606,-0.5291232,-0.37659097,0.18481039,0.69478285,-0.62622374,-0.22653502
Co,-0.1529776,-0.35853526,-0.3218432,-0.813337,-0.85297656,-0.7279276,-1.5138872,-0.959103,-0.29097158,-0.22719528,-0.7580219,-1.2852898,-0.7663672,0.017631575,-0.6997496,0.0043007433,-0.48975927,-1.0321016,-0.64597005,-0.06316726,-0.3832878,-0.28890792,-0.8272383,-0.58729225,-0.29812652,0.18632607,-0.51270103,0.12602359,-0.1024601,-0.83168566,-0.89670926,-1.1828079,-0.16695502,-0.16722175,-0.15075701,-0.16500323,-0.38065863,-0.3701546,-0.28616175,-1.0655417,-0.030836657,-0.497016,-1.565902,-0.49734837,-0.35843948,-1.0482466,-1.0452493,-0.5091597,-0.49001455,-0.3259891,-0.28992563,0.06867765,-0.4485477,0.5582949,-0.4019074,-0.17925212,-0.24390784,-0.69970024,-0.26271486,-0.9224853,0.2609098,1.0222166,-0.67448026,-0.5644028
Ni,-0.30137756,-0.8635082,-0.45232233,-0.7473357,-1.1035175,-0.49293444,-1.5723354,-0.5560347,0.15465415,-0.54960907,-0.8105459,-1.455868,-0.23509634,-0.28007182,-0.79091465,0.020663269,-1.0237409,-0.9563479,-0.88521653,-0.13280673,-0.5876621,-0.008334845,-0.80991566,-0.37023807,-0.060975768,-0.043493405,-0.28160298,0.2724912,0.018620312,-0.85287297,-1.4351614,-0.89176494,-0.06219262,-0.7793333,-0.30621764,-0.388497,-1.08493,-0.5728529,-0.106701,-0.7254666,0.3134558,-0.29432404,-1.3204947,-0.5432087,-0.1144304,-1.0919502,-0.7832532,-0.75435686,-0.1316588,-0.77648866,-0.15085301,-0.30379468,-0.618515,0.008495277,-0.15161747,0.16092972,-0.22614089,-0.5708883,-0.78544515,-0.6096985,0.56812,0.5654986,-0.6469215,-0.30688658
Cu,-0.43066064,-1.4499288,-0.8996315,-1.0804693,-0.49278998,-0.8827491,-1.6060568,-0.90923154,-0.69591796,-0.60831267,-1.0568836,-1.1772815,-0.12450643,-0.6622318,-1.3440479,0.45642406,-0.3737143,-0.6086308,-0.8579839,0.05529384,-0.6224128,-0.42020962,-0.62899745,-0.28207922,-0.7015893,-0.017945081,-0.5387035,-0.0061152577,0.009129107,-0.93772817,-0.96143734,-1.106055,-0.5300175,-0.35260838,-0.574183,0.30204803,-0.27503037,-0.47893673,-0.2546272,-0.972467,-0.96330166,0.20902283,-1.0550385,-1.0095413,-0.35881874,-0.8918523,-0.9349086,-0.369462,0.00071682036,-0.31690234,-0.20366272,0.42231366,-0.8033214,0.035165958,-0.29205585,-0.23462543,-0.5967365,-1.6664072,-0.28828126,-0.85544246,0.22010635,0.847928,-0.09661642,-0.63048077
Zn,-0.09552913,-0.68154454,0.033746496,0.07584053,-0.76562846,-0.5352839,-1.4915302,-0.91450286,-0.31695437,-0.65451986,-0.3132171,-0.60672104,-0.4448772,-0.39112863,-1.0349596,-0.21506254,-0.39196852,-1.0414313,-0.93311745,-0.82433134,-1.451559,-0.1108609,-0.69425786,-0.3990402,-0.5517001,-1.2273319,0.14469361,0.28956094,-1.075801,-1.0918052,-0.05827096,-0.6698301,-0.45673966,-0.4830564,-0.7031543,-0.7636653,-0.7346338,0.1080877,0.015553307,-1.1438842,-0.24332595,0.8409115,-0.9482819,-0.6089096,-0.23826638,-0.22966307,-0.60700333,-0.4308365,0.11477122,-0.72102964,-0.10855159,-0.61799836,-0.6425348,-0.010889327,-0.3267532,0.34256315,-0.0038234815,-0.19173443,0.19021353,-1.5261151,0.1935593,0.24458857,-0.6470416,-0.25373957
Ga,-0.04957162,-0.63178647,-0.29142928,-0.8127303,-1.4104741,-1.2434906,-1.2217813,-0.354587,-0.26355752,-1.0093281,-0.9170144,-0.5902819,-1.3113103,0.11213609,-0.32317293,0.3162829,-0.7833773,-1.0737836,-0.0947213,-0.5824923,-1.870457,-0.22648898,-0.98305213,-0.68089306,-0.10210248,-0.6983253,-0.6567175,0.11649713,-1.1676795,-0.7672751,-0.94172186,-1.4663233,0.31381142,-0.32725868,-0.73101443,-0.73129076,-0.63926136,-0.45695305,-0.3313181,-1.621973,-0.44541726,-0.03339319,-0.7696343,-0.59266937,-0.90729797,-0.56808364,-1.3173003,-0.33117342,-0.38257217,-0.30733317,-0.38762861,-1.0808535,-0.85647374,-0.36775374,-0.21149322,-0.56205714,0.5672965,-0.99868107,-0.55331004,-0.84645253,0.2790956,-0.15135653,-0.5114325,-0.24432167
Ge,-0.50268334,-0.4128135,-0.39591044,-1.3179171,-0.96526885,-1.82029,-1.5278248,-0.42068762,-0.05604601,-1.1127442,-0.68022203,-1.0489314,-0.36329746,0.04213082,-0.18925606,0.08564618,-0.22324851,-0.48794284,0.12598956,-0.18896317,-1.3552405,-0.34891918,-1.0453773,-0.36515963,0.37609226,-0.34092295,-0.7648165,0.0062701106,-0.8267529,-0.55262315,-1.4223201,-1.0613673,0.447769,-0.86685586,-0.8364919,-0.41985935,-0.24396402,-0.592204,-0.2778793,-0.42846456,-0.36100388,-0.010811552,-0.7676145,-0.28107038,-0.8840884,-0.7795126,-1.1388682,-0.24667273,-0.50260854,-0.69902766,-0.22166684,-0.726189,-0.81853455,-0.9122641,-0.5618845,0.18935995,0.15077108,-0.88590133,-0.46741235,-0.97884417,0.3485629,-0.42146784,-0.77475464,0.29421392
As,0.010724603,-0.07007781,-0.16184643,-1.26392,-1.2604569,-1.1827996,-0.97585034,-0.53154516,-0.60390687,-1.6999332,-0.80896324,-0.88388264,-0.4561582,-0.057031743,-0.18192565,-0.040069014,-0.9970516,-0.7103015,0.22875124,-0.18439499,-1.3149152,0.063924104,-0.91530216,-0.54235446,0.4131649,-0.10476366,-0.24408707,-0.6009251,-0.7870568,-0.38416916,-1.3299029,-1.4908466,0.6583387,-0.6347375,-0.6518409,-1.8102834,0.09754534,-0.36741894,-0.14163956,-1.1140757,-0.1774351,0.12271385,-0.4861716,-0.06254199,-1.1477343,-0.46466932,-0.6743702,-0.6773901,-0.45229268,-0.5686867,-0.40098426,-1.189274,-0.75123876,-0.28918892,-0.3047105,0.0041849315,0.10725186,-0.443927,-0.1642502,-1.5783108,0.3237971,-0.0038025975,-0.8097691,0.31096843
