Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sn,-0.69509983,-0.08066688,0.32415408,0.35545236,0.39729512,-0.5312584,0.052988768,0.01899774
Sb,-0.60803527,0.24933556,0.12661405,0.39025515,0.09079999,-0.2767946,-0.44306046,0.026785698
Te,-0.56015074,0.06519977,-0.12732011,0.15198715,0.22351861,-0.049161762,-0.57044894,-0.17904423
I,-0.047043808,0.0067324415,-0.3944673,-0.42999247,0.19920498,-0.14171717,-0.19683224,0.11766995
Cs,0.011257879,-0.0288838,-0.24562326,-0.16450946,-0.049339898,0.16874467,0.07943496,0.20082742
Ba,0.29569012,-0.24812356,-0.3171007,0.24825707,-0.29458293,0.28868183,-0.1974396,0.25019062
La,0.48964587,0.12652561,-0.16904122,0.36090958,-0.3522808,-0.05290447,-0.32470965,0.3529814
Ce,0.48964587,0.12652561,-0.16904122,0.36090958,-0.3522808,-0.05290447,-0.32470965,0.3529814
Pr,0.47032273,-0.014572166,-0.14803159,0.45066258,-0.36414203,0.10348506,-0.24364205,0.30489132
Nd,0.43500993,0.15474722,-0.20961055,0.249296,-0.39641368,-0.101360485,-0.25694948,0.39176476
Sm,0.44474754,0.07374398,-0.12440843,0.279159,-0.33164167,-0.12888612,-0.24956925,0.36084282
Eu,0.5470261,0.21360901,-0.13525268,0.45677146,-0.21603549,-0.09658225,-0.21577892,0.2259419
Gd,0.44474754,0.07374398,-0.12440843,0.279159,-0.33164167,-0.12888612,-0.24956925,0.36084282
Tb,0.17541844,0.026448049,-0.03052739,0.3135248,-0.14752057,-0.23722693,-0.08575641,0.2999322
Dy,0.38209948,0.044558622,-0.17187366,0.3522378,-0.16530228,-0.14154233,-0.23409097,0.20967501
Ho,0.33720112,-0.008223005,-0.12724088,0.27048722,-0.14466316,-0.21752398,-0.15895051,0.21753642
Er,0.33720112,-0.008223005,-0.12724088,0.27048722,-0.14466316,-0.21752398,-0.15895051,0.21753642
Tm,0.26179293,-0.12260554,-0.17992285,0.26287442,-0.05287157,-0.3486039,0.0025694072,0.31367657
Yb,0.47985366,0.21387258,-0.009175643,0.4371122,-0.24650383,-0.116267785,-0.22842775,0.3316004
Lu,0.38598356,-0.3892341,0.07529552,0.15338954,-0.49572104,0.18870184,-0.2622826,0.11883035
Hf,-0.24678677,-0.003633976,0.22797187,0.45308623,0.12897277,-0.119421974,-0.01736749,0.038700674
Ta,-0.13604411,-0.06032522,0.08492686,0.37589815,-0.077393524,-0.11294146,-0.12587193,-0.1543056
W,-0.09561203,-0.21415427,0.14038704,0.46522817,-0.05402782,-0.30690247,-0.40287298,-0.14443725
Re,0.034143128,-0.17750663,0.41443568,0.3842938,-0.09553725,-0.2920676,-0.24310936,0.062266972
Os,-0.21263364,-0.13172777,0.18999763,0.24183421,-0.15732485,-0.20363587,-0.21878272,-0.23233597
Ir,-0.108989246,-0.08621968,0.28023756,0.33786076,-0.22428134,-0.18359873,-0.18846044,-0.12848037
Pt,-0.027606785,0.16972485,0.28609455,0.39788687,-0.25593084,-0.025596708,-0.16324079,-0.12861559
Au,-0.11468802,0.020404987,0.007816024,0.18486363,-0.10297621,-0.08082781,-0.15787499,-0.14692226
Hg,-0.03709542,-0.107324794,0.019732952,0.31329936,-0.19123033,-0.24345389,-0.42254192,0.15117808
Tl,0.23190355,0.07896895,0.11306985,0.3866769,-0.03107167,0.04035233,-0.36817604,0.30819884
Pb,-0.21591046,0.20993349,0.38625515,0.52229077,0.14019251,-0.17107423,-0.27492428,0.011403475
Bi,-0.10519201,0.29168305,0.20550163,0.59906197,-0.08690915,-0.16522475,-0.5578113,0.05958125
Ac,0.3455167,-0.10411912,-0.45168918,0.55339736,-0.20699516,0.10218345,-0.061894834,0.22264193
Th,0.32056504,-0.05994828,-0.24839903,0.2926844,-0.094282486,-0.28530368,-0.044592343,0.14866996
U,0.4181372,0.18088749,-0.15062392,0.5631406,-0.07272617,-0.3163632,0.06755015,0.35232377
