Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Tc,-0.057546757,-0.07820807,-0.61265796,0.19928804,0.11723146,-0.023898823,-0.5431316,0.30054784
Ru,-0.11679465,-0.09635897,-0.5281562,0.07309387,0.15568328,-0.045497186,-0.5763062,0.24576035
Rh,-0.0053172857,-0.09933338,-0.60817075,0.053244844,0.15654296,-0.0033584628,-0.26666552,0.08507212
Pd,-0.17048104,-0.03156136,-0.5921498,0.13413954,-0.09787202,-0.1819585,-0.48251325,0.17519262
Ag,0.012329966,-0.11064913,-0.69903207,0.12828228,0.13880596,-0.09109864,-0.5138917,0.20694649
Cd,-0.40034693,0.12265342,-0.5057083,0.4206394,-0.13585639,0.08363547,-0.31622744,0.031277195
In,-0.37216604,0.023556167,-0.5951638,0.18087092,0.16046864,0.08207915,-0.15105034,0.30038726
Sn,-0.24565588,-0.15891483,-0.74051565,-0.03679157,0.3101997,-0.2893243,-0.41529924,0.35217923
Sb,-0.5516567,-0.05555439,-0.75672036,0.12237845,0.08794159,-0.224315,-0.7918442,0.52852887
Te,-0.31740934,-0.14971958,-0.9109375,0.033212345,-0.00867014,-0.053664953,-0.725449,0.62468
I,-0.7241384,0.023723213,-0.62952894,0.13032782,0.15903763,0.07856086,-0.46672693,0.50102395
Cs,-0.4910608,0.25075227,-0.63140476,0.26978868,-0.06340842,-0.21557666,-0.05950345,-0.14277235
Ba,0.33598083,0.10642529,-0.8366643,0.03014592,-0.39774325,0.5240614,-0.2729884,-0.352598
La,-0.43820423,-0.040296122,-0.80664283,0.41144896,0.0066592656,0.049367167,-0.18961245,-0.3148634
Hf,-0.12683448,-0.13014176,-0.42579353,0.34773523,-0.19190133,0.3833147,-0.3141387,0.21585661
Ta,-0.18219659,0.008110302,-0.4517434,0.16187,-0.30064735,0.43167916,-0.45603454,0.21738443
W,0.022099003,0.22300935,-0.6684757,-0.15172157,0.1087396,0.11245959,-0.26000345,0.011946596
Re,0.080193385,0.12249171,-0.5859675,0.20100284,-0.045213263,0.26854512,-0.5429419,0.17426991
Os,-0.057715736,-0.07065061,-0.48942098,0.055195324,0.022310924,-0.038497284,-0.7271448,0.20797911
Ir,-0.018542573,-0.118440546,-0.5426367,0.14219138,0.05078159,-0.08399517,-0.55255353,0.11524654
Pt,0.12444089,-0.26635963,-0.6723222,0.0714894,-0.23016654,0.061251864,-0.8444206,0.08167895
Au,0.2901498,-0.14414707,-0.7911626,-0.001724191,-0.11430091,0.21317242,-0.5075657,0.057993792
Hg,-0.31796485,0.058475405,-0.5347724,0.08542739,0.0552837,0.08495993,-0.09379324,0.19867277
Tl,-0.36604524,-0.02618405,-0.7782861,0.10312019,0.18709594,0.023556009,-0.10095651,0.09679354
Pb,-0.22255808,0.02804991,-0.8576181,0.13174948,0.105554685,-0.028687848,-0.4409076,-0.13887024
Bi,-0.5052134,0.008141691,-0.95357025,0.07740945,0.049255613,0.05992911,-0.44963002,0.16341504
