Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cd,0.18706813,0.114261806,-0.30759752,-0.059326783,0.041683022,0.24111432,-0.15453279,-0.067175396,-0.38011613,0.11082071,-0.20939513,-0.099824555,-0.08726304,0.023671065,0.14526342,0.16406655
In,0.2647824,0.20184118,-0.11782596,-0.21934532,-0.021093752,0.28499225,-0.6685323,0.071983606,-0.09092519,0.060799126,0.0041491333,-0.1696006,-0.25294676,-0.12947865,0.13844283,0.24098958
Sn,-0.06608209,0.2782869,-0.16302933,-0.092081115,0.1715971,0.27703568,-0.546641,-0.13133667,-0.20367038,0.01547892,0.09428897,0.186216,0.11602742,-0.07223598,0.14638112,0.11762303
Sb,-0.13349211,0.15036137,-0.4062618,-0.15390597,0.12465446,0.13060799,-0.48458707,-0.18961897,-0.048002865,0.014347266,0.3846627,0.15364578,0.053767867,0.0419067,0.048259273,0.15319088
Te,0.22920519,0.100224175,-0.617645,-0.25764823,0.1694084,0.15971363,-0.5677591,-0.27485776,0.27136713,0.27069688,0.16207093,0.23769,0.06445882,0.14535117,0.024020031,-0.028389663
I,0.031233832,-0.3012349,-0.43090695,-0.2084196,0.24418923,0.462513,-0.63905805,0.15836468,0.59034777,0.31340832,0.08877287,-0.107421175,0.21721634,0.1552841,-0.0063245595,0.20436496
Cs,0.36154637,-0.472139,0.11004919,0.2501948,0.25125855,0.1999354,0.072599754,-0.06670926,-0.17739013,0.25766703,0.036323138,0.24681452,-0.4079292,-0.5813759,0.41239488,0.005408343
Ba,0.45231673,-0.36181653,0.41919082,0.03235717,0.046143163,-0.17421573,-0.4990512,-0.039943933,-0.20736459,0.2028184,-0.26108345,0.014780365,-0.2457442,-0.34498635,0.33941835,0.06041855
La,0.20974216,-0.06497686,0.36793846,0.13811041,-0.36206678,-0.361917,-0.2662303,-0.30326447,-0.20164227,-0.22197609,-0.2266196,-0.053999074,-0.15946904,-0.179726,0.53982705,0.18074957
Ce,0.20974216,-0.06497686,0.36793846,0.13811041,-0.36206678,-0.361917,-0.2662303,-0.30326447,-0.20164227,-0.22197609,-0.2266196,-0.053999074,-0.15946904,-0.179726,0.53982705,0.18074957
Pr,0.15320182,-0.18014812,0.32655776,0.08555128,-0.43133292,-0.3136736,-0.37601614,-0.311541,-0.22852932,-0.17642616,-0.18860741,0.034928285,-0.034523234,-0.16007452,0.594935,0.25141612
Nd,0.076316595,-0.03206504,0.34181052,0.046537437,-0.2239653,-0.4160348,-0.2668281,-0.38779145,-0.1086162,-0.19004495,-0.3041347,-0.044739924,-0.19764245,-0.07166371,0.45613098,0.08099416
Pm,0.1810183,-0.07557402,0.31919932,0.069610514,-0.22497067,-0.35565495,-0.16722487,-0.16062461,-0.036012154,-0.17772035,-0.25176892,-0.03469815,-0.30205712,-0.025946919,0.5142788,0.11631783
Sm,0.1627588,-0.10873639,0.33185434,0.086134605,-0.33224052,-0.40160808,-0.25338995,-0.2702255,-0.15282369,-0.26103306,-0.2800515,-0.06660835,-0.20928267,-0.1058467,0.5167069,0.16000158
Eu,0.19599542,-0.12726259,0.41910046,0.19033529,-0.20373817,-0.14177796,-0.2015958,-0.24256231,-0.05403855,-0.08109626,-0.3018651,0.017495237,-0.15432082,-0.15744196,0.6371312,0.26595837
Gd,0.1627588,-0.10873639,0.33185434,0.086134605,-0.33224052,-0.40160808,-0.25338995,-0.2702255,-0.15282369,-0.26103306,-0.2800515,-0.06660835,-0.20928267,-0.1058467,0.5167069,0.16000158
Tb,-0.002288498,-0.12686092,0.25057125,0.13925219,-0.24774781,-0.3790278,-0.21412402,-0.31869847,-0.18325782,-0.19332571,-0.17693083,0.082134895,-0.06821644,-0.07906464,0.6597059,0.17527048
Dy,0.15346159,-0.05825401,0.30821007,0.054576315,-0.3759807,-0.36205736,-0.22150098,-0.21836804,-0.2636227,-0.2278309,-0.24286655,0.014348358,-0.18633667,-0.06417621,0.5887685,0.17341964
Ho,0.106478214,-0.102013536,0.27212602,0.0026004985,-0.34615442,-0.40174845,-0.20866062,-0.18532906,-0.21480408,-0.26688784,-0.29629847,0.0017390773,-0.2361503,0.0097030895,0.5656483,0.15267165
Er,0.106478214,-0.102013536,0.27212602,0.0026004985,-0.34615442,-0.40174845,-0.20866062,-0.18532906,-0.21480408,-0.26688784,-0.29629847,0.0017390773,-0.2361503,0.0097030895,0.5656483,0.15267165
Tm,-0.025714688,0.050064564,0.25600708,-0.09825157,-0.41647175,-0.36537936,-0.25604624,-0.16451262,-0.2729036,-0.072125494,-0.21331242,0.045937814,-0.259095,-0.06908716,0.72472924,0.12514775
Yb,0.19465268,-0.09423407,0.446369,0.13455604,-0.21949099,-0.20324394,-0.18625282,-0.11637548,0.06685315,-0.0344168,-0.33447355,0.04227007,-0.17616215,-0.14628695,0.64268035,0.3127433
Lu,0.21933651,0.06174762,0.22989003,-0.17887887,-0.35721356,-0.3579489,-0.39116237,-0.1571355,-0.33565852,0.012447875,-0.066827044,-0.08134698,-0.22548258,-0.23990473,0.7065295,-0.0004536137
Hf,-0.23370436,0.51890916,0.25444627,-0.31889874,-0.17836905,-0.29782683,-0.022828799,-0.17835473,-0.48583886,-0.27336752,0.021149043,-0.22020271,-0.22673056,0.014122632,0.42403167,0.14441383
Ta,-0.25860217,0.5209148,0.115788,-0.26954418,-0.31821123,-0.36739832,-0.0979332,-0.15391873,-0.3215436,-0.104589716,-0.065046206,-0.16346891,-0.2357401,0.15534328,0.29497123,0.07446312
W,-0.09492609,0.550274,-0.26132345,0.2953169,-0.50823927,0.084259786,-0.254517,-0.1548374,0.022558589,0.27204832,-0.13332301,-0.06627027,0.016424425,-0.3122007,0.5831927,-0.081425026
Re,-0.12699218,0.5243809,-0.22993416,0.34632218,-0.5095375,0.08547611,-0.12670983,-0.035993014,0.09038715,0.35121056,-0.12178697,-0.15153772,0.06228701,-0.27852824,0.5242084,0.18013206
Os,-0.07914543,0.5778823,-0.5364302,0.214056,-0.4411814,0.021196336,-0.046515044,-0.15976404,-0.12164685,0.45171127,0.060912073,-0.31634492,0.10456181,0.0184098,0.25294703,-0.054514587
Ir,-0.12848549,0.429409,-0.597885,0.28974646,-0.30472928,0.12466141,-0.124411,-0.16785733,-0.13774532,0.5148837,0.13772874,-0.37620845,0.15113059,-0.0034912108,0.1788819,-0.34958377
Pt,0.056934655,0.41849583,-0.56760395,0.15297312,-0.14931133,0.24428287,-0.104710475,-0.13988443,0.0036631515,0.5421876,-0.023710715,-0.4544482,0.07464075,0.10412159,0.13986787,-0.40183166
Au,-0.012266353,0.21909013,-0.45266318,0.032581598,0.09861264,0.40213957,0.0044815578,0.03094416,-0.15939216,0.5673331,-0.13238937,-0.40561792,0.17425588,0.030315373,0.39165777,-0.15855572
Hg,-0.0017746389,-0.029770166,-0.33540523,-0.03927897,0.18615061,0.49956682,-0.29871222,0.14020514,-0.3215217,0.10363215,-0.16433635,-0.019660987,-0.054575466,-0.011939275,0.43208766,0.13896
Tl,0.17787807,0.17179778,-0.19523908,-0.13951148,0.0476741,0.25064993,-0.67922145,0.068946466,-0.32827097,0.04593714,0.08626513,-0.14681101,-0.30178532,-0.07735197,0.19147314,0.092228666
Pb,-0.04026012,0.21554023,-0.10760665,0.06079889,0.2114295,0.22438714,-0.5393388,0.024087487,-0.2859449,-0.1928391,0.1377083,0.24083793,0.061235227,-0.05481324,0.15764551,0.22296771
Bi,-0.18031654,0.22426808,-0.2105702,-0.025798075,0.21771199,0.2681155,-0.5423585,-0.13266723,-0.112910405,-0.060015198,0.27091464,0.23281318,-0.04667849,0.03995138,0.2149768,0.2580076
Ac,0.27628025,-0.206626,0.4548139,0.039475903,-0.4844361,-0.37286213,-0.3668088,-0.38051906,-0.110821985,-0.032426406,-0.075704604,-0.06741756,-0.010376506,-0.29478937,0.4929939,0.29842675
Th,0.10715522,0.026584417,0.3782609,-0.016909726,-0.4931618,-0.501646,-0.12637949,-0.22211291,-0.0855961,-0.28357857,-0.20001955,0.0063578263,-0.20393446,-0.06287224,0.4215573,0.2977373
Pa,0.12535179,0.16676643,0.3839181,-0.16248439,-0.5100671,-0.4335821,-0.18690668,-0.14547469,-0.05305561,-0.13913074,-0.17623067,-0.014740445,-0.3614287,-0.089612365,0.4880815,0.26230764
U,0.09934949,0.28217998,0.30556285,-0.08410953,-0.41082826,-0.41779253,-0.16481866,-0.18956573,0.031609956,-0.17890416,-0.15266597,0.056477793,-0.28816506,-0.1325472,0.34191656,0.23192516
Np,0.10715522,0.026584417,0.3782609,-0.016909726,-0.4931618,-0.501646,-0.12637949,-0.22211291,-0.0855961,-0.28357857,-0.20001955,0.0063578263,-0.20393446,-0.06287224,0.4215573,0.2977373
Pu,0.14007255,0.089767374,0.42511278,-0.041828834,-0.5237966,-0.509968,-0.06633877,-0.11986082,-0.028990414,-0.21765868,-0.21566045,-0.04517822,-0.30322555,-0.061804626,0.36868694,0.24669044
