Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ga,0.414634,-0.22556764,0.24969974,0.04821745,0.025654413,-0.43380642,-0.017030021,-0.13325085
Ge,-0.07704781,-0.21427114,-0.026383044,-0.4206816,0.19634107,-0.52690375,-0.06838415,-0.4342927
As,-0.14620014,0.055851202,-0.072270885,-0.19678795,0.110527694,-0.5110612,-0.069758646,-0.33026984
Se,-0.29373616,-0.27548614,0.08457133,-0.29321802,-0.028900862,-0.23022178,-0.05441452,-0.32240683
Br,0.45617056,-0.7720606,-0.1200251,-0.17371903,-0.55292904,0.1417198,0.21683589,-0.2864972
Kr,0.4157955,-0.08802073,-0.095617875,-0.06590558,-0.25035182,-0.12064713,0.0725077,-0.16785765
Rb,-0.29425246,0.13187759,0.22596264,-0.33374342,0.050274536,-0.35842437,-0.018633025,0.15608077
Sr,-0.40930778,0.27135712,0.5085635,-0.45716205,0.24101686,-0.42440507,-0.25894895,0.09500181
Y,-0.37842095,0.059118558,0.22411445,0.042713057,-0.07653461,-0.35387397,-0.2135692,0.024854375
Zr,-0.3444911,0.10562542,0.0587933,-0.5808456,0.14949962,-0.23223808,-0.36740267,0.42384106
Nb,0.06660245,0.20582356,-0.31775776,-0.19291107,-0.049229227,-0.28285605,-0.43085274,-0.05314047
Mo,0.10927911,0.29720867,-0.13812558,0.044482913,-0.18352163,0.11617513,-0.30196777,-0.17831594
Ru,-0.06675373,0.23626043,0.04678244,0.12548229,0.0018327162,-0.110961504,-0.2386221,-0.532464
Rh,-0.17840703,-0.0019472949,0.018478436,0.30894586,-0.1749689,-0.21154281,-0.078120634,-0.38406515
Pd,-0.26039732,0.32559177,0.21302205,-0.0012302687,0.08391887,-0.2348565,-0.2390961,-0.19009641
Ag,-0.20451881,0.3447985,0.11458391,0.20103268,-0.20694312,-0.22657056,-0.07305232,-0.32865945
Cd,-0.52401906,0.22909768,0.31262463,-0.07912335,-0.10463268,-0.3490498,-0.020422699,0.07786734
In,0.06524792,-0.24671178,-0.00229563,-0.15122814,0.26738194,-0.017624248,-0.094538875,0.07528212
Sn,-0.15164152,-0.21176672,-0.32592,-0.5838525,0.48851702,0.039542276,-0.1661078,-0.15720245
Sb,-0.51214594,0.098070934,-0.17007223,-0.23483974,0.12645088,0.072939865,-0.33048594,-0.057535805
Te,-0.40542418,-0.027754247,0.28983366,-0.29816678,-0.27922052,-0.04310661,-0.19689862,-0.31379363
I,0.31115437,-0.49289307,-0.06159333,-0.24135818,-0.25447452,0.098173656,0.288566,-0.36154032
Ba,-0.43794513,0.3846086,0.2933731,-0.38310108,0.10006323,-0.3669514,-0.172845,0.1826325
Ce,0.20092793,0.14782573,0.33655086,-0.020896655,0.31675756,-0.15991195,-0.38618237,0.4569507
Pr,0.15230219,0.15847635,0.10437085,-0.07539209,0.21901098,-0.06458758,-0.34627518,0.47049043
Nd,-0.07919171,0.16880314,0.4597324,-0.03334705,0.22132191,-0.17938332,-0.3507554,0.34366402
Sm,0.045528233,0.13134174,0.33724052,0.013019727,0.3261055,-0.14168382,-0.35642704,0.3940964
Tb,-0.22461492,0.040242497,0.43521264,0.062456217,0.35487747,-0.08642003,-0.4075929,0.26064873
Dy,-0.11843264,0.06379953,0.2833644,-0.12183868,0.43149275,-0.039770138,-0.33927077,0.33197019
Ho,-0.27383235,0.047315527,0.284054,-0.087922305,0.44084066,-0.021542024,-0.30951548,0.2691159
Er,-0.27383235,0.047315527,0.284054,-0.087922305,0.44084066,-0.021542024,-0.30951548,0.2691159
Tm,-0.4439574,-0.05892489,0.239992,-0.19203337,0.82345545,-0.040582817,-0.32382053,0.13382496
Yb,-0.0719538,0.13971035,0.3766039,0.044846293,0.38346073,-0.33872277,-0.2588117,0.05461984
Lu,-0.10478406,0.17517638,-0.0604435,0.12005913,0.0018843189,-0.4257459,-0.085149854,0.1405711
Hf,-0.6063573,0.25477862,-0.12022804,-0.5956793,-0.1925183,-0.46313304,-0.16545442,0.07538853
Ta,-0.4840362,0.37100464,-0.41006365,-0.34592062,0.040325403,-0.46729785,-0.30505067,-0.2410423
W,0.20049505,0.1283812,0.1981319,0.3148547,-0.40382245,-0.089916974,-0.23786896,-0.03016762
Re,0.045156777,0.058155265,0.27196956,0.16814296,-0.38583246,-0.16018687,-0.17698242,-0.21522628
Os,-0.2602641,0.26648462,0.27662078,0.27175516,-0.028216459,-0.105566606,-0.14901835,-0.41419762
Ir,-0.3784246,0.15051754,0.3639752,0.43684837,-0.14958635,-0.2510532,-0.07760113,-0.27029243
Pt,-0.2077054,0.40090555,0.36298066,0.18903472,-0.17383608,-0.3657605,-0.16184665,-0.2822898
Au,-0.36320323,0.315264,0.27276376,0.3257633,-0.4457146,-0.20411289,0.21483938,-0.21793534
Hg,-0.47338986,0.2533083,0.15413314,0.04276075,0.0251415,-0.18803819,-0.026722131,0.35231042
Tl,0.36002862,-0.12046234,-0.032847635,0.01360293,0.27462333,0.094768934,-0.06855689,0.21793036
Pb,0.25532138,-0.23482142,-0.16486925,-0.33684936,-0.06315253,0.043273877,-0.17043808,0.33379793
Bi,0.09122941,0.06617303,-0.34442425,-0.10320997,-0.1042688,0.024222061,-0.28899625,0.29239464
Th,-0.27228004,-0.12172946,0.14185396,-0.122248046,0.45623973,-0.07694875,-0.38753557,0.29061723
U,-0.050982863,-0.22436279,0.22414476,0.010758559,0.4039117,-0.22442369,-0.27712715,0.17098714
Np,-0.27228004,-0.12172946,0.14185396,-0.122248046,0.45623973,-0.07694875,-0.38753557,0.29061723
