Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Sc,0.16658744,-1.6372207,-0.8924227,0.24088353,2.0760052,0.8810141,-0.5259354,-0.36970934
Ti,0.23935139,-0.9410455,-1.2688507,0.29020983,1.802544,0.6206497,-0.29371956,-0.54556924
V,0.49303803,-0.6008127,-0.7972369,0.377966,1.5860822,0.59355766,0.17783311,-0.45430994
Cr,0.40036002,-0.6934049,-0.8358877,0.6839517,1.4080322,0.88465774,0.5697696,-0.13083813
Mn,0.21828905,-0.71545637,-0.44240537,0.18403962,1.4904119,0.8455655,0.6943778,-0.066741556
Fe,0.51659846,-0.7595037,-0.48038828,0.6160001,1.0861539,0.913685,0.6097364,0.22042584
Co,0.78931975,-0.6236956,-0.20294389,0.41733563,1.055697,0.93144864,0.7304093,0.11204654
Ni,0.85047305,-0.48905173,0.08950281,0.04603695,1.0475152,1.0149646,0.8258955,0.118558064
Cu,0.76078,0.014356431,-0.9799417,0.27415156,0.8669528,1.519735,0.53415066,0.2139718
Zn,0.392352,-1.0419405,-0.49431032,-0.3942943,1.3630935,1.3264071,0.3749192,0.29692322
Ga,0.1237295,-0.5545937,-0.18146713,-0.6767332,1.2164383,0.8741875,-0.21965516,0.44201058
Ge,-0.013635546,-0.5205506,-0.63120586,-0.6572221,0.96493495,0.6130493,-0.15707025,0.46904445
As,-0.60232216,-0.077892095,-0.9027916,-1.0595573,0.8403642,0.27771592,-0.11914829,0.5269884
Se,-1.0924344,0.9832436,-0.29644996,-1.1117167,0.55097246,0.16207474,-0.241373,0.8544467
Br,-0.9808425,2.39213,0.06621042,-0.6212174,-0.26755783,0.274492,-0.7575306,1.1110026
Rb,0.19992626,1.0131985,-0.25132543,0.17938167,2.125152,1.3948655,-0.7211215,0.9851612
Sr,-0.08310932,-0.9482249,-0.47768253,0.5191648,2.4196713,1.3879914,-1.611993,0.27602172
Y,-0.08518261,-1.8662361,-0.8930433,0.750316,2.0954213,1.0700822,-1.9672371,-0.65904987
Zr,0.3708489,-1.436273,-1.2848899,0.856485,1.9065766,0.7529529,-0.95120937,-0.6021409
Nb,0.8703581,-0.9830183,-1.203243,0.8317655,1.2171837,0.70371103,-0.78588253,0.0788919
Mo,1.1305546,-0.86143684,-0.3945683,1.0019854,0.9650054,0.6777742,-0.552951,0.003730014
Tc,0.6971344,-0.6893361,0.3836014,0.29988888,1.1528245,0.5846412,-0.44361776,-0.24130747
Ru,1.104364,-0.83772576,0.42297402,0.60684407,0.7753991,0.6401989,-0.28602198,0.018266715
Rh,1.1120468,-1.0556456,0.7812327,0.23450524,0.65643054,0.8101858,-0.27581522,0.2132799
Pd,1.1212925,-0.94785035,0.5437318,-0.16680044,0.7888205,1.0796664,-0.26031682,0.35112286
Ag,1.0965778,-0.58785903,-0.18316162,0.16347608,0.55871636,1.5874997,-0.549569,0.4095942
Cd,0.5476084,-1.3248111,-0.71844375,-0.2516822,1.0473362,1.3446131,-0.6443533,0.54813564
In,0.45414922,-1.0283269,-0.7201245,0.02481135,0.8370228,1.0239031,-1.5759562,0.7058836
Sn,0.3006914,-1.0004312,-0.8852557,0.055782177,0.70562196,0.8771477,-1.2225047,0.8027429
Sb,-0.20981784,-0.62911785,-0.8929237,-0.32327962,0.561898,0.5078712,-1.4921459,0.7874908
Te,-0.8852751,0.39756402,-0.23930418,-0.759389,0.43419978,0.2996484,-1.592583,0.9974314
I,-1.0848349,1.307357,0.07544467,-0.71003693,0.0015989542,0.3918982,-1.6935549,1.1432993
Cs,0.2693446,0.7909689,-0.31587097,0.12789467,2.2179992,1.327665,-1.0535593,1.1852126
Ba,-0.15524009,-0.84740496,-0.27857065,0.42011735,2.3667622,1.3494302,-1.7150164,0.42662486
La,-0.19113085,-1.7575322,-0.8815682,1.031588,2.1292703,1.0819415,-1.9927585,-0.53666776
Ce,-0.19113085,-1.7575322,-0.8815682,1.031588,2.1292703,1.0819415,-1.9927585,-0.53666776
Pr,-0.3016084,-1.5259243,-0.9079677,0.86053425,2.133053,1.0946524,-1.8382553,-0.44831038
Nd,-0.124623746,-1.8293397,-0.97878337,0.8668247,2.0931747,1.0119553,-2.0266712,-0.41118878
Pm,-0.21777555,-1.6918181,-1.1828057,0.73516446,2.095698,1.0289879,-1.3050102,-0.22786745
Sm,-0.1618454,-1.8523494,-1.084383,0.92258495,2.0769722,1.044035,-2.0330403,-0.5095232
Eu,-0.19554098,-1.4870528,-0.8911947,0.542465,2.2986917,1.4224653,-1.649721,-0.068667084
Gd,-0.1618454,-1.8523494,-1.084383,0.92258495,2.0769722,1.044035,-2.0330403,-0.5095232
Tb,-0.073765606,-1.6552261,-0.9722215,0.72169256,2.1131456,0.991879,-1.7054939,-0.5095838
Dy,-0.2113369,-1.9331397,-0.94624877,0.9762444,2.146112,1.1915841,-1.6233461,-0.769497
Ho,-0.18205145,-2.0279567,-1.1490636,0.86724144,2.0938137,1.1536776,-1.663628,-0.7423524
Er,-0.18205145,-2.0279567,-1.1490636,0.86724144,2.0938137,1.1536776,-1.663628,-0.7423524
Tm,-0.098059,-1.8685507,-1.2190409,0.8980467,2.0833213,1.0474511,-1.3324778,-0.9454273
Yb,-0.17944822,-1.4809057,-1.1758022,0.5310053,2.178589,1.3080826,-1.9405875,-0.13849247
Lu,-0.11955707,-1.5218416,-0.89760566,0.6558765,2.0038524,0.86678344,-2.140457,-0.3269847
Hf,0.6156732,-1.5152373,-1.2445874,0.9303028,1.5040616,0.64381397,-1.4618409,-0.07954243
Ta,0.69863296,-1.2152182,-1.0881605,0.80534035,1.3105377,0.5263909,-1.2795064,-0.4125126
W,0.9363092,-0.87544256,-0.1875874,0.9760576,0.78933156,0.45423368,-0.9066826,-0.2980512
Re,0.7410455,-0.79652965,0.124102145,0.57368875,0.8039068,0.3386653,-1.032659,-0.3309246
Os,0.9035214,-0.8692073,0.49700174,0.46364743,0.623381,0.40573174,-0.44195262,-0.013257407
Ir,1.0200025,-1.2607707,0.6634269,0.13600135,0.55447066,0.6757082,-0.5175884,0.15158163
Pt,0.9456792,-1.1737309,0.66712964,-0.131883,0.42001358,0.78699327,-0.4799687,0.45066112
Au,0.7577162,-0.5141265,-0.010078341,-0.16171443,0.36151645,1.272095,-0.6452224,0.65828645
Hg,0.6494092,-1.441376,-0.3936253,-0.0763269,0.6837314,1.633322,-0.98098785,0.8320548
Tl,0.47640327,-1.1652621,-0.21000557,0.108277224,0.90043366,1.0870136,-1.5426159,0.83795476
Pb,0.21523193,-1.1783609,-0.5873553,0.41923937,0.5395974,0.8896874,-1.8115479,0.95888144
Bi,-0.038537472,-0.838387,-0.7118946,0.20464486,0.46938115,0.6485108,-1.8835691,0.986032
Ac,-0.8257661,-1.0322125,-0.8986944,1.1255273,2.2217371,1.0362126,-1.5107644,-0.43737972
Th,-0.7576566,-1.7578099,-1.2295151,1.5458465,1.991706,0.99674636,-1.0610178,-1.0032294
Pa,-0.74010634,-1.6898428,-1.49787,1.4951109,1.9698874,0.94165146,-0.76180214,-1.0545965
U,-0.4902936,-1.5458072,-1.619247,1.437165,1.7172613,0.76365477,-0.6617314,-0.5006891
Np,-0.7576566,-1.7578099,-1.2295151,1.5458465,1.991706,0.99674636,-1.0610178,-1.0032294
Pu,-0.8352243,-1.7029628,-1.2417216,1.6408591,1.9855849,0.98272383,-0.6285997,-0.873221
