Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Pm,0.11977219,-0.33246773,-0.1852234,0.60484,-0.5546695,0.08320834,0.058895793,-0.031794034,-0.34166852,-0.067364395,-0.31312034,0.2841275,-0.112786844,0.33485934,0.23182675,0.36337474
Sm,0.085749276,-0.2786288,-0.1932569,0.50825924,-0.51230496,0.18688665,-0.05499259,0.056072928,-0.5210968,-0.15785283,-0.38745326,0.46285692,-0.12020101,0.4161362,0.23375449,0.57066303
Eu,0.15714437,-0.33796713,-0.13202916,0.5817002,-0.52058995,-0.01542856,0.09049985,-0.07239284,-0.4066146,-0.12017276,-0.29235783,0.080945335,0.088334456,0.4208573,0.14382906,0.18583804
Gd,0.085749276,-0.2786288,-0.1932569,0.50825924,-0.51230496,0.18688665,-0.05499259,0.056072928,-0.5210968,-0.15785283,-0.38745326,0.46285692,-0.12020101,0.4161362,0.23375449,0.57066303
Tb,0.15483506,-0.26651114,-0.24539602,0.6442593,-0.57690424,0.091983035,0.07503554,-0.14590964,-0.4627699,-0.11918682,-0.39736032,0.31052873,0.015825372,0.31403622,0.11424418,0.51240164
Dy,-0.034562215,-0.24603698,-0.4298138,0.6421972,-0.722097,-0.0119925905,-0.1452485,-0.090710275,-0.54561716,-0.1168938,-0.2632427,0.5661033,-0.018503834,0.3639969,0.16352162,0.39136443
Ho,-0.054594547,-0.21769923,-0.37582707,0.674028,-0.6261227,0.067976505,-0.15810068,-0.14263533,-0.42177188,-0.08135525,-0.36754993,0.57766825,-0.09495236,0.36990535,0.11318207,0.4867232
Er,-0.054594547,-0.21769923,-0.37582707,0.674028,-0.6261227,0.067976505,-0.15810068,-0.14263533,-0.42177188,-0.08135525,-0.36754993,0.57766825,-0.09495236,0.36990535,0.11318207,0.4867232
Tm,-0.049206674,-0.33211803,-0.2676022,0.9322882,-0.7387082,-0.06503068,0.19965525,-0.19204572,-0.2773605,-0.052417103,-0.2781618,0.45213136,-0.05668019,0.2675953,0.19775715,0.42886162
Yb,0.19272807,-0.317557,-0.10344154,0.6305029,-0.31800807,0.100903615,0.0362962,-0.16030876,-0.2867756,-0.042145107,-0.40761325,0.11899273,0.095052764,0.46541238,0.21638861,0.24532801
Lu,-0.080938876,-0.1949144,-0.13739495,0.58451617,-0.2183294,-0.15331802,0.30088997,0.15338376,-0.11699195,-0.25195977,0.014038661,0.20866477,-0.015568014,0.47310364,0.48067093,0.60326046
Hf,-0.20705499,-0.13312735,-0.46566734,0.44997895,0.016420648,-0.3412893,-0.10653958,0.56343925,0.1375733,0.011296369,-0.27622434,0.52917707,0.19021809,0.44877627,0.37959895,-0.30857113
Ta,-0.23231986,-0.34222612,-0.41951814,0.21677324,0.005767092,-0.40660304,0.21947695,0.6808293,0.12119604,0.070235066,-0.03597108,0.57165956,0.01580568,0.5299982,0.4095772,-0.17525035
W,-0.19765565,-0.32830903,0.15180548,0.5706423,-0.28872755,-0.49605477,0.23501836,0.86720383,0.060633905,0.100049965,0.28420734,0.11432989,-0.019133937,0.01633384,0.37103,0.32597062
Re,-0.23080611,-0.38142005,0.2053739,0.5684971,-0.16888754,-0.5004755,0.23337798,0.64024866,0.18858129,0.1391761,0.22777848,0.22128129,0.06558031,-0.0032328516,0.33893368,0.19168305
Os,-0.21047962,-0.5463507,-0.14274976,0.5420816,-0.33559504,-0.3183511,0.49975568,0.25385812,0.081877135,0.34191054,0.41280445,-0.17890322,0.21751751,-0.34806928,0.016495697,0.17471516
Ir,-0.2604127,-0.25789946,-0.20490406,0.5380806,-0.21960926,-0.27257004,0.4758594,0.20458768,-0.05693408,0.24305972,0.16529585,-0.2842558,-0.067803755,-0.4142037,0.08055031,0.38157806
Pt,-0.5336637,-0.10116462,0.13644785,0.16056979,0.011203259,-0.2281379,0.45277014,0.46908495,0.006051667,0.39167854,0.36816564,-0.15094534,-0.089161485,-0.1797376,-0.10423059,0.44075593
Au,-0.344184,0.17117113,0.24463008,0.20422669,-0.21077836,-0.29576305,0.3446505,0.41420737,0.063672654,0.13867459,0.36691698,-0.11824203,0.18546484,-0.23251992,-0.123476155,0.085008316
Hg,-0.45242998,-0.2407192,0.2504077,0.32342917,-0.12581259,0.033754624,0.5566949,0.30454335,-0.19309345,0.179878,-0.020797748,-0.1613526,-0.07766251,-0.13442951,0.13921043,0.29241288
Tl,-0.04639498,-0.06578119,-0.090819776,0.7313022,-0.25344634,0.04431209,0.050928947,0.718029,0.11403874,-0.32595855,0.130953,0.19049008,-0.088809,-0.014193952,0.24828067,0.012152314
Pb,0.1087043,-0.12022415,-0.31165665,0.27819455,-0.31590432,0.255668,-0.1247136,0.5757835,0.093498744,-0.47996488,-0.10703327,0.5051395,0.061174113,0.064703435,0.43853426,-0.08313528
Bi,0.27922073,-0.08005957,-0.33615112,0.2166549,-0.27014184,-0.06666668,-0.092705026,0.5886978,0.18783331,-0.23096323,-0.033332,0.42860547,-0.06728417,-0.0174966,0.4251957,0.14788195
Ac,0.35128415,-0.13773485,-0.30635,0.15387927,-0.12901556,0.28340903,-0.11039014,0.07049042,-0.6371011,-0.42692184,0.0448418,0.45998004,-0.1295621,0.5243945,0.22351885,0.597129
Th,-0.047022685,-0.13010615,-0.58073306,0.5399591,-0.45082897,0.30722463,-0.28610915,-0.21718885,-0.46885288,-0.24216452,-0.3697821,0.66425395,-0.25283754,0.39972395,0.024407923,0.6154086
Pa,-0.086692184,-0.19165623,-0.5084137,0.65603715,-0.5136272,0.17823109,-0.048735145,-0.14976576,-0.3460677,-0.19360518,-0.28240123,0.6312337,-0.3390585,0.30645245,0.17941332,0.5039457
U,-0.036934435,-0.38222113,-0.2849744,0.6424144,-0.19276504,0.38528147,0.014243118,0.16547817,-0.24990308,-0.33178696,-0.43719792,0.40228876,-0.3499675,0.26548913,0.25630572,0.47100574
Np,-0.047022685,-0.13010615,-0.58073306,0.5399591,-0.45082897,0.30722463,-0.28610915,-0.21718885,-0.46885288,-0.24216452,-0.3697821,0.66425395,-0.25283754,0.39972395,0.024407923,0.6154086
Pu,-0.037028164,-0.2489315,-0.48465502,0.64272183,-0.4783816,0.29443634,-0.18186699,-0.21990672,-0.32612526,-0.20996332,-0.2835348,0.54533607,-0.25695664,0.4115085,0.07156022,0.5199831
