Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Co,-0.11347814,0.056021575,0.22199139,-0.19308081,0.063996166,0.22578792,0.23040147,-0.38610372,-0.2036071,0.28341517,-0.31752777,-0.029564343,-0.17402498,0.53249997,0.057384454,-0.09125683,-0.12653315,-0.13844806,0.2366597,0.25253066,-0.15998152,0.061890688,0.45539367,-0.1702108,0.28451407,0.26198575,0.26016206,0.13191001,-0.13907081,-0.16334572,-0.24046129,0.06008693
Ni,-0.058394432,-0.11024208,0.24432015,-0.017144017,0.29442877,0.3007337,0.19881344,-0.44844893,-0.052581653,0.25233635,-0.14533749,0.013959102,-0.05418687,0.40697184,0.013091631,-0.15127309,-0.078315504,0.026672957,0.050843112,0.22061758,-0.09240083,0.23057444,0.34477192,-0.42549187,0.46030247,0.30926502,0.4017058,0.1824924,0.19315557,-0.22775927,0.005025897,0.097390644
Cu,-0.2335334,-0.2686172,0.15052399,-0.0735573,-0.075852305,0.009800449,0.16052562,-0.038865317,-0.14501093,0.35569358,-0.20483203,-0.12643158,-0.15113033,0.29469782,0.15264127,-0.44546747,-0.17787707,-0.19701123,-0.07492273,0.26434976,-0.33384615,0.12919208,0.21027952,-0.19600262,0.44536126,0.30906457,0.38924253,-0.096338704,0.020946255,-0.11980507,0.021290634,-0.054531027
Zn,-0.20677327,0.121978626,0.41260028,-0.062410228,-0.052356616,0.32876527,0.11399251,-0.3698974,-0.2952863,0.24343848,0.008426622,0.23763841,0.17395772,0.014372528,0.04510604,-0.25310156,0.020027217,-0.09583421,-0.3294067,0.2744288,-0.10170803,0.16301785,0.050321147,-0.05645269,0.31348395,0.20192505,0.24636857,-0.033952236,-0.14187577,-0.20241717,-0.060200747,-0.29830128
Ga,0.026887462,0.2840664,0.23434038,-0.31465247,-0.20562118,0.2390372,-0.15483601,-0.26012608,-0.32992148,0.0725742,-0.009094365,-0.13317508,0.21852036,0.30972162,0.1203471,0.024407377,-0.37988937,-0.02867143,-0.39171642,0.10954517,-0.3077683,0.30068943,0.033739075,-0.0056565953,0.295848,-0.00039650872,0.12867172,0.09282285,-0.1005392,-0.095978886,-0.3151143,-0.18728006
Ge,-0.23082668,0.26886654,0.14937462,-0.2609045,0.030738235,0.3099944,-0.10310638,-0.39281943,-0.22484006,0.055572443,-0.22782212,-0.3148347,0.24492127,0.07995441,-0.058524296,0.02244938,-0.11035168,0.0042107534,-0.3896484,0.2264464,-0.14078182,0.48537993,-0.25596195,-0.10316549,0.25611854,-0.06518943,0.32390332,0.21073377,-0.087946415,-0.19681966,-0.35807967,-0.11130979
As,-0.27530143,0.42367882,0.29359612,-0.4106001,0.05777566,0.4476576,-0.09358658,-0.446672,-0.29283047,0.129036,-0.0991029,-0.44512105,0.28800005,0.054531954,-0.00073064864,-0.08287297,-0.09257391,-0.011525782,-0.34731025,0.33239812,-0.13459674,0.6110274,-0.19261849,-0.018862795,0.14581977,-0.013522122,0.36750984,0.44999316,-0.0774376,-0.07021159,-0.43203524,-0.229186
Se,-0.586075,0.25774908,0.3594333,-0.33635443,-0.25468963,0.68362933,0.05411111,-0.36506087,-0.18373579,0.18387154,0.22733696,-0.35589242,0.3481927,0.3497912,-0.10483557,-0.020354582,-0.26489186,-0.09902951,-0.22456336,0.2526374,0.007957224,0.3893495,-0.06495887,0.004215409,0.55258584,-0.11269027,0.6414192,0.525089,-0.042079642,-0.060066327,-0.18990402,-0.064168446
Br,-0.27834904,0.3593105,0.3978807,0.2123973,-0.47142676,0.8251801,0.098602235,-0.27304652,0.015088951,0.085960545,0.25676608,-0.18865094,0.6695795,0.47817805,-0.3275665,-0.14914182,-0.29844892,0.20849432,-0.102905825,0.18020123,-0.15679118,0.17450002,0.16250764,-0.008265532,0.523856,0.3593527,0.7443782,0.3953288,-0.07056908,0.042028517,-0.19413176,-0.02537055
Rb,-0.014332864,0.20118517,-0.09222725,-0.08684188,-0.49619338,0.6071068,-0.061410353,0.23695435,-0.24710427,-0.24873841,0.25801206,0.14059716,0.19628751,-0.27183434,-0.17174312,0.077642016,-0.42162174,-0.056225687,0.12934923,-0.11485617,-0.022501558,0.27745885,0.22187355,0.022670869,0.6395247,-0.3762331,0.23058766,0.11962878,-0.289519,-0.23000303,-0.368303,-0.20243451
Sr,0.2649125,0.51138127,-0.266157,-0.16060504,-0.39758018,0.38465255,0.050971165,-0.20655073,-0.0879159,-0.3717919,-0.1426453,0.24014366,-0.017757658,-0.25799266,-0.07032482,0.29721108,0.074188344,-0.067518264,-0.24115011,-0.049373183,-0.071476646,0.40336788,0.10948965,0.31300712,0.78656834,-0.2959676,0.3260072,0.041183025,-0.19846936,0.046224765,-0.32975426,0.078476936
Y,0.150162,0.091033466,-0.18835661,-0.48736006,-0.19245748,0.25646794,0.12254694,-0.21218142,-0.020643098,-0.4220051,0.057881072,0.3720375,0.07320011,-0.07036004,0.14078602,0.48847422,0.16495612,-0.07502079,-0.2602579,0.20389728,-0.2513974,0.34585696,0.46190068,0.3823662,0.6697147,0.06599559,0.18748352,0.032297753,-0.23468028,0.13082066,-0.391443,0.019471101
Zr,-0.097289845,-0.0134864,-0.24143088,-0.6151321,0.06997821,0.38559955,-0.0028932486,-0.39392802,-0.29079372,-0.59117305,0.059035763,0.1377407,0.13927558,0.19755316,0.43327564,0.23854215,-0.14780986,-0.15240972,-0.33794588,0.28519365,-0.06992591,0.049556267,0.28093654,0.14833319,0.50684553,0.3662423,0.12861714,0.045362193,-0.18400551,0.2605619,-0.34190172,0.013076916
Nb,0.017166149,0.100482635,0.032901272,-0.7158531,0.16738567,0.47490323,0.23381786,-0.33627054,-0.25489464,-0.32412338,0.00063711405,-0.024292856,0.1598828,0.43492898,0.30499023,0.12173505,-0.2567088,-0.195113,-0.12133302,0.3634968,0.1419692,-0.034622204,0.0061564595,0.14547113,0.34732935,0.26355305,-0.0041056275,0.107613966,-0.21125527,0.07914827,-0.16676149,-0.16402625
Mo,0.15394938,0.14143826,-0.055270284,-0.5407196,0.24138024,0.31994712,0.2824183,-0.615701,-0.18750711,-0.012469351,-0.05485975,0.14397174,0.2422264,0.41134685,0.14519002,0.04024934,-0.13690144,-0.038696058,-0.11402204,0.41061974,0.25541097,-0.28149077,-0.046097413,0.26871186,0.49732268,0.36509475,0.2301683,0.40711126,-0.122437425,-0.031983018,-0.18143298,-0.35117504
Tc,-0.10919209,0.040383473,0.0011565909,-0.37363935,0.065769345,0.25676152,0.41380823,-0.48794508,-0.12636428,-0.098913215,-0.45723748,0.053652443,0.31389874,0.3106858,-0.22341251,0.16088505,0.046926767,-0.03230308,-0.1791,0.2881634,-0.21217814,-0.14492227,0.08039129,0.21146116,0.4300897,0.20000118,0.12552594,0.20228125,-0.10644651,-0.06802103,-0.23352815,-0.275758
Ru,-0.13189085,-0.08476852,0.22060205,-0.30310515,-0.036195144,0.39397955,0.33149323,-0.51722044,-0.036975145,-0.11515906,-0.46292728,0.045863256,0.025140319,0.4646272,-0.034504235,0.018184906,0.12885082,0.081728786,-0.025198378,0.3116572,0.0032867268,-0.102247626,-0.032653943,-0.082370676,0.62169063,0.40694302,0.3615777,0.31723368,-0.0689661,-0.058428988,-0.42694828,-0.22500482
Rh,-0.18996502,0.019356526,0.20846426,-0.22360507,-0.043094147,0.427437,0.29157498,-0.40950125,0.067995645,-0.079819135,-0.4421745,0.099128045,0.31361264,0.45886394,-0.1419481,-0.10074456,0.03697636,-0.013955047,0.17032483,0.17475362,0.04234107,-0.051147483,0.15276715,-0.24960712,0.68872267,0.41268724,0.36500388,0.34984574,-0.05977323,-0.09339368,-0.2345144,-0.044578977
Pd,0.005199719,0.08425621,0.39534685,-0.35506657,0.16231224,0.51678544,0.16510724,-0.328079,-0.11694133,0.12936926,-0.27333057,0.19939843,0.4669988,0.29160202,-0.17057312,-0.31355676,-0.079918936,0.0059498157,-0.13332118,0.17308693,0.051345937,0.04961973,0.20771609,-0.094145775,0.626381,0.3550002,0.5171121,0.29465175,0.17384781,0.011238508,-0.11958183,-0.17364407
Ag,-0.10188937,-0.12630281,0.035721622,-0.18311703,-0.09158915,0.16754505,0.20223764,-0.09112548,-0.108420506,0.19988179,-0.38559216,0.0024024323,0.37241012,0.27324122,-0.053364664,-0.4721008,0.047223955,-0.05657068,-0.20734182,0.2960822,-0.22995737,0.07757902,-0.09622079,-0.118046895,0.6971187,0.38899118,0.40115649,0.11529781,0.09744986,0.12674257,-0.079710595,-0.390668
Cd,-0.21264239,0.13654491,0.22329059,-0.17151576,-0.21327308,0.4168929,0.111839026,-0.24701466,-0.13933454,0.1482305,-0.00036084652,0.02627033,0.30185652,0.16161525,-0.10343921,-0.34620488,-0.23317666,-0.28412637,-0.4159044,0.23747529,-0.12199245,0.28118253,0.07663189,0.076103605,0.33404523,0.13183552,0.12765405,-0.1521486,0.010399936,-0.07091248,-0.18930049,-0.20149553
In,-0.35952103,0.2925219,0.1772683,-0.4621173,-0.1717549,0.4116195,-0.048887894,0.008953876,-0.16374889,-0.048289873,0.21894549,0.22614703,0.22370704,0.5257687,-0.026831508,0.06166818,-0.38673472,-0.11774705,-0.5129785,0.07647933,-0.2347874,0.023821574,0.05316422,0.08017822,0.39946952,0.123416886,0.16583624,-0.110904485,-0.14176057,0.0471874,-0.35124367,-0.11793935
Sn,-0.42759478,0.30120277,-0.0074686036,-0.31643766,0.0032984987,0.46141857,-0.045884393,-0.20714961,-0.067576215,-0.1571247,-0.035269737,0.012044348,0.27756438,0.26971844,-0.18074569,-0.035807267,-0.19774902,-0.10195038,-0.3949533,0.21585678,-0.15357938,0.18759824,-0.2543284,-0.073337294,0.40742773,0.056269597,0.4701414,0.0024919063,-0.15244867,-0.062577285,-0.44223508,-0.06629131
Sb,-0.48382324,0.33403385,0.15766671,-0.35104027,0.014150567,0.49475753,0.07514292,-0.27003267,0.12351444,-0.1285122,0.0360564,0.026039295,0.23593403,0.09926786,-0.22915,-0.11854783,-0.103593834,0.012027839,-0.18331379,0.370791,-0.15044126,0.35060817,-0.2785502,-0.0122910505,0.4291917,0.29613274,0.5855547,0.22846156,-0.13281791,-0.07690436,-0.6025281,-0.24769816
Te,-0.3967101,0.30507165,0.110036686,-0.39058727,-0.2970756,0.5856829,0.16355845,-0.35385785,0.023366904,0.2979764,0.026350245,-0.1851959,0.44049665,0.3694509,-0.30332303,-0.005431192,-0.18997076,-0.06246133,-0.09189273,0.37872455,-0.117022105,0.4188548,-0.20120612,0.21437404,0.6985452,0.06250639,0.6154673,0.38896307,-0.043901905,0.047260847,-0.49251282,-0.37279522
I,-0.49240965,0.23556201,0.111227624,0.3376701,-0.25760972,0.83380103,-0.048915327,-0.33169892,-0.13992344,0.1581245,0.09092529,-0.2842392,0.8053334,0.5040551,-0.28621277,0.011953754,-0.30944556,0.23971763,-0.180296,0.15490155,-0.0862773,0.023999576,-0.11373347,0.27102825,0.7059913,0.24645524,0.7448094,0.27491802,-0.12624678,0.17706212,-0.3739514,-0.2246072
Cs,-0.104544535,0.264985,-0.16623217,0.00804434,-0.49776208,0.62962043,-0.21159747,0.19745408,-0.26521763,-0.30362093,0.3812127,0.1561344,0.14521278,-0.24317506,-0.1858809,0.2207251,-0.61861485,-0.05802338,0.04530526,-0.104356036,0.06054374,0.21520518,0.20094249,-0.03136612,0.48973376,-0.47304678,0.10377182,0.14921016,-0.11623408,-0.27741697,-0.2958311,-0.23265728
Ba,0.30449635,0.60065526,-0.09294598,0.0397129,-0.37623736,0.40112263,0.02480899,-0.1699288,-0.12987436,-0.2697012,-0.14633022,0.20946202,-0.036113795,-0.31942514,0.06194496,0.34725192,-0.23671721,-0.088781625,-0.28736883,-0.033256296,0.0135731995,0.44335735,-0.016953424,0.39543182,0.6917409,-0.30060995,0.28455865,0.02798231,0.007020252,-0.12856908,-0.2664911,0.15586677
La,0.3000312,0.16849115,-0.15352505,-0.19336554,-0.17423882,0.32089454,0.042272307,-0.25100234,0.123789474,-0.39174107,-0.0076162294,0.3412416,-0.0024866275,-0.10974442,0.32296968,0.44636953,0.01979705,-0.254635,-0.23091105,-0.110812664,-0.023878977,0.5197454,0.30927217,0.49882615,0.5213337,-0.053268217,0.28165966,0.013256602,-0.14710404,0.11750431,-0.3775078,0.19016269
Ce,0.3000312,0.16849115,-0.15352505,-0.19336554,-0.17423882,0.32089454,0.042272307,-0.25100234,0.123789474,-0.39174107,-0.0076162294,0.3412416,-0.0024866275,-0.10974442,0.32296968,0.44636953,0.01979705,-0.254635,-0.23091105,-0.110812664,-0.023878977,0.5197454,0.30927217,0.49882615,0.5213337,-0.053268217,0.28165966,0.013256602,-0.14710404,0.11750431,-0.3775078,0.19016269
Pr,0.3079,0.22308345,-0.060323313,-0.13083094,-0.08405628,0.45743102,0.014114482,-0.24858035,0.06188324,-0.27428955,-0.11805312,0.35986638,0.04926123,-0.1643646,0.3470092,0.38485134,-0.019924402,-0.28723803,-0.22518495,-0.035586562,-0.004845649,0.5383308,0.18250385,0.55663997,0.55717796,-0.050477076,0.2718274,-0.008971229,-0.04397309,0.011425525,-0.29532257,0.21536574
Nd,0.13097942,0.14542496,-0.024032906,-0.20369336,-0.30421636,0.31887156,0.022651909,-0.2801257,0.10844737,-0.28142804,0.006167628,0.37189084,0.04346474,-0.07449221,0.32793865,0.40807357,0.095145494,-0.24659212,-0.18652815,-0.055831842,0.07917416,0.53985304,0.25618687,0.4894427,0.6558316,-0.046552755,0.2222177,-0.0443068,-0.082237236,0.11111064,-0.4499637,0.1784671
Pm,0.04721296,0.07068497,-0.09856653,-0.14668623,-0.20776618,0.22800332,-0.076932885,-0.14327104,0.04576178,-0.16543365,-0.003937997,0.27030665,0.09669994,-0.15282053,0.45868218,0.41638264,0.014470503,-0.37250054,-0.3596738,0.018905759,0.12091435,0.38085175,0.33500558,0.48260093,0.3660431,-0.0966567,0.19256642,-0.05926211,-0.09836283,0.13901159,-0.25585026,0.15042448
Sm,0.18393654,0.12812765,-0.122622594,-0.14984627,-0.18014449,0.28434807,0.072393216,-0.21927947,0.17804739,-0.33889723,0.06556358,0.3554135,0.024507347,-0.121459074,0.36309868,0.41681072,0.13782933,-0.3148052,-0.27711228,-0.0373865,0.052523226,0.50993127,0.2827571,0.46183357,0.5075313,-0.012261119,0.28016865,-0.01737447,-0.102941446,0.06108077,-0.34370863,0.18551582
Eu,0.13250992,0.17397107,-0.18413725,-0.0053104237,-0.15360531,0.23837456,-0.22809662,0.026134592,-0.02655469,-0.24311411,-0.012152322,0.34047452,0.13530082,-0.08812818,0.34849888,0.40708414,-0.24149352,-0.24247134,-0.3232099,0.05259307,0.0716913,0.39569914,0.32244265,0.63021225,0.5308617,-0.26799896,0.20316908,-0.012869,-0.16392751,0.18359849,-0.19845337,0.14703768
Gd,0.18393654,0.12812765,-0.122622594,-0.14984627,-0.18014449,0.28434807,0.072393216,-0.21927947,0.17804739,-0.33889723,0.06556358,0.3554135,0.024507347,-0.121459074,0.36309868,0.41681072,0.13782933,-0.3148052,-0.27711228,-0.0373865,0.052523226,0.50993127,0.2827571,0.46183357,0.5075313,-0.012261119,0.28016865,-0.01737447,-0.102941446,0.06108077,-0.34370863,0.18551582
Tb,0.026029386,0.0111150965,-0.13553125,-0.10186872,-0.19385424,0.32501704,0.04681366,-0.21583964,0.15292332,-0.38785532,-0.024397723,0.3926075,-0.0055861287,-0.19141725,0.30892432,0.42605796,-0.0056545734,-0.3069454,-0.32427275,0.09584071,0.012827069,0.42284495,0.31307435,0.4323635,0.5287543,0.08058727,0.232155,-0.026928365,-0.13793516,0.046093225,-0.34518856,0.15410942
Dy,0.09752856,0.12732476,-0.24346003,-0.26413652,-0.1729225,0.26391807,0.026359258,-0.22360067,-0.007914836,-0.27034792,-0.06224513,0.27977613,0.0594821,-0.1687032,0.3435871,0.41774932,-0.048981994,-0.16773829,-0.20486712,0.06333384,-0.028488755,0.4546277,0.32298228,0.5026753,0.5745836,0.03364751,0.20456451,0.049622104,-0.13804927,0.11957203,-0.34691298,0.16878149
Ho,-0.018566148,0.08696124,-0.21255755,-0.22061726,-0.17882818,0.22737162,0.05648016,-0.1918778,0.04634309,-0.21750405,0.010934673,0.29394802,0.08647609,-0.18041787,0.3837161,0.3881905,0.0690503,-0.22790849,-0.25106835,0.13676001,0.047913447,0.44481355,0.29646724,0.46568272,0.5607812,0.07465461,0.20307347,0.018991038,-0.093886696,0.06314847,-0.3131138,0.16413462
Er,-0.018566148,0.08696124,-0.21255755,-0.22061726,-0.17882818,0.22737162,0.05648016,-0.1918778,0.04634309,-0.21750405,0.010934673,0.29394802,0.08647609,-0.18041787,0.3837161,0.3881905,0.0690503,-0.22790849,-0.25106835,0.13676001,0.047913447,0.44481355,0.29646724,0.46568272,0.5607812,0.07465461,0.20307347,0.018991038,-0.093886696,0.06314847,-0.3131138,0.16413462
Tm,-0.22491866,-0.04057184,-0.23731783,-0.18708482,-0.2536047,0.43530917,-0.0026344676,-0.34332123,-0.06798887,-0.40296972,-0.05618973,0.16703662,0.014048133,-0.16334191,0.42036653,0.29735067,0.053878896,-0.27984422,-0.5142993,0.05399883,0.02384533,0.33636978,0.23741534,0.42469195,0.5524941,0.12527634,0.12379325,0.037017018,-0.07648111,0.053114012,-0.24796054,0.23976547
