Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Cl,0.24324638,0.007448226,-1.0549544,-1.5417535,-1.7337196,0.13913001,0.31879437,-0.8611552,-0.43848598,-0.22403808,0.19409055,-1.9792753,-0.7707678,-0.81215054,-0.25097936,-1.2256567,-0.61351657,-0.46373612,-0.23760733,0.8139713,0.47422886,-1.043452,0.64831316,-1.4473338,-1.7623545,0.53406495,0.6227449,-0.73104453,0.76301,-1.6605599,1.1281365,-0.6368262
K,-0.72875303,0.48441058,-1.6630104,-0.550227,-1.1422637,0.44871312,-0.86125815,1.3570045,-1.9786643,-0.32232946,0.28606752,-1.1549754,-1.4918061,0.11133257,0.10187794,0.10171898,-2.3580465,-1.2001022,-0.034816824,-0.3526497,-0.61568826,-0.79272395,-0.32554546,-0.4071369,-0.6161018,-0.6697297,-0.41859388,-0.776476,0.62602,-0.78841007,1.0669276,0.3412264
Ca,-1.0161165,0.8404627,-1.7179787,-1.02006,-0.45461282,-0.1760247,1.0620382,0.34199014,-0.6330818,-0.0134280175,-0.050623953,-1.7193451,-1.9466089,-0.7481788,0.027453423,-0.004562974,-1.5909,-0.5881121,-0.9798832,0.24149919,-1.000128,0.060033023,-0.2373263,-1.5926054,-0.36468077,-0.08214699,-0.59831953,-1.5539235,0.74373263,-1.4299339,0.7365959,-1.108442
Sc,-1.3414074,0.39006475,-1.3772892,-0.8361896,-1.8133885,0.43983895,-0.3210219,-0.9963371,-1.2375067,0.3743657,0.17550765,-1.6038872,-1.3564943,-0.378424,-0.8869798,-0.7627107,-0.4129738,-1.1504179,-0.59681416,0.28262547,-1.2841723,-1.2498956,0.9376104,-1.2884302,-1.1885697,-0.8468167,0.023074478,-1.049252,0.6318319,-0.97529185,0.46243745,-1.3578727
Ti,-0.08351821,-0.6164122,-1.6432873,-1.2499142,-1.0796142,0.01108999,1.2932028,-0.9096957,-0.40545756,0.82468706,1.0729103,-1.4429684,-1.6564975,-0.13692503,-0.23393999,-0.6310077,-0.23262018,-0.9326662,0.22065203,-0.443642,-1.8151014,-1.1105629,1.2485744,-0.117834315,-1.8931442,-0.21806915,-0.059444614,-0.5901715,-0.48254767,-0.51910436,0.3901456,-0.87703633
V,-1.2288424,-0.049393564,-1.399646,-1.2055861,-1.4676408,-0.112570964,1.3723307,0.012491489,-0.541524,-0.70634437,0.5828779,-1.210588,-2.4804714,-0.5511903,-0.10032797,0.6343472,0.012790024,-0.035555154,-0.022185078,-0.21962342,-1.2316767,-1.2054807,0.2275784,-0.4823026,-2.959917,-0.14503022,0.23182887,0.26574972,0.43034074,-1.0813755,-0.124344826,-1.343956
Cr,-1.4051878,-0.25060815,-1.9031312,-0.790094,-1.3762807,0.7652311,0.3853349,0.25740314,-0.0014802217,-0.18526478,0.2878475,-1.6939172,-1.603832,-0.39056596,-0.43004394,0.22642876,-0.25045055,1.018345,0.6748114,-1.0197722,-0.3406971,-0.8852992,1.2474436,-0.9021534,-1.3487318,-0.0014086254,-0.73608977,0.92631996,0.22098127,-1.8229791,0.11253856,-0.8965396
Mn,-1.1069766,-0.79865515,-1.3445657,-0.8166241,-1.1553885,0.56535214,-0.0726617,-0.419777,-0.18708204,-0.20305689,0.00553436,-0.99843436,-0.98723865,-0.6053586,-0.669389,0.36902505,-0.54023284,-0.34653062,1.4346977,-0.5514199,-1.0577755,-1.3112367,0.44280967,-0.4337068,-1.791055,-0.53288925,-0.16483465,-0.731165,0.22686273,-0.351786,1.3750124,-0.89304215
Fe,-0.30318898,-1.1386389,-1.7716427,-0.6132728,-0.7465515,0.3778265,0.68901825,0.042607572,-0.18079591,0.076266006,-0.27137467,-1.6519481,-1.7175937,0.0075322464,-0.5320704,-0.13044307,-0.8291141,0.8526993,-0.034137048,0.026304929,0.10339378,-1.2548438,0.72281724,-0.11364101,-2.5909243,0.010297161,-1.1799471,-0.14002594,0.123480745,-0.69969165,0.07616614,-1.3656673
Co,-0.993609,-0.6558434,-0.9047502,-0.88373977,-0.910082,0.13408025,-0.22225717,-0.32812288,-0.5129231,0.08319208,-0.062143557,-1.3604381,-0.31933454,0.24535671,0.029499233,0.52151847,-0.6579089,0.007346779,0.14228842,-1.1044358,0.12242995,-1.5516424,1.0068753,-0.7114526,-2.6107233,-0.8691092,-1.4530313,-0.64522356,0.30661884,-2.0423996,0.8785213,-0.8521865
Ni,-1.0549899,-1.1096889,-1.3737526,-1.1636133,-1.0842378,0.33075985,0.5528046,-0.60066277,0.22537225,0.010473311,-0.8735298,-0.833403,-1.273776,0.7916407,-0.26219326,0.13787302,-0.88862705,-0.5599227,0.4418643,-0.31687814,-0.76100403,-1.1326102,1.2518365,-1.1531305,-1.79683,-0.2028492,-0.7593708,-0.10655153,0.07268738,-1.747503,0.80275154,-0.6600799
Cu,-0.34241423,-0.34390604,-1.473012,-0.6642509,0.47901055,-0.1602458,-0.87032616,0.025314795,0.2280652,0.7740941,-0.28052858,-0.5578826,-0.15677422,-1.5702124,0.1361782,0.3536451,-1.3426898,-0.16598515,0.4427801,-0.5554577,-0.77772206,-1.5577618,1.2335588,-0.3310349,-1.7704042,-0.29151523,-0.84517395,-0.6192974,-1.4202392,-0.92395025,1.4962505,-0.13597965
Zn,-0.906135,-0.033781677,-1.1914656,-0.030929863,-0.750453,0.4557979,-0.0042796433,-0.54221594,0.06879324,-1.4637047,0.2539582,-0.7813948,-1.1773757,-0.72214997,-0.44178516,0.026743248,0.12597552,-1.3544159,-0.01223786,0.06302735,0.060464755,-0.6694516,0.9417076,-0.108781666,-1.385732,-0.2918587,-0.35391647,-1.637132,0.46922594,-0.61308444,-0.08567493,-1.9451482
Ga,-0.27861586,0.19055682,-1.8928776,-0.72955924,-1.1231682,0.19510207,0.9793117,-0.15069982,-0.7403841,-0.7722148,-0.13000877,-2.197387,-0.26343137,-0.048028722,0.25915816,-1.2561259,0.4146625,-0.7932642,0.09057932,-0.17059395,-1.3958324,-0.5781312,1.1071495,-0.9250749,-1.023089,-1.196417,-0.11758249,-0.6383243,-0.6588069,-2.217001,0.03535604,-0.6421569
Ge,0.23091853,-0.58180714,-1.2286768,-1.3974535,-0.5972305,-0.17568773,1.2769985,-0.64293784,-0.106712416,-0.7182295,0.14867212,-0.7421855,-0.9183394,0.39719117,0.9426805,-1.1858681,0.2874696,-0.09092626,0.61189353,-0.30525777,-1.2294115,-0.7500979,0.44782516,-0.8242712,-1.7500988,-0.44732827,-0.42867827,-0.23989448,-0.39583522,-0.64857745,0.98988193,-0.57335687
As,-0.5622665,0.32926178,-1.0017318,-1.3096077,-0.19356659,0.21890981,1.1723182,-0.6033501,-0.6823436,-0.69194716,-0.053150997,-2.4244604,-1.4369884,0.09227914,0.36259604,-1.2322873,0.68139315,-1.0396796,1.2470413,-0.38967612,-0.77572405,-0.96848,0.52451086,-1.4839478,-1.902463,0.043876965,-0.25590426,0.44895062,0.009388365,-0.9485442,0.16401967,-0.86156946
Se,-0.52474046,0.57140654,-1.0936638,-2.1740148,-1.0459223,0.03059292,0.37797552,-0.65242475,-0.976885,-1.423333,0.17882879,-1.8951378,-1.9434204,-0.66302115,-0.61403745,-1.663328,0.5256231,-0.6225374,0.30762014,-0.35540688,-0.4293588,-2.1942813,0.7714071,-0.50808525,-1.5514196,0.35437024,-0.71058095,-0.32133156,0.20316297,-2.071939,0.26223105,-0.30478752
Br,0.5621594,0.5046379,-1.3487668,-1.7720333,-1.6038989,-0.3118326,-0.22880118,-1.0720323,-0.99844533,-0.38396448,0.10312571,-1.2097602,-0.92071027,-0.91415024,-0.29440862,-1.0902258,-0.26512998,-0.4017596,0.025049234,1.1396428,0.0024835914,-1.0449463,0.38778266,-1.4108102,-1.81373,-0.11372362,0.30129611,-0.22085482,0.17591387,-1.664511,0.92201835,-0.85547054
Rb,0.12506802,0.07062316,-1.7969439,-0.3689628,-1.2441036,0.2427642,-1.2216191,1.4265496,-2.1643906,-0.5081124,0.35165387,-0.94875425,-1.527096,-0.32920384,-0.133881,0.2937171,-1.535884,-1.2316463,-0.05337169,-0.7647979,-0.5117686,-0.8927734,0.0012005568,-0.37913916,-0.20565009,-0.89354163,-0.23733175,-0.74933267,0.22509035,-0.31153795,0.43774197,0.39245257
Sr,-0.6161882,0.95606625,-1.9254509,-1.6049728,-0.3038291,0.3304708,0.7825001,0.9638776,0.08104926,0.65781015,-0.6710575,-2.4048824,-1.1635971,-0.01874701,-0.3924744,-0.944659,-0.8157346,-1.0397379,-0.4785441,-0.5750639,-0.2681915,-0.72066176,-0.36879614,-0.40052983,-0.19399026,-0.84441435,0.013540514,-1.6536373,0.68148166,-0.3675351,0.82038206,-0.67488
Y,-0.8535768,-0.409979,-1.8855045,-1.4549959,-1.9742662,0.96744657,-0.72545403,-1.2382067,-0.65267575,0.06346132,0.23458906,-1.1916225,-0.91245604,0.062073894,-0.8893509,-0.30502683,-0.30322522,-1.818358,-0.52218264,0.38114595,-2.0681279,-1.1025343,0.27610594,-1.7615035,-0.85757184,0.22266795,0.60270566,-1.1405017,0.47055948,-0.6014058,0.32817245,-1.5847082
Zr,-0.048366893,0.68845093,-1.238177,-1.1925223,-1.9705175,0.07462086,-0.11139132,-0.3102073,-0.7918365,1.1925567,0.35105124,-1.7975922,-1.4793981,-0.5665443,-0.914886,-0.473217,0.5611819,-1.5693297,-0.5785442,-1.3860774,-1.6999924,-1.0036721,1.2768656,0.17773879,-0.7912984,-0.9619288,-0.12835783,-0.884729,0.04423999,-0.21762395,0.5173731,-0.43828133
Nb,-0.09062137,0.5303638,-0.8641834,-1.683769,-1.5317473,0.039132737,0.41513473,-0.3910454,-0.03738551,0.39690608,0.6261634,-1.4372914,-1.2528751,-0.27139735,0.17765349,0.37901616,0.07920691,-0.7872062,-0.043015786,-1.1779674,-1.174049,-1.076705,1.0926481,-0.21519408,-1.7900097,-0.5787033,0.17495391,0.21868768,0.18659118,-0.20423004,0.1856662,-0.823827
Mo,-0.6844934,-0.06282592,-0.6773571,-1.5866671,-1.2760948,1.0172231,1.3017361,-0.83724815,-0.040589213,0.3373736,0.7986943,-0.5465351,-1.8762897,-0.958461,-0.23624262,0.105964676,-0.38412356,-0.041279197,0.35680696,-1.0932575,-0.6404276,-1.2543892,-0.0053185225,-0.1388784,-0.9719237,-0.060583103,0.13449892,0.8806187,0.25086936,-0.78996545,-0.35943672,-1.5003762
Tc,-0.356566,-0.51820517,-0.60252756,-2.1064045,-0.79966885,0.82386154,1.681592,-0.7089642,-0.35770732,0.040790774,0.3365728,-0.1456418,-1.6264393,-1.4413518,-0.1802674,0.15923862,-0.36033422,-1.126359,1.1658877,-0.9915406,-1.261304,-1.5837274,-0.9165461,-0.054750532,-2.3309417,-1.2245718,0.8425067,-0.5523311,0.47424772,0.1733833,0.79709905,-0.90584207
Ru,0.18252993,-1.7345334,-0.8655611,-1.1482004,-1.1745012,0.6528817,1.3866725,-0.8400893,-0.31765848,-0.16427727,-0.3850704,-0.046147406,-1.8131436,-0.2757072,-0.19642793,-0.1921863,0.033888638,-0.17054152,0.24124572,-0.47263977,-0.21378702,-1.1812038,-0.5858879,0.1513645,-2.6782475,0.098200604,0.7703999,-0.33700454,-0.08942574,0.36292297,-0.37191463,-1.3749743
Rh,-0.66024816,-0.3682605,0.06355557,-1.4698613,-0.99132264,0.12171659,0.8061689,-1.1499269,-0.6876645,-0.55136,0.47486934,0.26004136,-1.3128643,-0.4944678,-0.016431794,0.43132806,1.174906,-0.6329366,0.52511996,-1.0261191,0.2760651,-1.6901531,0.117598146,0.50657463,-2.5593305,-0.4037629,0.45485103,-1.5463836,0.043361627,-0.9491054,-0.39503726,-0.91076916
Pd,-0.2784184,0.26794314,-0.71361625,-2.0164087,-0.3478834,0.33826432,1.0569155,-0.062851705,0.17785966,-0.4855494,-0.33793306,-0.9481716,-1.7816056,-1.1197973,-0.123291716,0.042228654,0.5900438,-1.5415235,0.3538782,-0.7300997,-0.45173916,-1.1613935,0.64533114,-0.19588278,-2.231554,-1.3729199,0.2589555,-0.3065202,0.7331776,-0.041909397,-0.5479987,-0.7951866
Ag,-0.014021371,-0.034003332,-0.6027324,-1.4052771,0.8035742,0.24809648,0.9975445,-0.4579313,0.37840784,0.29428226,-0.07675873,0.4713235,-1.114571,-1.8425623,0.30607957,0.02009008,-0.20569658,-0.46461546,0.8106527,-0.43967786,-0.9660395,-1.6352445,-0.11459494,0.35389775,-2.1635642,-0.54028076,0.8199458,-0.602021,-1.445847,0.55904305,0.15000358,-0.005751822
Cd,0.084742725,0.1940234,-1.1293019,-0.5869225,-0.85582745,0.6543716,-0.26905403,-0.573337,0.712654,-0.83117247,-0.0023960155,-1.0884959,-0.10847098,-0.33708414,-0.04783073,-0.43783802,0.72128725,-2.0506427,0.2770465,-0.9089856,0.11255698,-0.53054625,1.8366466,-0.09351799,-0.86870956,-0.6344584,0.011094399,-1.77998,0.25461018,0.14165568,-0.010625165,-1.1407815
In,-0.016226832,0.4903838,-1.5214899,-1.016927,-1.6880844,0.45110488,0.61885244,-0.27798462,-0.32140505,-0.65515727,-0.29333824,-2.2376902,-0.53870547,-0.69826216,-0.47148544,-1.2760634,0.4160035,-0.99863696,-0.54367715,-0.2317731,-1.5181984,-1.6952704,1.4705827,0.003027916,-0.19698527,-1.1016489,-0.71152496,-1.2538375,0.0051586553,-1.1446021,0.21014145,-1.111581
Sn,0.6262045,-0.09797466,-0.7616593,-1.6177355,-1.141253,0.047561437,0.26067245,-0.48452702,-0.019707203,-0.72352993,-0.01828034,-0.7356217,-1.0254464,-0.30926907,0.20890743,-1.0710622,0.3280616,-0.20182875,-0.063889004,-1.0172684,-1.2958387,-1.4561408,0.59284973,-0.15820295,-1.0081079,-0.9355825,-0.81074667,-0.61155665,0.11865408,0.1571123,1.1882578,-0.5940415
Sb,-0.5833247,0.16773027,-0.75381315,-1.2581124,-1.0322067,0.43790507,-0.23725006,-1.6158961,-0.32527465,-0.730858,-0.24438109,-1.636078,-1.4328414,0.29930303,0.02973339,-0.39081824,1.0433114,-1.1942022,0.925204,-0.18548732,-0.94204444,-1.5508631,0.500312,-0.75075984,-0.6737347,0.6698166,0.009487756,0.16869572,0.081751175,0.31562084,0.49851543,-1.3959141
Te,-0.4227731,0.06276706,-1.3670464,-2.3597848,-1.1644423,0.6763734,0.62195444,-1.2951779,-0.019135952,-1.0530705,-0.2657908,-1.6475203,-1.433946,0.5702808,-0.019401014,-1.2184677,0.64336944,-0.7443718,0.7158015,-0.08077404,-0.9277435,-2.284803,0.27103877,-0.7019683,-1.1928582,0.6685697,-0.08802209,0.44641927,0.062013127,-0.5997678,0.14605993,-0.42098212
I,1.0802947,1.150513,-1.3380355,-1.6154878,-1.0776485,-0.26708448,-0.18902299,-0.021240806,-1.0897725,-0.5878623,0.00013156421,-0.7422408,-0.8503628,-1.2947233,-0.4029549,-0.6546341,0.6581757,0.0896565,0.46681848,0.60792726,-0.16777404,-1.3681408,0.7309152,-1.3472457,-1.1150038,-1.0360609,-0.02116751,-0.34387955,0.70037395,-1.1623213,0.4023974,-0.09527415
Cs,0.371539,0.17640468,-1.4865137,-0.45793897,-1.6689917,0.40611875,-1.2085145,1.654549,-2.3015714,-0.14979468,0.3439249,-0.7236884,-1.7427763,-0.12570098,0.15966919,-0.23863153,-1.3136886,-1.1057495,0.34865266,-0.7120723,-0.30309275,-0.57571805,0.56115085,-1.0549899,-0.32849523,-1.4005824,-0.20173016,-1.1563367,-0.34064576,-0.07754445,0.5477854,0.48341477
Ba,-0.39400083,-0.29725814,-1.8384373,-1.2418385,-0.47647628,0.7648311,0.3002089,0.21429014,-0.3122427,0.70944256,-0.77504355,-1.6112883,-1.1988631,-0.00455191,-0.45364708,-1.0116757,-0.5291109,-0.9982388,-0.18669948,-0.6739459,0.014241949,-0.26650137,-0.5282512,-1.3712313,0.27369952,-0.5797641,-0.30721718,-1.2815806,0.6155341,0.0918735,0.73168707,-0.2483493
La,-0.21961144,0.7033266,-1.3122389,-1.9830142,-1.0716746,0.38150585,0.040666282,-0.25165713,-1.2841947,-0.08617802,0.008549945,-1.5449159,-1.4347863,-0.81987613,-0.10207564,-0.6460352,-0.33541545,0.062404007,-0.55940443,-0.22350034,-1.1764743,-0.050537676,0.9477891,-0.7048031,-1.2878503,-0.32068306,-0.45651817,-1.1100192,0.67392975,-0.61612356,0.3402773,-0.7669572
Ce,-0.21961144,0.7033266,-1.3122389,-1.9830142,-1.0716746,0.38150585,0.040666282,-0.25165713,-1.2841947,-0.08617802,0.008549945,-1.5449159,-1.4347863,-0.81987613,-0.10207564,-0.6460352,-0.33541545,0.062404007,-0.55940443,-0.22350034,-1.1764743,-0.050537676,0.9477891,-0.7048031,-1.2878503,-0.32068306,-0.45651817,-1.1100192,0.67392975,-0.61612356,0.3402773,-0.7669572
Pr,-0.009630781,-0.5587781,-1.4993074,-1.6884377,-1.2309853,0.6504243,-0.2852638,-1.1814286,-1.1547477,-0.35979807,-0.0816959,-1.1110437,-1.4319547,-0.7255205,-0.5253825,-0.28236628,-0.031842276,-0.21006224,-0.2168409,-0.27357766,-1.0401163,-0.02530399,0.3223956,-1.0671107,-1.0575095,0.20162018,-0.57593095,-0.59748495,0.8179568,-0.4860011,0.22293389,-0.7679425
Nd,-0.32207236,0.10803431,-1.5025148,-1.5925671,-1.3178829,0.66918766,-0.056327254,-0.8271535,-0.9205232,-0.49260825,-0.17894886,-1.5606408,-1.4114418,-0.51984,-0.64267164,-0.7271462,-0.26691967,-0.2542807,-0.5915238,-0.3007985,-1.5323747,-0.31464654,0.65835524,-0.81121063,-1.0271641,0.90237385,-0.39533925,-1.3643497,0.20046413,-0.34505916,0.2525593,-0.86044073
Pm,0.17702296,-0.12595516,-0.8559952,-0.847321,-0.88490605,0.06206558,-0.14579105,0.21300001,-1.1459646,0.24006595,-0.86669165,-1.1080734,-1.0141214,-0.36983234,-0.49577138,-0.32863784,-0.018808976,-0.17872636,0.12169159,-0.39828506,-0.8334973,0.0362539,0.8114208,-1.2141894,-0.9216255,0.46483043,-0.08303533,-1.6535944,0.30213356,-0.38903233,-0.21824865,-0.3661379
Sm,-0.39667085,0.25870663,-1.3018016,-1.5676167,-1.3684762,0.42185837,-0.10476467,-0.6847054,-1.0129561,-0.27810532,-0.11128132,-1.3307241,-1.2267348,-0.4465052,-0.28142294,-0.765963,-0.1200922,-0.16196732,-0.29848385,0.12946609,-1.2782118,-0.13700739,1.084252,-0.5723292,-1.0240402,0.40289834,-0.17138502,-1.4303404,0.48556668,-0.23068446,0.211254,-1.073756
Eu,0.3046654,0.46614993,-0.63943607,-1.1484227,-0.41609746,-0.23469096,0.102381796,0.8605996,-1.435341,0.72537595,-0.6163569,-0.98678404,-1.3075125,-1.2113322,0.07061723,0.3260247,-0.53158367,0.1289306,-0.22526827,-0.7073315,-0.62957823,-0.0039794743,0.5955646,-1.8072478,-0.7034632,-0.3681913,-0.8823348,-1.6545871,0.68629706,-0.82158846,-0.19637065,0.1518907
Gd,-0.39667085,0.25870663,-1.3018016,-1.5676167,-1.3684762,0.42185837,-0.10476467,-0.6847054,-1.0129561,-0.27810532,-0.11128132,-1.3307241,-1.2267348,-0.4465052,-0.28142294,-0.765963,-0.1200922,-0.16196732,-0.29848385,0.12946609,-1.2782118,-0.13700739,1.084252,-0.5723292,-1.0240402,0.40289834,-0.17138502,-1.4303404,0.48556668,-0.23068446,0.211254,-1.073756
Tb,-0.01841456,-0.4093179,-1.0847616,-1.2299206,-1.4129183,0.16968778,-0.15464526,-0.68650424,-1.1750419,-0.15259285,-0.82355446,-0.78651905,-1.3956363,-0.28947338,-0.25011548,-0.11237006,0.1862388,-0.3637848,-0.19017965,-0.099910915,-1.0272201,-0.019910604,0.7544823,-1.1697415,-0.90977365,0.7341176,0.4295094,-1.5287666,0.23140362,-0.2853202,0.25236744,-0.69202703
Dy,-0.07087007,-0.28111103,-1.568927,-1.6907563,-1.5253729,0.68238366,-0.47829142,-0.56872934,-1.350445,-0.13919245,-0.30967417,-1.4528222,-1.6901374,-0.29819843,-0.6856482,-0.4315192,-0.3254609,-0.62549794,-0.37671506,-0.43718693,-1.4219795,-0.2789436,0.47268397,-1.6884296,-1.1181822,-0.009256054,0.111340426,-1.3081384,0.2848763,-0.9102686,0.14872041,-0.582188
Ho,-0.24792945,-0.725731,-1.5584898,-1.2753587,-1.8221744,0.7227361,-0.6237223,-1.0017775,-1.0792065,-0.33111978,-0.42950544,-1.2386305,-1.4820858,0.07517261,-0.8649955,-0.551447,-0.110137686,-0.84986925,-0.11579449,-0.08422047,-1.5237172,-0.36541325,0.6091469,-1.5559556,-0.8543722,0.7143253,0.39647353,-1.6284596,0.09651319,-0.5248295,0.019697133,-0.88898677
