Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Se,0.3890005,0.025429621,-0.22838117,1.1200922,0.22238022,-0.06070119,0.38665605,0.008417431,0.062186185,-0.14062627,0.11747944,0.17798291,-0.71963936,0.2583495,-0.19548818,0.8011211
Br,0.41458815,0.086439624,0.24094915,1.0062621,0.1546952,-0.3260792,0.4111563,0.546982,-0.3176693,-0.055776194,0.02211602,-0.25988206,-1.0914601,0.4117649,-0.2931247,0.69559914
Rb,-0.13447389,1.031697,-0.023720555,0.16536242,0.36153218,0.18810175,0.21240422,-0.1895831,-0.121163145,0.3035068,-0.030418724,-0.65033114,-0.63460994,-0.073526725,-0.56612587,0.5554616
Sr,-0.45283136,0.82545245,0.02339511,0.2804285,-0.077028304,0.2222832,-0.23335871,0.017767373,-0.13353984,0.24937251,-0.099478185,-0.39233938,-0.3655746,-0.4416852,-0.21088144,0.16640282
Y,0.17819196,0.4079346,0.10461573,0.5996088,0.12514363,0.30313283,-0.22763535,-0.28846115,0.0282267,-0.018479578,-0.23673579,-0.4038184,-0.1989013,-0.70022595,0.36351535,-0.12064509
Zr,0.23643658,0.6989059,0.19785221,0.9038338,-0.09429632,0.096944615,-0.38776848,-0.3024435,0.04275218,0.21775946,-0.024239644,-0.21923138,-0.5109998,-0.8404321,0.3587694,0.23786059
Nb,0.24379179,0.6024072,-0.017353058,0.9422259,0.044099107,-0.22775804,-0.05538866,0.025398616,0.27368957,0.47829813,0.14602156,-0.17530568,-0.6686878,-0.78067493,0.31305686,0.22360271
Mo,0.4172141,0.276792,-0.10280296,0.89198536,0.23608148,-0.12102002,0.12362063,0.115047306,0.1243435,0.65513355,0.23900685,-0.28468212,-0.6419091,-0.7036814,0.49026695,0.27390146
Tc,0.4428008,-0.103935346,-0.14430524,0.8280993,0.27291146,0.011649206,-0.05707088,-0.1622796,-0.1798344,0.4449051,0.21324578,-0.25599626,-0.6521672,-0.3161374,0.31856012,0.07335317
Ru,0.2965141,-0.1953891,-0.084737755,0.9219387,0.25909102,-0.060826674,0.10340613,-0.1290462,-0.09676543,0.40735328,0.31491104,-0.16968854,-0.84741133,-0.22255051,0.35356367,0.13552657
Rh,0.21229899,-0.058352098,-0.14975081,0.94026715,0.28826544,-0.09935382,0.24645258,0.06782159,-0.3374582,0.2672274,0.33944634,0.023779849,-0.9051816,-0.25149098,0.42766783,0.26649347
Pd,-0.007248096,0.092870995,-0.08953427,0.7309693,0.2808336,-0.29477882,0.43049362,0.06560673,-0.34709105,0.27527702,0.3034675,0.06203358,-0.97438353,-0.1268933,0.4033523,0.3899564
Ag,0.34494215,-0.10608743,-0.22211607,0.5809494,0.545431,0.049119323,0.4583755,0.14112711,-0.45079792,0.28048742,-0.06968501,-0.047444485,-0.6771321,0.10192042,0.63616455,0.22490633
Cd,0.041651763,0.40192282,0.102079935,0.6604131,0.32378596,-0.28873527,0.26138377,0.11871812,-0.086337045,0.12555419,-0.30331326,0.034364246,-0.48421,-0.253207,0.073656395,0.51983064
In,0.15378919,0.36397448,-0.008980945,0.8846372,0.41763246,-0.27674496,0.12166037,0.035774563,-0.095503405,-0.2530272,-0.2146447,0.0684527,-0.3820539,-0.4400473,-0.08515288,0.5639773
Sn,0.2493057,0.3935727,-0.053541616,1.0847447,0.313653,-0.36733675,-0.068867594,0.22165602,0.20150752,-0.018504381,-0.022116423,-0.14225152,-0.3133742,0.04937183,0.1616587,0.53418946
Sb,0.059199303,0.10567773,-0.04159881,0.97734016,0.26718688,-0.15228966,0.043945134,0.10781935,0.4850244,-0.2560659,0.07996477,-0.19490322,-0.54245764,0.22122508,0.085342236,0.60368866
Te,0.33379093,-0.089182064,-0.3215037,1.1497176,0.27604446,-0.007526383,0.22077464,0.1778396,0.18397368,-0.19203459,-0.05644676,-0.13853478,-0.6973366,0.3523152,-0.1571104,0.6043602
I,0.42627943,-0.018463686,0.2516388,1.0580671,0.28899574,0.03376621,0.12475179,0.41555145,-0.22272138,-0.08269103,-0.3379644,-0.31881064,-1.027823,0.55766046,-0.27322683,0.90870667
Cs,-0.3390288,1.0345986,-0.10692252,0.15666834,0.3614897,0.22154637,0.31329864,-0.32027385,-0.018364932,0.2615428,-0.112374425,-0.6329067,-0.5602107,-0.17163013,-0.88608825,0.61436844
Ba,-0.43387207,0.78408027,0.06239769,0.119506255,-0.024112716,0.1673794,-0.08947235,-0.007730458,-0.046596628,0.14645451,-0.14343749,-0.5161662,-0.41888863,-0.51397985,-0.3121304,0.25599986
La,0.020013817,0.54458606,0.04492718,0.21798374,0.044966087,0.4016139,-0.1766049,-0.19433197,0.10286559,-0.03951095,0.042086646,-0.45409435,-0.15412831,-0.6179472,0.1484066,-0.057864234
Ce,0.020013817,0.54458606,0.04492718,0.21798374,0.044966087,0.4016139,-0.1766049,-0.19433197,0.10286559,-0.03951095,0.042086646,-0.45409435,-0.15412831,-0.6179472,0.1484066,-0.057864234
Pr,0.11523942,0.5423359,-0.0016032923,0.15938878,0.055994734,0.29242867,-0.11777958,-0.14319873,0.07777658,-0.036927447,-0.027143061,-0.5975026,-0.22229597,-0.64774996,0.22425747,-0.015381858
Nd,0.011869185,0.46305543,0.07814714,0.33205032,0.032137856,0.32919395,-0.1860694,-0.1814076,0.061408278,-0.22742377,-0.0009679049,-0.42465246,-0.19483376,-0.55643797,0.23137555,-0.011030614
Pm,0.12537703,0.4737122,0.069922976,0.2166357,0.15556103,0.314175,-0.092154235,-0.14051078,-0.02905472,-0.2015221,0.014553167,-0.37100264,-0.1742147,-0.6663182,0.25190493,0.12834832
Sm,0.0672181,0.5063387,0.02450157,0.27467757,0.04100471,0.34778082,-0.13270518,-0.16687182,0.070757926,-0.12752008,-0.032907754,-0.46111134,-0.1131348,-0.6018955,0.24584346,-0.08495541
Eu,0.08853001,0.5922862,0.11739502,0.16846591,0.22761795,0.30769187,-0.037002027,-0.25082627,-0.17270283,-0.049592838,-0.10670024,-0.4985949,-0.44644123,-0.5225435,0.100951925,0.27006632
Gd,0.0672181,0.5063387,0.02450157,0.27467757,0.04100471,0.34778082,-0.13270518,-0.16687182,0.070757926,-0.12752008,-0.032907754,-0.46111134,-0.1131348,-0.6018955,0.24584346,-0.08495541
Tb,0.040305294,0.30005214,0.20803156,0.363104,0.18061993,0.40157086,-0.022746071,-0.28868455,0.080782846,-0.2102756,0.03146676,-0.5695572,-0.22273347,-0.6034487,0.19368047,0.0119095
Dy,0.11414309,0.48635334,0.17000799,0.26164886,0.14628685,0.36990774,-0.13882771,-0.22923401,0.11456233,-0.18037878,0.059920993,-0.45185795,-0.163464,-0.62058294,0.19854856,-0.021374166
Ho,0.16134737,0.448106,0.14958237,0.3183427,0.14232546,0.3160746,-0.094928,-0.20177387,0.08245465,-0.2683879,-0.015073404,-0.4588749,-0.12247049,-0.6045312,0.2959854,-0.048465356
Er,0.16134737,0.448106,0.14958237,0.3183427,0.14232546,0.3160746,-0.094928,-0.20177387,0.08245465,-0.2683879,-0.015073404,-0.4588749,-0.12247049,-0.6045312,0.2959854,-0.048465356
Tm,0.27644375,0.24165821,0.24740587,0.3891464,0.21483931,0.37923402,-0.02862364,-0.4400134,0.10954526,-0.26642907,-0.055761248,-0.39066198,-0.2887449,-0.7337221,0.3253717,0.18256013
Yb,0.21188611,0.49080795,0.04292828,0.19567072,0.27674943,0.21130897,-0.043080926,-0.3150397,-0.07691099,-0.12325689,-0.1663253,-0.5316484,-0.56323516,-0.57534295,0.13837282,0.26481485
Lu,0.24830297,0.39609212,-0.0047630146,0.4607752,0.12334967,0.23978774,-0.065948516,-0.40738618,0.029179934,0.0033133924,-0.36926803,-0.40705904,-0.30710042,-0.8775231,0.25458068,0.14657272
Hf,0.171186,0.58651215,0.22158639,0.894312,-0.10102497,-0.14601053,-0.2786019,-0.13459224,0.3912302,0.09186579,-0.12562464,-0.19716519,-0.8519928,-0.81719524,0.31158286,0.0938791
Ta,0.33528438,0.4291287,-0.0028121807,0.7342788,0.037000634,-0.2706651,-0.06950727,-0.18523261,0.4959955,0.18869013,0.09873466,-0.2392126,-0.7674258,-0.8320934,0.28810313,0.10745001
W,0.33874536,-0.03427729,0.13410923,0.8589097,0.34966362,-0.046141468,0.1393902,-0.12902702,0.30727413,0.7350524,0.13047697,-0.19892384,-0.59556305,-0.65841365,0.30640718,0.45552558
Re,0.46739638,-0.23906647,-0.01013612,0.8056151,0.33759862,0.012421407,0.022192791,-0.23199451,0.18916488,0.35907197,0.20339349,-0.2382168,-0.73236936,-0.53435653,0.1430758,0.1858145
Os,0.20986122,-0.3563463,0.10639277,0.7399062,0.3048279,0.049249068,0.2582646,-0.26684284,0.14092007,0.24213429,0.3964481,-0.02310711,-0.96057266,-0.34361598,0.018727124,0.30617332
Ir,0.23071551,-0.31946427,0.06816768,0.73641324,0.38173074,-0.089140646,0.36594158,-0.27960777,-0.037891414,0.077273555,0.32560247,0.016572857,-0.9966421,-0.3323947,0.11444253,0.49045986
Pt,-0.073820956,-0.12125899,0.08117516,0.6748035,0.24355982,-0.2234099,0.39843702,-0.08266507,-0.11399451,-0.04003562,0.31687117,0.16061352,-1.0753152,-0.16540353,0.26969963,0.5223037
Au,0.12805548,-0.03242822,-0.12525195,0.47306097,0.50867,0.13716389,0.5845125,0.30833766,-0.3857272,0.021983892,0.10912206,0.34399393,-0.7916395,0.007703401,0.2783188,0.3992436
Hg,0.17424706,0.32814175,0.2296731,0.56915396,0.44701523,-0.15944062,0.5204741,-0.018091802,-0.13725688,0.043003783,-0.27166745,-0.057648394,-0.0863982,-0.068686835,-0.11152214,0.8362522
Tl,-0.045833223,0.4263307,0.15101884,0.75510514,0.41038793,-0.12608066,0.2128003,0.023356888,-0.07926303,-0.2848646,-0.12974924,0.121087596,-0.25040632,-0.4297398,-0.29967356,0.61634344
Pb,-0.011755504,0.604615,0.07769638,0.90755814,0.2606562,-0.27950796,-0.09372911,0.4269339,0.47973204,0.055376783,0.1433386,-0.15261452,-0.1515015,-0.0029086694,-0.17806964,0.44796795
Bi,-0.046194322,0.4098521,-0.039258793,0.9456126,0.25695133,-0.16040269,0.004863888,0.24593353,0.5633024,-0.1386241,0.11841454,-0.20944361,-0.31679082,0.13987988,-0.05419308,0.6080459
Ac,-0.05598723,0.43041945,-0.18697612,0.13703421,-0.15855972,0.22992669,-0.2808046,-0.26218247,0.20292531,0.21302153,-0.19765744,-0.567273,-0.19442937,-0.5162578,0.014301933,-0.05614412
Th,0.31423086,0.31312087,-0.10422507,0.2517289,0.07963109,0.35008806,-0.2916369,-0.2484489,0.36352795,-0.036524758,-0.12021576,-0.38647315,0.050169855,-0.65760446,0.31619167,-0.07482903
Pa,0.45951182,0.2844178,-0.12752558,0.31748265,0.12624228,0.30994058,-0.23605928,-0.3767782,0.2892347,-0.05268164,-0.19095436,-0.2636505,-0.014050946,-0.76524264,0.35864794,0.1392818
U,0.3213989,0.3798266,-0.06840564,0.39645347,0.053080507,0.32466078,-0.24095419,-0.1202793,0.3154558,0.019805893,-0.122088134,-0.103413306,-0.29734224,-0.9659104,0.28203708,0.18103778
Np,0.31423086,0.31312087,-0.10422507,0.2517289,0.07963109,0.35008806,-0.2916369,-0.2484489,0.36352795,-0.036524758,-0.12021576,-0.38647315,0.050169855,-0.65760446,0.31619167,-0.07482903
Pu,0.369118,0.30903623,-0.121209666,0.110310525,0.080474846,0.3659991,-0.35031834,-0.21018547,0.35507423,-0.009655513,-0.1070786,-0.24252822,-0.0033649951,-0.7420266,0.3613462,0.05852443
