Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
Ga,0.19352889,0.3940102,0.11665909,-0.28365925,0.40548587,0.23592629,0.3686054,0.565349
Ge,0.373819,0.6783929,0.15081207,-0.16319838,0.5343016,0.29217952,0.6046971,0.6455018
As,0.5607652,0.8223356,0.18451713,-0.16661662,0.6377569,0.12028764,0.7568177,0.74861115
Se,0.78065133,0.7570522,0.09558153,0.15722558,0.65904474,-0.36821368,1.2025825,0.6933705
Br,0.7505233,0.5943271,0.24021783,-0.3372463,0.2523893,-0.607385,1.1815293,0.87198144
Rb,-0.4581485,0.28099352,0.728145,-0.6496681,0.34256572,-0.12520243,0.6778604,-0.106912784
Sr,-0.030387264,0.0020936728,0.8386111,-0.01583568,0.729632,0.49596214,0.88536346,-0.5806129
Y,0.011188165,0.22798201,0.43368718,0.2670733,0.88034344,0.64954525,0.6362324,-0.15570721
Zr,0.022687763,0.54072237,0.26807675,0.35316744,0.7344931,0.7817263,0.3960155,-0.035205632
Nb,0.24006209,0.7169148,0.2697429,0.30400467,0.35424027,0.66408056,0.17174673,0.15394935
Mo,0.31437418,0.56503224,0.12299581,0.61908054,0.3774567,0.22043295,-0.006259799,0.12309105
Tc,0.2489352,0.79656196,0.08997746,0.36690113,0.26653582,0.15838109,-0.08565542,0.23750475
Ru,0.36164704,0.8693328,-0.11422564,0.4105973,0.22205982,0.1329004,0.004027635,0.24615175
Rh,0.5233074,0.8695868,-0.3064192,0.15082233,0.16883904,0.06619778,0.078826085,0.23059005
Pd,0.4860216,0.85045457,-0.21652219,-0.16354832,0.07204179,0.077465996,0.15971708,0.33500624
Ag,0.26279572,0.80387926,-0.1798459,0.093502596,0.16425368,-0.25244504,0.25592464,0.030253395
Cd,0.38584143,0.5702144,0.38727412,-0.18875569,0.018637218,0.17165564,0.41930512,0.32009923
In,0.2921577,0.030384839,0.18606883,-0.062126078,0.6683807,0.06910564,0.4036558,0.53347945
Sn,0.4475974,0.44849133,0.21549349,-0.08215729,0.6922052,0.086853996,0.57325983,0.446728
Sb,0.6303756,0.75821865,0.23081876,-0.23155445,0.928522,0.037958164,0.74303615,0.4926538
Te,0.8118628,0.5841255,0.25835463,0.10542425,0.81171083,-0.45659906,1.0111928,0.5216486
I,0.9093388,0.66189826,0.4585554,-0.47456205,0.426596,-0.596545,0.96688807,0.60457855
Cs,-0.4483683,0.21463622,0.9109354,-0.76667374,0.342386,-0.08148168,0.7138838,-0.16624889
Ba,-0.07270564,-0.03343323,0.87238663,-0.03453914,0.69908875,0.52606475,0.92175186,-0.57160026
La,0.07071449,0.19727485,0.73714507,0.37547743,0.7680521,0.6901694,0.8043636,-0.45991057
Ce,0.07071449,0.19727485,0.73714507,0.37547743,0.7680521,0.6901694,0.8043636,-0.45991057
Pr,0.056680486,0.10067105,0.7145948,0.376109,0.7394651,0.7061179,0.89398015,-0.4540403
Nd,0.26359653,0.11278967,0.71583545,0.43521142,0.86224616,0.6758358,0.8348384,-0.45946872
Pm,-0.026171308,0.13443276,0.5705803,0.20115837,0.5443239,0.61031353,0.6531259,-0.31636238
Sm,0.106288135,0.10422395,0.7462608,0.41930115,0.7438531,0.71186256,0.8401269,-0.40682447
Eu,0.010434014,0.14505094,0.68550694,-0.04323236,0.6420177,0.52078503,0.72507894,-0.4079088
Gd,0.106288135,0.10422395,0.7462608,0.41930115,0.7438531,0.71186256,0.8401269,-0.40682447
Tb,0.04722311,0.33344525,0.48573133,0.1836333,0.7888533,0.6999515,0.7234854,-0.27690136
Dy,-0.053710222,0.42536658,0.46958035,0.21200979,0.8564615,0.62554115,0.66620237,-0.2613908
Ho,-0.018136572,0.33231562,0.4786961,0.2558335,0.8322626,0.6472343,0.70196563,-0.2083047
Er,-0.018136572,0.33231562,0.4786961,0.2558335,0.8322626,0.6472343,0.70196563,-0.2083047
Tm,0.024095949,0.4518619,0.35162434,0.37628824,0.94696945,0.63706553,0.6815226,-0.08879454
Yb,0.03528444,0.011327162,0.69023526,0.09725971,0.74700904,0.5592899,0.7915665,-0.24100447
Lu,0.13428162,-0.105281204,0.6852393,0.5669662,0.7402139,0.68854034,0.8096143,-0.23032448
Hf,0.14530846,0.42958593,0.34247905,0.22139347,0.64841324,0.72136205,0.19007593,0.18278721
Ta,0.124176934,0.717777,0.2377685,0.36569,0.64849436,0.6724526,0.20168841,0.28623804
W,0.2769084,0.9027511,0.16467257,0.62214506,0.41323763,0.30744705,0.04688075,0.20928815
Re,0.28538314,0.86677146,0.1635915,0.47046024,0.33878717,0.315836,-0.0414885,0.42217612
Os,0.3912332,1.0068283,-0.015129391,0.41538033,0.23602581,0.20656046,0.05328396,0.49659702
Ir,0.50918347,0.8631114,-0.17722216,0.25244415,0.217385,0.11343756,0.0555422,0.52931947
Pt,0.66711617,0.7783576,-0.18914983,0.06913861,0.08079048,0.03519917,0.15302143,0.48520726
Au,0.49215496,0.90472054,-0.06399216,0.052031122,0.12614909,-0.23395848,0.39170787,0.17515002
Hg,0.32500175,0.71025336,0.36320096,-0.1865986,-0.08094721,-0.012840059,0.5833489,0.33017358
Tl,0.23902294,0.22518554,0.23766628,-0.22195312,0.5614332,0.04475488,0.28394,0.36971742
Pb,0.38138872,0.6259293,0.40233517,-0.28336865,0.5689574,0.19427963,0.5356189,0.29189873
Bi,0.5472835,0.78959334,0.32510185,-0.30175516,0.7681751,0.030142043,0.601743,0.2054115
Ac,0.041923307,0.19783029,1.0180947,0.44064784,1.0129958,0.4544237,0.8090208,-0.55532163
Th,-0.040843926,0.5331564,0.67476225,0.657591,1.0274196,0.41049415,0.5780198,-0.27090782
Pa,0.00014317874,0.4635118,0.62497413,0.8127197,1.0062428,0.35475835,0.5768521,-0.15601796
U,0.20378798,0.3875183,0.7634144,0.75764143,0.68550855,0.5186059,0.39612854,-0.09303234
Np,-0.040843926,0.5331564,0.67476225,0.657591,1.0274196,0.41049415,0.5780198,-0.27090782
Pu,-0.11299293,0.52333486,0.68232757,0.6404421,0.9187739,0.3664232,0.48838505,-0.30574858
