Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Y,0.14518885,-0.048416357,-0.012201276,0.15629433,0.16440092,0.08572665,-0.17144161,-0.015671603,0.07579675,0.36994755,0.20682403,-0.07362361,0.09515748,0.04035101,-0.44387943,0.21100356
Zr,0.12052421,0.26639336,-0.36619794,0.21124959,-0.19379203,0.017163273,-0.17546627,0.12374739,0.013713308,0.061324194,-0.0008960143,-0.4250924,0.19820833,0.03008486,0.08613454,0.32039383
Nb,0.10756094,0.4064532,-0.27435136,0.1483042,-0.19897178,-0.09540416,-0.35125673,0.4192777,0.0073517486,-0.026576523,-0.3982323,-0.037157577,-0.055763155,-0.0046066605,0.23242009,0.30991855
Mo,0.074703395,0.22172736,-0.21872354,0.28550133,-0.21409895,-0.27455452,-0.34829786,0.3871169,0.10917826,0.05687864,-0.06534232,-0.09374265,-0.119666964,0.046646953,0.114919096,0.23298664
Tc,0.025916459,0.011248589,-0.015245382,0.017847229,-0.0046374947,0.146588,-0.31096724,0.3795236,0.15663426,0.19427167,0.08523754,-0.14260383,-0.08918393,0.24676912,0.3047815,0.24973117
Ru,-0.14348076,-0.07856412,-0.0052734725,0.20101786,0.13338421,-0.12895475,-0.19501427,0.28082523,0.15445875,0.14919591,-0.07763282,-0.14893422,-0.044404328,0.35792953,0.28346556,0.2055037
Rh,-0.071473435,0.024342775,-0.0282416,0.09857762,0.09284526,-0.024490897,-0.22634372,0.18227819,-0.149629,0.19693546,-0.22715223,-0.27292386,0.005476579,0.5790345,-0.08317384,0.13943638
Pd,-0.058873907,-0.05387516,-0.25327307,0.36207682,0.059267327,-0.04735693,-0.2932927,0.18146262,0.27846617,0.21420465,-0.10668966,-0.35065413,-0.11305407,0.08002946,0.07118857,0.025939573
Ag,-0.0033923518,-0.0775074,-0.09463264,-0.15338103,0.033355214,-0.29234543,-0.30039752,0.12046694,0.21080403,-0.03687264,-0.080623314,-0.13708544,0.12996913,0.23399772,0.22794685,0.09065619
Cd,0.04336749,0.24156694,-0.14017537,0.25093153,0.04678856,-0.15743482,-0.3096294,0.21147668,0.26548958,0.18273304,-0.29561728,-0.06610152,-0.090658575,0.11022909,0.0967951,0.118820444
In,0.051277846,0.2099744,-0.4312539,0.27087963,-0.1411696,-0.048984427,-0.2142879,0.2083708,-0.08267093,0.20925613,-0.009017862,-0.30049413,0.2750206,-0.024931807,0.12235153,0.06586452
Sn,0.12296963,-0.1486649,-0.4136926,0.15762617,-0.28314006,-0.29262543,0.047719084,0.2685978,0.15689327,-0.13524756,-0.100407526,-0.09483202,0.48621556,0.2803294,0.2067205,0.14629115
Sb,0.23714195,-0.32759875,-0.384753,0.18854706,-0.20440213,-0.22148564,-0.09905783,0.54710346,-0.019045815,0.17961608,-0.29060557,-0.18175769,0.047026508,0.029916715,0.1869431,-0.19279608
Te,0.055693977,-0.15556979,-0.25973597,0.45639446,-0.03706777,-0.21567106,-0.21360075,0.17867646,0.09028925,0.4566369,0.08954192,-0.23494631,0.057114363,0.18860705,0.20711198,-0.0064919367
I,0.1908557,-0.030924931,-0.05800941,0.0109667815,-0.05114667,0.19719245,-0.29989713,0.0713876,-0.20470332,0.2622977,0.18745661,-0.1802225,-0.16995889,0.16594039,-0.0131005645,-0.0676088
Cs,0.14504206,0.028033927,-0.16010123,-0.17636994,0.040977687,-0.17678976,-0.15148875,-0.10628056,0.02078548,0.06333451,0.42043743,0.12949827,0.41096234,0.03679396,0.293203,0.0063592605
Ba,-0.10512756,0.32106453,-0.24762069,0.17845854,0.036302432,-0.39301997,-0.17338881,0.07807822,-0.07440156,0.4275251,0.31163114,0.2931582,-0.08415942,0.075286135,0.03324455,0.12507872
La,0.39048725,0.42409718,-0.030739117,-0.14853679,0.20196865,-0.09430231,-0.14700651,0.06915565,-0.03117146,0.25756687,0.18904656,0.020370536,-0.25515768,-0.013441168,0.2786011,0.19986282
Hf,-0.35007122,0.3969379,-0.016702171,0.2161081,-0.117492266,-0.18534316,-0.28737003,0.09763493,0.14154376,0.2807901,0.009731632,-0.05900157,0.20764041,-0.22218467,-0.02810628,0.17684634
Ta,-0.15253077,0.3553136,-0.12584466,0.33481038,-0.0042153373,-0.1636655,-0.28573385,0.2640779,0.005628407,0.3651145,-0.13390014,0.0026679188,0.19065362,-0.30349016,-0.037689425,0.20288515
W,-0.27046123,0.44771534,-0.011529598,0.05834757,-0.0019506738,-0.28368893,-0.4457381,0.12880015,0.007924005,0.17320023,0.04652428,-0.14609998,-0.17272496,0.1373063,0.20852005,0.089951485
Re,-0.28488442,0.25556207,0.06332162,0.01744046,0.15532963,0.044585947,-0.38869584,0.16322243,-0.097899646,0.40700126,0.1159512,-0.09716914,-0.06301145,0.121867344,0.18639052,0.15002444
Os,-0.35336003,-0.023057334,-0.08641356,0.30763906,0.18733828,-0.09727532,-0.16277686,0.07488341,0.039562844,0.2768275,-0.13585904,-0.24811718,-0.15853843,0.18995821,0.29316872,-0.11514585
Ir,-0.28217614,-0.0364169,-0.090216696,0.25599915,0.10921271,0.053425338,-0.20478255,-0.01596313,-0.07129201,0.23200743,-0.17636234,-0.36386132,-0.12638977,0.34848925,0.08010118,-0.18512282
Pt,-0.28564596,0.021673448,-0.2631655,0.23555781,0.14033294,-0.04592738,-0.14769466,-0.24785826,0.095444635,0.40699875,0.07177088,-0.18004565,-0.25735655,-0.0684451,-0.017651424,-0.15813483
Au,-0.2326385,0.17554829,-0.12767582,-0.025239322,-0.015011936,-0.27091622,-0.2290748,-0.18849492,0.0685374,0.29394978,-0.08915633,-0.1980997,-0.064522535,0.05164204,0.025013134,-0.07018758
Hg,-0.04542911,0.22229923,-0.24733858,0.035077047,0.06555189,-0.016645981,-0.2270365,-0.0733672,0.022768617,0.08318724,-0.06848279,-0.1312778,-0.046964362,0.027925428,-0.10385865,0.123505995
Tl,-0.04045327,0.45014602,-0.45622313,0.05968517,-0.2711323,0.021505933,-0.25762805,0.11488985,-0.07527355,0.19365834,-0.033389248,-0.34964624,0.07417985,-0.070421666,0.24957111,-0.16093625
Pb,-0.14727642,0.30154473,-0.28557244,-0.066816,-0.33850566,-0.21954913,-0.20959893,0.2895829,0.13602242,0.10034169,0.0016312301,-0.031591162,0.029435374,0.15116666,0.18705988,0.08493154
Bi,-0.0072340425,0.24013318,-0.21071798,-0.095508724,-0.39145344,-0.21369042,-0.30268964,0.5305098,-0.029594554,0.22954364,-0.12072063,-0.06246107,-0.10464588,-0.05174181,0.20399496,-0.10605724
