Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Cd,0.50234497,0.497657,0.26082626,0.30659977,-0.17579313,-0.6557548,-0.078162305,-0.2590353,0.46331304,-0.37403783,-0.2665175,0.46403784,0.16451949,0.6727483,-0.46806586,0.5046093
In,0.43065864,-0.2544458,-1.1838573,-0.38848272,-0.32585865,-0.23626313,-0.060716264,-0.83708376,0.1720209,-0.6084899,0.6899437,0.14671125,0.82436275,-0.135752,-0.7978801,0.7165988
Sn,0.8804159,0.08731833,-1.1772501,-0.7299595,-0.32545477,-0.7639292,0.9395614,-0.4599223,0.4052421,-1.1434067,0.69935584,-0.34646857,1.0154722,0.16344121,-1.1875257,0.5531802
Sb,-0.37404418,0.6820049,-0.9955041,-1.0492123,-0.06880842,-0.43087482,1.3690118,0.074919425,0.7766288,-0.54662275,0.7002972,-0.6806033,0.49791807,0.5700486,-1.1975242,-0.20806532
Te,-0.46128482,-0.69182515,0.26845494,-0.37766597,0.50664777,-0.22870293,0.23090166,0.27050567,0.713567,0.21823221,-0.15905532,0.603729,-0.44265234,0.1581412,-0.5304439,-0.08249834
I,-0.6122014,0.046796188,-0.48862767,0.1876745,0.8461748,0.19264604,0.14569905,0.32754952,-0.50439656,-0.06753958,-0.24497676,0.39650506,-0.10285407,0.013926484,-0.1936168,-0.33172855
Cs,-0.15088388,-0.729576,0.62691796,0.28317264,0.8980666,0.20500351,-0.78655607,-0.5344202,-0.19698238,0.7624192,-0.806425,0.4822446,0.45065674,-0.56562746,0.53870475,0.00741669
Ba,-0.7860035,-0.03834732,0.018184986,-0.4616785,0.34790474,-0.09864642,0.016069725,-0.6825653,0.0328129,0.72259355,0.04196503,-0.13271478,0.6238601,-0.28624114,-0.12597294,-0.2470528
La,-0.11730553,-0.05216434,-0.4182677,-0.35862467,0.58781695,-0.47442245,-0.57401663,-1.3292215,0.07444481,0.46206114,1.2527875,0.7289373,1.2719486,-0.2855697,-0.01771187,0.35614967
Ce,-0.11730553,-0.05216434,-0.4182677,-0.35862467,0.58781695,-0.47442245,-0.57401663,-1.3292215,0.07444481,0.46206114,1.2527875,0.7289373,1.2719486,-0.2855697,-0.01771187,0.35614967
Pr,-0.31014478,-0.040850602,-0.3509247,-0.37526193,0.46675006,-0.47131842,-0.47546798,-1.0603261,0.19819742,0.4730831,0.88431627,0.7136683,0.91575253,-0.005373791,-0.04756435,0.029311823
Nd,-0.11673038,-0.38033247,-0.060309682,-0.011567976,0.6633344,-0.53715897,-0.5109199,-1.163056,-0.1258849,0.5947744,0.7932895,0.7910444,0.8055005,-0.26978508,0.20321345,0.21581347
Sm,-0.1591217,-0.11495886,-0.14309832,-0.11461106,0.64294374,-0.471869,-0.5350414,-1.112721,-0.06787587,0.51446927,0.92598385,0.6795946,1.0033238,-0.24967569,0.19452938,0.22800066
Eu,-0.28371966,0.054322973,-0.3630009,-0.05364647,0.20628598,-0.44634765,-0.5394185,-1.0710411,-0.12467579,0.28265056,0.8571366,0.43498904,0.94539803,-0.17286198,-0.08986824,0.2389081
Gd,-0.1591217,-0.11495886,-0.14309832,-0.11461106,0.64294374,-0.471869,-0.5350414,-1.112721,-0.06787587,0.51446927,0.92598385,0.6795946,1.0033238,-0.24967569,0.19452938,0.22800066
Tb,0.0315997,-0.037714906,-0.10020208,-0.068247974,0.72545326,-0.4918959,-0.39417672,-1.067451,-0.30814534,0.28188226,0.8215594,0.51061106,1.1141863,-0.3607561,0.007221848,0.19572936
Dy,-0.12829651,-0.2015531,-0.13870735,-0.1880576,0.4771937,-0.42773217,-0.63643795,-1.1025306,-0.09150878,0.33268395,0.9420381,0.7386122,1.0650809,-0.44947055,-0.22321573,0.27214706
Ho,-0.17011268,-0.26434764,0.13646199,0.05595601,0.5323205,-0.4251787,-0.5974627,-0.8860301,-0.23382947,0.38509205,0.61523455,0.68926936,0.7964562,-0.41357654,-0.010974489,0.14399804
Er,-0.17011268,-0.26434764,0.13646199,0.05595601,0.5323205,-0.4251787,-0.5974627,-0.8860301,-0.23382947,0.38509205,0.61523455,0.68926936,0.7964562,-0.41357654,-0.010974489,0.14399804
Tm,0.60444576,-0.28333294,-0.5263176,-0.23558508,0.16033751,-0.6843393,-0.2723039,-1.2482898,-0.35827845,-0.24648657,0.8517652,0.33769092,1.3455575,-0.707353,-0.14389841,0.40123045
Yb,-0.41620338,0.17640026,-0.09864189,0.16488248,0.08874312,-0.519284,-0.50673085,-0.74111456,-0.08485358,0.348071,0.35439304,0.03711298,0.6497896,0.23229116,-0.11768645,-0.09781556
Lu,0.42769164,0.39308882,-0.467729,0.17345925,-0.7919554,-1.1755948,-0.0074105263,-0.46503046,0.5572048,-0.42602107,-0.4314737,-0.077277094,0.47470194,0.8687194,-0.26443493,0.09045029
Hf,0.34061068,0.10826333,0.058519494,-0.15492319,0.12981534,-0.76701343,0.13102522,-0.20225662,0.508492,-0.59295535,0.17273322,0.057610363,0.80012137,0.57703495,-0.9882489,0.18451478
Ta,-0.13046785,0.9151707,-0.36421618,-0.50319123,0.02274394,-0.59932554,0.68451524,0.04393377,0.5745021,-0.55827415,0.32879695,-0.36920202,0.72580934,0.7468061,-1.2108127,-0.36076844
W,0.28695732,0.26059526,-0.08509138,-0.15197799,0.65764636,-0.414859,-0.13239153,-0.43783194,0.27369446,-0.036360957,0.268239,0.66555125,0.76864517,0.17433953,-0.6039342,0.3878999
Re,0.55505985,0.968144,-0.19773027,0.17337291,0.38815695,-1.0173914,0.040781297,-0.60946983,0.033020325,-0.29850733,0.07032464,0.19201562,1.0898905,0.9182602,-0.6597277,0.29459321
Os,-0.45645428,1.1966558,0.43687004,-0.77165174,0.59848577,-1.0263281,0.53231895,0.17347282,0.7995051,0.29380777,-0.2634762,0.03520274,0.42650247,0.9435152,-0.69589674,0.020061167
Ir,0.06241323,0.9875534,0.45804265,-0.5501014,0.4111899,-1.1500323,0.6618945,-0.0050077215,0.6838957,-0.30241454,-0.065415815,-0.17786288,0.6668081,0.8439746,-0.7192534,-0.085105434
Pt,-0.29619366,0.5263162,0.8561224,-0.33407918,0.21879587,-0.9493588,0.55437535,0.2975898,0.699514,0.27246922,-0.33411837,-0.18530774,-0.13998204,0.98430645,-0.5241607,-0.31967378
Au,0.5219541,-0.6802929,0.8997848,-0.0073261894,0.7486301,-0.480335,-0.15914893,-0.4199513,-0.10149157,-0.027201088,-0.2212829,0.8902599,0.3178106,-0.17743486,0.11901045,0.44046235
Hg,1.0228848,0.66278285,-0.44305024,0.41348034,-0.63337576,-1.0110486,-0.085552834,-0.36524832,0.16023348,-0.6934172,-0.07425066,0.19307384,0.5928168,0.51747346,-0.5194313,0.6492144
Tl,0.54807574,-0.3402944,-1.2898008,-0.43957922,-0.19781332,-0.23897459,-0.2619211,-1.0499593,0.08766515,-0.61325085,1.0481209,0.5378765,1.2549639,-0.35221016,-0.73018986,0.9723542
Pb,0.8426115,-0.07516773,-0.85244954,-0.10883252,0.060660318,-0.44257754,-0.13579163,-0.7186975,0.05751241,-0.8197435,0.7726978,0.6422875,1.286037,0.33743656,-1.0001848,0.9056643
Bi,0.11201948,0.7789012,-1.5096234,-0.4765822,-0.05318646,-0.351013,0.6014518,-0.304895,0.37523395,-0.76215804,1.0830897,-0.076028824,1.2576768,0.4748587,-1.2029521,0.23824297
Ac,-0.355608,-0.30210686,-0.4551282,-0.8761462,0.80726004,0.15979688,-0.36358482,-1.2405331,0.049985267,0.4947866,1.1564534,0.6326911,1.093591,-0.546512,-0.13150254,0.1316316
Th,0.09995784,-0.30100137,0.07153112,-0.050221708,0.41812605,-0.38574517,-0.640485,-1.0773525,-0.3040173,0.19799328,0.696635,0.58288395,0.7698714,-0.5077645,0.0148307085,0.25639182
U,0.3480329,0.028043106,-0.24997152,0.16679254,-0.07329266,-0.35144237,-0.76277,-1.2291746,-0.18275,0.013029544,0.70631725,0.2846415,0.86176276,-0.17044738,0.10073213,0.23514138
