Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7
I,1.3735749,0.4100349,0.20058522,-0.35493731,-0.04913436,-0.032024674,0.50415134,0.14014722
Cs,0.19711784,-0.12269676,0.46075228,-0.14561464,-0.26525718,-1.102612,0.19991376,0.31430796
Ba,-0.4260719,-0.6134361,0.34162822,-0.07541393,0.09103893,-0.5692543,0.5565893,-0.103692316
La,-0.31502143,-0.21092126,0.33809355,0.36511374,-0.28303427,-0.13069068,0.21810386,-0.6963936
Ce,-0.31502143,-0.21092126,0.33809355,0.36511374,-0.28303427,-0.13069068,0.21810386,-0.6963936
Pr,-0.3501905,-0.6142082,0.31419483,0.1961538,-0.34311014,-0.19593957,0.39918482,-0.65239024
Nd,-0.10561945,-0.19950035,0.31981054,0.46044433,-0.17981885,-0.011170879,0.27680972,-0.89932567
Pm,-0.20809126,-0.13837096,0.112525985,0.40385503,-0.18980666,-0.22258244,0.12978216,-0.4902083
Sm,-0.19088936,-0.25023174,0.28802684,0.41051,-0.20815258,-0.08264199,0.18593976,-0.7610005
Eu,-0.19034377,-0.118966,0.19060254,-0.023938134,-0.05858685,-0.4552198,0.34661078,-0.3534107
Gd,-0.19088936,-0.25023174,0.28802684,0.41051,-0.20815258,-0.08264199,0.18593976,-0.7610005
Tb,-0.110603906,-0.05908242,0.30690777,0.43484896,-0.41624552,-0.17924458,0.25214958,-0.7329232
Dy,-0.24437313,-0.03328713,0.25754273,0.5452327,-0.43923885,-0.24581641,0.14850324,-0.50806487
Ho,-0.12024107,-0.07259762,0.20747599,0.590629,-0.36435723,-0.19776773,0.11633916,-0.5726718
Er,-0.12024107,-0.07259762,0.20747599,0.590629,-0.36435723,-0.19776773,0.11633916,-0.5726718
Tm,-0.08308303,0.28259894,-0.09186543,0.59883744,-0.2965858,-0.29164103,0.30620635,-0.64660066
Yb,-0.16155277,0.029587626,0.12869835,0.0145805925,0.092441216,-0.5139717,0.32265943,-0.36869836
Lu,-0.32513535,-0.058804497,-0.09318628,0.6268041,-0.5210715,-0.14811733,0.23081207,-0.36952108
Hf,-0.6918391,0.75557536,-0.12660336,1.0333005,-0.8047156,-0.30828986,-0.066282034,0.12199017
Ta,-0.73134744,0.8061084,-0.33273557,0.7329324,-0.9484975,-0.49380612,0.26496133,0.12411093
W,-0.6805422,1.0026146,-0.1767138,0.45559716,-0.58203346,-0.2131741,-0.11847615,-0.31049117
Re,-0.652772,1.2457944,-0.12297446,0.69030356,-0.28646097,-0.07216791,-0.01810547,-0.4102009
Os,-0.11482463,1.033133,-0.5642451,0.75321406,-0.58117115,-0.482801,0.31743562,-0.20346826
Ir,0.011935885,1.2639848,-0.3385662,0.82866406,-0.5716415,-0.31443104,0.14850575,-0.3147495
Pt,-0.16956049,0.8494147,-0.38704696,0.84775454,-0.3416202,0.067516364,-0.15397675,-0.5462135
Au,-0.04514912,0.72169054,0.12284278,0.5176793,-0.35306048,0.017922692,0.14124309,-0.5498899
Hg,-0.11440251,0.6286467,0.34529635,0.51499295,-0.42570466,-0.5198767,0.37398034,-0.19432372
Tl,0.0854575,0.4949106,0.18508536,0.8881861,-0.8947488,-0.9662663,0.24887389,0.1933487
Pb,-0.24579221,0.16539405,0.41614327,0.99821883,-0.9084298,-0.30532405,0.5961015,0.12346558
Bi,-0.0497492,0.24436413,0.24428508,0.8128276,-0.8046856,-0.2302303,0.77527744,0.102685675
Ac,-0.7559899,-0.41758025,0.29617912,0.28507864,-0.21796693,-0.58057994,0.3304214,-0.71776485
Th,-0.286845,-0.0042335466,0.07795294,0.81500244,-0.35561317,-0.43952966,0.0120368,-0.7444764
Pa,-0.26679063,0.24405986,-0.22386378,0.83466744,-0.22573091,-0.52863425,0.15126136,-0.73862803
U,-0.42428815,0.36300707,-0.0033042952,0.82936215,-0.17031388,-0.5889581,-0.10619831,-0.552959
Np,-0.286845,-0.0042335466,0.07795294,0.81500244,-0.35561317,-0.43952966,0.0120368,-0.7444764
Pu,-0.36722866,0.023381025,-0.11395357,0.7725519,-0.19128518,-0.48763624,-0.059688002,-0.5815387
