Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,0.0027109496,-0.07924579,-0.47876918,0.40728325,0.13490026,-0.20257916,0.016182523,0.0021071583,-0.13212726,0.19670668,0.02341069,0.22311634,0.16705258,0.24263252,-0.11070682,-0.31646615,0.0361213,-0.33264613,-0.2082873,-0.49919808,-0.2229913,-0.21096078,-0.04820282,-0.10393621,-0.4186822,-0.33734342,-0.24221349,-0.43202347,0.052247986,0.09734842,-0.010939549,-0.21568823
Si,0.00842632,-0.15550582,-0.32587853,0.12287973,0.075798646,0.06788924,-0.13033287,-0.04898204,-0.28384382,0.12611717,0.17092282,0.011280983,0.16153829,0.3501703,-0.18411541,-0.14690137,-0.3633593,-0.39354095,-0.28276697,-0.23832592,-0.29986894,-0.32507974,-0.3831935,-0.17588721,-0.43055338,0.0256489,-0.14043471,0.09627275,-0.034624323,0.056563918,-0.02028998,-0.09014552
P,0.35980043,-0.04584984,-0.49838123,0.33537328,-0.046401147,-0.18935457,-0.06267761,-0.24997665,-0.1962505,-0.26334167,0.054175276,0.24954584,0.16541918,-0.023578463,-0.07941111,-0.48298538,-0.7694841,0.16152918,0.13953844,-0.634292,-0.080874056,0.000518851,-0.58495414,-0.14812197,-0.41043285,-0.23871836,-0.6047325,-0.14922236,-0.20677722,0.20809281,0.15775241,-0.12377431
S,0.08650954,-0.0019493364,-0.27291146,0.5386888,-0.31072092,0.06722915,0.04660501,-0.051064417,-0.35319474,-0.4268612,0.08538343,-0.045096386,-0.04243485,0.08434651,-0.053496867,-0.5424785,-0.62008554,-0.07754249,0.02397088,-0.33178318,-0.21340734,0.16418341,-0.513965,-0.110448174,-0.41888943,-0.32850212,-0.5672313,-0.21835464,-0.17961976,-0.10646337,-0.13023108,-0.039066747
Cl,0.36763814,-0.34826228,-0.27750352,0.6088842,-0.0095225675,0.27999148,0.33948597,0.17756921,-0.5280488,-0.3873005,0.14425711,0.14130923,-0.09189357,-0.15835862,-0.043395154,-0.18808874,-0.18230835,-0.24369103,-0.22442779,-0.2627444,-0.06333642,0.17909938,-0.09444198,-0.11786442,-0.10301429,-0.5895116,-0.63971436,-0.42515498,-0.0071001137,-0.1454413,-0.44141296,0.5530216
K,0.2626464,0.26634,-0.19848059,0.1494165,-0.19207866,0.24483451,-0.14619492,-0.03586623,-0.5829662,0.06324483,-0.22732738,-0.12135565,0.27237326,-0.14599572,-0.269141,0.020409584,0.038341112,-0.427904,0.19894853,-0.17595254,0.10966356,0.31746265,-0.21985482,-0.097893365,-0.10486433,-0.12398885,-0.51076525,-0.38058913,-0.05589085,0.24943782,0.1875317,0.14133428
Ca,-0.11651297,-0.2574458,-0.03117609,0.09677669,0.2800026,-0.11015999,-0.071092755,-0.21268405,-0.29160643,0.069975115,-0.24641332,-0.19949159,0.25143474,0.13161115,-0.2406744,-0.088879146,0.097052224,0.074436635,0.25433487,-0.08788778,-0.39232767,0.5175681,-0.20665982,-0.11054185,-0.22771056,-0.5616815,-0.21093349,-0.276311,-0.13551824,0.4722705,0.017570095,0.4126585
Sc,0.07859412,0.038710054,0.007500306,0.011287726,0.14534904,-0.0667476,-0.076808885,-0.13397482,-0.2207379,-0.2053683,0.1900146,-0.23816681,0.33027142,0.30033207,-0.091574185,-0.10785295,-0.23808953,0.08059663,-0.06242437,-0.19596183,-0.4374737,-0.35753283,0.22248715,-0.03519991,-0.1642444,-0.31577662,-0.017569505,-0.27064002,-0.40303233,-0.0029589795,0.48234448,-0.23195796
Ti,0.17198427,-0.02878702,-0.18413459,0.24780568,-0.1004917,0.02292027,0.18138398,-0.020197272,0.05148386,0.012835488,0.23610352,-0.19408521,0.17665382,0.25766632,-0.41395754,-0.05658161,-0.30678838,-0.07741489,0.010141954,-0.1963301,-0.6354553,-0.3651751,-0.08235364,-0.25403517,-0.07827592,-0.27307606,-0.13642946,-0.17292532,-0.28866926,0.29382253,0.23808752,-0.37913164
V,-0.010849889,0.04929027,-0.05932906,0.29961258,-0.11014192,-0.3465269,0.14936198,-0.13005775,0.028970975,0.13518268,0.066661075,0.12855883,0.1778294,-0.21248858,0.102723196,-0.22320396,-0.36830565,-0.3349545,-0.17839335,-0.21723555,-0.6199508,-0.16576692,-0.13969852,-0.06671253,0.15320389,-0.15389296,-0.18547401,-0.21152136,-0.37383258,0.46393245,0.4112955,-0.47426906
Cr,-0.3711312,0.19630647,0.037007853,0.008267932,-0.2998367,-0.43059438,-0.044440743,-0.17416966,-0.13580288,0.20355803,0.15053433,0.069754764,0.33246654,-0.2868597,0.1189688,-0.32307577,-0.005224772,-0.53036475,-0.2673949,-0.13459884,-0.59518677,-0.43076327,-0.16714592,0.011823827,-0.027245186,-0.12140133,-0.40965804,-0.08847815,-0.31062123,0.2741803,0.058856018,-0.42688197
Mn,0.002227489,-0.1472033,-0.050148956,0.118264966,-0.113433085,-0.14876866,0.09125812,-0.087580025,-0.2942909,0.17133719,0.19302301,0.06499233,0.42930943,-0.06568588,0.1311567,-0.09735547,-0.15381396,-0.11993363,-0.32251763,-0.16684079,-0.6875237,-0.5404431,-0.26921365,0.11758415,0.054999053,-0.33797184,-0.63750684,0.16854937,-0.18342441,0.24274008,0.1310939,-0.369981
Fe,0.01424503,-0.17283538,0.21325496,-0.023978733,-0.36979067,-0.24201488,0.039702196,-0.13922273,-0.27664587,0.34855074,0.27631697,-0.13892576,0.375462,-0.07180702,0.30974102,0.26307896,0.12690276,-0.044536844,-0.2290906,-0.1801241,-0.5022404,-0.18443939,-0.3587886,0.02179241,-0.05552292,-0.5407904,-0.32175386,0.09104642,-0.21170099,0.4147843,0.107758075,-0.41452053
Co,0.08323571,0.15680282,0.13368651,-0.095094524,-0.27178475,-0.17852303,0.09718539,-0.1556177,-0.29489246,0.093942516,0.24269892,-0.13604374,0.43133157,0.010773281,0.21524812,-0.31473103,0.008533359,-0.183092,-0.28094855,-0.13598618,-0.4891637,-0.23681462,-0.19146517,0.12685452,0.1770179,-0.2968963,-0.19436005,0.1763532,-0.107147016,0.30017006,0.03791084,-0.07676403
Ni,-0.006718632,0.15222865,-0.32752058,-0.22024706,0.05153766,-0.08625606,0.13375157,0.060083993,-0.5326161,-0.035195425,0.20834525,-0.048739552,0.4681087,-0.13964622,0.10871436,-0.25736162,0.016070612,-0.18453941,0.09025777,-0.21408981,-0.62208664,-0.30797133,-0.23403162,0.1534302,0.023087412,-0.4859659,-0.16060188,0.35703534,-0.19281307,0.1605807,0.023139426,-0.26530066
Cu,-0.30308396,0.09425005,-0.24765235,-0.20931527,-0.057673182,-0.07167373,0.018789317,-0.090885624,-0.49692148,0.12240595,-0.023555506,0.036211282,0.5683089,-0.04862926,0.13863416,-0.24815622,-0.034222648,0.04356581,-0.12987143,0.0879854,-0.5511108,-0.17900497,-0.3936404,0.12747803,-0.28015128,-0.64470017,-0.025155772,-0.015547641,-0.14335503,0.33324182,-0.027133344,-0.16621251
Zn,-0.18253858,-0.23616682,0.011881322,0.19103643,0.12859793,-0.022903956,-0.17328434,0.10477482,-0.066947505,0.13292423,0.23766509,0.36309704,0.058274105,0.11551947,-0.040612474,0.14037079,0.031043194,-0.060016394,-0.22567841,-0.05463597,-0.5370528,0.18736449,-0.42741904,-0.11789208,-0.13682875,-0.394648,-0.12135199,-0.4648385,-0.34389856,0.36232617,0.38782248,-0.25087026
Ga,-0.086298004,-0.12574938,-0.65380526,0.2844426,0.026819337,-0.17551468,-0.12901807,-0.14785786,-0.42551407,0.15664265,0.2569762,0.036624394,0.45252454,0.28367594,-0.1564979,-0.26445127,0.032521077,-0.07653532,-0.29044783,-0.2120361,-0.23239464,-0.20905352,0.15782705,-0.20505033,-0.42330968,-0.14984068,-0.28689247,-0.60775656,-0.0053462675,0.23478432,-0.020902509,-0.31738672
Ge,0.28769937,-0.25280738,-0.55385816,0.067350425,-0.032596383,0.042779718,-0.08928023,0.0382407,-0.36031336,0.12596336,0.22479959,0.08051967,0.38746744,0.25558564,-0.16262028,0.094179206,-0.16778207,-0.1976425,0.17018181,-0.18889427,-0.35297227,-0.2580233,-0.40672287,-0.29354465,-0.42803562,0.1514636,-0.2430298,0.008009508,-0.24479717,0.11281474,0.027113786,-0.012392448
As,0.21409945,-0.19168417,-0.52050114,0.2236982,-0.009314585,-0.14147818,0.0014237948,-0.14725314,-0.2769766,0.041444115,0.13257685,0.3396387,0.16648676,-0.06273984,-0.24871488,-0.23115653,-0.41606054,0.20727849,-0.03683033,-0.30291995,-0.30127823,-0.049371265,-0.3683145,-0.2699047,-0.44921198,-6.47828e-05,-0.57879084,-0.44713724,-0.22963455,0.05416685,0.27842623,-0.39481694
Se,0.08480701,-0.15049498,-0.20751756,0.4459477,-0.17864661,-0.10121593,0.05660521,0.12139441,-0.2755035,-0.23042864,0.08324507,0.055911005,-0.035071924,0.22395372,-0.031592704,-0.22694916,-0.3515987,-0.023956677,-0.032638766,-0.010609582,-0.4220751,0.2834526,-0.4877575,-0.18663475,-0.41337964,-0.11909475,-0.6481676,-0.42778003,-0.38253823,-0.31986922,0.036518797,-0.12188304
Br,0.47961667,-0.64370847,-0.43574455,0.545635,-0.13461192,0.162934,0.17638025,0.02463898,-0.47994477,-0.41137424,0.17294009,0.17975017,0.21556409,-0.27246726,0.08305125,-0.13197917,-0.19890344,0.055523545,0.14479336,-0.14833242,-0.2078448,0.34257752,-0.16865315,-0.057295613,-0.08835347,-0.32138515,-0.59794056,-0.53720284,-0.16199043,0.08270675,-0.30510023,0.49033347
Rb,0.08548838,0.42693105,-0.33750516,-0.00035839155,-0.17153718,0.3438376,0.21977977,-0.22121836,-0.29601213,0.027648635,-0.32797286,-0.2463814,0.13496023,-0.18831708,-0.3315488,0.19807908,-0.042292856,-0.44017154,0.033951506,-0.18244757,0.4404012,0.09477938,-0.06328443,-0.18304166,-0.07245956,-0.094204284,-0.6087135,-0.17493378,-0.32082528,-0.00018847361,-0.09046124,0.12922527
Sr,0.052763786,-0.08456263,0.06905824,0.05508991,0.31339908,0.0039095245,-0.23036961,-0.6511344,-0.12277801,0.072454534,-0.10644753,-0.39067584,-0.0016307756,-0.069481514,-0.22583108,-0.19293441,0.10079608,-0.098975986,0.15858853,-0.12871078,-0.2842986,0.1760371,-0.309299,0.17081203,-0.4030542,-0.32746518,-0.2616824,-0.36299527,0.31969127,0.13758402,-0.11476772,0.14942892
Y,0.20087397,-0.024624024,0.055848166,0.0372532,0.20273125,0.116775304,0.03600161,-0.04855273,0.13559851,-0.08325379,0.031051774,-0.3898284,0.35680723,-0.05339974,-0.29054996,-0.034270372,-0.18830991,0.12523976,-0.07126175,-0.32173127,-0.07973164,-0.41411507,0.4371846,-0.1316087,-0.120324515,-0.15975255,0.25917497,-0.08597444,-0.17023204,-0.1758265,0.18899508,-0.3430059
Zr,0.34768313,0.3950335,-0.28525943,0.042738784,0.055020906,-0.3201105,0.10865715,-0.32252878,0.41445738,-0.4266508,0.116089806,-0.10792251,0.075545914,0.28885353,-0.41622472,-0.329296,-0.43461123,-0.05868017,-0.09093602,-0.15635338,-0.25224233,-0.56386733,0.14275143,-0.17192547,-0.097706005,-0.092211,-0.19528833,0.024153903,-0.4880438,-0.16043112,0.36791492,-0.036168866
Nb,-0.04840583,0.42376184,-0.08377232,-0.016642433,-0.17889693,-0.12561281,-0.15286462,-0.6941048,-0.11338034,-0.10485289,0.22622715,-0.11087796,0.1831872,-0.4242379,-0.08320074,-0.40394884,-0.534286,-0.19938403,-0.5193941,-0.09037087,-0.36618066,-0.5531341,0.17447811,-0.10908517,-0.007840961,-0.09224099,-0.084372595,-0.18257917,-0.4160581,0.14685403,0.3764508,-0.33161533
Mo,0.13350192,0.5634491,-0.20917992,0.0009011552,-0.18773766,-0.1837454,-0.13828984,-0.55959976,0.09456858,-0.035241254,0.107958704,0.28173515,0.09972423,-0.622601,-0.07125604,-0.26530457,-0.053479075,-0.61257035,0.10417757,-0.32680133,-0.36365616,-0.6663175,-0.093699515,-0.12978527,-0.26370862,-0.16182059,-0.19591254,-0.07132769,-0.6963309,0.03487106,0.13228628,-0.100466646
Tc,0.36991575,0.1474128,-0.38787115,0.22001332,0.08020719,-0.09562822,0.17757387,-0.3233934,0.0702703,0.06420352,0.07034345,0.20392351,0.21717636,-0.3140398,-0.11963255,-0.081136376,-0.3016633,-0.29315114,0.028571121,-0.5146134,-0.3363569,-0.8416115,-0.36141825,-0.03619714,-0.046377555,-0.12028436,-0.6408832,0.10925716,-0.62942326,0.078402594,0.11065154,-0.17610772
Ru,0.31712303,0.10545501,-0.25528005,-0.0018433109,0.0311145,-0.17521656,0.075840235,-0.18514232,-0.0493156,0.13993278,0.05072767,0.20318702,0.13915232,-0.19264062,0.050094754,0.3600201,-0.041829053,-0.17958105,0.06509972,-0.32357496,-0.3019244,-0.4711708,-0.45498678,0.053331926,-0.31941706,-0.17630601,-0.29101026,0.23099549,-0.53571045,0.22270252,0.13769297,-0.38656178
Rh,0.3081049,0.15509775,0.0051731616,0.22932744,0.16728413,0.057284225,0.0002817735,-0.07509062,-0.06395816,-0.009694509,-0.05751304,-0.011740149,0.05942315,0.17976631,-0.093621455,0.06145405,-0.060351864,-0.4050942,0.030212797,-0.33108944,-0.50521183,-0.3678561,-0.3383785,0.07794421,-0.18457775,0.045370944,-0.16944557,0.27433956,-0.57196784,0.13820878,0.009944202,-0.24223031
Pd,0.13469747,0.12895758,-0.3936657,0.03852559,0.15296261,-0.1403714,-0.0044639967,0.016957678,0.12698296,-0.09302763,0.23104979,0.39622894,0.075865924,-0.039353915,-0.19814292,-0.11598347,-0.071855865,-0.1049061,-0.10997534,-0.3452341,-0.10718238,-0.41827422,-0.30059415,-0.017727045,-0.021517836,-0.13370125,-0.16951737,-0.1412747,-0.52051044,-0.07404043,0.11059564,-0.26412845
Ag,0.043243077,0.20759086,-0.5682807,0.016141891,0.2270799,0.05111595,-0.091815844,-0.0970231,-0.16585198,0.11936914,-0.11604226,0.25669578,0.26640695,-0.1280141,-0.1814233,-0.04261493,-0.07689439,-0.10555796,0.19394347,-0.23280287,-0.39607227,-0.4564695,-0.57852185,0.033797227,-0.4851341,-0.2331917,-0.090868406,-0.12062232,-0.5467591,0.12553327,0.032928064,-0.23503862
Cd,-0.33479676,0.0034039877,-0.13470091,0.024142742,0.16186813,0.13754563,-0.33786356,-0.2109828,-0.16355412,0.005253166,0.36075458,0.100885935,0.05258915,0.05029498,-0.25118846,0.050443545,-0.18367358,0.061426394,-0.54802233,-0.008562461,-0.25472674,-0.19206923,-0.28999394,-0.14230531,-0.28763187,-0.15051737,-0.15814745,-0.48867893,-0.31723532,0.17853968,0.26112646,-0.33759078
In,0.27285498,0.038851704,-0.49906772,0.10628134,0.01581167,-0.013426881,-0.41442126,-0.51895374,-0.23389901,-0.08772554,0.2284211,-0.134307,0.36431402,0.21530652,0.09395383,-0.069715634,0.031534858,-0.0947919,-0.15109318,-0.34031844,-0.17845865,-0.15113635,0.065891236,-0.23928204,-0.6418518,-0.55979395,-0.112631746,-0.49565077,-0.23909655,-0.049271192,-0.033619896,0.04887183
Sn,0.597777,0.03680656,-0.4282598,-0.13812277,-0.012278239,-0.036809992,-0.31924987,-0.2939263,-0.050785862,-0.16056421,0.15040918,0.025675789,0.3364805,0.1595396,-0.010747299,0.101573475,-0.26303813,-0.22850561,0.18928778,-0.18388972,-0.15074143,-0.33705685,-0.41312483,-0.24877079,-0.52409637,0.04157243,-0.18824065,0.17613171,-0.5238777,-0.23225473,0.07755703,0.4180787
Sb,0.5670293,-0.12031822,-0.3130824,0.04555581,0.042827707,0.039203558,-0.21849069,-0.27887684,-0.12944809,-0.098477446,-0.05016936,0.18390016,0.16626377,-0.35492504,-0.12994966,-0.1606731,-0.33930215,0.21320905,0.07980467,-0.31478477,-0.2924475,-0.010474287,-0.33176813,-0.20066401,-0.5678698,-0.1430086,-0.25143373,-0.17630002,-0.28528953,-0.49060845,0.23324601,-0.12836735
Te,0.30049402,-0.09627259,-0.40186664,0.29926786,-0.2737827,0.122305244,0.014737729,0.0816603,-0.14051245,-0.04903222,0.15228742,-0.03733544,0.017373458,-0.34885308,-0.13987537,-0.2999924,-0.21242648,0.032888114,-0.0044524744,-0.21875209,-0.22533825,0.014700644,-0.4754987,-0.18980135,-0.40947184,0.018927537,-0.44245654,-0.501276,-0.12782666,-0.7176201,-0.058560774,-0.17639382
I,0.25039685,-0.4406479,-0.49017248,0.4302158,-0.1259983,0.12955114,-0.112127766,0.2715423,-0.14709729,-0.33141816,0.069356866,0.13947861,-0.017662317,-0.15509664,-0.2862078,0.066994466,-0.14600644,-0.0008925032,0.11989463,-0.30179438,-0.21822037,-0.07359545,-0.36721164,0.08093907,-0.22946109,0.11346299,-0.74132615,-0.52634555,-0.33943668,0.15367122,-0.40712056,0.5608363
Cs,-0.05161992,0.42629588,-0.25792107,-0.1255166,-0.23616861,0.090504944,0.14377289,-0.119957685,-0.3658371,-0.0057849362,-0.49929914,-0.13797843,0.019015677,-0.20680101,0.016943738,0.020759694,-0.025532864,-0.36986727,-0.015223078,-0.5049365,0.591293,0.23497418,-0.15723571,-0.23317836,-0.04270673,-0.20993525,-0.52782,-0.050115295,-0.6032517,0.19520457,-0.25302178,0.055283427
Ba,-0.05451994,-0.1974409,0.14985576,-0.02840504,0.15454723,-0.061594408,-0.1299897,-0.6385295,0.0038080476,0.10725602,-0.1352651,-0.38331768,-0.09722835,-0.19295047,-0.26241165,-0.36954826,0.16808939,-0.06716359,0.1120053,-0.31078565,-0.15117657,0.3931479,-0.4982046,0.15304197,-0.21741144,-0.20279098,0.02040226,-0.2956197,0.07415602,0.019877296,-0.16644023,0.25398
La,-0.24105792,0.03601524,0.0802775,0.21596518,0.11918991,-0.63573927,-0.17823139,-0.49948233,0.1154729,-0.010143675,0.080906495,-0.1609308,0.2066281,-0.07412314,-0.2854753,-0.45286903,-0.15419465,-0.07748579,-0.03670872,-0.52267283,-0.13056031,0.27737445,0.16031748,-0.10990173,-0.15546858,0.14564556,-0.02040957,0.16413252,-0.1941234,0.16786192,-0.116079986,0.117908664
Ce,-0.24105792,0.03601524,0.0802775,0.21596518,0.11918991,-0.63573927,-0.17823139,-0.49948233,0.1154729,-0.010143675,0.080906495,-0.1609308,0.2066281,-0.07412314,-0.2854753,-0.45286903,-0.15419465,-0.07748579,-0.03670872,-0.52267283,-0.13056031,0.27737445,0.16031748,-0.10990173,-0.15546858,0.14564556,-0.02040957,0.16413252,-0.1941234,0.16786192,-0.116079986,0.117908664
Pr,-0.25226688,-0.09829244,0.065153,0.13303009,0.047683004,-0.55187136,-0.18651925,-0.45766276,0.2025773,-0.010494769,0.103529304,-0.22263953,0.21562131,-0.24577937,-0.502215,-0.4282757,-0.10750321,-0.067828394,0.029874936,-0.45198938,-0.09463768,0.40422323,0.034344852,-0.16767062,-0.018035114,0.20434323,0.16718471,0.05398114,-0.22032127,0.051475275,-0.054462433,0.16935591
Nd,-0.21382864,-0.011859741,-0.043515787,0.31494156,0.06976873,-0.42354292,-0.121498615,-0.36259276,0.07281664,0.020528533,0.1388456,-0.18570422,0.14821328,-0.123747535,-0.3046499,-0.43535247,-0.1693536,-0.021335507,-0.06447508,-0.46828246,-0.30859834,0.4335091,0.080345795,-0.017929202,-0.34614992,0.016292863,0.16540533,0.1888115,-0.023244716,0.16029774,-0.10011095,0.025881058
Pm,-0.21825002,0.16446023,0.012631297,0.13157141,0.19324052,-0.40675876,-0.21361245,-0.28722143,0.14882693,-0.16098005,0.11277473,0.083624065,0.02453667,-0.06536925,-0.23087476,-0.15098387,-0.0013498738,-0.15077288,-0.10848729,-0.52088636,-0.2581001,0.19173762,0.12018049,-0.105432324,-0.39491168,0.06556169,0.07947943,0.21792944,-0.13709195,0.30499983,-0.0674091,0.056597717
Sm,-0.21881531,-0.026358996,0.049672946,0.25621137,0.13967387,-0.5024952,-0.2207489,-0.40080953,0.027027879,-0.029444762,0.12453383,-0.11065595,0.17497614,-0.014985712,-0.24956295,-0.3204992,-0.10333599,-0.0006015692,0.0024318546,-0.44789395,-0.22164059,0.35092202,0.14921701,-0.079770155,-0.2803137,0.070017464,0.058815368,0.18779258,-0.06494547,0.22618209,-0.1140587,0.021076424
Eu,-0.3812085,0.26921368,0.009135082,0.15885815,0.09705828,-0.47752962,-0.14507744,-0.19654322,0.14635357,-0.15774807,0.030938063,0.056296185,0.047807097,-0.124732696,-0.3291704,-0.279391,-0.017702311,-0.08852607,-0.009665407,-0.5916068,-0.16559911,0.15800706,-0.012866735,-0.19175565,-0.25725222,0.045103274,-0.039406545,0.1343138,-0.507047,0.37063888,-0.06020183,0.46367374
Gd,-0.21881531,-0.026358996,0.049672946,0.25621137,0.13967387,-0.5024952,-0.2207489,-0.40080953,0.027027879,-0.029444762,0.12453383,-0.11065595,0.17497614,-0.014985712,-0.24956295,-0.3204992,-0.10333599,-0.0006015692,0.0024318546,-0.44789395,-0.22164059,0.35092202,0.14921701,-0.079770155,-0.2803137,0.070017464,0.058815368,0.18779258,-0.06494547,0.22618209,-0.1140587,0.021076424
Tb,-0.12547447,0.033990104,0.04292479,0.16933134,0.29652333,-0.3975771,-0.2227435,-0.29145098,0.021607403,-0.0995825,0.010426555,-0.03248118,0.12952887,-0.13096192,-0.2316099,-0.23783663,-0.08186438,-0.111418426,-0.03874001,-0.5683506,-0.26857424,0.27613717,0.14848459,-0.15151723,-0.33999065,0.103317566,0.1612919,0.33504814,-0.21759106,0.074178696,-0.09687053,0.02947854
Dy,-0.106635004,0.20663504,0.17312095,0.25525233,0.06747769,-0.42622972,-0.077564806,-0.25136596,0.30412847,-0.06824795,0.052770857,-0.13171951,0.19428925,-0.1509685,-0.2958158,-0.44897553,-0.2086798,-0.015375683,-0.12356573,-0.4877653,-0.01842603,0.06777484,0.27556708,-0.23901346,-0.12511057,0.16454077,0.047926076,0.14040999,-0.23068167,0.13996212,-0.0374239,0.058342114
Ho,-0.0843924,0.1442608,0.1425164,0.29549855,0.08796167,-0.29298562,-0.12008232,-0.15269315,0.21568346,-0.08754904,0.096398205,-0.08144465,0.1626373,-0.091831096,-0.25990343,-0.31660575,-0.15782112,0.061508536,-0.084425166,-0.41298643,-0.10950631,0.1413224,0.2644666,-0.2088819,-0.24995567,0.08891266,0.12715101,0.16407005,-0.10150374,0.19828232,-0.03540262,-0.038490124
Er,-0.0843924,0.1442608,0.1425164,0.29549855,0.08796167,-0.29298562,-0.12008232,-0.15269315,0.21568346,-0.08754904,0.096398205,-0.08144465,0.1626373,-0.091831096,-0.25990343,-0.31660575,-0.15782112,0.061508536,-0.084425166,-0.41298643,-0.10950631,0.1413224,0.2644666,-0.2088819,-0.24995567,0.08891266,0.12715101,0.16407005,-0.10150374,0.19828232,-0.03540262,-0.038490124
