Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15
Al,0.5358138,0.008377725,-0.051751055,-0.30258092,0.35726678,0.63108313,0.6405891,-0.4904193,-0.2652768,-0.17297287,0.073957145,-0.007025335,-0.5003546,-0.08258557,-0.24043617,-0.24128318
Si,0.43314508,-1.3583509,-0.058333598,-0.69046795,0.5131798,0.27111074,1.3789173,-0.025469221,-0.30510437,-0.35531023,-0.24686676,0.6063894,-0.3265471,0.4086126,0.63382983,0.64509314
P,0.3367488,-0.013833819,0.6686151,0.21200344,0.71299785,0.8027758,0.46472585,0.6780535,-0.030237272,0.2781218,-0.38699397,-1.0619857,-0.69806707,-0.46334195,0.24672776,-0.3821285
S,-0.58064127,-0.500065,0.2070238,0.4183868,1.157317,0.17879055,-0.35548228,0.45150226,-1.0349838,-0.3365177,1.1348205,-0.2978914,-0.7065247,-0.14848438,-0.12887141,0.46348214
Cl,0.06893325,-0.41083145,0.061564244,0.21603492,0.629727,-0.1983406,0.20589682,0.12562642,-0.5807141,-0.50247,0.66358995,0.30104753,-0.009864353,0.3121964,0.17606339,0.057750754
K,0.3692735,0.25217512,0.20678431,-0.17588814,0.61000323,-0.062075336,0.7344288,-0.31030533,-0.28235638,-0.36612538,0.067377985,0.3190242,-0.1918586,0.15968937,-0.58936256,0.42237124
Ca,0.47466028,0.09459663,0.24194528,-0.19787002,-0.33936366,0.077683,0.48664927,-0.014364444,0.08589731,-0.65647477,-0.09944305,0.043150652,-0.06661056,0.4671105,-0.43293107,0.15499431
Sc,0.38789466,0.7444643,0.54490364,-0.07962122,-0.028253227,-0.20290971,-0.7918513,0.28143772,0.7124938,0.039699007,0.6683272,-0.23956732,-0.035926737,-0.32222605,-1.0400394,-0.037493482
Ti,0.5117146,-0.28808448,0.24776024,-0.3573964,0.04587671,0.014049735,-0.060418524,0.574378,0.515936,-0.0032724105,0.15409121,0.012173679,-0.13521355,0.15996793,-0.6411961,0.4125384
V,1.4610194,0.24832901,0.033385947,0.0989709,0.2095718,0.83498716,0.052705668,-0.34598467,0.4320768,0.7131272,-0.37411794,-0.34810022,0.74138737,-0.015852615,0.14903712,-0.5285199
Cr,0.90869975,-0.40051466,0.2818623,-0.1058138,-0.07777089,0.20018941,-0.20084637,-0.6571906,-0.037334844,-0.049222242,-0.4017618,-0.59732115,0.25050637,0.25595403,0.07259425,0.45256132
Mn,1.5662276,-0.0055114464,0.21264717,0.035291053,0.05631037,0.21156591,-0.16210991,-0.29895794,0.8235121,0.15457818,-0.15144756,0.005382519,0.7450093,0.1694873,-0.18349072,0.11674557
Fe,0.7401209,0.015481265,0.101751626,-0.52025956,0.07724151,0.7755591,-0.35995644,-0.032519363,0.005273089,-0.114407554,0.32319605,0.10010195,-0.021054484,0.18054375,-0.33044916,0.22990918
Co,1.5308495,-0.30814365,0.53044623,-0.2164744,-0.45694432,0.26431873,-0.029177912,-0.42436522,0.41675442,-0.16033117,-0.75325763,-0.86268646,0.41146797,0.35578138,0.25151357,0.13902375
Ni,1.2388148,-0.2145461,0.78481764,-0.1748811,-0.23606625,-0.05544946,-0.0153160095,0.26257157,0.8174603,-0.20201401,-0.8631637,-0.8518706,0.51730835,0.4298147,0.18190393,0.30293247
Cu,1.062686,-0.23984198,0.29908216,-0.26125354,-0.45405152,0.13459966,-0.4558572,-0.13222748,0.09309192,-0.50199527,-0.319173,-0.4652327,0.22281131,0.31530532,0.15364558,0.53149515
Zn,1.5313013,0.64891654,-0.13957995,-0.26714706,0.17694089,0.95702016,-0.17094217,-0.20445475,0.49971074,0.4788998,0.07140574,-0.3680944,0.23863435,-0.3803522,-0.43402278,-0.16338614
Ga,0.5676801,-0.24687149,0.08002918,-0.44675818,0.024203405,0.31912765,0.63040394,-0.4510822,-0.058883727,-0.6087974,-0.26947552,-0.019433457,-0.6689611,0.048594505,-0.49238744,0.20298046
Ge,0.6001102,-1.164662,0.105597526,-0.68221253,0.43636116,0.26225644,0.9951505,0.2620535,0.03632377,-0.28062838,-0.3848162,0.28075078,-0.7296987,0.37052166,0.33218428,0.8197249
As,0.62247586,0.28290915,0.124633595,-0.20673095,0.55317634,0.7400049,0.3997249,0.68051326,0.16292337,0.23797838,-0.3928204,-0.38274106,-0.75878066,-0.47012854,-0.12689555,-0.1451726
Se,0.24653274,-0.21301405,-0.03807658,0.07568921,1.0151179,0.08994648,-0.3880132,0.40527126,-0.48926842,-0.2057904,0.87846816,0.089842245,-0.5253344,-0.16634938,-0.44842684,0.6320624
Br,0.32178795,-0.18389937,-0.08071529,0.14633921,0.60941136,0.20425797,-0.0504741,0.03800135,-0.55802345,-0.42662776,0.83084893,0.29406285,-0.3744098,0.50561565,-0.4053061,0.1302729
Rb,0.2312883,-0.110219486,-0.00034541637,-0.0054726247,0.49520418,-0.15355314,0.23865706,-0.38724658,-0.4345755,-0.27394623,0.5594493,0.18147315,0.034333162,-0.10720225,-0.4486524,0.09369152
Sr,0.14903778,0.07003697,0.34444505,-0.11371152,-0.21189836,0.10420975,0.10888947,-0.009592541,-0.18875664,-0.31763083,0.119396836,-0.23360778,0.18788216,0.050400823,-0.33438545,0.15108204
Y,0.07769534,0.72499436,0.26074815,0.016003931,0.005993262,0.26041767,-0.6774056,0.1301882,0.47428113,0.1491688,0.6550846,-0.12492667,0.30434066,-0.5432175,-0.5065645,-0.5445093
Zr,1.1130958,-0.39951193,0.83167714,0.009154012,-0.43965432,-0.42443976,-0.20944017,-0.08137021,1.1386852,-0.17989947,-0.42206505,-0.90865886,0.03979952,-0.30167705,-0.49669513,0.09811134
Nb,0.68914676,-0.06976803,0.22664033,0.08938409,-0.18412885,0.37387124,-0.4188999,-0.14796539,0.4693693,0.44911298,-0.10363588,-0.4385633,0.5973197,-0.4299237,0.20956346,-0.46643478
Mo,0.23625836,0.016660588,0.30913213,0.05767753,0.04136017,0.4128024,-1.2495866,-0.14603832,0.07037388,0.75118226,0.4053859,-0.98415285,-0.14600092,-0.5680733,0.15248212,-0.05242492
Tc,1.1895864,0.087356195,0.21015576,0.18466413,0.3417266,0.82721907,-0.54803795,0.07720893,0.77179366,0.97753114,0.010809809,-0.61725813,0.44874617,-0.4569949,0.22549862,-0.39845383
Ru,0.62450445,-0.18702778,0.01785025,-0.35597154,0.36338598,0.9688203,-0.7554651,0.11226032,-0.1153252,0.4065093,0.32531032,-0.3689788,-0.117852464,-0.19737768,0.37798062,0.10178762
Rh,0.6671084,-0.38348094,-0.24884355,-0.20810877,0.31857717,0.47588688,-0.7748583,-0.3100732,-0.3566804,0.2818416,0.5548157,-0.18657283,0.34659576,0.07329795,0.35846594,0.19176117
Pd,1.1974759,0.43786556,0.16127872,-0.15437952,0.16744795,1.1266867,-0.41671383,0.16981348,0.6935867,0.88321024,-0.15775275,-0.8641104,0.19095284,-0.8020118,0.09844562,-0.56449103
Ag,0.633795,-0.09485467,0.010503113,-0.23791434,0.09175849,0.74852484,-0.9380408,0.19528952,-0.100636825,0.26103076,0.35253423,-0.38291708,-0.048684284,-0.2850975,0.28305215,0.23142391
Cd,0.9710009,0.1331467,-0.07201731,-0.3444724,-0.028704703,0.8088093,-0.21097139,-0.06802668,0.31720108,0.18193555,0.03179641,-0.4353753,0.24285796,-0.5884987,-0.20942417,0.012686983
In,0.30179468,0.17386629,0.30669668,-0.45364675,-0.1791628,0.23823333,-0.4645176,-0.105198,0.328471,-0.13195996,0.62790823,-0.063425764,-0.48137644,-0.6058991,-0.7426612,-0.15535882
Sn,0.7598194,-1.1049132,0.47944564,-0.53771245,0.17554665,0.050286498,0.3226354,0.23843482,0.5162358,0.06712052,-0.1608603,-0.16593568,-0.47909525,-0.14133751,0.4252938,0.4747476
Sb,0.39503753,0.37286574,0.19783053,-0.03492833,0.36181045,0.46724102,-0.5877672,0.60133684,0.39242303,0.38436028,0.37442225,-0.18576698,-0.5165137,-0.798672,0.12925592,-0.4463719
Te,0.12406972,-0.090713695,0.10125822,0.118690036,0.7644732,0.55851793,-0.7129021,0.5264194,-0.25241953,0.057624016,0.94977915,0.0077114813,-0.5833036,-0.5958093,-0.059816778,0.1604181
I,-0.07268129,-0.063386515,-0.39709026,0.021416372,0.66324925,0.39942533,-0.36474395,-0.26052266,-0.6293379,-0.23426625,1.241762,0.49774972,-0.4013698,0.11044602,-0.48397994,0.076585
Cs,-0.28576902,-0.04487382,0.030355223,-0.34310058,0.70850205,-0.015723903,0.2529777,-0.24676484,-0.29539025,0.05653305,0.22063982,0.49698654,-0.38767597,-0.008466244,-0.35526505,0.25077805
Ba,-0.40361977,0.22330432,0.35950062,-0.20437652,0.23105037,0.10177407,-0.09939778,0.49062532,0.028337419,0.31394443,0.13516086,0.34892946,0.11560226,0.24844438,-0.15160577,-0.023186289
La,0.42567936,-0.6204665,0.5307643,-0.13437307,-0.20446819,0.22479185,0.8673409,-0.5067089,-0.17882542,-0.69411457,-0.8835052,-0.6126302,0.05525609,0.6163986,0.5916072,-0.19329767
Ce,0.42567936,-0.6204665,0.5307643,-0.13437307,-0.20446819,0.22479185,0.8673409,-0.5067089,-0.17882542,-0.69411457,-0.8835052,-0.6126302,0.05525609,0.6163986,0.5916072,-0.19329767
Pr,0.27233887,-0.49792075,0.5711296,-0.10182667,0.020234168,0.21830052,0.63499016,-0.09218399,0.031271614,-0.22494341,-0.7772231,-0.37485197,0.18999436,0.6177698,0.7523714,-0.3319586
Nd,0.20704646,-0.50182635,0.45744842,-0.16750398,0.0014674664,0.20839083,0.48960912,-0.27750087,-0.39462042,-0.7600082,-0.28808352,-0.21330886,-0.056182258,0.70041335,0.30664474,-0.058334194
Sm,0.34145138,-0.4938317,0.43483382,-0.18799332,-0.18269837,0.13465679,0.6361051,-0.43331468,-0.23920046,-0.7496129,-0.5487063,-0.35363922,0.10330313,0.62477803,0.42657793,-0.069096535
Eu,0.17881203,-0.47441328,0.24326204,-0.14240974,-0.15818006,0.20426682,0.4695626,-0.65385276,-0.38972557,-0.5933652,-0.72959304,-0.63281983,-0.08011278,0.59638596,0.33732998,-0.09935652
Gd,0.34145138,-0.4938317,0.43483382,-0.18799332,-0.18269837,0.13465679,0.6361051,-0.43331468,-0.23920046,-0.7496129,-0.5487063,-0.35363922,0.10330313,0.62477803,0.42657793,-0.069096535
Tb,0.13118938,-0.6146585,0.2754025,-0.1540197,-0.09462443,0.060594387,0.34635258,-0.5541537,-0.45048088,-0.6447069,-0.51127315,-0.31166896,0.01931674,0.6039331,0.55917513,0.014410213
Dy,0.04272893,-0.50608706,0.3730747,-0.077818125,-0.09418833,0.10725361,0.46277726,-0.46480292,-0.4879526,-0.56380934,-0.44929627,-0.6052832,-0.16497102,0.44999337,0.2676854,-0.2463707
Ho,-0.04149905,-0.37945223,0.27714425,-0.13143837,-0.07241851,0.017118532,0.23154145,-0.39140868,-0.5483276,-0.6193077,-0.11449736,-0.34629223,-0.11692398,0.45837283,0.10265621,-0.12216957
Er,-0.04149905,-0.37945223,0.27714425,-0.13143837,-0.07241851,0.017118532,0.23154145,-0.39140868,-0.5483276,-0.6193077,-0.11449736,-0.34629223,-0.11692398,0.45837283,0.10265621,-0.12216957
Tm,0.26919255,-0.6583399,0.40840572,-0.27082762,-0.09082359,-0.2343151,0.37625164,-0.27980223,-0.43966454,-0.5973408,-0.6356114,-0.6544177,0.020163998,0.46177143,0.34681627,0.20888081
Yb,-0.24678269,-0.113424286,0.09608142,-0.29379842,-0.10073173,0.3353424,0.047156103,-0.2843499,-0.48228288,-0.4642767,-0.05616513,-0.23012577,-0.14313161,0.45375156,-0.0060532913,-0.11271845
Lu,0.21479386,0.67265195,0.60148436,-0.24137202,0.30562022,0.23513287,-0.36690354,0.7087792,1.1498525,0.7343566,-0.12816128,0.103866205,0.5490236,-0.2645375,-0.04181861,-0.45996782
Hf,-0.26934013,-0.1879221,0.29741746,-0.41214448,-0.014313802,-0.16779138,-0.7413402,0.6851431,0.65029037,0.33600992,0.5380548,0.20175742,-0.33353218,-0.14414044,-0.58013886,0.10032933
Ta,-0.60391617,0.37849754,-0.013809696,-0.113117374,0.22266558,0.14888576,-0.94286114,0.63518786,0.08041574,0.5451315,0.9259161,0.36948913,0.046842553,-0.27080587,-0.43038028,-0.38317764
W,0.3035499,-0.21169089,0.0076922923,-0.20765494,0.30668053,0.7018811,-0.6537447,-0.54306936,-0.1874015,0.81102246,0.0032928735,-0.36769357,0.18258432,-0.08291492,0.3667794,-0.043099195
Re,0.6197109,0.41766652,-0.11277291,-0.16431853,0.47644028,0.9344683,-0.806179,0.111272,0.6412631,1.1994098,0.59223604,0.37871325,0.5660214,-0.32039556,-0.06765964,-0.5164781
Os,0.27780697,0.36943212,-0.15627664,-0.43406588,0.6884881,1.017932,-0.8569656,0.33679417,0.03639929,0.72805554,0.27288705,-0.0065795965,-0.42320225,-0.44979346,0.16606668,-0.11418997
Ir,0.6749189,0.332281,-0.06491977,-0.35408303,0.45037454,0.72617453,-0.81361324,0.19240707,0.27368802,0.80679184,0.044512153,-0.12070869,-0.07697812,-0.3994904,0.29009262,-0.12751028
Pt,0.5799717,0.6051636,0.23101762,-0.2542963,0.663394,0.76448596,-0.6357785,0.5579762,0.615753,0.8645,0.17157269,-0.05657934,0.12793759,-0.35397467,-0.2784427,-0.39672253
Au,-0.20570135,0.48196596,-0.46233025,-0.1984062,0.77969444,0.78124124,-1.2792672,0.3063635,-0.5422891,0.4307287,1.1749271,0.37807548,-0.43564752,-0.3306729,-0.4784512,0.004188888
Hg,0.73993623,-0.0751012,0.26999012,-0.18749018,0.3701875,0.9273067,-0.23049131,-0.24044758,0.34586006,0.38512245,-0.017677337,-0.40101612,0.057434537,-0.32286948,-0.20177494,-0.06337238
Tl,0.3280723,-0.15640108,0.42856753,-0.42546946,-0.018364757,0.11121334,-0.018047608,-0.3890079,0.4280253,-0.09864436,-0.13603786,-0.12136079,-0.62537575,-0.2665923,-0.37726247,-0.17760423
Pb,0.38907507,-0.98333895,0.26836658,-0.54229695,0.24944726,0.36802888,0.57342654,-0.2820057,0.42997462,0.19344221,-0.06654689,0.476476,-0.4839362,0.12611815,0.396388,-0.08516622
Bi,0.27847922,-0.12252869,0.30355966,-0.19478588,0.29581332,0.5995397,-0.097186334,0.0623347,0.31078452,0.43545753,0.06583981,0.092607155,-0.32628733,-0.16789699,0.29232395,-0.6201787
Th,0.0974198,-0.31809396,0.24095635,0.029066643,-0.03871855,-0.00712217,0.21598908,-0.42098162,-0.7232394,-0.7483231,0.06720504,-0.44714,-0.16837403,0.2880531,-0.0027930662,-0.25938827
U,0.33092958,-0.45618737,0.17802596,-0.22922479,-0.22048256,0.23868033,0.4233629,-0.57996905,-0.6230507,-0.639802,-0.49371234,-0.5626256,-0.033102132,0.108282834,0.21975952,-0.11750233
