Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Al,0.10621542,-0.06516434,-0.40307808,0.11359304,-0.22107957,-0.11357517,0.2912011,0.47265962,0.36312693,-0.14369577,0.15251344,0.038543656,0.019633986,-0.21519513,-0.23252293,0.028487831,0.04162911,0.006589204,-0.027295552,0.04226314,0.14132296,-0.008132823,0.15956399,0.18420315,-0.1878242,0.11489645,-0.1670376,0.11171142,-0.107119605,-0.084259704,0.10832283,0.5488649
Si,-0.085685804,0.12581861,-0.14897396,-0.05850285,-0.07727684,-0.17977095,0.17046788,0.17520605,0.35755765,-0.025998712,0.022356872,-0.019022204,-0.059589613,0.04299079,-0.19919413,-0.17743112,0.19549438,0.35051438,0.26852098,0.28025562,0.04336183,0.084172636,-0.02155874,-0.060338214,-0.012506418,-0.19602415,0.2748854,0.16076612,-0.42597345,-0.021053385,0.102959335,0.39865083
P,-0.29482722,0.18349747,-0.22285737,0.18441743,-0.010948658,0.091569275,0.27092937,-0.117115095,0.3148563,-0.0091920495,-0.12865835,0.11936521,-0.00012404099,-0.13643156,0.04338929,0.04249192,0.08506771,-0.26604658,0.2894175,0.34082675,-0.08654758,0.122444816,0.5811741,-0.092176825,-0.3887937,0.19850269,-0.21956304,0.23289764,-0.20714027,-0.09322507,-0.03677112,0.16244097
S,-0.49885565,0.30261478,0.006852279,0.18850464,-0.17488757,0.0013908856,0.07768452,-0.13362877,0.33301145,0.06736812,-0.20155075,0.30315542,-0.021948826,0.0034162086,0.28651142,0.19859125,-0.11738319,0.054838173,0.28711846,-0.05825283,-0.23849401,-0.08972163,0.38006333,-0.29829508,-0.23928063,0.28657952,-0.10643928,0.25881594,-0.22672501,0.2079014,0.01323165,0.090886004
Cl,0.0012905598,-0.13509521,0.13808292,-0.11615855,0.035710365,-0.22047928,0.1976628,-0.120639995,0.40149224,0.20592022,-0.16366771,-0.27034667,0.050316833,-0.27989727,0.01862982,-0.48120558,0.19748604,-0.09857253,0.4792794,0.4874605,-0.04430648,0.033831097,0.06401836,-0.2118988,-0.63001007,0.36858004,0.08344045,0.1128915,0.2184088,-0.25173223,0.17318918,0.14510801
K,-0.0008612871,-0.17803574,0.0009936788,4.7259033e-05,-0.010860607,0.017663509,0.49774623,0.116844214,0.17436531,0.44948596,-0.07014364,-0.00053531677,-0.04298854,-0.10797631,0.16263905,-0.16908996,-0.11319519,0.09041915,-0.15716374,-0.0103699155,0.24606766,0.1467343,-0.115380436,0.16496432,-0.09469967,0.20728835,0.056435004,0.37248793,0.108356245,-0.12026347,-0.05072373,0.1553259
Ca,-0.21298867,-0.093799636,-0.22910614,-0.10704462,-0.25473863,0.333529,0.12655629,-0.2001409,0.09685829,-0.12883091,0.24335122,-0.062268652,-0.02287671,0.0871105,0.067576885,-0.18653245,0.16384175,0.007344682,-0.32542473,-0.2071135,0.24882503,0.40457362,-0.15904748,0.115725905,-0.020076238,-0.08959412,0.3278585,0.46695134,0.1863732,0.05986972,0.17860481,-0.07456168
Sc,-0.14081123,-0.08596556,-0.30598688,-0.3456287,-0.32371327,0.13811599,0.03668817,0.27381736,0.14015259,-0.28520256,-0.12136641,0.05304145,-0.05935833,0.2022087,0.05375479,0.14978193,-0.005036734,-0.26244006,-0.36608636,-0.4569439,0.105310515,0.18901101,0.05719865,0.25353098,-0.46480936,-0.14707157,-0.18336621,0.18866944,0.24967726,0.06972732,-0.13564564,0.23046713
Ti,-0.06266735,0.09712748,-0.18931456,-0.40477115,0.04037875,0.042428553,0.040377326,0.21199952,0.124268144,-0.16189218,0.05180369,0.06305786,-0.15809031,-0.09724695,-0.03171864,0.0030668154,0.11281522,0.12272145,-0.22341302,-0.071827516,0.08611794,0.1510247,0.02358511,-0.016268142,-0.30209178,-0.3146573,0.00680276,0.1672247,-0.018521875,0.07077086,-0.23181777,0.3873012
V,0.15475558,0.022609372,-0.19105762,-0.1505084,0.074783295,-0.098388635,0.3624549,0.61610496,0.06469342,-0.1848135,0.1383241,-0.11506761,-0.028776191,-0.18836312,-0.14137334,0.1338618,0.13046071,0.2150383,0.033107646,0.2354728,-0.025376655,0.05015645,0.08167317,0.0015491843,-0.20045811,-0.24851763,-0.10819875,0.22095498,-0.09413494,0.30318385,-0.22588058,0.16890328
Mn,0.079186454,0.04393486,-0.013566755,-0.27724612,-0.031811684,-0.34734657,0.30919835,0.21312939,0.32684004,-0.26550895,0.1389375,0.11088209,0.027326219,-0.17244023,0.16483235,0.19083177,0.15334587,0.10626348,-0.22384259,0.10937062,0.1430866,0.13965295,-0.13225839,-0.15354571,-0.14484146,-0.17057201,0.29615122,0.06291616,-0.10969512,0.26516485,-0.3267522,0.18674701
Fe,0.24638756,-0.13679063,-0.15096134,-0.24084255,0.0244198,-0.19594306,0.323281,0.26951486,0.17276944,-0.30010045,0.060822327,0.06729273,-0.166287,0.014406765,0.006193474,-0.001209937,-0.0057866275,0.19606185,-0.061450176,-0.08921513,0.18260609,0.0656825,0.11690218,-0.4008906,0.012881823,-0.22230664,0.1891658,0.19363487,-0.1798696,0.3028981,-0.24206729,0.28689253
Co,0.025482178,-0.12528668,-0.21526474,-0.2938001,0.051414847,-0.11324691,0.43507656,0.14265895,0.34463966,-0.040243886,-0.068670556,-0.30756173,-0.26416335,-0.02890716,0.22841823,0.02031871,-0.057589196,0.016227946,0.09806899,0.052016456,0.12895156,-0.005561754,0.10839223,-0.059034675,-0.20981376,0.20571905,-0.1998735,0.0739574,-0.096687436,0.21126124,-0.14773874,0.21144068
Ni,-0.20469233,0.088403225,-0.24318677,-0.28928268,-0.24795869,-0.11998022,0.500804,-0.040075384,0.11166039,-0.15157557,-0.114423245,-0.19973615,-0.14251763,0.07818967,0.22918612,0.14634857,-0.1207794,0.1265316,0.08975088,0.08076891,0.02188671,0.11724413,0.033224262,0.16603458,-0.2599088,0.23857582,0.11153314,0.17427847,-0.20036706,0.122326,-0.17621832,0.09840741
Cu,-0.114646085,0.2788703,-0.11500837,-0.41792515,0.027802005,-0.33240277,0.43329477,0.123030916,0.01779801,-0.33396298,-0.14969963,-0.31989023,-0.2979769,0.09389471,0.16872674,-0.012244709,-0.19061098,0.06497709,0.08594246,0.23532055,0.012556087,0.14576742,0.24024177,-0.044575375,-0.18636459,0.009063356,0.11007838,0.09165532,-0.3082305,0.11421411,0.08494431,0.21664679
Zn,0.17727868,-0.16836363,-0.15100701,-0.07706757,-0.06508541,0.13392237,0.1521909,0.17695369,0.027415197,-0.25418127,0.13850501,0.29534873,-0.015599493,-0.1742305,-0.16698986,0.18626021,-0.0517546,0.026530702,-0.087871306,0.23957948,0.0821843,0.087906055,-0.09683552,0.02100657,-0.19494087,-0.23220259,-0.034824252,-0.062210046,-0.20644006,0.5129085,-0.056593865,0.10094666
Ga,0.03775324,0.056223787,-0.27143103,-0.008480713,-0.12459818,-0.12284794,0.41200337,0.2298266,0.27789646,-0.09534651,-0.002049964,0.033448882,0.037383124,-0.16556479,-0.16109252,-0.07231018,0.14727056,0.1944668,-0.16076943,0.016813058,0.097922266,0.05333268,0.23370552,0.28092173,-0.12585142,-0.00026331842,-0.024187177,-0.056856036,0.039018273,-0.0010774732,0.19088456,0.41049716
Ge,-0.102149636,0.010493964,0.027196625,-0.03950448,-0.22173667,0.081193686,0.31397825,-0.11783035,0.34834272,0.07763216,-0.25440073,-0.23544154,-0.017704964,0.0070813242,-0.1259493,-0.06381936,0.21846414,0.3360764,0.19912818,0.25911412,0.038742255,0.34130886,0.050995283,0.1539177,-0.25614202,-0.23516324,0.286955,0.1205678,-0.22985929,0.046086986,0.047432434,0.123424135
As,-0.03977709,-0.105480835,-0.19649884,0.05465737,0.11113885,0.21147591,0.36459166,0.0062791724,0.12170163,-0.027596265,-0.084304094,0.18784931,0.0896833,-0.3304546,-0.11355615,-0.026316337,0.1177765,0.052554816,0.13077196,0.317176,-0.08356853,0.1805048,0.35403788,0.1704692,-0.30946702,-0.18071377,-0.06676933,-0.03798472,-0.050067052,0.094439946,0.05994083,0.08924835
Se,-0.2422785,0.078574315,0.16363683,0.12761042,-0.21896844,0.11726215,0.055832528,0.037873566,0.32618582,0.10972464,-0.22087339,0.42593116,0.1005285,-0.064342655,0.234954,0.20452821,-0.0322038,0.28006518,0.16194707,-0.115026295,-0.18352275,-0.08267685,0.23077524,-0.09995207,-0.2850333,-0.207383,-0.058303386,0.12035603,0.009464838,0.43989372,-0.07275395,-0.05548209
Br,-0.23799458,-0.058210995,0.2613806,-0.19349475,0.07331054,-0.25060534,0.21634929,-0.16825157,0.30275285,0.086905986,-0.19213739,-0.3704203,0.20737284,-0.17950803,-0.060300328,-0.45692533,0.24425846,-0.0036282167,0.38630328,0.5526692,-0.0128218755,0.2115651,0.027671874,-0.06900634,-0.68564785,0.18817562,0.10975519,0.10773341,0.33015805,0.07257953,0.25692302,-0.048474483
Rb,0.08034442,-0.19292405,-0.21198963,-0.049984768,0.10899156,0.13225502,0.37890136,0.013809459,-0.26627368,0.49032122,0.12810159,0.30056572,-0.11315196,0.014569614,0.027345568,-0.17736442,-0.049581878,-0.008209191,-0.07357005,-0.17894351,0.43183812,0.10047748,-0.31558445,0.0036172643,-0.18561313,0.009660311,-0.14392217,0.39282817,0.075020075,-0.227351,0.082167484,0.10706628
Sr,0.08243553,-0.24950224,-0.28905302,0.03906118,0.05691511,0.20882541,-0.079671696,0.06928092,0.035217103,-0.17479748,0.03945447,0.10439029,0.031065293,0.015627986,0.18633091,-0.20134468,0.063210435,0.18736275,-0.15417522,-0.27430302,0.31762734,0.20627987,-0.066296965,-0.07731389,0.23403077,-0.23048297,0.15625465,0.5384062,0.011336803,0.17158087,0.14223862,-0.0072297975
Y,-0.08170156,-0.13375235,-0.34759027,-0.14140242,0.028680246,0.19193235,-0.1551655,0.305041,-0.060345635,-0.33324993,0.027233306,0.046796344,-0.15584826,0.2632231,0.023819432,-0.114662215,0.030076742,-0.08574868,-0.39552644,-0.5752173,0.2696121,0.30812338,0.01322953,0.19562611,-0.48420328,-0.2725778,-0.09839372,0.4915178,0.29938138,0.027592242,-0.1060621,0.3043443
Zr,-0.037663445,0.13482454,-0.17123808,-0.37606025,-0.10366059,0.17056397,-0.38548833,0.29872555,0.24095105,-0.2602008,-0.1552618,0.24956104,-0.03808199,0.25148726,-0.105509214,0.10366363,0.350925,-0.09025363,-0.17872757,-0.22438654,0.29765776,0.19724357,0.14482886,0.15945497,-0.38202965,-0.1552141,-0.18299544,0.18437323,0.16223888,-0.029269844,-0.30900186,0.283603
Nb,0.21152829,0.102961615,-0.34950036,-0.35582122,0.22773704,-0.051096953,0.24029584,0.46315563,-0.05061637,-0.25627977,0.056349453,0.2081424,-0.18770003,-7.736869e-05,-0.05624211,0.11268945,0.20490474,0.2623198,-0.012555242,0.06467226,0.015234884,0.092904575,0.03849607,0.04684271,0.08305566,-0.16992098,-0.10007858,-0.026241042,-0.11331828,0.20048629,-0.119483754,0.102718286
Mo,0.23502542,-0.24655828,-0.24626797,-0.07977311,-0.11323786,0.06573041,0.29129687,0.23426822,0.17186056,-0.18674836,-0.12793057,0.16810039,-0.17075789,0.13816248,0.02114103,0.39849758,0.085087344,-0.039586164,0.18157649,-0.16621894,0.10268417,0.38874364,0.10991729,0.2548885,-0.26599735,-0.00871674,-0.2066167,-0.024486527,0.0010085702,0.3296268,-0.3037383,0.06870696
Tc,0.398086,-0.2726331,-0.17042288,-0.084462695,0.17423192,-0.15517423,0.28538787,0.119121835,0.22708921,-0.12934065,-0.019258756,0.056465358,0.023456976,-0.26007804,0.06948733,0.34975022,0.12364281,-0.020595595,-0.08354025,0.015255664,0.27576545,0.3436717,-0.057956353,0.05985409,-0.3231467,-0.10096695,0.09131577,0.022646762,-0.03147334,0.22733219,-0.4915772,0.15185897
Ru,0.32378972,-0.2591254,-0.10550911,-0.0061548054,-0.004809182,0.12722903,0.3429014,0.20390955,-0.064814165,-0.16512066,-0.26509458,-0.12826625,-0.0714554,-0.065443285,-0.11156803,0.10701303,-0.12924308,0.19729012,0.19219914,-0.02817845,0.26045212,0.39143986,0.14822412,-0.09543594,-0.09404951,-0.2425907,0.22785048,0.20781115,-0.22031242,0.36689025,-0.2780403,0.10191746
Rh,0.22375973,-0.29859987,-0.08181844,0.020786092,0.027634002,0.2451849,0.13754518,0.34473813,0.048752576,-0.06455089,-0.1201438,-0.116106875,-0.047451697,-0.02179447,0.07851544,0.10678878,-0.2801038,0.114262685,0.099978864,-0.07278885,0.20528631,0.19092761,-0.07301026,0.030772895,-0.15019861,-0.19689998,-0.03318946,0.14436674,-0.07641487,0.35324174,-0.14836396,0.015712216
Pd,0.3050825,-0.4685751,-0.33174402,0.059048727,-0.054497346,0.20984372,0.109815605,0.10614681,0.028797738,-0.22094542,0.10606165,0.3838022,-0.054596886,-0.21674739,-0.1934607,0.30997285,-0.06963492,-0.03265985,0.06966996,0.008269362,0.22427087,0.13223514,0.045561917,0.09939493,-0.33545965,-0.17708817,-0.17920789,0.062049948,-0.039231695,0.22929014,-0.22642599,0.10641602
Ag,0.24404232,-0.10418844,-0.12954517,-0.053458482,0.036482796,0.006562602,0.3248446,0.20527884,-0.15573707,-0.31434262,-0.21526912,-0.15098375,-0.19232765,-0.038640983,0.0068726987,0.1735251,-0.26231104,0.0063075796,0.17839223,0.1000224,0.14017901,0.4409304,0.13116875,0.12167513,-0.26902485,-0.26565504,0.13032483,0.11882927,-0.24851263,0.18389715,-0.21118431,0.029540285
Cd,0.22445373,-0.18829289,-0.20171474,-0.10251232,0.19737017,0.1114856,0.07581468,0.043261915,-0.119609416,-0.31117624,0.118581444,0.61318374,-0.06990598,-0.1099514,-0.08301672,0.08763686,-0.054473616,0.1507757,-0.14113334,0.08407411,0.14143534,0.044282444,-0.066338085,-0.084737234,0.06325635,-0.30050185,0.06962593,-0.17301539,-0.26481906,0.42149657,-0.013434939,0.07843341
In,0.23552956,0.11115971,-0.3546256,-0.10147895,-0.21786347,-0.02589646,0.12933856,0.33759052,0.22138059,-0.24339123,-0.020843457,0.35765716,-0.11380793,0.20501538,0.038989022,0.048379168,0.19243279,0.06807365,-0.22394648,-0.15597042,0.18786505,0.061091125,0.09364366,0.10466385,-0.06838142,-0.117000215,-0.28012958,0.04555224,0.063314915,-0.040982135,0.07370365,0.21282035
Sn,0.04336998,0.08262429,0.0013304749,-0.12531987,-0.3123838,0.15202075,0.000739485,-0.031672053,0.44330472,0.030337542,-0.3725422,0.0068378747,-0.11390271,0.32494605,-0.0038422868,0.060261875,0.36045662,0.23682922,0.25873303,0.13462904,0.18771268,0.37722856,0.00825721,0.13324627,-0.24732341,-0.24735817,0.037035666,0.1405453,-0.14339092,0.058129817,-0.117897645,-0.01651746
Sb,-0.06097272,0.08795449,-0.15156344,0.0017094687,0.019402198,0.37775302,0.09316212,0.21701254,0.0041735023,-0.13629444,-0.22262588,0.25450125,-0.049369276,0.021423668,-0.15317732,-0.093501344,0.16538852,0.04294566,0.24817055,0.3034361,-0.021773253,0.45225424,0.2549438,0.30283335,-0.31477073,-0.330623,-0.117975384,0.121379405,-0.05144249,0.08327142,0.1033975,-0.07391568
Te,-0.11418803,-0.10295528,0.03789809,0.23554528,-0.0025732517,0.19837978,0.13478124,0.099925146,0.11296584,-0.0013356358,-0.24756347,0.4103681,-0.077639095,-0.10238359,0.07683547,0.08444667,0.036589183,0.2840897,0.32881224,-0.09084122,-0.10379195,0.25238964,0.19983709,0.022120744,-0.33284956,-0.26154146,-0.054959238,0.24045298,-0.07077758,0.32338613,-0.20534106,-0.09317696
I,-0.096389666,-0.2670161,0.17699254,-0.10801548,0.116273716,-0.18114787,0.0008913502,-0.13347584,0.25387037,-0.3192414,-0.17429173,0.028926402,0.054863058,-0.10595093,-0.19299616,-0.28129834,0.20660627,0.13086966,0.2375128,0.36158773,0.16252066,0.29411373,-0.16880697,-0.26291794,-0.29701555,0.024411209,0.30034226,0.052955918,0.2215712,-0.005170174,0.15811983,-0.019922357
Cs,-0.1951324,-0.22135472,-0.26011842,-0.16648683,-0.07598477,0.11760204,0.2681969,-0.15788977,-0.212532,0.5954594,0.35250017,0.32476968,-0.24491319,-0.03844022,0.11210151,-0.20427458,0.09394563,-0.1280545,0.036782645,0.014354039,0.3199958,0.07804947,-0.20073292,0.04799384,-0.17479154,0.051166244,-0.10558966,0.29070005,-0.03855905,-0.23341464,0.17551264,0.08864389
Ba,-0.06563912,-0.35771474,-0.23981667,-0.026107766,-0.03791202,0.27886006,-0.18534884,0.07278877,0.20322986,-0.0070225745,0.29841584,0.072776236,-0.13268727,-0.11856165,0.31375504,-0.011560038,0.03792647,0.203067,-0.09975905,-0.072408214,0.085263506,0.23198566,-0.019833472,-0.032806456,0.22899328,-0.24522921,0.2536067,0.468994,-0.062178597,0.31252104,0.3478095,-0.06942106
La,0.15301766,-0.055483688,-0.17409137,0.120737016,-0.116667435,0.24963558,-0.23450112,0.060733333,0.2747742,0.088964194,0.14742117,0.10653873,-0.23552567,0.075057626,-0.1635197,-0.0031180233,0.37382838,0.001196377,-0.13908392,-0.40872788,0.15648954,0.33790624,0.19634336,0.44182757,-0.12153824,0.0714134,0.15878472,0.39983824,0.28639233,0.19179703,0.020233601,0.06485632
Hf,-0.015012562,0.09384476,-0.28616086,-0.55950636,-0.047697205,0.10319338,-0.20738325,0.29620224,0.10376902,-0.15089113,0.1258333,0.23302871,-0.4381845,0.058270887,-0.0056523085,0.17966688,0.21682826,0.0365823,-0.21600533,-0.11913529,0.051522236,0.15872246,-0.029404007,0.09162465,-0.29069763,-0.12567246,-0.09794968,-0.0028165206,-0.047544852,-0.0067817606,-0.10677998,0.266157
Ta,-0.0619773,0.053325485,-0.34051728,-0.4978875,0.08337753,0.1652754,0.081731796,0.52502906,-0.09622295,-0.13558927,0.21668068,0.2102972,-0.35072252,-0.04873056,0.02709411,0.20490627,0.018050037,0.045590483,-0.2150855,-0.056095008,-0.20991765,0.09750433,-0.04216079,0.07520701,-0.13762477,-0.16873047,-0.14310312,0.03700573,-0.06856874,0.018260088,0.030061588,0.036572933
W,0.16431142,-0.19376199,-0.12146006,0.009600446,-0.003824547,-0.2607622,0.18877001,0.54088116,0.15894088,-0.14509133,0.21231893,0.22081083,-0.2114464,0.06692775,-0.040896356,0.3044092,0.12016502,0.106272236,0.1629669,-0.031739514,0.0073353536,0.07165083,0.17536727,0.04891315,-0.2578252,-0.12124517,-0.09237847,0.06068981,-0.098003,0.3820992,-0.21024664,0.19427843
Re,0.38922644,-0.1367497,-0.21067843,-0.18214005,0.17152521,-0.38581404,0.1676522,0.42808282,0.094406456,-0.20290506,0.3582877,0.19647962,-0.17684221,-0.15459068,0.08658257,0.32972097,0.13905323,0.02115336,-0.2173326,0.08614148,0.10274945,0.0847894,-0.16350466,-0.15067042,-0.24100658,-0.17114148,0.10320088,0.05386322,-0.15346098,0.2165715,-0.28669846,0.17602351
Os,0.14628375,-0.3921478,-0.044222537,0.035264082,-0.19073413,0.29106072,0.2595784,0.17337556,-0.1330802,-0.047398426,-0.05730128,0.00914181,-0.13465717,-0.16445494,-0.1901638,0.24398355,-0.16838214,0.0769945,0.18064803,0.09285095,0.017852511,0.24341607,0.18850201,-0.079613745,-0.18254279,-0.24316189,0.23937152,0.14730984,-0.2681129,0.2960987,-0.057926044,-0.043906923
Ir,0.07965134,-0.5130174,-0.09777687,0.12465176,-0.2639463,0.45520774,0.32096,0.23309155,-0.042725086,0.07709405,-0.0054082572,-0.0748759,-0.21247151,-0.18408777,-0.0079652965,0.27814397,-0.30242762,-0.086842634,0.19066066,0.10805035,-0.07665053,0.18852088,-0.020753339,0.13222793,-0.28469992,-0.1827415,-0.019721605,0.11830453,-0.20725076,0.21705247,-0.121971354,-0.20859289
Pt,0.016367234,-0.38846645,-0.1821582,0.098615274,-0.19503187,0.14045511,0.09511357,0.27658787,-0.17560695,-0.22932798,0.15956476,0.28264314,-0.1413905,-0.15984643,0.09157391,0.4400336,0.019046418,0.12554863,0.22012377,0.09007406,-0.02775899,0.029819153,-0.049133115,0.074457034,-0.34983015,-0.013001405,0.10118816,0.16449118,-0.17397545,0.35027003,-0.20720051,-0.06738238
Au,0.037794456,-0.28015724,0.065638125,-0.002033472,0.022875424,0.12450798,-0.14085984,0.27960378,-0.19418497,-0.3437674,0.06764187,0.18256384,-0.20095235,-0.16971435,0.10922612,0.39095712,-0.16534993,-0.0043574795,0.10636996,0.10968627,-0.015338,0.06420936,0.2217269,-0.10258653,-0.3862704,-0.2051774,0.12038744,0.041047,-0.17536224,0.32110083,0.19862448,-0.0069401003
Hg,-0.006160222,0.023259487,0.033247735,0.10527964,-0.16685466,0.05110582,-0.10363492,0.07915298,0.15308821,-0.19656944,0.15770589,0.5952736,-0.18807921,0.07189974,-0.031706564,0.26944315,0.06261538,-0.07022611,-0.089615665,0.1280338,0.038027506,0.057147957,0.12170594,-0.16249317,-0.15433018,-0.1891203,0.08277932,0.014695682,-0.24574232,0.40669686,-0.21546726,-0.07319979
Tl,0.08693512,0.1178789,-0.23785129,-0.094350114,-0.3788425,-0.06611848,0.04872851,0.36213738,0.44372636,-0.023584738,0.008302715,0.2577114,-0.2100411,0.116217226,-0.029638179,0.1790351,0.3037542,0.0149532035,-0.11988754,-0.06361744,0.11531876,0.010015279,0.25856444,0.3245115,-0.23953664,0.073975444,-0.23359743,-0.0944748,0.089111924,-0.03430277,0.13322482,0.2161775
Pb,0.06956504,0.10030615,-0.052271303,-0.20807941,-0.037327807,-0.14060861,-0.26107413,0.3028211,0.54073703,0.036128968,0.043398906,0.03655333,-0.32055217,0.25899804,-0.23458232,-0.017811634,0.6463155,0.24357304,0.2821303,0.2239531,0.16780002,0.28845027,0.06437758,0.21296403,-0.42049164,-0.12436316,-0.04311171,0.07336863,-0.046089232,0.062305763,0.044055115,0.21636519
Bi,0.0860925,0.23522902,-0.20706934,-0.1428242,0.17975844,-0.12259812,-0.0995172,0.54233575,0.30766624,-0.08776994,0.055234935,0.23079047,-0.2919442,0.06075777,-0.13017978,-0.054930136,0.4652588,0.0759752,0.21829525,0.27534282,0.06588948,0.24337637,0.33438885,0.2871444,-0.41155988,-0.09607967,-0.21946356,-0.0046043545,0.022648063,0.1430819,0.04590137,0.18653305
