Element,Dim_0,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31
Si,0.094345555,-0.22843704,0.21728052,-0.12165429,-0.3117314,-0.18911459,-0.021878403,-0.44619885,0.12694664,0.13311426,-0.29028076,-0.3394876,0.49073264,0.123390295,-0.11031402,0.120287955,-0.30651248,0.15681316,0.026009202,-0.12758203,-0.08636349,-0.24181218,-0.12710275,-0.13715129,-0.22699177,-0.19481856,0.22003688,0.11132002,-0.0013728291,-0.1360649,0.3254237,-0.196855
P,0.15546504,0.14226422,0.14297089,-0.20999469,-0.58908445,0.024802772,-0.1465784,-0.04617472,0.26693362,0.11723603,-0.11979748,-0.12357581,0.52588016,-0.056236647,0.28393316,-0.12326126,-0.26941043,0.0022148816,0.09335232,-0.051175393,-0.19483596,-0.06540783,-0.2367288,0.13544787,-0.037843816,-0.103131495,0.1975195,0.20698112,0.02646096,-0.15786341,-0.0047672763,-0.040069517
S,0.047813937,0.14939347,-0.15945823,-0.33453977,-0.40792763,0.34824172,-0.22757755,-0.2394028,0.16946849,0.3846137,-0.007706914,-0.06189304,0.44484147,-0.04499396,0.20271796,-0.35334074,-0.29721427,-0.15695661,-0.026345037,-0.033652738,-0.2369746,-0.08058475,-0.067097366,-0.02354656,0.051086154,-0.43323174,0.1666509,0.20867383,-0.025528982,-0.06311627,0.010250092,-0.08635332
Cl,-0.09593591,-0.08365426,-0.1799661,-0.34825572,-0.12762082,0.042718425,-0.39293453,0.01874853,0.01570284,-0.13511692,-0.26275414,-0.22754145,0.15690517,-0.2537074,0.110377386,-0.20281585,-0.26952642,-0.23363493,0.43091837,-0.0893483,-0.1327819,-0.06324445,-0.14698298,0.124954306,-0.41326764,-0.3751763,-0.07232174,0.422361,0.21382096,-0.020176366,0.14044261,0.24441704
K,-0.18867224,-0.110510714,-0.18947598,0.0063586216,0.10776119,-0.038293652,-0.23380598,0.17624828,0.022502508,0.034931205,-0.35668826,-0.2827709,0.16389057,0.05645535,-0.05039706,-0.18236682,-0.29449102,0.0049997894,0.0095003545,0.24527426,0.13625668,0.18374969,0.10812065,-0.5747559,-0.17422953,0.08013959,0.2704602,0.42037487,-0.43753532,-0.098162994,0.143545,0.14410566
Ca,0.044006944,0.0141264945,0.18433848,0.05204328,0.1625439,-0.028675849,-0.3893853,-0.23318967,-0.057122435,-0.33753946,-0.16797401,-0.39998472,0.16740178,0.004301004,-0.08693304,-0.2280234,-0.091738015,0.35673106,0.09824501,0.16932167,-0.087548554,-0.024253063,0.15303057,-0.2702502,-0.25232854,-0.008939907,0.15651213,-0.09714199,-0.090271145,0.09754732,-0.13496605,-0.18114537
Sc,0.14292851,-0.03887143,0.4481202,0.0009578299,0.178533,0.021495877,-0.4443743,0.020657457,0.022836935,0.06492773,-0.11721462,-0.4898209,-0.083320625,0.091034435,0.17716351,0.08332336,-0.34644228,0.34343702,-0.23374307,0.23342025,-0.050307702,-0.019545674,0.16527914,-0.26395112,-0.28040802,0.1971786,0.1089469,0.06653193,0.12623498,-0.21322776,0.20411232,-0.2431789
Ti,-0.05141794,-0.007381089,0.33652928,0.20693837,0.10200848,0.025894044,-0.1915799,-0.6368751,-0.14932981,0.13922898,-0.12280044,-0.5009552,0.020945333,0.08172459,-0.011624612,0.16484576,-0.49909228,0.38212866,-0.21431394,0.060618803,0.21354878,-0.15520635,0.16951422,-0.38427192,-0.21370712,0.017385416,0.058402516,-0.029970668,-0.039094206,-0.14385816,0.14337909,-0.19287382
V,-0.100940846,0.054680698,0.26746434,-0.15651,0.02606605,-0.12738894,0.016073678,-0.2616171,0.08227863,0.18852496,-0.119856715,-0.42501324,0.092950806,-0.13406217,-0.071939684,-0.097097605,-0.5217052,0.20951338,0.12717514,0.15361944,0.28213167,-0.07017579,-0.054755934,-0.2680802,-0.34238642,0.074283116,0.0463038,-0.10429399,-0.21240349,-0.47881138,0.35628673,-0.63997537
Cr,-0.096937135,-0.02925831,-0.084838495,-0.17616668,0.02881506,0.01957119,0.013824228,-0.15510812,0.081811145,0.1663151,-0.28156504,-0.51439166,-0.009498604,-0.13494727,-0.17975122,-0.16259027,-0.3892861,0.11574069,-0.08210954,-0.07090842,0.29804653,-0.12751989,-0.07438554,-0.42833185,-0.29696268,0.082369305,0.0014898535,-0.07948963,-0.04249362,-0.40424162,0.41265893,-0.523878
Mn,-0.13587919,-0.16636574,-0.04109737,-0.12342581,0.09502226,0.07779042,-0.28656822,-0.068050705,0.18273893,0.059562128,-0.07210186,-0.62857026,0.049111165,0.060179062,-0.14120278,0.13760799,-0.43784726,0.1887857,-0.028454226,0.06795977,0.1610589,-0.17282479,-0.036853,-0.23466052,-0.352611,-0.1562055,-0.21126147,0.009635247,-0.09622343,-0.20491163,0.4003463,-0.22786394
Fe,-0.16240713,-0.0018068925,0.10844816,0.0527604,-0.12594286,-0.034913726,-0.114228725,-0.3466081,-0.0518916,0.09096286,-0.08055939,-0.71166295,-0.0064927936,-0.10753549,-0.017356955,0.17428964,-0.33266747,-0.015756298,-0.10942324,-0.1368248,0.19230685,-0.27597684,0.18883397,-0.35779008,-0.35378724,0.02588711,-0.0035892073,-0.17028329,0.00947918,-0.35599667,0.32607725,-0.18891189
Co,-0.23039979,-0.11985723,-0.09586978,-0.17535779,0.07155265,0.04484635,-0.020799141,-0.18093711,0.25808775,0.121216625,-0.24166885,-0.31315643,0.12561178,-0.06898354,0.16044289,-0.19939463,-0.2473744,0.3493019,-0.08994008,-0.15599494,0.28948912,-0.18794623,-0.29986712,-0.27505058,-0.28395852,-0.20266333,-0.29145694,0.120060384,0.24776354,-0.292145,0.43449154,-0.2654357
Ni,-0.33060756,-0.13478199,0.16189028,0.13572663,-0.24774912,0.15695515,-0.06932913,-0.0036308393,0.18370666,0.061636943,-0.36308283,-0.52968246,-0.006201178,-0.086976476,-0.23839498,0.04809286,-0.23169544,0.060582895,-0.075987466,0.046730354,-0.005063627,0.07924223,-0.25387022,-0.3405972,-0.016056068,-0.06391636,-0.11105635,-0.07922749,-0.0043018386,-0.20360905,0.3364757,-0.20103656
Cu,-0.19080064,-0.3284392,0.10864201,0.08617913,0.039548904,-0.023813399,0.056761745,0.014099866,0.104541525,0.11586405,-0.36655444,-0.5129031,0.07277981,0.095405534,-0.18336046,0.060830083,-0.14455998,0.054463837,-0.17041501,-0.17359793,0.2351309,-0.06250052,-0.37847376,-0.33580163,-0.40569773,-0.29696062,-0.11253289,-0.0030584186,-0.007850915,-0.4397483,0.45044068,-0.28650177
Zn,-0.23299208,0.2648803,0.110756084,0.10482173,0.011236556,0.014078623,-0.25637296,-0.03060047,0.0021261573,0.047585823,0.12177195,-0.2613218,-0.30754435,0.048728757,-0.18911251,-0.073608994,-0.12272133,0.19864948,-0.08341189,0.26895672,0.14194065,-0.2705564,-0.006303964,-0.39189297,-0.3156626,-0.018171169,-0.13439123,-0.15555009,-0.15705734,-0.28032696,0.07791194,-0.32220438
Ga,0.27187222,0.11572661,0.5856434,-0.14308189,0.041161716,-0.23592824,-0.26470158,-0.2040008,-0.11016242,0.0126903495,-0.14949735,-0.4352159,0.29101568,-0.03696794,0.055795945,-0.15101457,-0.11980702,0.098119915,0.1154235,0.11247923,-0.014100768,-0.021929726,-0.0066620316,-0.39758265,-0.14153363,-0.016410805,0.010229455,-0.0038060248,0.005709231,0.082697555,0.17363563,-0.4080822
Ge,0.19706258,0.08580645,0.31484577,0.06563229,-0.103182554,-0.2676697,-0.043031614,-0.432536,0.073097676,0.19629101,-0.42385137,-0.48626414,0.31772727,0.07155708,-0.076526366,0.198128,-0.2176662,0.18818462,0.002292268,0.02927964,-0.030668803,-0.0522705,-0.20793657,-0.3396383,-0.023851793,-0.04772497,0.03236319,0.11052692,-0.04778312,-0.06503108,0.40092894,-0.3113873
As,0.1940245,0.3938417,0.20129529,-0.09917057,-0.14180931,-0.13450232,-0.084946826,-0.34305978,0.06901227,0.11327235,-0.17038006,-0.3763998,0.42602712,-0.26355812,-0.06439602,-0.09640215,-0.15887253,0.1444633,0.2613434,0.008758575,-0.023960266,-0.012726009,-0.1679912,-0.060283802,-0.07813348,-0.0047844686,0.01579137,0.16154657,-0.0026508868,-0.03532906,0.056712233,-0.38052458
Se,0.10221714,0.5290111,-0.096077695,-0.18496682,0.014525123,0.27167305,-0.24999855,-0.36748973,0.071173266,0.44700032,0.025231842,-0.4014921,0.25731266,-0.14504102,-0.08676251,-0.43873438,-0.2107776,-0.08447655,0.05204992,0.101615205,-0.083232775,0.103287116,0.021231156,-0.28219128,-0.07759467,-0.25923592,0.050941147,0.21755174,-0.18967983,-0.004793361,0.075190626,-0.3502467
Br,-0.12196029,0.07664462,-0.043886144,-0.19902137,0.076631784,0.08730454,-0.36306065,0.025028802,0.1030012,0.0084772585,-0.25998637,-0.45488584,0.20093411,-0.33446977,0.15707338,-0.1569389,-0.25653514,-0.119471155,0.51295793,0.17502597,-0.15430388,-0.16072454,0.031790495,-0.1084655,-0.30978587,-0.4127083,-0.1901985,0.24785659,0.24916053,0.1285898,0.272541,-0.010376126
Rb,-0.09934071,-0.09538261,-0.1411878,-0.23995475,0.17646216,0.041904718,-0.16514799,0.08392241,-0.008431796,-0.119617194,-0.27825725,-0.25769567,0.28787085,0.012545876,0.069645755,-0.23844658,-0.2957587,0.065055504,-0.073238924,0.20746355,-0.15636992,0.049927786,0.034429304,-0.4317633,-0.18400942,0.086804315,0.40594473,0.43152583,-0.51339483,-0.3106267,0.13538381,0.24877742
Sr,0.115143985,0.04957486,0.35747305,-0.021303082,0.20350026,-0.21088916,-0.7070506,-0.0291618,-0.15927735,-0.13043198,0.018010426,-0.2923043,0.039000057,-0.06627513,-0.019000739,-0.062420208,-0.13887867,0.2148,0.14414701,0.036808275,-0.28029257,-0.0679496,0.08175126,-0.12576051,-0.39907184,0.10323252,0.35950056,-0.07157768,-0.13727573,-0.08381902,0.007108398,-0.0967558
Y,-0.06454615,-0.31514,0.37738314,-0.18729466,0.10103978,-0.14799362,-0.3463312,0.0549668,0.022667903,-0.11337143,-0.07344411,-0.5176671,0.017079674,0.031766646,0.12414208,0.1261121,-0.41478866,0.27714562,-0.03141625,0.067725144,-0.21896209,-0.17977971,0.13122328,-0.19824047,-0.0029065758,0.23211512,0.12429484,-0.22447136,0.29235417,-0.20896,0.11666293,-0.058190692
Zr,-0.059629753,0.014194034,0.3684776,-0.243345,0.16350731,-0.27097192,-0.34327397,-0.27594253,0.0964001,0.16857249,-0.25403658,-0.09612666,0.044411987,0.102645375,0.22744292,-0.30007866,-0.34226274,0.39410114,-0.18944271,0.15001461,0.1147594,0.15259089,0.16994627,-0.27594405,-0.34956604,0.33710104,0.055773653,0.094372466,-0.16881779,-0.24573985,0.21310028,-0.029097214
Nb,-0.12875423,-0.44154075,0.20492691,-0.35666332,0.023604006,-0.30430835,-0.12763721,-0.34257773,0.040649686,0.22640605,-0.33277583,-0.1394967,0.23273548,-0.28830388,0.23698744,-0.08921917,-0.42306554,0.3470545,0.22756866,0.004231021,-0.030043092,-0.24148834,0.05801619,-0.028206447,-0.2863662,0.14979848,0.05074144,0.067358,0.114483714,-0.4894774,0.4182604,-0.49870864
Mo,-0.107871205,-0.12402081,0.05075782,-0.35310212,0.1513759,-0.38042244,-0.23584038,-0.11651828,0.10961537,0.32886845,-0.33384997,-0.10508652,-0.18095782,-0.16239202,0.114822865,-0.15804146,-0.37304753,0.102708064,-0.21287872,0.05541365,0.024042692,-0.22125795,-0.1171518,-0.2431832,-0.058143254,0.3540602,0.055886358,-0.03520176,-0.018712245,-0.57954895,0.43421775,-0.52746797
Tc,-0.060244493,-0.018634327,0.24382168,-0.3150208,0.21801786,-0.2724747,-0.42159706,-0.17774656,0.24057084,0.17643154,-0.036920037,-0.31129932,-0.014786899,0.10985286,0.09309085,0.10410127,-0.4862228,0.2668357,-0.076967,0.22219434,0.01595771,-0.20899701,-0.17507204,-0.19744474,-0.07533984,0.042202435,-0.13557746,0.013211757,-0.23634233,-0.3935594,0.38194,-0.2647444
Ru,-0.2651461,-0.030181289,0.37921348,-0.024363602,-0.19143604,-0.31149775,-0.14015247,-0.28347132,0.08944701,0.12827152,-0.15793143,-0.38085938,-0.14945328,0.060602088,-0.030824572,0.30406547,-0.20963986,-0.006256466,-0.20991522,0.022954002,-0.013238538,-0.21191958,-0.093910985,-0.34984833,-0.06134363,0.20139629,0.019640064,-0.12856893,-0.26619294,-0.5325158,0.44959474,-0.23501879
Rh,-0.27255413,-0.12858725,0.2195243,-0.16739014,0.096300334,-0.055871375,-0.08451361,-0.33196515,0.20492274,0.2919653,0.015119765,-0.11048789,-0.06959576,-0.0056330115,-0.0433779,-0.0027512424,-0.423845,0.26919818,-0.11364457,0.027660295,-0.031459533,-0.15913433,-0.13483399,-0.25451162,-0.18217279,-0.116795026,-0.20458762,0.09128901,0.0040389,-0.25678843,0.411136,-0.34695008
Pd,-0.17064933,0.42872158,0.25320387,-0.10387192,0.028021798,-0.055232905,-0.38209906,-0.24660444,0.06737787,0.23941736,0.088165045,-0.1967334,-0.12173443,0.0030063652,0.021225985,-0.18956509,-0.09303487,0.18700416,0.011084475,0.22690628,0.023651045,-0.21903954,-0.1612391,-0.36138177,-0.06062692,0.2173247,-0.096526176,-0.2108463,-0.04476215,-0.44859183,-0.054905213,-0.3172537
Ag,-0.06251547,-0.095156536,0.4895179,-0.0357564,0.1498924,-0.31715727,-0.1476858,-0.09316244,0.07305615,0.2731914,-0.13598819,-0.3356671,-0.09041413,0.14914379,-0.14235839,0.20883267,-0.33716083,0.064757586,-0.25939113,0.051640213,0.008216929,-0.1166923,-0.35192284,-0.2941985,-0.15070899,-0.05081164,0.00961194,-0.12582768,-0.23644894,-0.5851514,0.3256555,-0.3337111
Cd,-0.20388769,-0.05852843,0.16640702,-0.0054019783,-0.06329623,-0.030745776,-0.30501062,-0.17762457,-0.06761643,0.060986146,0.048040356,-0.124775305,-0.13869318,0.019472238,-0.022476472,0.011386637,-0.06565641,0.37485045,0.044475064,0.14145586,-0.093680814,-0.43761808,0.050514422,-0.26943344,-0.15655392,-0.06685282,-0.15245219,-0.10553739,0.026610166,-0.28099465,0.07606594,-0.14824614
In,0.25848177,-0.1674774,0.5709124,-0.21541409,0.046035163,-0.29133058,-0.5843042,0.014776729,-0.098122105,0.18235499,-0.061843324,-0.37188855,0.10841089,-0.07326976,0.30762577,-0.16676255,-0.22519301,0.04226282,0.001485914,0.1149946,-0.38633576,-0.14036086,0.2396572,-0.2568666,-0.21856178,0.21103838,0.18169738,-0.0023944378,0.12782183,-0.031256553,0.144627,-0.17042744
Sn,0.118844315,-0.12262728,0.26050866,-0.1255513,-0.06551913,-0.43900234,-0.27073458,-0.21633211,0.22482854,0.3455395,-0.45608598,-0.2724658,0.20858502,0.037879907,0.19089687,0.0048526525,-0.2508052,0.11697698,-0.07549507,0.042783685,-0.27063447,-0.038684275,-0.09004577,-0.23413895,-0.13604781,0.21467468,0.15794438,0.26377678,-0.03586524,-0.2381949,0.4689513,-0.1271471
Sb,-0.05176747,-0.10371893,0.06987049,-0.25001374,-0.20293938,-0.3561549,-0.24085267,-0.0088080615,0.17624667,0.13215174,-0.2668038,-0.3179009,0.2967153,-0.36564088,-0.09092482,-0.03645492,-0.21092398,-0.09060618,0.35554552,-0.069244206,-0.49255288,0.0041169673,-0.05730632,0.20574091,-0.23597305,0.25272068,0.1780237,0.18113717,0.11553685,-0.17033783,0.13142264,-0.21221319
Te,0.067938685,0.31823573,-0.048888464,-0.4145324,-0.008257508,-0.09324706,-0.36751163,-0.22433385,0.07234752,0.36162728,-0.041748043,-0.43062073,0.2767567,-0.2390253,-0.06960829,-0.23805802,-0.2964328,-0.12072041,0.19806999,0.011748906,-0.3641036,-0.08981274,-0.08211084,-0.049603514,0.109248385,-0.041295916,0.15993202,-0.03280735,-0.06454613,-0.246352,-0.018809281,-0.19150044
I,-0.19659036,-0.070052065,0.14617579,-0.36520535,0.09060927,-0.11677619,-0.30486462,-0.37565824,0.10646801,0.26007625,-0.14683059,-0.3671077,0.17905419,-0.37452492,0.042061873,-0.16192314,-0.29961324,0.13956842,0.24583617,0.40426487,-0.3439347,-0.28552896,0.4035257,-0.2365768,-0.16565596,-0.24456537,-0.13921793,0.21408057,-0.096134424,0.12601438,0.18165725,0.15267456
Cs,-0.14736477,-0.12906191,-0.22108817,-0.29745147,0.15363158,-0.14117649,-0.22213446,0.17785537,-0.02199458,-0.25195655,-0.26640752,-0.3594878,0.17915875,0.09528417,-0.16920707,-0.0878361,-0.18354294,0.036948208,-0.00072553754,0.19543023,-0.029340375,-0.08243829,0.14799002,-0.25057328,-0.17062405,-0.109310724,0.4490374,0.29396117,-0.44679368,-0.23420395,-0.058952905,0.19294038
Ba,0.12003973,0.09345209,0.1466232,0.107027784,0.21196495,-0.19249904,-0.7831244,-0.09041138,-0.19161317,-0.189743,-0.056826897,-0.34077984,0.0027393624,0.010733701,-0.09226615,0.110051006,-0.0061934143,0.18934563,0.06948382,-0.08635791,-0.16124983,-0.25696802,0.09774748,-0.033784457,-0.53865165,0.051182352,0.5247865,-0.18250617,-0.07950233,-0.12627867,-0.03912635,-0.24400698
La,-0.12152483,0.016555816,-0.08447552,-0.1787352,0.24776249,-0.49217677,-0.3887972,-0.18995671,-0.14682072,-0.15507832,-0.086169586,-0.3486429,0.3129705,-0.0132290125,-0.083493955,-0.33557934,-0.008615337,0.17901239,0.2642011,-0.030660607,-0.13026819,0.12061894,0.13607879,-0.030663678,-0.15328293,-0.07749707,-0.021789877,-0.37150732,0.096116304,-0.10137196,-0.017151214,-0.32546693
Hf,-0.1226189,-0.3322006,0.16123809,0.0186818,0.12745434,-0.24098125,-0.33906746,-0.58922726,-0.11141418,0.15715228,-0.26646245,-0.33363596,0.032987364,-0.044350073,0.054307655,0.14565894,-0.46495712,0.37925035,-0.25130552,-0.05608674,0.12913583,-0.360183,0.2164621,-0.16493486,-0.28706837,0.04014733,0.15642576,-0.033295378,0.19391954,-0.27931482,0.17185113,-0.17765877
Ta,-0.044709146,-0.40875834,0.14114232,-0.24394667,-0.032853328,-0.110562965,-0.20551513,-0.49322197,-0.070674196,0.18454371,-0.3437023,-0.39549294,0.11537844,-0.17502946,0.044747684,0.17801154,-0.5991277,0.30522448,0.06431097,0.09694185,0.032272052,-0.34101856,0.16108513,0.07370048,-0.21720175,0.041062314,0.22816138,-0.12019276,0.32094944,-0.52638197,0.26117456,-0.3950232
W,-0.13248025,-0.13958871,-0.017127287,-0.26394343,0.040451683,-0.18538569,-0.09534389,-0.17678079,0.08901444,0.22616665,-0.16626507,-0.39318585,-0.059780277,-0.031661026,-0.20961002,-0.09232299,-0.36633348,0.21976645,-0.12785807,-0.036535777,0.28837842,-0.41453218,-0.116422206,-0.31361616,-0.19256993,0.011189859,0.094707735,-0.24209547,-0.099640355,-0.52646846,0.40582892,-0.64730304
Re,-0.076943494,-0.28178528,0.09735432,-0.19694033,0.14637443,-0.093602665,-0.46807343,-0.16937205,0.108393,0.118626654,0.11136593,-0.60089964,0.0038615689,0.11297402,-0.10464435,0.2702299,-0.51018107,0.3605848,-0.055590052,0.09736869,0.07147083,-0.5385395,0.010039711,-0.115246855,-0.27768707,-0.21142134,-0.028370762,-0.22388093,-0.06385602,-0.29126757,0.32033983,-0.3638564
Os,-0.21085776,0.18453869,0.2127379,-0.073821045,-0.31304044,-0.2617909,-0.16153993,-0.2509619,0.07710108,0.043081105,-0.082629345,-0.5442776,-0.10390257,0.08880837,-0.1882323,0.27039433,0.05642724,-0.036382444,-0.2331082,-0.03462456,0.109427154,-0.23879485,-0.15359405,-0.27139324,-0.1547145,0.06764682,-0.0394592,-0.3044777,-0.21584287,-0.49844676,0.21212211,-0.35552016
Ir,-0.13172115,0.14695048,0.17511728,-0.21801758,-0.08848151,-0.09154578,-0.20986617,-0.16250601,0.21621393,0.11300577,0.019813437,-0.37934113,-0.06606179,0.08093348,-0.13730681,0.140574,-0.09779135,0.32869282,-0.23547566,0.012245156,0.04487666,-0.24748622,-0.3885958,-0.17956837,-0.136637,-0.097199015,-0.19119333,-0.21139017,0.023476541,-0.35547936,0.14098108,-0.45494017
Pt,-0.14851192,0.20580128,0.19404235,-0.1618715,-0.13180658,0.023415735,-0.3850777,-0.1300953,0.137079,0.22968376,0.15232596,-0.5506153,0.023597151,-0.14361286,-0.38685152,-0.08530766,-0.27113748,0.11518662,-0.17591494,0.24844305,-0.061329495,-0.13941368,-0.10350777,-0.12165748,0.10106355,-0.14602706,-0.034948736,-0.3520107,-0.18940137,-0.29982707,-0.039720885,-0.34270957
Au,0.009138249,0.15136135,0.08890115,-0.16780218,0.2204824,-0.14771952,-0.2042822,-0.25487325,0.012574911,0.39092612,0.16315934,-0.42252573,0.08599231,-0.010459922,-0.3557962,-0.17633237,-0.24910434,-0.060390648,-0.27803195,0.044912726,0.17583096,-0.109527536,-0.14206791,-0.1094066,-0.23952606,-0.47773242,-0.13177837,-0.16607888,-0.1382727,-0.47279286,0.03540624,-0.38062304
Hg,-0.13895547,-0.02901062,0.14666557,0.03535983,-0.2810226,0.087500654,-0.39222834,0.05893559,0.05279268,0.06916028,0.13711324,-0.24095629,-0.14053571,0.13690412,0.066217646,0.11730544,-0.206324,0.3270386,-0.075406104,0.20157512,-0.05054282,-0.46298796,0.08289726,-0.25533888,-0.23755845,-0.13812456,-0.00683091,-0.19156817,-0.037556358,-0.26950705,0.042998195,-0.1511607
Tl,0.21651497,-0.0810527,0.41540843,-0.2925896,0.041785188,-0.4200671,-0.49624172,0.012445152,0.027379308,0.09696394,-0.20963801,-0.35467166,0.21538195,-0.055768162,0.18057697,-0.28245416,-0.10977307,0.025473218,-0.011164211,0.07110765,-0.115647584,-0.09571634,0.059876755,-0.24115863,-0.30328602,0.08199988,0.17427106,0.047181755,0.10368401,-0.11697057,0.20556867,-0.3163055
Pb,0.03753355,-0.23774493,-0.11582598,-0.3434482,0.09438039,-0.64087033,-0.22705014,-0.27885127,0.18392983,0.2976449,-0.40310574,-0.40688962,0.42858708,-0.16072485,0.077491045,-0.2045979,-0.3736624,0.033067357,0.2207546,-0.16372113,-0.030750696,-0.2760068,0.070624694,0.022519687,-0.39061373,0.0049771294,0.18147935,0.11040814,0.22477439,-0.25295693,0.3735755,-0.25201482
